componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho,winkler,picp,mpiw
FPC 1,2,31,16,train,30,False,0.9520435679101318,0.7238938427234006,0.5363506983915809,1.422078749474768,0.9935627893601789,0.4272259236733537,1.0,3.4356969775756196,3.4356969775756196,1.0,3.4356969775756196
FPC 1,3,32,17,train,30,False,0.9475129114798525,0.7149414863676985,0.5420927264163038,1.4241574105626789,1.0044942123685385,0.4229255597206836,1.0,3.421682499249776,3.421682499249776,1.0,3.421682499249776
FPC 1,4,33,18,train,30,False,0.8252192901309928,0.6376432753627689,0.6486197919896086,1.4159318535955676,1.004980895926667,0.3584047577220252,1.0,3.408597051898638,3.408597051898638,1.0,3.408597051898638
FPC 1,5,34,19,train,30,False,0.8286040880056368,0.643307108657671,0.6474675733891124,1.4194142626222293,1.0022525771447115,0.3612443432404164,1.0,3.4128916546702386,3.4128916546702386,1.0,3.4128916546702386
FPC 1,6,35,20,train,30,False,0.8317377466480627,0.6511685657540063,0.6493008761941289,1.4285014957416757,1.0031661038315975,0.3619303255732574,1.0,3.411261117259661,3.411261117259661,1.0,3.411261117259661
FPC 1,7,36,21,train,30,False,0.7504522769530224,0.5996707731885558,0.7205329938906633,1.4438412219232222,1.0061362419428617,0.31042776289773116,1.0,3.4072813087701794,3.4072813087701794,1.0,3.4072813087701794
FPC 1,8,37,22,train,30,False,0.75480181108433,0.6092994363095624,0.7223581626086044,1.4569750241416315,1.0138663602733042,0.3032927489690513,1.0,3.3916759357849746,3.3916759357849746,1.0,3.3916759357849746
FPC 1,9,38,23,train,30,False,0.6536673113255467,0.5495128967786898,0.7912132384115861,1.455013144018088,1.0203433776556574,0.25888133316554934,1.0,3.3766123792529106,3.3766123792529106,1.0,3.3766123792529106
FPC 1,10,39,24,train,30,False,0.656143261284022,0.5546318013447881,0.7907280244107734,1.458830263562253,1.0197038379988792,0.2586670950724427,1.0,3.3774860302607213,3.3774860302607213,1.0,3.3774860302607213
FPC 1,11,40,25,train,30,False,0.6556383408622818,0.553750922262834,0.7912169063484964,1.4594133235642635,1.0210776526738712,0.2581826065329958,1.0,3.3747406499584516,3.3747406499584516,1.0,3.3747406499584516
FPC 1,12,41,26,train,30,False,0.6554132748291333,0.5533885169773246,0.7913216353317277,1.4592783842419426,1.0212734823522522,0.2581174296595515,1.0,3.3745932222406068,3.3745932222406068,1.0,3.3745932222406068
FPC 1,13,42,27,train,30,False,0.6559739980520574,0.5542436213753378,0.7911839840632251,1.4600453669882272,1.0212317505106532,0.25835874444400736,1.0,3.375042927761873,3.375042927761873,1.0,3.375042927761873
FPC 1,14,43,28,train,30,False,0.6551677445312765,0.5522663215881096,0.7912791818816708,1.4585833514749298,1.021453287438679,0.2586393444603434,1.0,3.3740840727090835,3.3740840727090835,1.0,3.3740840727090835
