componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho,winkler,picp,mpiw
FPC 1,2,21,11,train,20,False,1.0501845430360868,0.7675450044768214,0.36595351275441323,1.35314167159682,0.9437701053653559,0.4779280851938701,1.0,3.3610960000753396,3.3610960000753396,1.0,3.3610960000753396
FPC 1,3,22,12,train,20,False,1.0467753397218347,0.7610454602234944,0.3799914302471147,1.3639323620393264,0.9636152558350398,0.4747095928615222,1.0,3.3592389619350427,3.3592389619350427,1.0,3.3592389619350427
FPC 1,4,23,13,train,20,False,0.8762410998662407,0.6361130560329399,0.56935008929453,1.3699339746398465,0.9691564110261027,0.38627505648781735,1.0,3.358469621390104,3.358469621390104,1.0,3.358469621390104
FPC 1,5,24,14,train,20,False,0.8806766655696006,0.6440826758633463,0.5699445102379184,1.3778198549350384,0.9768225338272118,0.394586585309609,1.0,3.3827560858428485,3.3827560858428485,1.0,3.3827560858428485
FPC 1,6,25,15,train,20,False,0.8950251905314824,0.6706801786998909,0.5709926268140713,1.4019776101930128,0.9856071413511573,0.40187277293572155,1.0,3.4033228513598437,3.4033228513598437,1.0,3.4033228513598437
FPC 1,7,26,16,train,20,False,0.7786600119293313,0.5914103061270217,0.6865386951013934,1.426901849429069,0.9982954639842199,0.32437199208922,1.0,3.4188237422704697,3.4188237422704697,1.0,3.4188237422704697
FPC 1,8,27,17,train,20,False,0.8002429207332383,0.6240528138254084,0.6903940529580105,1.4755549628559705,1.0153004755477422,0.3253481472830426,1.0,3.4183873417973514,3.4183873417973514,1.0,3.4183873417973514
FPC 1,9,28,18,train,20,False,0.6602991191705364,0.5457347693189989,0.7855473052644127,1.4628950196755082,1.0367288562992596,0.26268937167491047,1.0,3.4176669387519363,3.4176669387519363,1.0,3.4176669387519363
FPC 1,10,29,19,train,20,False,0.6640379124088563,0.5535232026296611,0.7753040129020016,1.4372536319055131,1.0286682459053786,0.26396062727062614,1.0,3.4364843423664566,3.4364843423664566,1.0,3.4364843423664566
FPC 1,11,30,20,train,20,False,0.6978316267588413,0.5858311407865464,0.7292617771152563,1.3759861382977183,1.0090209202497693,0.3042960912919785,1.0,3.452027580738067,3.452027580738067,1.0,3.452027580738067
FPC 1,12,31,21,train,20,False,0.7475034625043954,0.6285689237151546,0.6886077813018852,1.3743505738090418,0.9675931686625177,0.32796770903579103,1.0,3.469832112491131,3.469832112491131,1.0,3.469832112491131
FPC 1,13,32,22,train,20,False,0.745694570503784,0.6250313128235138,0.687485970715018,1.3685618175181213,0.9670836233298228,0.3268709433172454,1.0,3.4690901757776738,3.4690901757776738,1.0,3.4690901757776738
FPC 1,14,33,23,train,20,False,0.7447144030003707,0.6223251307561906,0.6857626724064526,1.3630100696109486,0.9652697092524488,0.3280749981950396,1.0,3.4692705190181727,3.4692705190181727,1.0,3.4692705190181727
FPC 1,15,34,24,train,20,False,0.7475502657062848,0.6262439138082614,0.6851892559413337,1.366953762253406,0.9631834727774057,0.33026035335694093,1.0,3.4713847377896307,3.4713847377896307,1.0,3.4713847377896307
FPC 1,16,35,25,train,20,False,0.749721542473736,0.6302172254643739,0.6866364482908549,1.3740861016673918,0.9641913080995379,0.33222609582195683,1.0,3.470387805849313,3.470387805849313,1.0,3.470387805849313
FPC 1,17,36,26,train,20,False,0.7534655571637249,0.6371295627793885,0.6891617305498695,1.3865462498199315,0.9662120871101962,0.3349330296916254,1.0,3.4667963823676105,3.4667963823676105,1.0,3.4667963823676105
FPC 1,18,37,27,train,20,False,0.6697700759095068,0.5804641042675376,0.7788987124398258,1.4613973035649452,0.9698780538214385,0.27349388239005057,1.0,3.4642107817530623,3.4642107817530623,1.0,3.4642107817530623
FPC 1,19,38,28,train,20,False,0.6040500956991852,0.5288362641916438,0.8247652967042451,1.4804750611997533,1.0189420549128052,0.24679904427898083,1.0,3.443014404177666,3.443014404177666,1.0,3.443014404177666
FPC 1,20,39,29,train,20,False,0.6103922992659044,0.5470654854070892,0.8281508910951041,1.5106839007928599,1.0339280530825492,0.23919877454796756,1.0,3.4253910690546037,3.4253910690546037,1.0,3.4253910690546037
FPC 1,21,40,30,train,20,False,0.6050708647127391,0.5396613748837235,0.8332879370724274,1.5204107300815395,1.0538456801593312,0.23165202893388556,1.0,3.4055212758481495,3.4055212758481495,1.0,3.4055212758481495
FPC 1,22,41,31,train,20,False,0.585048094727245,0.5198096113591115,0.8385464585082789,1.4938465170218098,1.0585696986219602,0.22211923576969678,1.0,3.38450718715787,3.38450718715787,1.0,3.38450718715787
FPC 1,23,42,32,train,20,False,0.5833737232542758,0.5177008885675466,0.8313466552024777,1.4574295856989214,1.0406625316458977,0.22034592006826892,1.0,3.3667590028047565,3.3667590028047565,1.0,3.3667590028047565
FPC 1,24,43,33,train,20,False,0.5856188763067254,0.526426208637187,0.8244975901938537,1.4342066181941293,1.0126333350023615,0.21121609859069618,1.0,3.3462815465033047,3.3462815465033047,1.0,3.3462815465033047
FPC 1,25,44,34,train,20,False,0.5741258096790821,0.509905503414221,0.8180819453350525,1.3810435269180734,0.9947162721134163,0.20485009872775692,1.0,3.328817138969898,3.328817138969898,1.0,3.328817138969898
FPC 1,26,45,35,train,20,False,0.5635087136258851,0.5006481981009188,0.7984007233421815,1.2876396714750402,0.9538654608190477,0.20017750840193496,1.0,3.3126618649065493,3.3126618649065493,1.0,3.3126618649065493
FPC 1,27,46,36,train,20,False,0.5550601100754252,0.48033964217153774,0.7621913199664134,1.1677889557736874,0.8844484387522001,0.20301125942187376,1.0,3.2904489846527576,3.2904489846527576,1.0,3.2904489846527576
FPC 1,28,47,37,train,20,False,0.5361383846158907,0.46561607655619214,0.6760409019663405,0.9664291218519202,0.7949504350052237,0.1913585084810404,1.0,3.2767616567015643,3.2767616567015643,1.0,3.2767616567015643
FPC 1,29,48,38,train,20,False,0.53861450212221,0.4680527202262918,0.43289738260042854,0.7338130215120829,0.674470524664081,0.19383003136288696,1.0,3.2553576357662672,3.2553576357662672,1.0,3.2553576357662672
FPC 1,30,49,39,train,20,False,0.5403201503724895,0.47025517927684063,-1.4603470451214338,0.35342004351674267,0.5043852996901503,0.19381713907853285,1.0,3.2322829166054716,3.2322829166054716,1.0,3.2322829166054716
FPC 1,31,50,40,train,20,False,0.4937866811664803,0.4350337061193943,-14.275515806282678,0.1296222712699797,0.20356464197975135,0.15243938388167005,1.0,3.210590794831514,3.210590794831514,1.0,3.210590794831514
FPC 1,32,51,41,train,20,False,0.41410796943766115,0.39162140864153966,-9.74841681845975,0.12959240091029517,0.04400182646798836,0.12863854186564666,1.0,3.192889461815357,3.192889461815357,1.0,3.192889461815357
FPC 1,33,52,42,train,20,False,0.41739505599008037,0.39519756660096667,-9.967966272531758,0.1293071217328864,0.04401420778668434,0.12945258914438854,1.0,3.192210595011711,3.192210595011711,1.0,3.192210595011711
FPC 1,34,53,43,train,20,False,0.4161678321994754,0.3928678867343133,-9.64129422320281,0.13089090786401494,0.04402469766929068,0.12976961486304864,1.0,3.1923815342783923,3.1923815342783923,1.0,3.1923815342783923
FPC 1,35,54,44,train,20,False,0.4117224434757061,0.38949390567862896,-9.91013212650974,0.1278873928622306,0.04462581538675031,0.1276624370519828,1.0,3.193167018145322,3.193167018145322,1.0,3.193167018145322
FPC 1,36,55,45,train,20,False,0.4088989636880125,0.3867443417568854,-10.11141145987422,0.12585474447742373,0.043849065976790245,0.12582381764937936,1.0,3.194640586227178,3.194640586227178,1.0,3.194640586227178
FPC 1,37,56,46,train,20,False,0.41050961112760337,0.3880918963536133,-10.150302011430293,0.12612994652743578,0.043259176037047424,0.1264864037947976,1.0,3.1967546792328347,3.1967546792328347,1.0,3.1967546792328347
FPC 1,38,57,47,train,20,False,0.40700563221557506,0.3849285943500963,-10.456074962925355,0.12337316126728633,0.043325582202924984,0.1246153744532978,1.0,3.197886734306812,3.197886734306812,1.0,3.197886734306812
FPC 1,39,58,48,train,20,False,0.421335348004984,0.3986701940513165,-2.1952866874229646,0.24183055814462193,0.04262654398065317,0.14982467891296536,1.0,3.199708217531442,3.199708217531442,1.0,3.199708217531442
FPC 1,40,59,49,train,20,False,0.427973904151521,0.40485988330132094,-0.2964612011593042,0.3856343610794709,0.11703930423830457,0.17747069746142718,1.0,3.2129580600559713,3.2129580600559713,1.0,3.2129580600559713
