-2.344384978793622176e-01,-2.502341522959886655e-01,1.751371586207408904e-01,-2.762566279525522361e-01,-2.629933688239653039e-02,-1.062809444097218281e-01
-3.188784077400017569e-01,2.550755895804107665e-01,7.903250775228048974e-01,-3.533132085613051032e-01,4.511010474253777935e-02,-9.780440042775359610e-02
-5.363077083765180886e-01,6.435780446389664788e-02,7.526720809767897258e-01,-2.340777777362821610e-01,-2.608354630513987082e-01,-3.781820833432668061e-01
-2.267247907099190218e-01,-3.113162029634726213e-01,1.819139040204550140e-01,2.175071484492377416e-01,1.482613568620931577e-01,-1.629991883105399442e-01
-5.702195365598894394e-01,-1.560637054008172098e-01,-2.598757554869099984e-01,-2.339330721995834528e-01,1.012015402477001863e-01,-7.322354385293337042e-01
1.101911282416640908e-01,-2.050220227206871193e-01,-2.344973686294761495e-01,2.499450509467602832e-01,-5.551494182097156393e-01,-1.281837890170184902e-01
-2.774365549148086751e-01,5.890823425802003133e-01,5.925753628177110599e-01,2.989123326179897733e-01,-3.027255440315841373e-01,-7.512200896002228789e-02
-1.333672356682422899e+00,1.924348253207748549e-01,3.238771358042337178e-01,-7.766563996290738736e-02,-2.037694535408055563e-01,1.109549141881268630e-01
-1.653179600424641960e+00,5.350937227590570056e-02,5.122050548958454463e-01,6.625258285497522825e-01,4.634545013763407550e-01,1.343810435618156551e-01
-3.879865199958975053e-01,-8.861723735985606309e-02,3.561778821111238336e-01,-2.844402561077644109e-01,1.167234762819025773e-01,-3.638052380679947517e-01
-1.349237866763797422e+00,-3.555719519595363920e-01,-2.379245575196002604e-01,1.235900122867198414e-01,3.241697278617036715e-01,-6.680573010981191717e-02
-1.363683625066043126e+00,-3.951263375827926971e-01,5.738110597423889958e-01,5.803198392515479531e-01,7.515043800066167901e-01,-1.046684419798661753e-01
-6.989543989757139864e-01,-5.123244776310346138e-01,1.026886236894191395e-01,5.718526007838083958e-01,4.792943773942152097e-01,2.494052599660549416e-02
3.034671392699430092e-01,3.587039618000121832e-01,4.458496282985945913e-01,6.252116178777782085e-02,-2.651690391945510927e-01,1.096131769625919572e-01
5.138072255828450841e-01,4.424131921633825404e-01,1.528496745509434762e-01,-1.258658863591681498e-01,4.768808808735961607e-02,1.459392180330829070e-01
1.281936936260016924e-01,3.216118250859586469e-01,2.145396551522628648e-01,1.675740571862501527e-01,9.821581510919097369e-02,1.595256634786905436e-01
-8.337424140123993188e-02,-1.771627980152885029e-01,-5.572910721517361221e-01,1.139114007625326996e-01,2.005993602446841662e-01,1.024447689591784644e-01
-2.813843603239171154e-01,-4.881069685627548727e-01,-5.245838707483798657e-01,3.412113467599996453e-01,8.109588882039756030e-02,-1.105386631348660026e-01
-2.815759988801598904e-02,-4.984221940589355082e-01,-5.786899996400126645e-01,4.606228846360465035e-01,3.694295726457691997e-01,1.706904074946226924e-01
7.127247588357128738e-02,4.074933069090737603e-01,-5.776238631349857044e-01,1.779568760087369694e-01,1.403742241813109581e-01,-6.005713906419082870e-02
