fpc_1,fpc_1_lag1
-0.10635423494571572,-0.8198856591142235
-0.17119184808290314,-0.10635423494571572
0.15613708507173893,-0.17119184808290314
-0.49421975803479984,0.15613708507173893
-0.24095555289127843,-0.49421975803479984
1.1665949989996294,-0.24095555289127843
1.2192479662057476,1.1665949989996294
0.0829788736431626,1.2192479662057476
0.3680319651143326,0.0829788736431626
0.8832245861447311,0.3680319651143326
0.6489054724086255,0.8832245861447311
0.3992511767519677,0.6489054724086255
2.2201860392571007,0.3992511767519677
-1.1485255325736003,2.2201860392571007
-1.2768765275540055,-1.1485255325736003
-0.8280951129494024,-1.2768765275540055
-0.8983795656519764,-0.8280951129494024
-0.5442647598455658,-0.8983795656519764
0.16776502838143217,-0.5442647598455658
-0.0004093712008026524,0.16776502838143217
-0.03205685680253193,-0.0004093712008026524
0.4937214229983208,-0.03205685680253193
0.7754331565638883,0.4937214229983208
1.5505520284357104,0.7754331565638883
0.17726217627396004,1.5505520284357104
0.00013722664896795227,0.17726217627396004
0.7171117263719271,0.00013722664896795227
1.3861368988049314,0.7171117263719271
0.3554506735520785,1.3861368988049314
0.6220462199088926,0.3554506735520785
0.6861683405430931,0.6220462199088926
1.068731905327803,0.6861683405430931
1.0617375094746073,1.068731905327803
0.982379344373663,1.0617375094746073
0.4717282867559407,0.982379344373663
1.9178497517570419,0.4717282867559407
-0.4250400510390354,1.9178497517570419
1.6400764148231513,-0.4250400510390354
0.40468228218011887,1.6400764148231513
1.928429032749256,0.40468228218011887
-0.07479531418486923,1.928429032749256
1.1094816298246055,-0.07479531418486923
0.5403956003169115,1.1094816298246055
2.10269801762838,0.5403956003169115
-0.2649391986310173,2.10269801762838
0.5909806970795857,-0.2649391986310173
1.587464963341743,0.5909806970795857
-0.5361914180062582,1.587464963341743
0.04489546999745333,-0.5361914180062582
0.6918085105585651,0.04489546999745333
0.18272297607623483,0.6918085105585651
1.7308444968881138,0.18272297607623483
0.5882932710975781,1.7308444968881138
1.6176390037906645,0.5882932710975781
0.06634833313675113,1.6176390037906645
0.9587217074119733,0.06634833313675113
0.410054897984246,0.9587217074119733
0.6511961122787006,0.410054897984246
1.0873434415116046,0.6511961122787006
0.47787411979711497,1.0873434415116046
1.2142433038849427,0.47787411979711497
-0.7675726869487032,1.2142433038849427
0.3656696479824854,-0.7675726869487032
2.352486002602421,0.3656696479824854
-0.8660197274694352,2.352486002602421
-0.25449172108566337,-0.8660197274694352
0.16760791178971737,-0.25449172108566337
1.036736558581668,0.16760791178971737
-0.8371516573581226,1.036736558581668
0.0334707516754652,-0.8371516573581226
0.3626079615887671,0.0334707516754652
1.8668401068145815,0.3626079615887671
-0.834096721021758,1.8668401068145815
0.9333916968251156,-0.834096721021758
0.19449354187760748,0.9333916968251156
0.7836549754437934,0.19449354187760748
0.3831649599428993,0.7836549754437934
1.2628994717877486,0.3831649599428993
-0.06561547746458216,1.2628994717877486
0.8705813313525507,-0.06561547746458216
-0.523035741654315,0.8705813313525507
0.04741604109082373,-0.523035741654315
1.606790015222822,0.04741604109082373
0.16740037297624236,1.606790015222822
1.871749618091723,0.16740037297624236
-0.7635690148988047,1.871749618091723
0.08156419714731776,-0.7635690148988047
1.5778834584082577,0.08156419714731776
0.05902074038656291,1.5778834584082577
-0.042225659364757265,0.05902074038656291
1.030289867299072,-0.042225659364757265
1.0180578832940999,1.030289867299072
-0.11709498446136136,1.0180578832940999
1.6549740482020998,-0.11709498446136136
0.8979658407301674,1.6549740482020998
0.3808114486528785,0.8979658407301674
1.0938470821616388,0.3808114486528785
0.7739706115760004,1.0938470821616388
0.8502487934525063,0.7739706115760004
0.8043884978471261,0.8502487934525063
1.049480597985924,0.8043884978471261
-0.09907986914640148,1.049480597985924
0.2384461752782375,-0.09907986914640148
0.1427711927514305,0.2384461752782375
1.3406408290486478,0.1427711927514305
0.5448685621719566,1.3406408290486478
0.18435643639282545,0.5448685621719566
1.219092931930126,0.18435643639282545
-0.41185040755275243,1.219092931930126
0.3574900482201552,-0.41185040755275243
0.46531580569097225,0.3574900482201552
2.4091885006404112,0.46531580569097225
-2.691430538236445,2.4091885006404112
-1.3541940852649164,-2.691430538236445
0.0007130695286799654,-1.3541940852649164
0.7196666357947449,0.0007130695286799654
1.039494620817902,0.7196666357947449
-0.254857117610461,1.039494620817902
0.908193162970124,-0.254857117610461
0.781721679629103,0.908193162970124
2.0674864890358977,0.781721679629103
-0.9240419397441119,2.0674864890358977
-1.3049308703252545,-0.9240419397441119
-1.4086025472240233,-1.3049308703252545
-0.9115806474254999,-1.4086025472240233
0.14917600694222743,-0.9115806474254999
2.241177543968993,0.14917600694222743
-0.5822461323771206,2.241177543968993
0.8840911575081429,-0.5822461323771206
0.07701150927794555,0.8840911575081429
0.7824784966935855,0.07701150927794555
-0.6332198650189921,0.7824784966935855
0.30628267773918333,-0.6332198650189921
0.7957100494876161,0.30628267773918333
0.7655140855146104,0.7957100494876161
0.4212231204571513,0.7655140855146104
2.0788568310803712,0.4212231204571513
-1.6570991505574895,2.0788568310803712
-0.8219071867167238,-1.6570991505574895
0.036688527374883116,-0.8219071867167238
0.9571347448130195,0.036688527374883116
0.09253095965710166,0.9571347448130195
1.6481241530994108,0.09253095965710166
0.11324063709719594,1.6481241530994108
2.1054423451761024,0.11324063709719594
-0.6613969333910206,2.1054423451761024
0.8864882118754476,-0.6613969333910206
-0.1019521069822398,0.8864882118754476
0.3751696429239449,-0.1019521069822398
1.4663246902062197,0.3751696429239449
1.1748832061605892,1.4663246902062197
-0.1130489441891871,1.1748832061605892
1.7380170772936052,-0.1130489441891871
-0.7909772420131214,1.7380170772936052
0.07667231235065558,-0.7909772420131214
0.3304527195424257,0.07667231235065558
0.5751392931474117,0.3304527195424257
0.36695354251545353,0.5751392931474117
-0.25722452423060155,0.36695354251545353
0.09492064093868231,-0.25722452423060155
0.681173534704344,0.09492064093868231
1.7829117906890513,0.681173534704344
-1.8432223425981655,1.7829117906890513
-0.6378561059859017,-1.8432223425981655
0.47678297952205073,-0.6378561059859017
-0.028539737624368334,0.47678297952205073
1.059319439662053,-0.028539737624368334
0.27677554271168486,1.059319439662053
1.0657232058332595,0.27677554271168486
0.6782128586555032,1.0657232058332595
1.3533609577789822,0.6782128586555032
-0.7673132802208112,1.3533609577789822
-0.28268580855049225,-0.7673132802208112
-0.2899733395659045,-0.28268580855049225
0.20173232024994214,-0.2899733395659045
1.5637098300729837,0.20173232024994214
-1.63490744519156,1.5637098300729837
-0.2645086215040864,-1.63490744519156
0.47404471339764337,-0.2645086215040864
0.7841483336862507,0.47404471339764337
1.2427277505964318,0.7841483336862507
0.340317932836943,1.2427277505964318
1.9021236533153698,0.340317932836943
-0.054304383360909605,1.9021236533153698
0.9898527418405509,-0.054304383360909605
0.6801001487245979,0.9898527418405509
0.7462099600966815,0.6801001487245979
0.24580694576402415,0.7462099600966815
1.2808924688639804,0.24580694576402415
-0.3213292916794618,1.2808924688639804
0.3651964022976052,-0.3213292916794618
1.0298848207950755,0.3651964022976052
0.7811123712247887,1.0298848207950755
0.6220017941329298,0.7811123712247887
1.6575915653044877,0.6220017941329298
-0.36226958549813115,1.6575915653044877
0.5269037595962774,-0.36226958549813115
0.12798004975983798,0.5269037595962774
0.46724358259490334,0.12798004975983798
0.9335315916968354,0.46724358259490334
0.45823589156290867,0.9335315916968354
0.8369046238452437,0.45823589156290867
1.8375348221434975,0.8369046238452437
-1.235235141831091,1.8375348221434975
-1.848993165572241,-1.235235141831091
-2.084039929584747,-1.848993165572241
-2.1216357107914945,-2.084039929584747
-1.5986762395443395,-2.1216357107914945
-1.8036878278071318,-1.5986762395443395
-1.4624173191251213,-1.8036878278071318
-1.792185356387189,-1.4624173191251213
-2.06997268172318,-1.792185356387189
-0.5543661867152991,-2.06997268172318
0.3388885650641664,-0.5543661867152991
1.5069248758399183,0.3388885650641664
0.40316168885353154,1.5069248758399183
0.14948681242273618,0.40316168885353154
1.1934077981080486,0.14948681242273618
-1.1620680766283435,1.1934077981080486
0.8202434024220365,-1.1620680766283435
0.9734523062307445,0.8202434024220365
-0.5009354973795058,0.9734523062307445
-0.26442573529041463,-0.5009354973795058
0.448078441978225,-0.26442573529041463
0.1878860653061346,0.448078441978225
1.3097816401891809,0.1878860653061346
0.7537464705033377,1.3097816401891809
-0.006703843368323304,0.7537464705033377
2.2991757429366073,-0.006703843368323304
-1.2722708787304082,2.2991757429366073
-1.2583166704177784,-1.2722708787304082
-1.0008471676229636,-1.2583166704177784
-0.5367987698868613,-1.0008471676229636
-0.0659076958362392,-0.5367987698868613
0.5320943638679267,-0.0659076958362392
0.5079955298557101,0.5320943638679267
0.6625112624364393,0.5079955298557101
1.2733922652922582,0.6625112624364393
0.18959497187979032,1.2733922652922582
1.2116048794582899,0.18959497187979032
-0.2961043610964431,1.2116048794582899
0.6854022738688746,-0.2961043610964431
-0.3229666196505406,0.6854022738688746
0.6021681638135199,-0.3229666196505406
0.9155006837850559,0.6021681638135199
0.8474786214556083,0.9155006837850559
1.4682051987148028,0.8474786214556083
-0.08180302579126507,1.4682051987148028
0.9983847477022274,-0.08180302579126507
-0.2974629854479655,0.9983847477022274
1.0244348735116886,-0.2974629854479655
-0.33671030975633776,1.0244348735116886
0.6912014294005986,-0.33671030975633776
0.5363413252929471,0.6912014294005986
-0.2425310571580048,0.5363413252929471
0.4673186027307573,-0.2425310571580048
1.7095493157042985,0.4673186027307573
-1.2394244459716028,1.7095493157042985
0.30978932385629504,-1.2394244459716028
1.0847468388174766,0.30978932385629504
0.05028894171471486,1.0847468388174766
1.1500447339554893,0.05028894171471486
0.43865891732341705,1.1500447339554893
0.9079160144354528,0.43865891732341705
-0.8191482051485837,0.9079160144354528
0.31906368842905675,-0.8191482051485837
1.2554293889996526,0.31906368842905675
-0.544737236003952,1.2554293889996526
0.7573729813174715,-0.544737236003952
-0.06743727888868813,0.7573729813174715
0.659672274332428,-0.06743727888868813
0.09787326408800866,0.659672274332428
1.340465061468597,0.09787326408800866
0.5847990247077622,1.340465061468597
0.8152988494659881,0.5847990247077622
0.6372792019135648,0.8152988494659881
-0.09828992311839593,0.6372792019135648
0.09512910478811719,-0.09828992311839593
0.6495764439253574,0.09512910478811719
0.2935962226702686,0.6495764439253574
1.5110807835889135,0.2935962226702686
-0.2893411665690481,1.5110807835889135
1.4247552371701293,-0.2893411665690481
0.41082439382667313,1.4247552371701293
0.3066830228419409,0.41082439382667313
0.07543785106275919,0.3066830228419409
2.0266272236241796,0.07543785106275919
-1.3740846978491754,2.0266272236241796
-1.5340657442518826,-1.3740846978491754
-0.8902478472519887,-1.5340657442518826
