t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo
5,34,19,train,30,False,0.8216919323864251,0.9064722457893706,1.020428687692169,0.7023604015760453,0.8681067292038719,5.073118850930105,2.306446336410426,1.6441768555075078,3.2532813109835885,0.9576760162666763,0.5097777777777778,1.2407506025490656,0.0,12.728816829888354,75.09098205790978,185.3594486368782,0.5097777777777778,1.2407506025490656,0.0
6,35,20,train,30,False,0.8141992192406906,0.9023298838233668,1.0220645698674489,0.6975761691556829,0.8618398850061322,5.073118850930105,2.2990988680716287,1.6350006485275892,3.2660392808849585,0.9551272771265541,0.5137777777777778,1.2385574984012002,0.0,12.602594315664737,75.27383265705151,185.3594486368782,0.5137777777777778,1.2385574984012002,0.0
7,36,21,train,30,False,0.7805296442565268,0.8834758877618148,1.0199272621798499,0.6826519581806193,0.8442909240177382,5.073118850930105,2.2480775841026763,1.6021400085260684,3.2610508058792145,0.9556468215070959,0.5217777777777778,1.2382758768382598,0.0,12.15454141521737,72.80315682495333,185.3594486368782,0.5217777777777778,1.2382758768382598,0.0
8,37,22,train,30,False,0.7544186260868154,0.8685727523281026,1.023269458318542,0.6713480715236348,0.8290527893668133,5.073118850930105,2.190098895364447,1.577165927665838,3.2398585110326152,0.954500111987901,0.5293333333333333,1.237157663250748,0.0,11.74084240388941,70.0376745258656,185.3594486368782,0.5293333333333333,1.237157663250748,0.0
9,38,23,train,30,False,0.7644496522339331,0.8743281147452214,1.0229433964427297,0.6771385233066438,0.8360160444008399,5.073118850930105,2.197993319120436,1.5865892642619244,3.2243295076032172,0.956181129603106,0.5231111111111111,1.2378312602571984,0.0,11.899406001522523,69.92906564627243,185.3594486368782,0.5231111111111111,1.2378312602571984,0.0
10,39,24,train,30,False,0.7539273889557315,0.868289922177916,1.025707432393582,0.669019235839621,0.8275893701059512,5.073118850930105,2.1874185692619155,1.5734217460584905,3.2470360366318256,0.9531256196434064,0.5288888888888889,1.2400663052705385,0.0,11.659275186815348,69.18436621377514,185.3594486368782,0.5288888888888889,1.2400663052705385,0.0
11,40,25,train,30,False,0.7543766281447566,0.8685485755815598,1.0284525039447387,0.6684665352830392,0.8279286240566923,5.073118850930105,2.171536909878361,1.5781704736411486,3.220753891258822,0.9532323779384828,0.5266666666666666,1.2406186322582402,0.0,11.704741049137038,68.36268739145083,185.3594486368782,0.5266666666666666,1.2406186322582402,0.0
12,41,26,train,30,False,0.7604655845007373,0.8720467788488971,1.0329512630539879,0.6722427714862741,0.8316990224202292,5.073118850930105,2.1607936649569983,1.5884190136907637,3.1754604125176003,0.9537321191852494,0.5257777777777778,1.2406728173196613,0.0,11.767199495999362,67.92507997136305,185.3594486368782,0.5257777777777778,1.2406728173196613,0.0
13,42,27,train,30,False,0.7185448116214962,0.84767022574908,1.0282757299773029,0.6605625641722687,0.8167688182827673,3.8835251310637475,2.0785917164522347,1.5644456876054642,3.1368689715750198,0.9635454844022563,0.5311111111111111,1.241225704989032,0.0,11.342410702292822,64.51664155185246,117.58924901033096,0.5311111111111111,1.241225704989032,0.0
14,43,28,train,30,False,0.6738174154055527,0.8208638226926271,1.0293882959426959,0.6519547783059721,0.8001259076675553,3.1036343585363095,2.028480767677974,1.5103572485196473,3.113275710570093,0.974736473393301,0.528,1.2400278444978925,0.0,10.90281741836177,63.15139077084846,117.58924901033096,0.528,1.2400278444978925,0.0
15,44,29,train,30,False,0.6854137048941399,0.827897158404436,1.0265263896840826,0.6582320009364262,0.8061394494556653,3.1036343585363095,2.0289933652596948,1.5161144486974585,3.0966566060386884,0.9737193095447951,0.5208888888888888,1.2391450017472945,0.0,11.036753016489788,63.44269108497399,117.58924901033096,0.5208888888888888,1.2391450017472945,0.0
16,45,30,train,30,False,0.7068887636980167,0.8407667712856025,1.0235866202060806,0.6645050317321284,0.8165974676199881,3.1036343585363095,2.0623995105686372,1.543450729997614,3.1141907124305748,0.9712532601298485,0.5195555555555555,1.2398090111018145,0.0,11.320185957398172,65.25501274371798,117.58924901033096,0.5195555555555555,1.2398090111018145,0.0
17,46,31,train,30,False,0.7490641286746694,0.8654849095591843,1.02618251668449,0.6789013284442603,0.8381121798861637,3.654571892167301,2.129296058429035,1.592318204679191,3.1373125132111057,0.9683729555874494,0.5168888888888888,1.238738408391241,0.0,11.823614929478941,67.6033723117804,123.176447572954,0.5168888888888888,1.238738408391241,0.0
18,47,32,train,30,False,0.8055843041928104,0.8975434831766149,1.0284507128912528,0.6979171368849977,0.8620159476998164,3.7755925855338237,2.1523564189407227,1.6431928005277756,3.08595718683888,0.960416920023687,0.5066666666666667,1.235738960623674,0.0,12.522416924163954,68.23814461980815,136.6324182511637,0.5066666666666667,1.235738960623674,0.0
19,48,33,train,30,False,0.7770347745669196,0.8814957598122181,1.0335679733906298,0.6844114488611033,0.8459669358182175,3.7755925855338237,2.1012445190584357,1.6185414855101068,3.0684625057076094,0.9596948441345093,0.5164444444444445,1.2398464916943737,0.0,12.047468992045074,65.82797302050436,136.6324182511637,0.5164444444444445,1.2398464916943737,0.0
20,49,34,train,30,False,0.7697910352770622,0.8773773619583891,1.0329282504624122,0.6795689331450316,0.8411736793394679,3.7755925855338237,2.1005793600593963,1.6113368309109999,3.088853090322769,0.9587364751033567,0.5217777777777778,1.2415972147204801,0.0,11.919177084149817,65.72452613385529,136.6324182511637,0.5217777777777778,1.2415972147204801,0.0
21,50,35,train,30,False,0.7746164283406195,0.8801229620573591,1.0384983894072402,0.6798136531667591,0.8437659809154001,3.7755925855338237,2.1182372635962006,1.6274993562350921,3.112375827150781,0.9586910207899001,0.5231111111111111,1.2445717866992168,0.0,11.93220104531802,66.49695303130223,136.6324182511637,0.5231111111111111,1.2445717866992168,0.0
22,51,36,train,30,False,0.7825118340163301,0.884596989603927,1.0384508590808608,0.6837569945440524,0.8493623968499012,3.7755925855338237,2.159276770758663,1.6373379883650123,3.157996963666069,0.9601687625346749,0.5195555555555555,1.2442904593757613,0.0,11.937593154458227,68.39268232966909,136.6324182511637,0.5195555555555555,1.2442904593757613,0.0
23,52,37,train,30,False,0.7993313178528269,0.894053308171737,1.039633250190188,0.6884958911152854,0.8587050493264583,3.7755925855338237,2.2024320921425473,1.6653005590340546,3.1995310790002502,0.9604629181255837,0.5213333333333333,1.245009834103938,0.0,12.107606553934405,70.5446396980124,136.6324182511637,0.5213333333333333,1.245009834103938,0.0
24,53,38,train,30,False,0.820869971204791,0.9060187477115421,1.0404118978376498,0.6981574233841072,0.8714313675967665,3.7755925855338237,2.2420845409965144,1.6932063538891253,3.2152208406403333,0.9618248737102432,0.5164444444444445,1.2448060444551416,0.0,12.485452161373775,72.74991829518537,136.6324182511637,0.5164444444444445,1.2448060444551416,0.0
25,54,39,train,30,False,0.8421025131275681,0.9176614370929881,1.0386487763519123,0.7052803871257,0.8835434516300334,3.7755925855338237,2.2809872767940598,1.725337186583728,3.2391764070457705,0.9628207265949464,0.5168888888888888,1.2440462844938283,0.0,12.746567478247522,74.44444571523057,136.6324182511637,0.5168888888888888,1.2440462844938283,0.0
26,55,40,train,30,False,0.8389922532096946,0.9159652030561503,1.040136787615726,0.7022811421669974,0.8811771756716958,3.7755925855338237,2.264699538559634,1.7221785354096362,3.2250465477616506,0.9620203613975914,0.5182222222222223,1.2445526122448085,0.0,12.774692055053551,74.42978229414409,136.6324182511637,0.5182222222222223,1.2445526122448085,0.0
27,56,41,train,30,False,0.844274834210425,0.9188442926907828,1.0397226718537815,0.7045290307965797,0.8853913553640278,3.7755925855338237,2.2961622128646533,1.729112625944327,3.2747376704557594,0.9635923762133951,0.5164444444444445,1.2450325994620712,0.0,12.79818298775488,75.1004861081964,136.6324182511637,0.5164444444444445,1.2450325994620712,0.0
28,57,42,train,30,False,0.8569632926806879,0.9257231187999401,1.034582587240529,0.707905596910816,0.892781783081256,3.7755925855338237,2.3295900031314036,1.7536218198332336,3.305427594475776,0.9644155633042982,0.5155555555555555,1.2452523907931172,0.0,12.957460721951955,76.08729195852094,136.6324182511637,0.5155555555555555,1.2452523907931172,0.0
29,58,43,train,30,False,0.8372434647165045,0.9150100899533865,1.038045863199027,0.6989851060875828,0.8813713145917507,3.7755925855338237,2.287596849081449,1.735058632544071,3.28615001935541,0.9632367164788864,0.5226666666666666,1.244554939524628,0.0,12.666734080147434,73.7876236420283,136.6324182511637,0.5226666666666666,1.244554939524628,0.0
30,59,44,train,30,False,0.8109360716620432,0.9005198896537728,1.039980828427275,0.6884782695535354,0.8660951824582378,3.7755925855338237,2.2354687505358175,1.6968916349595535,3.261639879208142,0.9617724077046533,0.5311111111111111,1.2432482431879956,0.0,12.322143907126632,72.20533634791774,136.6324182511637,0.5311111111111111,1.2432482431879956,0.0
31,60,45,train,30,False,0.8030469069364193,0.8961288450532208,1.0382258732823268,0.6823593757293369,0.8605828884005927,3.7755925855338237,2.2734013988913455,1.6892695124583241,3.395413473906705,0.9603338773784065,0.5355555555555556,1.2437627935542588,0.0,12.204214703772363,74.09088528598241,136.6324182511637,0.5355555555555556,1.2437627935542588,0.0
32,61,46,train,30,False,0.8649882996731324,0.93004747173095,1.033851196202131,0.7059572818760868,0.8899492464820074,3.9686193116517554,2.357940300510381,1.739041826623855,3.4103977890270327,0.9568858295218907,0.52,1.241772045254054,0.0,12.981412562274194,77.60819232744538,142.69011975783198,0.52,1.241772045254054,0.0
33,62,47,train,30,False,0.881796307653511,0.9390400990658019,1.0320828885956097,0.7124211392927093,0.8971075903489123,3.9686193116517554,2.370630164404221,1.751830549466004,3.398515728549078,0.9553453481287904,0.5137777777777778,1.240492828032049,0.0,13.192159193076197,77.54056430411147,142.69011975783198,0.5137777777777778,1.240492828032049,0.0
34,63,48,train,30,False,0.9013141951588494,0.9493756870485199,1.0357425129344897,0.7204091289705044,0.9076649913683077,3.9686193116517554,2.4156039526645086,1.77513366231619,3.4233946314336454,0.9560651318026848,0.5115555555555555,1.2414073575746454,0.0,13.398149276852065,78.61372966840574,142.69011975783198,0.5115555555555555,1.2414073575746454,0.0
35,64,49,train,30,False,0.9321840509094979,0.9654967896940403,1.0372521407306585,0.7333069120772812,0.921937820166525,3.9686193116517554,2.414591282122688,1.7934521925668676,3.3823866234875526,0.9548843973460349,0.5035555555555555,1.2407538301716898,0.0,13.771891752932142,79.20515201989515,142.69011975783198,0.5035555555555555,1.2407538301716898,0.0
36,65,50,train,30,False,0.9528136027334095,0.9761217151223558,1.0347055264793497,0.7443872157872976,0.9362839257341454,3.9686193116517554,2.4800318423903915,1.816756939988945,3.423839130166809,0.9591876824672252,0.4911111111111111,1.2412481662463586,0.0,14.060477723544013,81.4416755571476,142.69011975783198,0.4911111111111111,1.2412481662463586,0.0
37,66,51,train,30,False,0.9531215092530048,0.9762794217092793,1.0379147473861408,0.7452200465166012,0.936504056610871,3.9686193116517554,2.469902146229505,1.8139751327181721,3.4016438345433953,0.9592582162299712,0.4871111111111111,1.239158636166556,0.0,14.054914415152625,81.14293962692444,142.69011975783198,0.4871111111111111,1.239158636166556,0.0
38,67,52,train,30,False,0.9567155998942007,0.9781183976872129,1.0349584905986178,0.7462183025089236,0.9391921707470546,3.9686193116517554,2.4622134028169755,1.8222712795052654,3.3809425886817883,0.9602029498349072,0.48488888888888887,1.2390193697490346,0.0,14.190453028308863,81.00927624390147,142.69011975783198,0.48488888888888887,1.2390193697490346,0.0
39,68,53,train,30,False,0.9616497857044265,0.9806374384574691,1.0320898182711467,0.7493049120209272,0.9420364246040198,3.9686193116517554,2.465588107056284,1.8307982527507083,3.3744519743587675,0.960636814035809,0.48533333333333334,1.2391848547251134,0.0,14.206507165969848,81.7340988721299,142.69011975783198,0.48533333333333334,1.2391848547251134,0.0
40,69,54,train,30,False,0.9637866666306996,0.9817263705486878,1.03166575507775,0.7507647843252171,0.9440589142502313,3.9686193116517554,2.4622733965915744,1.8315581870599766,3.3567545768069076,0.9616314103109972,0.48488888888888887,1.2402745462034421,0.0,14.2489510153882,81.91210367330099,142.69011975783198,0.48488888888888887,1.2402745462034421,0.0
41,70,55,train,30,False,0.9711094142098001,0.9854488389611102,1.0316067104398299,0.7545701075741881,0.9489981950368265,3.9686193116517554,2.4711714603151593,1.846804995867685,3.3505718120307377,0.9630111249989284,0.4822222222222222,1.240657136197786,0.0,14.249097831486212,82.46384770762089,142.69011975783198,0.4822222222222222,1.240657136197786,0.0
42,71,56,train,30,False,0.9915327352783467,0.9957573676746493,1.0350956190949387,0.7623891556504394,0.9590594984691361,3.9686193116517554,2.4638420928415754,1.8751727302085912,3.3077255402428607,0.9631457718548323,0.47688888888888886,1.2391806276063106,0.0,14.478266631956508,81.93853815952093,142.69011975783198,0.47688888888888886,1.2391806276063106,0.0
43,72,57,train,30,False,0.9774065871856994,0.9886387546448396,1.03656314816698,0.7560569207588635,0.9525318462075378,3.9686193116517554,2.4614848958224127,1.864551705618166,3.3278918920020977,0.9634781579543957,0.4786666666666667,1.2353707366275453,0.0,14.34936965938286,82.06320316359442,142.69011975783198,0.4786666666666667,1.2353707366275453,0.0
44,73,58,train,30,False,0.9469412922209216,0.9731090854682848,1.035518203145544,0.7370183336879914,0.933797206375081,3.9686193116517554,2.4291703686483257,1.849025586957676,3.3628247546582233,0.9596017757101858,0.4955555555555556,1.2370694057931704,0.0,13.89565890190963,80.84483729519836,142.69011975783198,0.4955555555555556,1.2370694057931704,0.0
45,74,59,train,30,False,0.933584997294352,0.9662220227744511,1.0309130395892245,0.7275652815218365,0.9267587423458038,3.9686193116517554,2.4381788589047213,1.8411352793577644,3.40695316160054,0.9591571300400183,0.5066666666666667,1.2370371865526983,0.0,13.765957174472355,80.74386070238513,142.69011975783198,0.5066666666666667,1.2370371865526983,0.0
46,75,60,train,30,False,0.9101918173534125,0.9540397357308618,1.031798491211705,0.7202321721089415,0.9151763746314644,3.9686193116517554,2.4346849423369075,1.8105932458523377,3.4362782490435224,0.9592644209209743,0.504,1.235068503607646,0.0,13.501755906722178,80.75765123585192,142.69011975783198,0.504,1.235068503607646,0.0
47,76,61,train,30,False,0.8935238422414999,0.94526390084542,1.0308441901727659,0.7191301350353413,0.9082231198668358,3.9686193116517554,2.389161293323098,1.785123158115084,3.3918445739896828,0.9608143493626956,0.5,1.2363541784883643,0.0,13.296399360326006,78.84264133881294,142.69011975783198,0.5,1.2363541784883643,0.0
48,77,62,train,30,False,0.826060227045982,0.9088785546188126,1.0290286410988865,0.6938648431729209,0.8765878167260758,3.9686193116517554,2.320841970597866,1.7236578938347757,3.408942155896482,0.9644718893094801,0.5115555555555555,1.2362661481042552,0.0,12.496464746246756,75.96903072277671,142.69011975783198,0.5115555555555555,1.2362661481042552,0.0
49,78,63,train,30,False,0.8332861179742601,0.9128450678917316,1.0269137563815616,0.6982952636973503,0.8815807798890762,3.9686193116517554,2.334755596784738,1.7290385452417851,3.412745501150284,0.9657507181641874,0.5044444444444445,1.2319842349359138,0.0,12.671249501100103,76.39715761410976,142.69011975783198,0.5044444444444445,1.2319842349359138,0.0
50,79,64,train,30,False,0.8384873208177361,0.915689532984699,1.0310037501915166,0.7014474454190381,0.8851109827930247,3.9686193116517554,2.339635014743183,1.7327457018253902,3.405337903782693,0.9666059847904963,0.5035555555555555,1.2364841602804264,0.0,12.735893117484396,76.52814775734733,142.69011975783198,0.5035555555555555,1.2364841602804264,0.0
51,80,65,train,30,False,0.8336858910158472,0.9130640125510627,1.032794067998312,0.6992107223974958,0.8825321130425611,3.9686193116517554,2.3358879849867558,1.7234773437877104,3.411001597858204,0.9665610525781245,0.5035555555555555,1.2340536853220057,0.0,12.631763223330138,75.80357180296548,142.69011975783198,0.5035555555555555,1.2340536853220057,0.0
