fpc_3,fpc_3_lag1,fpc_3_lag2,fpc_3_lag3,fpc_3_lag4
0.05474523392824534,0.1350542603224498,0.26927894204736275,-0.19454261339710485,0.03537160314088312
0.10871335480257248,0.05474523392824534,0.1350542603224498,0.26927894204736275,-0.19454261339710485
0.03994167117595981,0.10871335480257248,0.05474523392824534,0.1350542603224498,0.26927894204736275
-0.2322724632201513,0.03994167117595981,0.10871335480257248,0.05474523392824534,0.1350542603224498
0.194126947621621,-0.2322724632201513,0.03994167117595981,0.10871335480257248,0.05474523392824534
0.11869608956011905,0.194126947621621,-0.2322724632201513,0.03994167117595981,0.10871335480257248
-0.033150916477807914,0.11869608956011905,0.194126947621621,-0.2322724632201513,0.03994167117595981
0.008883377460964665,-0.033150916477807914,0.11869608956011905,0.194126947621621,-0.2322724632201513
0.21759576225512267,0.008883377460964665,-0.033150916477807914,0.11869608956011905,0.194126947621621
-0.05578563601838301,0.21759576225512267,0.008883377460964665,-0.033150916477807914,0.11869608956011905
0.09501989558374116,-0.05578563601838301,0.21759576225512267,0.008883377460964665,-0.033150916477807914
0.12564987259733967,0.09501989558374116,-0.05578563601838301,0.21759576225512267,0.008883377460964665
0.013904516583852146,0.12564987259733967,0.09501989558374116,-0.05578563601838301,0.21759576225512267
-0.11546987912578828,0.013904516583852146,0.12564987259733967,0.09501989558374116,-0.05578563601838301
0.05908862717630033,-0.11546987912578828,0.013904516583852146,0.12564987259733967,0.09501989558374116
-0.03318952912119385,0.05908862717630033,-0.11546987912578828,0.013904516583852146,0.12564987259733967
-0.06287355563446748,-0.03318952912119385,0.05908862717630033,-0.11546987912578828,0.013904516583852146
0.061927478203647725,-0.06287355563446748,-0.03318952912119385,0.05908862717630033,-0.11546987912578828
0.03483116130046032,0.061927478203647725,-0.06287355563446748,-0.03318952912119385,0.05908862717630033
-0.09196324303677826,0.03483116130046032,0.061927478203647725,-0.06287355563446748,-0.03318952912119385
0.129465336263338,-0.09196324303677826,0.03483116130046032,0.061927478203647725,-0.06287355563446748
0.05195558705548043,0.129465336263338,-0.09196324303677826,0.03483116130046032,0.061927478203647725
0.2507268757073517,0.05195558705548043,0.129465336263338,-0.09196324303677826,0.03483116130046032
-0.0023827461881133364,0.2507268757073517,0.05195558705548043,0.129465336263338,-0.09196324303677826
-0.0035399525906884793,-0.0023827461881133364,0.2507268757073517,0.05195558705548043,0.129465336263338
0.08369540362811145,-0.0035399525906884793,-0.0023827461881133364,0.2507268757073517,0.05195558705548043
0.05149584536437032,0.08369540362811145,-0.0035399525906884793,-0.0023827461881133364,0.2507268757073517
0.028421931396602367,0.05149584536437032,0.08369540362811145,-0.0035399525906884793,-0.0023827461881133364
-0.06169694390318596,0.028421931396602367,0.05149584536437032,0.08369540362811145,-0.0035399525906884793
0.053559557766490275,-0.06169694390318596,0.028421931396602367,0.05149584536437032,0.08369540362811145
-0.026286136157283885,0.053559557766490275,-0.06169694390318596,0.028421931396602367,0.05149584536437032
0.1854147383007879,-0.026286136157283885,0.053559557766490275,-0.06169694390318596,0.028421931396602367
-0.007943693814817313,0.1854147383007879,-0.026286136157283885,0.053559557766490275,-0.06169694390318596
-0.25227314045949895,-0.007943693814817313,0.1854147383007879,-0.026286136157283885,0.053559557766490275
0.07373478459045756,-0.25227314045949895,-0.007943693814817313,0.1854147383007879,-0.026286136157283885
0.20483516888574915,0.07373478459045756,-0.25227314045949895,-0.007943693814817313,0.1854147383007879
0.0018587486597040697,0.20483516888574915,0.07373478459045756,-0.25227314045949895,-0.007943693814817313
0.14373205063930444,0.0018587486597040697,0.20483516888574915,0.07373478459045756,-0.25227314045949895
0.007883915790009396,0.14373205063930444,0.0018587486597040697,0.20483516888574915,0.07373478459045756
0.2630749375443251,0.007883915790009396,0.14373205063930444,0.0018587486597040697,0.20483516888574915
0.15567138651111542,0.2630749375443251,0.007883915790009396,0.14373205063930444,0.0018587486597040697
-0.03028680387552742,0.15567138651111542,0.2630749375443251,0.007883915790009396,0.14373205063930444
0.04315394085027817,-0.03028680387552742,0.15567138651111542,0.2630749375443251,0.007883915790009396
-0.009523468799818297,0.04315394085027817,-0.03028680387552742,0.15567138651111542,0.2630749375443251
0.0208174601239112,-0.009523468799818297,0.04315394085027817,-0.03028680387552742,0.15567138651111542
-0.11050130921600411,0.0208174601239112,-0.009523468799818297,0.04315394085027817,-0.03028680387552742
-0.027181582159401498,-0.11050130921600411,0.0208174601239112,-0.009523468799818297,0.04315394085027817
0.10502673309403213,-0.027181582159401498,-0.11050130921600411,0.0208174601239112,-0.009523468799818297
-0.13965126985825585,0.10502673309403213,-0.027181582159401498,-0.11050130921600411,0.0208174601239112
0.051259084642858034,-0.13965126985825585,0.10502673309403213,-0.027181582159401498,-0.11050130921600411
-0.21741146212857845,0.051259084642858034,-0.13965126985825585,0.10502673309403213,-0.027181582159401498
-0.17997856564219006,-0.21741146212857845,0.051259084642858034,-0.13965126985825585,0.10502673309403213
0.01899711365474519,-0.17997856564219006,-0.21741146212857845,0.051259084642858034,-0.13965126985825585
-0.08225341144532171,0.01899711365474519,-0.17997856564219006,-0.21741146212857845,0.051259084642858034
-0.012664560267869714,-0.08225341144532171,0.01899711365474519,-0.17997856564219006,-0.21741146212857845
-0.014422966299839397,-0.012664560267869714,-0.08225341144532171,0.01899711365474519,-0.17997856564219006
-0.15967916373290897,-0.014422966299839397,-0.012664560267869714,-0.08225341144532171,0.01899711365474519
-0.41441801768458764,-0.15967916373290897,-0.014422966299839397,-0.012664560267869714,-0.08225341144532171
-0.02605926922370996,-0.41441801768458764,-0.15967916373290897,-0.014422966299839397,-0.012664560267869714
-0.08739575755349024,-0.02605926922370996,-0.41441801768458764,-0.15967916373290897,-0.014422966299839397
-0.10075207838978285,-0.08739575755349024,-0.02605926922370996,-0.41441801768458764,-0.15967916373290897
0.049167943083573064,-0.10075207838978285,-0.08739575755349024,-0.02605926922370996,-0.41441801768458764
-0.02883386581328816,0.049167943083573064,-0.10075207838978285,-0.08739575755349024,-0.02605926922370996
-0.11612326031960025,-0.02883386581328816,0.049167943083573064,-0.10075207838978285,-0.08739575755349024
0.0497888765251446,-0.11612326031960025,-0.02883386581328816,0.049167943083573064,-0.10075207838978285
-0.30060821140803495,0.0497888765251446,-0.11612326031960025,-0.02883386581328816,0.049167943083573064
-0.03455135119692944,-0.30060821140803495,0.0497888765251446,-0.11612326031960025,-0.02883386581328816
0.004684117592362958,-0.03455135119692944,-0.30060821140803495,0.0497888765251446,-0.11612326031960025
