t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,modelo
2,41,21,train,40,False,0.9766228590130442,0.9882423078441057,0.8294087080978634,0.7954000155867355,0.9658193449057677,3.376434992566842,1.972428906015835,1.8115973194861372,2.5462730874293267,0.9773102580608447,FAR
3,42,22,train,40,False,0.988504260069017,0.994235515393117,0.8304675995364782,0.801665094954329,0.9736916512075456,3.376434992566842,1.9889674367470085,1.821238235453301,2.5460419153929967,0.9793370244097059,FAR
4,43,23,train,40,False,0.9932868903151816,0.9966377929394318,0.832953207350692,0.8025343669524931,0.9768700139879378,3.376434992566842,2.0020641785572852,1.8339959274421935,2.5637113298145007,0.9801655334650797,FAR
5,44,24,train,40,False,1.0013528982450475,1.0006762204854514,0.8222892176768843,0.8065608696783155,0.9796821378993081,3.376434992566842,2.001741383012823,1.8341228557516327,2.5577618698726803,0.979020104449011,FAR
6,45,25,train,40,False,1.009386869615558,1.004682472035597,0.8047355157719895,0.8082234616891963,0.9838301973170026,3.376434992566842,2.0128474366342832,1.8447498288509685,2.5670938569703297,0.9792449104080164,FAR
7,46,26,train,40,False,1.0038453348880108,1.0019208226641518,0.8008244028759576,0.8062007325410907,0.9803903550027833,3.376434992566842,2.0038378447901244,1.8363040477063293,2.5606143985023087,0.9785108092632329,FAR
8,47,27,train,40,False,0.9793460704038971,0.9896191542224196,0.8236227286918187,0.7937939187050997,0.9684615240783006,3.376434992566842,1.9858281417781143,1.8202070828136179,2.5719402919751126,0.9786204318561887,FAR
9,48,28,train,40,False,0.9900686360275556,0.9950219274104243,0.8370918538457767,0.7987405417342213,0.9751918207903045,3.376434992566842,2.004941604841039,1.8372200849066576,2.579100377230085,0.9800706837971619,FAR
10,49,29,train,40,False,0.998423049954711,0.9992112138855883,0.8220092374880841,0.8031144795045997,0.9792204710510003,3.376434992566842,2.005007730664333,1.836784286319057,2.563399905236826,0.9799934762973177,FAR
11,50,30,train,40,False,1.0554873994591891,1.0273691641562877,0.8547173337710476,0.824497180266691,1.0029650434415016,3.376434992566842,2.047375211056654,1.8792397628716884,2.557063061901064,0.9762460062398042,FAR
