t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,modelo
2,21,11,train,20,False,0.9687373616736833,0.9842445639543473,0.8961904715949186,0.7782705488686373,0.9581461380231643,3.376434992566842,1.991646044499764,1.8249287336020081,2.6028897850584025,0.9734837997719503,FAR
3,22,12,train,20,False,0.9991369629954547,0.9995683883534207,0.9280664820621431,0.7914889934961175,0.9773944399800168,3.376434992566842,2.0431075369968648,1.8737669112146282,2.624520968675768,0.9778164769596899,FAR
4,23,13,train,20,False,1.0719490828513696,1.0353497393882753,0.9612110325620407,0.8192402996339869,1.0124288856751804,3.376434992566842,2.106867441644816,1.933191025700396,2.626891446140803,0.9778617284178412,FAR
5,24,14,train,20,False,1.031534778157538,1.0156450059728241,0.9195221183642375,0.8042121923795476,0.9957432357851802,3.376434992566842,2.0889851788859533,1.919828964694003,2.6393208359495244,0.9804047968821732,FAR
6,25,15,train,20,False,1.017240361056486,1.008583343634271,0.9225828188007033,0.792959107222692,0.9867598902277719,3.376434992566842,2.1324403046992133,1.917448318110696,2.757422677700093,0.9783622706598926,FAR
7,26,16,train,20,False,1.0333607085584813,1.016543510410883,0.9070713173208678,0.8007847324189596,0.9951700042934266,3.376434992566842,2.1620871087839624,1.925134121564199,2.769828246504842,0.9789743322360918,FAR
8,27,17,train,20,False,1.0190770353807865,1.0094934548479186,0.8992590575300512,0.7973840471841505,0.9892493758966179,3.376434992566842,2.150945948014694,1.913624215800318,2.765718478409529,0.9799462999447078,FAR
9,28,18,train,20,False,1.0685562348355808,1.0337099374754897,0.8709736578718725,0.8226819699595438,1.015895623582641,3.376434992566842,2.18153033507285,1.9469600788457793,2.726283944100028,0.9827666221954348,FAR
10,29,19,train,20,False,1.0739533903071847,1.0363172247469328,0.8244805520762669,0.8204478068931834,1.0186388220877582,3.376434992566842,2.1930312115666326,1.9650506002647155,2.75415765272965,0.9829411282211472,FAR
11,30,20,train,20,False,1.0660225816855706,1.0324836956027783,0.8333253459873254,0.8178540154835195,1.0126964907475355,3.376434992566842,2.1632041020793356,1.9448873851946373,2.7126450379513574,0.9808353343113174,FAR
12,31,21,train,20,False,1.0695097129039548,1.0341710269118716,0.8475727973870882,0.8191344493072336,1.0144456679136526,3.376434992566842,2.1442063160803193,1.9318907538065662,2.6865695634209428,0.9809264053189342,FAR
13,32,22,train,20,False,1.0599022249644257,1.0295155292487945,0.8698992098845687,0.8204155764883625,1.0099021811757414,3.376434992566842,2.1251124592442614,1.9112533336794955,2.6622857239225093,0.9809489536429195,FAR
14,33,23,train,20,False,1.0338918777120056,1.0168047392257795,0.8550930524561379,0.8061474301402525,0.9936582122406177,3.376434992566842,2.092819904320494,1.8855161347875289,2.692771171878202,0.9772360158325125,FAR
15,34,24,train,20,False,0.9938583329615337,0.9969244369366886,0.8862201428766237,0.8027603602575409,0.9771678748345881,2.59077974564731,2.029467586993641,1.8267119277871935,2.6330022654253304,0.9801824878896461,FAR
16,35,25,train,20,False,0.9498698036108777,0.9746126428540098,0.9365215209423253,0.7853689062857112,0.9534180990384847,2.59077974564731,1.9714928765838526,1.7757719464130672,2.60570700691816,0.9782533666365542,FAR
17,36,26,train,20,False,0.9240922690517077,0.961297180403494,1.0153498339624814,0.7728130063833394,0.941538752403847,2.59077974564731,1.956488360704716,1.7712279870524348,2.623681381147444,0.979446077235602,FAR
18,37,27,train,20,False,0.9579291222651974,0.9787385362113814,1.0542074523896785,0.7926895166733411,0.9590373372458899,2.59077974564731,1.9603592522397306,1.7816473147731138,2.5674724330371985,0.979870825315867,FAR
19,38,28,train,20,False,0.9589076245743906,0.9792382879434355,1.0569664892390611,0.7958712576506659,0.959556000519774,2.59077974564731,1.948625897176705,1.7686110648623388,2.5462394651909306,0.9799004106906424,FAR
20,39,29,train,20,False,0.9923412300857388,0.9961632547357581,1.0495179574476194,0.8085708850222326,0.977455375987525,2.59077974564731,2.000678464717912,1.8186880240141878,2.568926342839122,0.981220067434433,FAR
21,40,30,train,20,False,0.998902172206674,0.9994509353673516,1.058767908981884,0.8160996707253674,0.9811907521883011,2.59077974564731,1.978557639161552,1.8169446446452295,2.5101817770778365,0.9817297852922225,FAR
22,41,31,train,20,False,0.9845083563524053,0.9922239446578607,1.0608488625708805,0.8125294823048334,0.9734925517883715,2.59077974564731,1.9532117675319065,1.798265905370266,2.4896563898002513,0.9811218092746712,FAR
23,42,32,train,20,False,0.9778715571425793,0.988873883335271,1.0308037388011009,0.8118411964125407,0.9699888624350747,2.59077974564731,1.9348273364971527,1.7687095596919744,2.467562862110226,0.980902498065273,FAR
24,43,33,train,20,False,0.9146246977789934,0.9563601297518594,0.991972137257437,0.7858284342709991,0.9413111423006952,2.566891749229073,1.8972609154697548,1.7348008291839914,2.5005312134881983,0.9842643090369432,FAR
25,44,34,train,20,False,0.9711710183325571,0.9854800953507672,1.0136216883967204,0.8089095469770834,0.9636210400134363,2.566891749229073,1.9144975871396919,1.7484167468092628,2.4762029037958357,0.9778188768698057,FAR
26,45,35,train,20,False,1.0015333781746298,1.0007663954063555,0.9703953407256698,0.8234878161557007,0.9809005044062331,2.566891749229073,1.893254568569353,1.7720513395912412,2.376765036240567,0.9801493224679513,FAR
27,46,36,train,20,False,0.9743299612175405,0.9870815372691055,1.0720669133797027,0.8116167326632218,0.9656107057121396,2.566891749229073,1.8455885807962857,1.7474739738484597,2.3514005504997755,0.9782481682147882,FAR
28,47,37,train,20,False,0.9396151054270071,0.969337456940052,1.060782372789006,0.7902037902260491,0.9476736722599828,2.566891749229073,1.8207103355415348,1.7267899498269172,2.3781621055406967,0.9776509361884599,FAR
29,48,38,train,20,False,0.9115810372195305,0.9547675304593943,1.0089557363697783,0.7747991135088989,0.9344880179979679,2.566891749229073,1.8283528746092284,1.727480090967536,2.431916810360142,0.9787597380362644,FAR
30,49,39,train,20,False,0.9228927096022371,0.9606730503153699,0.947143267380278,0.785781152116016,0.9398021200142427,2.566891749229073,1.816984249762034,1.7085179723733983,2.3726421577440022,0.9782746790968315,FAR
31,50,40,train,20,False,1.0449522172328076,1.0222290434304866,1.0303071638705115,0.8311403450498626,0.9932335961354679,3.1923524444699285,1.9315463200339718,1.8135921405487394,2.401481085850771,0.9716350777926313,FAR
32,51,41,train,20,False,1.0280937585920868,1.0139495838512322,0.9969727658012076,0.8219829842604532,0.9841007241376835,3.1923524444699285,1.9357244588718459,1.8074604089364925,2.433801093223183,0.9705617910506207,FAR
33,52,42,train,20,False,0.9982337188806424,0.9991164691269193,0.9799449544895774,0.8050263459375812,0.9661669570107089,3.1923524444699285,1.9127259965817553,1.7766267592072413,2.450525223680674,0.967021350228564,FAR
34,53,43,train,20,False,1.0021866255377392,1.001092715755009,0.9764719366648213,0.814772790992771,0.9691267230924199,3.1923524444699285,1.8799380183616488,1.7483393549884596,2.3418114225253444,0.968068898954598,FAR
35,54,44,train,20,False,0.9802619460177517,0.9900817875396718,0.9918394762338556,0.8053982460583924,0.9573547761620453,3.1923524444699285,1.8455773104301372,1.7143272849239815,2.325032104782924,0.9669451435330891,FAR
36,55,45,train,20,False,0.9761772640935235,0.9880168339120157,1.0178592950969008,0.8000348775393787,0.9542486685387546,3.1923524444699285,1.8469279551441808,1.7161035867788392,2.346327396368315,0.965822277299105,FAR
37,56,46,train,20,False,1.0192697172183443,1.0095888852490127,1.037443711156136,0.8083904131482406,0.9729350675795425,3.3654897635471266,1.913964934672693,1.7761450590814707,2.3945336464332647,0.9636943133932881,FAR
38,57,47,train,20,False,1.0367547111212847,1.0182115257260078,1.0067822045796808,0.8082704599549528,0.9801373320829736,3.3654897635471266,1.9470833748092466,1.801972370009421,2.4275511057713586,0.962606793695557,FAR
39,58,48,train,20,False,1.0417666901855038,1.0206697263000917,1.0340481629890563,0.807189564577999,0.9827096815802614,3.3654897635471266,1.9616968307714562,1.8165599050779733,2.446901867526157,0.9628086894891703,FAR
40,59,49,train,20,False,1.0149710705260402,1.0074577264213325,1.0241446769291065,0.803320354529881,0.9689767402067229,3.3654897635471266,1.9262698242081584,1.762329123689473,2.4159985035403486,0.9618038700727416,FAR
41,60,50,train,20,False,1.0248907550155004,1.0123688828759507,0.9888917692011051,0.8077332197610048,0.974106538854101,3.3654897635471266,1.921007283191793,1.7601148639070452,2.399425377945047,0.9622051362215386,FAR
42,61,51,train,20,False,1.0418921887522001,1.0207312029874467,1.0084304330806153,0.8103246651895866,0.9830772581573731,3.3654897635471266,1.940018256311759,1.7807817849869525,2.415505880201815,0.9631108124059801,FAR
43,62,52,train,20,False,1.032284238073983,1.0160138965949153,1.0064009366527373,0.808655930716901,0.9774648407464903,3.3654897635471266,1.9192352864686562,1.77172218772765,2.392224187500131,0.9620585348511287,FAR
44,63,53,train,20,False,1.0796684425422771,1.0390709516401069,0.9672320850258821,0.8278988133602467,1.0001785035704711,3.3654897635471266,1.9534911071262553,1.8054228845659002,2.370944368219855,0.9625699784906444,FAR
