8.812017161665748333e-01,2.976466183036309832e-01,-2.513164942768952859e-01,-4.781828333247254426e-01,-2.954021451471650628e-01
6.171153275774435981e-02,4.267787627918683269e-01,-2.802789878530052015e-01,-5.767626594225240266e-01,-3.224531844500267419e-01
1.563907614002630897e-01,6.399501585501968792e-01,6.703758572056878196e-02,-2.369303270310182952e-01,-6.693558280049554110e-01
-4.455776599627824797e-01,-2.578954504953145932e-01,2.461168074039769282e-01,5.769663154481501077e-02,-2.976117014124927268e-03
-3.355430152332692928e-01,4.796829996960692011e-01,6.997276332068085303e-01,-7.985642932459509347e-02,4.020092185887221281e-01
-4.105396288136001215e-01,-1.831286736079791849e-03,7.688146770400065000e-01,4.922332287568619708e-02,6.610911037561815196e-01
-1.071683787651293018e+00,5.992809095222760840e-01,2.129737936179333657e-01,-1.527648544353630566e-01,5.077115673711948274e-01
1.358752752989119905e+00,-4.690331168842876708e-01,2.052888887299016418e-01,-2.140730220019009811e-01,2.859395559373457685e-01
1.139414156528067101e+00,-2.749760748265993038e-01,5.577249188476699482e-01,-2.653032150223584851e-01,-1.349673998400008068e-01
5.632855472996090018e-01,-4.903507842981221221e-01,7.764027721989066322e-01,-3.761737732636170062e-01,1.755076373989895855e-01
-4.459303001259929539e-02,-2.804343125137832571e-01,3.454725824205339690e-01,-1.771053128214009620e-01,-2.010724331413714719e-02
-5.761547692911482554e-02,-1.069303637589506639e+00,1.518788795430001670e-01,-4.187754640438890452e-01,-2.395981495156234743e-03
-3.436535849660504183e-01,-1.413203586295555203e+00,1.433970548545150936e-01,-8.512672905802760870e-02,9.721015506869090054e-04
2.251563864269149062e-01,-9.071056364485177159e-01,2.586656266362320072e-02,7.088373964280002271e-02,-4.529703798831602457e-02
8.997504782449856631e-01,-7.165050237655737897e-01,6.534890623066184068e-01,-1.977289359453070217e-02,-1.403745076946731063e-01
1.593929640155170357e+00,3.537874472641179269e-01,4.937333930099552792e-01,1.989666273745236691e-01,6.782265483182095545e-02
1.152692494120574063e+00,7.040292973934345611e-01,1.109803788048578932e-01,1.767980132425119311e-01,-2.158242667917748339e-02
6.763294883017781922e-01,7.034880019546850827e-01,-8.539999070798651171e-02,-4.246296965699649650e-01,-5.963247448610781848e-02
