fpc_1,fpc_1_lag1,fpc_2_lag1
-1.8713810528854649,-1.1751112087196762,0.7031631104328719
-0.3348611411770418,-1.8713810528854649,-1.1662737615429044
-0.12497195757051431,-0.3348611411770418,-1.3922459564949599
1.8382865090965521,-0.12497195757051431,0.7041104129009094
-0.5694650516172091,1.8382865090965521,-0.8075333424726098
0.6125321248710759,-0.5694650516172091,-1.1003219756119798
-0.3175568674932341,0.6125321248710759,0.05150725851763792
-0.7807106733989532,-0.3175568674932341,-1.319305857619941
0.16386489285583647,-0.7807106733989532,0.16224826822621002
1.0307261672405186,0.16386489285583647,-0.955032253822399
0.45235213013420067,1.0307261672405186,-1.0463550578507381
2.134616569175376,0.45235213013420067,-1.350892770035634
0.3769214011586157,2.134616569175376,-1.383230843160702
0.7566319144612118,0.3769214011586157,0.4311486991057432
0.3829367483912799,0.7566319144612118,1.6964765315063222
0.09395757431004105,0.3829367483912799,-0.2935377878120391
-1.4459587861123393,0.09395757431004105,-2.526960164546055
-1.7886774993377976,-1.4459587861123393,-1.0087982316323965
-2.2291488316512305,-1.7886774993377976,0.386091592480805
-2.5744623408567597,-2.2291488316512305,1.9645055126048805
-0.13074629694343073,-2.5744623408567597,1.952595364707665
-0.043671895229338314,-0.13074629694343073,2.2468102812601143
-1.2658843992876365,-0.043671895229338314,-0.4542166361296795
-1.0767153966297833,-1.2658843992876365,0.24779230086706888
0.018385792587791952,-1.0767153966297833,-1.062998480377669
-0.5778497796875286,0.018385792587791952,-0.5541073227263168
0.11216066748088338,-0.5778497796875286,-1.1617262296453752
0.6948721467442518,0.11216066748088338,0.11120968242246362
0.021404782653265127,0.6948721467442518,-0.2165334851579687
-0.7387996890402617,0.021404782653265127,-0.6700335208247518
-0.7459786530174654,-0.7387996890402617,-0.6642521057305176
-0.9211008431194943,-0.7459786530174654,-0.6958515422825025
-0.6363560172255779,-0.9211008431194943,0.2989374445984609
1.367133021337059,-0.6363560172255779,-1.975790319369706
1.1332537737805992,1.367133021337059,-1.0457992199516755
0.43100775533839336,1.1332537737805992,2.150328975126758
-0.48959212501938115,0.43100775533839336,0.5412275154485183
-0.08384077489460291,-0.48959212501938115,-0.7382839458089635
