fpc_1,fpc_1_lag1,fpc_2_lag1
0.09646543084901536,0.5571147491218001,0.698367731733258
-0.05591526102704771,0.09646543084901536,2.05847001752115
0.6103149830091976,-0.05591526102704771,0.8434974635658875
0.12427837026643528,0.6103149830091976,-1.0163413144637305
0.3845331318823365,0.12427837026643528,0.5583922212542666
1.0371079344113028,0.3845331318823365,-1.3003106630694214
1.4134940417560913,1.0371079344113028,-0.4369637474635583
-0.27730197120964695,1.4134940417560913,-1.890156747565424
0.4270848066105232,-0.27730197120964695,0.5363893665356861
1.1683962665773644,0.4270848066105232,1.4958470643837263
0.7395756062930633,1.1683962665773644,-0.2521611236302175
0.35792355106844015,0.7395756062930633,0.044887241942855725
0.6486922532943974,0.35792355106844015,0.727753074222302
0.5499009026714853,0.6486922532943974,1.454582383666974
0.5642260257701596,0.5499009026714853,1.9569305863434525
0.6122103434753992,0.5642260257701596,0.43656537844193644
1.0069632837153393,0.6122103434753992,0.40122496012457776
1.2212202277531607,1.0069632837153393,-0.04194390055657005
-0.2929047198925232,1.2212202277531607,-0.8803887652409845
-0.37392575945759743,-0.2929047198925232,1.138498844986493
2.136599968558387,-0.37392575945759743,-0.4609582785953757
-0.21475477839296483,2.136599968558387,-0.24899078046722178
1.7040559537228548,-0.21475477839296483,-1.2866256238162115
-0.7918709903584734,1.7040559537228548,-0.22719168263171605
1.988532655398316,-0.7918709903584734,-2.18922562811323
1.5022944512940901,1.988532655398316,0.08858991456856959
0.15464661020385947,1.5022944512940901,0.9891852225730756
0.8711661131315817,0.15464661020385947,0.1667677312847496
-0.2620161770396768,0.8711661131315817,-0.5466869738607207
-0.13181925447232154,-0.2620161770396768,0.0040654221908001924
0.10333049998705758,-0.13181925447232154,-0.7711821627269383
0.008619536341751706,0.10333049998705758,-0.18555627871261213
1.3640178192098003,0.008619536341751706,0.28768408629366204
1.074518300389174,1.3640178192098003,0.12634879828214862
1.0399596766208539,1.074518300389174,1.1483811019940016
0.9071725938653957,1.0399596766208539,1.4174602810853596
0.89851764396339,0.9071725938653957,0.10440491473697608
0.9496441016106635,0.89851764396339,0.348046043793149
0.3923375221527062,0.9496441016106635,-0.4738891580225705
2.0114201777530223,0.3923375221527062,-0.5338927127230856
1.0425290996522802,2.0114201777530223,-1.2099152068207668
0.7216677368928116,1.0425290996522802,-0.5932836886555818
0.7856755358813546,0.7216677368928116,-0.9466714875196849
