fpc_1,fpc_1_lag1,fpc_2_lag1,fpc_3_lag1,fpc_4_lag1
0.2187372637502016,0.5232776509963708,0.5202671884060067,-1.767232104563471,0.6936903328457403
0.3291277083982869,0.2187372637502016,-0.003727560151326319,0.7252703721527146,-0.48642920093283026
1.6194705591328258,0.3291277083982869,-1.1384246617509461,-0.930254679370236,-0.00549225845586892
0.5748953364196828,1.6194705591328258,0.24135173485492825,0.943625386323098,-0.14292218077328742
1.954844188449497,0.5748953364196828,0.46983250659083536,0.5001451407919908,-0.9275914741711352
0.3147427815384387,1.954844188449497,2.0959347517598146,0.6158959016214774,0.36827285202408716
0.9937830539574242,0.3147427815384387,1.4577890895232357,1.0601645184019566,-3.947821713633631
0.6403607264218076,0.9937830539574242,-0.7980630433625346,-0.34007161382638434,0.1270007505298084
0.20334944641730512,0.6403607264218076,-0.13437985082079815,-0.13633237979300714,-0.340305916919132
0.2106795903319944,0.20334944641730512,-0.13235133632827964,0.05611942841360875,0.5462304661650044
0.4965301053217491,0.2106795903319944,0.08746201741847213,0.837546976304334,0.5510623876383655
0.6979904284210187,0.4965301053217491,0.8378658707954008,-0.6925334230604634,1.0029035926124457
0.1265315080722503,0.6979904284210187,-0.5086536431789233,1.5035282627865834,0.29843437796369193
0.6544831038147138,0.1265315080722503,0.37393687486923605,-0.6214133166751109,0.6554617391318954
-0.5405339100952787,0.6544831038147138,1.4863672855066905,2.0458643005795096,0.6267477859336652
-0.8789647382401149,-0.5405339100952787,0.1618052220220865,-0.2707603747570242,-0.0792230114242274
-0.1532306398536822,-0.8789647382401149,-0.9209508258583237,0.898348331173782,0.7136651548154598
0.4933922222964821,-0.1532306398536822,-0.2274121638568031,0.9437514776798828,-0.3330614412678294
0.9842923543036299,0.4933922222964821,0.5484679067803637,0.07173893786379447,0.650212343207726
-0.1278857503137829,0.9842923543036299,-0.8466091877779458,-0.4463102005356044,0.05711257653592325
0.1317373259941002,-0.1278857503137829,-0.21056677872715474,-0.5969604706407854,0.02728457360271126
1.2020279361316737,0.1317373259941002,0.8489183395113499,-0.4158913854055848,0.5904372587582142
-1.0573935278765902,1.2020279361316737,1.1606073780305348,-0.7921169092815149,0.6659777350190317
-0.7795860012155852,-1.0573935278765902,0.1212983660257014,0.10632254601171419,-0.8128222917009802
0.41466127437161693,-0.7795860012155852,0.8596573638247448,-0.828928432679142,-0.11814254228632756
-1.0206699183480923,0.41466127437161693,0.21967630846691164,0.22225101457878835,1.01049694915938
-1.9484585590481842,-1.0206699183480923,-2.5331233215434925,-0.7848671730964366,-0.600766856210935
1.449198455931388,-1.9484585590481842,-0.0032598926915265113,1.2448215983746798,-1.4319307606958789
0.6450456801699889,1.449198455931388,0.36644455816465776,2.064674951302549,-0.536910895757141
0.6058256611513289,0.6450456801699889,-1.8130027535759683,0.9591375801292845,0.23051502896113815
1.2556412225037925,0.6058256611513289,0.4176977897860274,-1.2956093538645346,-1.067352471946988
0.8661540287642093,1.2556412225037925,0.024234996474767623,-0.732783071373263,-0.35093189257351703
0.34391629647875915,0.8661540287642093,-0.6124622104470214,0.2761359221476013,-0.6800599345033287
-0.96931826286015,0.34391629647875915,1.4474694132312123,1.0414829394082161,1.3060594186561099
0.0077479788461457194,-0.96931826286015,2.1544436291978992,-0.9118784937704026,0.6977141513987092
0.11061200310997801,0.0077479788461457194,1.022206043682209,-0.21581213081647183,1.1324745747804392
1.1798140485647293,0.11061200310997801,-1.472011627956263,1.2169380821818014,0.5903489567626703
0.2886924406287661,1.1798140485647293,-0.10396118141595675,-2.6187620521855073,-0.8755581838006575
1.6445487976147155,0.2886924406287661,0.680858767327765,0.11543373852214217,0.1893945007376616
0.18429770921754862,1.6445487976147155,0.7137804193201658,-0.8228920716100265,-0.25929651217730215
0.1801057684663402,0.18429770921754862,-0.49326573343486835,2.0788377903508635,-1.2118124667053851
0.8901170760265361,0.1801057684663402,-0.1276331415343482,-1.000889274078447,-0.1352485140240907
0.9823133979473143,0.8901170760265361,1.0927105583653227,0.6280954910574066,1.057767090259033
-0.9329664048247891,0.9823133979473143,1.8036459520781112,0.9544440782972793,0.397252066606033
0.6952779510599529,-0.9329664048247891,0.35772721719111106,1.0122357171547296,-1.968958142323941
-0.6672921271641871,0.6952779510599529,0.7276010485291959,-0.9932748448281732,0.6279303930864627
0.018820795168641366,-0.6672921271641871,0.519079473313176,1.4106828465793213,0.43193179906366735
0.8923478891741691,0.018820795168641366,1.2654466833507059,0.9427718287376583,0.7088568131314125
-0.27250441745375564,0.8923478891741691,-0.9989279439583943,-1.149686244454578,-0.7394895627502033
-0.22413654603553873,-0.27250441745375564,-0.009982518971617152,0.15836859923771765,0.6865377518272046
0.07316920934128006,-0.22413654603553873,-1.4641932071930182,0.2784896019435947,0.3492582854598915
1.29916116403167,0.07316920934128006,-1.3640468552381733,0.506607823314108,-0.11555155198818623
1.4159290695871947,1.29916116403167,1.2084268160840022,-0.13577715290326614,0.5934676269524489
0.07152057058333541,1.4159290695871947,1.5021162164308641,0.9761838013976709,0.2900128896248062
1.3611883531706936,0.07152057058333541,1.3577667076266562,2.7279281004968987,-0.8340886699317902
-0.46995499927104406,1.3611883531706936,1.5459416401771542,1.8228819343474114,0.02984797648993102
-0.18573399212263483,-0.46995499927104406,1.2579391603630485,-0.28794678155874304,-1.7590428312282367
-0.789912675105906,-0.18573399212263483,-0.5273293173291291,1.1127945646692683,-0.45935013708910627
-0.5989920848822913,-0.789912675105906,0.698603772437359,0.24151918866136665,1.3064133561333635
0.4806813345955938,-0.5989920848822913,-0.1723954085780672,-0.22739354171810497,-0.24612463937662973
1.1761223306320303,0.4806813345955938,-1.873157977375002,1.4380842587790479,0.6509388020359517
2.2217435850750387,1.1761223306320303,-0.6854837473542221,-0.4766637882351342,1.0180813789941778
0.4386748273493529,2.2217435850750387,1.5801617663676297,-2.1735359870968414,1.1367292641384115
-0.8394207652741797,0.4386748273493529,2.246824409451359,0.07275978059908898,-3.2514974521144273
-0.32017070661426883,-0.8394207652741797,-0.057626826649273336,-1.504570752404066,-0.7257536343519974
-2.1189034088933907,-0.32017070661426883,1.096333720660151,-1.0934853072878545,0.4540691872321357
-1.713294195491039,-2.1189034088933907,0.5330651820507498,0.3512608597781224,1.4823872218522938
-0.879093738499527,-1.713294195491039,1.541474183415686,-0.5315507812462352,-1.5945567029680379
-1.8375040515004786,-0.879093738499527,0.006317860393125055,0.3473644091209033,1.0089647779178388
0.06617283097977272,-1.8375040515004786,0.16863194311928606,-0.868007444340489,1.6249238693866437
-0.15822635163252274,0.06617283097977272,-0.19260085626195816,-0.05282486159044439,-0.9427443296094443
0.364778797339539,-0.15822635163252274,-0.9400406435684484,0.1732749573396779,1.7083581199745557
-1.899698367253565,0.364778797339539,0.9547841012920695,-1.8634689433714071,-0.18413057389899187
-0.7269458060670095,-1.899698367253565,-0.7197531003881461,-0.10292799164589557,-0.18512785174145682
-0.39919634989366953,-0.7269458060670095,-0.5604652504681857,0.6076287520095658,-2.579390899738814
2.244602487641194,-0.39919634989366953,-0.6289962420316506,0.6793376231332184,1.822798497133689
0.9744185353831257,2.244602487641194,-0.41213131213580617,-0.16892934080069905,-0.3936578260345008
0.7054698509927836,0.9744185353831257,1.3853864318906735,-1.1467953792659291,-1.0082975268557364
-1.525575548514525,0.7054698509927836,1.205762485955801,-2.1216520599784756,-1.5319880809884483
0.6856191259362454,-1.525575548514525,0.8942925844456949,-1.0304479802712048,0.28771688244506505
0.7004556654069548,0.6856191259362454,-1.4098594234510118,-0.4419712059379508,-0.23012151959602245
1.0335109426747469,0.7004556654069548,-0.386305700864259,0.5922790500749524,1.028678263822086
-0.08879332596990883,1.0335109426747469,1.231090280706503,-0.5216359535389052,0.844109560029121
-0.47046489017543264,-0.08879332596990883,1.8237077006455193,-0.23697894774302508,-0.2957837891603424
-1.0979100577635803,-0.47046489017543264,-1.4492204316152468,-0.11620877471156697,-1.5290491711343508
-1.3106777186049172,-1.0979100577635803,-1.3216006522313182,0.11988807293539283,-0.6134238089880514
-0.5998541558401681,-1.3106777186049172,-0.24392836463286025,-1.1674709452550844,-1.8357359539058413
0.9008658282507476,-0.5998541558401681,-0.4168729061065183,-0.35730230470878205,1.0582790488483715
-0.9601663777578484,0.9008658282507476,0.1084214223841553,0.9754662961716286,1.0623647246440449
0.3816093839347986,-0.9601663777578484,-0.8129611408387561,0.7946830580268492,-0.08098184122131816
0.4135432345756994,0.3816093839347986,2.275233013222883,0.6902437243687127,1.9469031761051385
1.308064157808999,0.4135432345756994,0.44974771391780854,1.2888473815894983,-0.021392770207423317
-1.2843993673508938,1.308064157808999,-1.0009513132924706,-1.7123385838551937,-0.5691347031148587
-0.8471587303051482,-1.2843993673508938,1.7369724988454716,0.7594583039233866,1.217178014787013
-0.6665570820024527,-0.8471587303051482,0.8078520931829384,-0.1881761049873265,0.6569069337553881
-1.0530832994058794,-0.6665570820024527,0.06438804410158741,-1.895656057524761,1.1632525573776047
-1.1802556522564702,-1.0530832994058794,0.3166750114039497,-0.6870240336540404,0.5112288649565188
-0.9374940905253014,-1.1802556522564702,-0.6631397130390588,0.5584938129133068,1.5608786150451301
-1.1388595768655165,-0.9374940905253014,0.12773687487560426,-0.3746451791664159,-0.9322917414517097
-2.0306949821855396,-1.1388595768655165,0.18364482726865394,0.007259388791136109,1.954320234580339
-2.038643996416024,-2.0306949821855396,-0.47804783641836607,1.1800984121498277,0.3782224907726082
-2.0166134053991556,-2.038643996416024,0.7515086978109573,2.28845449924029,-1.3511481996746237
-1.3350010879429772,-2.0166134053991556,-0.35903222036052607,0.9556955679867998,-0.5683011386038346
-1.0612561685826203,-1.3350010879429772,-0.520649369224932,0.5987346204356688,-2.8650905006621756
-1.4436613976567971,-1.0612561685826203,0.36808534822228467,-0.9916687011241487,0.9227114112576353
-0.33882650188035957,-1.4436613976567971,0.6408369582087167,-0.35247871676435094,0.6230168663694512
-0.6558074695301643,-0.33882650188035957,-0.12910774767473024,-0.966496420450415,0.9341355032198
-0.11828337108820257,-0.6558074695301643,-0.4910334312039381,1.8956531478511494,1.2421386444812865
0.2688507984877168,-0.11828337108820257,-0.7852255140675547,-1.0318627125373494,0.2636254209063156
