fpc_2,fpc_1_lag1,fpc_2_lag1,fpc_3_lag1
1.2884037350718092,1.2735864921222482,-0.3098418974685989,1.3084736300684727
0.025208754721483203,0.2124939750424354,1.2884037350718092,-1.2139262896784944
2.095648902394472,-0.06121636393539729,0.025208754721483203,-0.6537928318959028
-1.325775115728444,-0.7897151615484511,2.095648902394472,-0.867788792295825
1.4381686566680378,1.2497818456834204,-1.325775115728444,0.7029477582283805
-0.5903805012722515,-0.3897182654928379,1.4381686566680378,-2.4669349425673115
-0.23881953559344765,0.5939594554425159,-0.5903805012722515,1.5551518874201122
-1.216104401547327,-0.5890250299819627,-0.23881953559344765,0.05915866510681558
0.05853891836826644,0.14334599182215826,-1.216104401547327,0.36915745594739585
0.022978941968847606,-1.2580124218316782,0.05853891836826644,1.4482918932231414
1.5519731615317018,0.9404409245657384,0.022978941968847606,0.21216476998132233
-2.5185820093717934,0.26101145867635284,1.5519731615317018,-1.2960997598835275
-1.6342278333760922,-1.1214702864267414,-2.5185820093717934,-0.14853590750168727
0.8554269888500871,-1.5610973721106574,-1.6342278333760922,0.45405235147728074
-0.42970774030649195,1.0801982470905729,0.8554269888500871,-0.6279036500960142
-1.1677088009612284,1.941876894759919,-0.42970774030649195,0.579778326485279
-0.22253651109861833,-0.7822997818378706,-1.1677088009612284,1.3301068756925762
0.2770446161840348,-1.3367384257116826,-0.22253651109861833,-1.5576808745179773
-0.7463740823057725,0.5090823617708011,0.2770446161840348,1.7174605275575028
0.44314136861590064,1.5639300313059874,-0.7463740823057725,0.5409848033513275
-1.5924505851820872,1.0709529021155175,0.44314136861590064,-0.1234492064938008
-1.1671223291600423,-0.34612820989305015,-1.5924505851820872,0.5874458639614994
0.7107405829044248,1.3372594820702275,-1.1671223291600423,-0.05044943260793911
-2.535336183806543,0.5948504542825516,0.7107405829044248,0.33813339784891716
-1.113237445736063,-0.10153219332402702,-2.535336183806543,-0.9381203414500832
0.050032308034533485,1.2145114735784188,-1.113237445736063,-1.9378174206814993
0.2851562136727076,1.9172062653079571,0.050032308034533485,-1.5404156942296532
1.4919138498827953,1.4264073452455677,0.2851562136727076,-0.9729930880536924
0.6652072980391683,-1.3914197466731377,1.4919138498827953,0.03463516170471092
0.1572417876255056,0.975232375772619,0.6652072980391683,0.08751272054969543
-0.42864090867769256,-1.02823301931182,0.1572417876255056,-0.23621239105450126
-1.4966336866473031,-0.29595379420648027,-0.42864090867769256,-0.48879873019254194
-0.46875224400656795,-0.4215570889736258,-1.4966336866473031,-0.3418378273981324
-0.44235483960589406,0.08098835880971227,-0.46875224400656795,1.3595852738898637
-1.214597941284793,0.9648477967956217,-0.44235483960589406,-0.12030982121101202
-0.20269826400398241,-0.6336726264620238,-1.214597941284793,0.5202064866121553
-0.6569249977178704,-0.11646833803063104,-0.20269826400398241,0.026353873514212058
0.750710251960142,0.5750229151048981,-0.6569249977178704,1.3180129064521737
-0.21374559540633334,0.2964627879405094,0.750710251960142,0.46838008670518094
-0.3591949530005,1.2588565134682077,-0.21374559540633334,-0.2949876813648439
1.209192334607888,0.4042039547317639,-0.3591949530005,-0.051536527400826614
1.320815387195935,-0.0916897256902751,1.209192334607888,0.4227034891404644
1.5327233574254429,0.3192822797270275,1.320815387195935,0.9887251440596623
1.3990537414211193,-0.6403890670867235,1.5327233574254429,-0.5960077410215064
0.031720828506038565,-0.6292862785097099,1.3990537414211193,-2.237861854008712
-0.9650891639457044,-0.39434036371772874,0.031720828506038565,-0.001488198571890419
-0.21110453379030303,-1.1682055225980963,-0.9650891639457044,0.5384715412077468
0.5011609012944873,-0.026608407274391607,-0.21110453379030303,-0.041316159930209505
-0.5289174824601319,0.7937822923346427,0.5011609012944873,-0.4321985818737299
-0.12082952179742583,0.3017684484811123,-0.5289174824601319,0.6830251448964749
0.7347617941955392,1.1306395476662454,-0.12082952179742583,-0.24571070214815446
-1.1461436703590007,0.440232875451599,0.7347617941955392,-0.031470091668674885
0.2427269792477006,0.49287912926963473,-1.1461436703590007,0.8544947717832956
-0.057889851778737504,0.8959557637654705,0.2427269792477006,0.5063993179391214
0.33987152109225577,-0.09365416601247907,-0.057889851778737504,-0.4929388538123112
-0.566837560154886,-0.15104467798156007,0.33987152109225577,-0.7898996951425238
0.17761725532570952,-1.529246653314232,-0.566837560154886,0.3540889323525688
0.10297173844710439,1.0401224612520525,0.17761725532570952,0.4933675307796996
-0.23581951259103326,-0.5696392865763291,0.10297173844710439,-0.1422535855419261
2.14821279019961,-1.4322534292626181,-0.23581951259103326,0.331270730063941
-0.34140422374308366,0.3584621840406883,2.14821279019961,0.058196198642140214
1.0268603564582883,-0.4819516619991662,-0.34140422374308366,-0.761092273226025
1.243477781956209,-2.0980038094571363,1.0268603564582883,0.7337827138194519
1.2178308346804614,0.8516443996220442,1.243477781956209,0.36603487747016533
2.333386319391734,-0.16668271156725387,1.2178308346804614,-0.5771091121829095
0.09839861840531716,-0.8885614152964763,2.333386319391734,-0.9419081194489702
-1.0634176093759429,-1.070773303259606,0.09839861840531716,2.334096518543324
1.8317100267356563,-0.05767384605541534,-1.0634176093759429,-1.0519069060094488
0.7027993482807148,-1.6347395809181424,1.8317100267356563,0.06756492284349752
-0.3241396736478311,-1.0261463123803682,0.7027993482807148,1.9109632623412955
1.0851646338857233,0.14964305839225403,-0.3241396736478311,-0.00649014485656218
-0.25323220796851276,0.10003080269099249,1.0851646338857233,0.824066184957459
-1.3818214013285088,-0.8867560211667281,-0.25323220796851276,-0.7690064490293339
-0.7275072407955726,0.06664278995739065,-1.3818214013285088,0.46552387370343146
-0.47877054199063174,-0.7216010513860707,-0.7275072407955726,-0.38129649017880785
1.464297338997145,-1.6783835054173395,-0.47877054199063174,-0.47640297311727153
1.8073565215309408,2.699441878715902,1.464297338997145,0.8047274146300818
0.898828446276714,0.14450765841428728,1.8073565215309408,0.24967295796539427
-0.4789392272202898,-0.9244526889845625,0.898828446276714,1.278079791765689
-0.5385388842982088,1.4165451817381292,-0.4789392272202898,-0.8946603243769042
-0.6176040352303476,-0.82412796725304,-0.5385388842982088,1.138508522301666
-0.8098788722657592,0.09291532716588827,-0.6176040352303476,0.7115876605204822
