1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.759461433676186903e-01,2.145924229561921026e-01,9.372593923360907076e-03,8.883975282806547884e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.881389058890883481e-01,3.756144749570607400e-01,3.553590113122618438e-02,7.107180226245238307e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.333800564625983620e-01,4.886630604307741210e-01,7.555820978026968338e-02,2.398673326357768105e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.084713639863383983e-01,5.593350838055002328e-01,1.265078080271652416e-01,5.685744180996190646e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.102145973584979288e-01,5.932274495094069788e-01,1.854529840285866760e-01,1.110496910350818739e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.354115254772668142e-01,5.959370619706630956e-01,2.494620259412078656e-01,1.918938661086214484e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.086391724083466515e-02,5.730608256174362092e-01,3.156032219217025370e-01,3.047203522002645340e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.337354154739105072e-02,5.301956448778946118e-01,3.809448601267447776e-01,4.548595344796952517e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.974216729512563717e-02,4.729384241802064293e-01,4.425552287130081197e-01,6.476417981165974447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.771563382228091600e-03,4.068860679525397317e-01,4.975026158371666507e-01,8.883975282806549911e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.263498706888038607e-03,3.376354806230627004e-01,5.428553096558940139e-01,1.182457110141551665e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.974216729512541689e-05,2.707835666199434055e-01,5.756815983258641856e-01,1.535150928868971587e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.116113556946280783e-01,5.932866760112925908e-01,1.950756454043525434e-01,2.632288972683437256e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.617278344816693303e-01,5.957297692140642864e-01,2.421311011522845336e-01,4.112951519817856076e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.203729295402048566e-01,5.848468994926261377e-01,2.930955060246513977e-01,1.684664942517392038e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.674708309478210144e-02,5.625037016563678716e-01,3.463697444705480244e-01,4.379470778302047701e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.005073736994843286e-02,5.305658105146783265e-01,4.003547009390691080e-01,9.028751176304141216e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.948433459025127434e-02,4.908988608769469519e-01,4.534512598793096205e-01,1.616554465349207340e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.424831698023803897e-02,4.453684875525633080e-01,5.040603057403643117e-01,2.632288972683424766e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.354312676445618320e-02,3.958403253509168995e-01,5.505827229713278204e-01,4.003382491329900150e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.569206167453060276e-03,3.441800090813968982e-01,5.914193960212950074e-01,5.783138872985474355e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.526997413776077214e-03,2.922531735533925867e-01,6.249712093393612333e-01,8.024861969346999691e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.169427279726716080e-04,2.419254535762933866e-01,6.496390473746207483e-01,1.078185563211130349e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.948433459025083378e-05,1.950624839594889415e-01,6.638237945761684689e-01,1.410742371297521447e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.535150928868971032e-01,6.659460775603944782e-01,1.805355391914924279e-01,3.290361215854297840e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.182457110141550555e-01,6.556110529813961030e-01,2.259326528866340000e-01,2.105831178146750618e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.883975282806534646e-02,6.342598990517177571e-01,2.757717542231788443e-01,1.128593897038024374e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.476417981165967508e-02,6.034917313222643021e-01,3.284537276502215164e-01,3.290361215854285294e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.548595344796951129e-02,5.649056653439413767e-01,3.823794576168571546e-01,7.228923591231849882e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.047203522002642564e-02,5.201008166676535094e-01,4.359498285721807309e-01,1.347731954013914324e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.918938661086209974e-02,4.706763008443064500e-01,4.875657249652869396e-01,2.256858757954453495e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
