4.138128493034606947e+00,4.529520723615569899e+00,5.746410124000854047e+00,6.494010478790092300e+00,4.603089421388147251e+00,2.177834287318936912e+00,1.249966000577020120e+00,2.915307534854320703e+00,3.737638559916012237e+00
4.411884870386249879e+00,5.060957860728445112e+00,6.265286772588535058e+00,6.385297695371352056e+00,4.387709663622076484e+00,2.963622071184684348e+00,4.120512140209493523e+00,5.949414436229351288e+00,6.798291186397712238e+00
5.408078545293450112e+00,5.933092340303299572e+00,7.268572336127036237e+00,7.091932284435737088e+00,4.791097241010218610e+00,2.771343649342865589e+00,3.150870174381504185e+00,4.741244821779552865e+00,5.336365167337198123e+00
4.111687165878315398e+00,4.850069487729539830e+00,6.562562169118294264e+00,6.912621491791925976e+00,5.373700226709087424e+00,4.276642949944673866e+00,5.237922730023568896e+00,7.073091736341165614e+00,7.412194510040975182e+00
4.257680495009052990e+00,5.339375537408932004e+00,7.107074908197600571e+00,7.033930718388048398e+00,4.099534559761190522e+00,1.164281302454865274e+00,1.065951673124176269e+00,2.483624519810524234e+00,3.057526676806057608e+00
5.623413246807331234e+00,5.938767579727547208e+00,7.049662588078737357e+00,6.310244001083949783e+00,4.272167292118472126e+00,3.469347408693681967e+00,5.078784231025440299e+00,6.679741518664537914e+00,7.483306562887368507e+00
3.980327905998700011e+00,5.002173116412279796e+00,6.774158575665286897e+00,7.271820233139609790e+00,5.006101159628790320e+00,2.567897974831810703e+00,1.802483264922630557e+00,2.659571916798714852e+00,3.389890405322374178e+00
5.358172983172624804e+00,6.174724413688220004e+00,7.829935939047152793e+00,7.671822382363990833e+00,5.516237018143254289e+00,3.322970096007335616e+00,2.967874593993204080e+00,4.367699490611143709e+00,5.102805025580625653e+00
5.438200958705682986e+00,6.150816934489315102e+00,7.834266834229996590e+00,7.687493757878151257e+00,5.071087404996613479e+00,2.078378080454593935e+00,1.670461629516550639e+00,3.206559420211992251e+00,4.098826259196259869e+00
5.196912075205425197e+00,5.929811014013322001e+00,7.576154005207381914e+00,8.290173482860577536e+00,6.673151637797194446e+00,4.493743169178336494e+00,3.351892416266976316e+00,4.067106342685143261e+00,4.496765824412956469e+00
3.644123029509502842e+00,4.663627940807493211e+00,6.541508160598792365e+00,6.716262445341400600e+00,4.239236103724227434e+00,1.926966785553026140e+00,2.353934443083394168e+00,4.046763258090937398e+00,4.756988579067493284e+00
4.518684572810550470e+00,5.104612768695627523e+00,5.999755185420252879e+00,5.963642821593305499e+00,4.278493505639055172e+00,3.357244248730978597e+00,4.343138273959234574e+00,6.043246701792883258e+00,6.528140443649205871e+00
7.908801529254639640e+00,8.488278015072564742e+00,9.805213779868932278e+00,8.813625670863856953e+00,5.583657261009572714e+00,2.799815136398559723e+00,1.826147930910853479e+00,2.483501211156442512e+00,3.005458911776283326e+00
6.983502249534545570e+00,7.929536731105633507e+00,9.303951186495302395e+00,8.973434698278824229e+00,6.412712666757051316e+00,3.600399617764147298e+00,2.510470128579183058e+00,3.174998240991337983e+00,3.968792720621129089e+00
4.147784282085130059e+00,4.832593185570455141e+00,5.683009328425877804e+00,5.663535688369536025e+00,3.915325913013577352e+00,2.531784306912026050e+00,3.013363072924468256e+00,4.702874156006275896e+00,5.586168807279266346e+00
3.306372324559758713e+00,4.199794166056881828e+00,6.137209374131467499e+00,6.004167007883506990e+00,3.301752939952560695e+00,1.317931480473063743e+00,1.486994181513313862e+00,2.702667937424361622e+00,3.403155376084761041e+00
5.601173099841594727e+00,6.545672969311374878e+00,8.175238623581739361e+00,8.411406189768500852e+00,6.284563592407533150e+00,3.299306699836726864e+00,1.947601712052251299e+00,3.051799447903092322e+00,3.840132898284541518e+00
6.956970484869523297e+00,7.540324893870645084e+00,8.678082985904223889e+00,7.820443166154526615e+00,5.441246775523736368e+00,3.606812698291127717e+00,4.063757846504600479e+00,5.347579269955705428e+00,5.886146900206953525e+00
3.569319406358025581e+00,4.028812252139577055e+00,6.067019278150227457e+00,7.285247216710859064e+00,5.278772387520522358e+00,2.782191672166921315e+00,2.617897297765801934e+00,3.491102041312243554e+00,4.110910134842931996e+00
4.331495261006474529e+00,5.034806738204538057e+00,6.483369690838281407e+00,6.029486775682742383e+00,3.714293094800170447e+00,1.762194842569341002e+00,1.428897233057223604e+00,2.349242504091904049e+00,3.079653508371567039e+00
4.274595417450896662e+00,5.042777756520344212e+00,6.107573265526658801e+00,5.574485017599090320e+00,3.937142642890266497e+00,2.802265396934144448e+00,2.908763561459818625e+00,3.640114052835027092e+00,4.364042438185934181e+00
5.785267939509888713e+00,6.742557549557846919e+00,8.201284822868030844e+00,8.531537105356324702e+00,5.499642770024935068e+00,2.208586814291943590e+00,1.627312460874392519e+00,3.127484778693353729e+00,3.906044527596052696e+00
5.178214530817006889e+00,5.827883650443842711e+00,7.008261770746821107e+00,6.228561847311368638e+00,3.755639517729595589e+00,1.530415298672830104e+00,1.259561508435471877e+00,2.500548968965011110e+00,3.278603465186299193e+00
3.243847054098053295e+00,4.260960167686803857e+00,6.230671981928234793e+00,6.850263664135094466e+00,4.694083858816939347e+00,2.473974636757874102e+00,2.949499313954794921e+00,4.793803545975395153e+00,5.718618653691462050e+00
6.984424992449927316e+00,7.721627094842723693e+00,9.376355185394547931e+00,8.377998824203981343e+00,4.523092312026529171e+00,1.136928053609377542e+00,1.117124655903897201e+00,3.121806373183364514e+00,3.834408809667715801e+00
6.510499527303175604e+00,6.848937789552950406e+00,7.267253574167667374e+00,5.886010833676244225e+00,3.317424035019261641e+00,1.023366326116840419e+00,1.791580003544763544e+00,3.613117343928496705e+00,4.580224496916009969e+00
4.351643559061551869e+00,5.025545268298182933e+00,6.277047016753914299e+00,5.151607035371727150e+00,2.498685793138575306e+00,1.273984356613270030e+00,2.407096984169420306e+00,3.910556724694798980e+00,4.952324759538909937e+00
4.396601725277949235e+00,4.980445071981630001e+00,6.041722473543882366e+00,5.638063340253413713e+00,3.464711289992191467e+00,1.708282971168703535e+00,2.437259410799192061e+00,4.435764758794891627e+00,5.243966425438856938e+00
4.078096043902011303e+00,5.235855321308991783e+00,7.382923849709179365e+00,7.979511269324255807e+00,5.951885367488047862e+00,4.705475886699347576e+00,5.152441320853338169e+00,6.148515348948916603e+00,6.659798532985913511e+00
3.777437880872497544e+00,4.471952862433349551e+00,5.931600512770375033e+00,6.162572092335467211e+00,4.013234410970774491e+00,2.619117212275201556e+00,3.177035080213362672e+00,4.061871585588137989e+00,4.756182640810632911e+00
6.045151150153285968e+00,6.603764276428497837e+00,7.813157201660268392e+00,7.437123859752514221e+00,5.823208001123792776e+00,4.068042027115342130e+00,3.866681299217237466e+00,4.688361781398891814e+00,5.098235288889941152e+00
5.997245183174817029e+00,6.610123174761977083e+00,7.581562392732040578e+00,7.337743912973575533e+00,5.053747298907829588e+00,2.901120142543300862e+00,2.992812627672247761e+00,4.214146036833809283e+00,4.689251134367141916e+00
6.198567502869854806e+00,7.107916063139977148e+00,8.520278449238002594e+00,8.281960804788244701e+00,5.260591778220519821e+00,2.020500998920900848e+00,1.985536069960611494e+00,3.721945881058008165e+00,4.592228484951875522e+00
4.176799912311793150e+00,5.026122625677832190e+00,7.293548792110819967e+00,7.770781583471596754e+00,5.325084802203097212e+00,2.812141521912077113e+00,2.237671960326017118e+00,3.305627579026231277e+00,3.900647148082040161e+00
4.224397391286734305e+00,5.169666153148320120e+00,6.956115717786295782e+00,6.710855834608713266e+00,4.090587440992782930e+00,1.734785481012799613e+00,1.822135960104485086e+00,3.768583300057892771e+00,4.877346222140521270e+00
