-1.860896678523512815e+00,-1.539456398480707255e+00,-8.866438543224618440e-01,4.415948062318778566e-01,-6.506488168348595336e-01
-1.210353316785233613e+00,-1.190783751261761392e-01,1.375459271578876708e+00,6.495142860022792286e-01,-1.074272863972953740e+00
-7.339695973691737763e-01,4.390408138151812856e-01,5.995724419100015856e-01,-7.730081136605382319e-01,-2.065782611731028062e+00
-2.642966208494692104e+00,-1.761525200729036955e+00,-6.728616395851477749e-01,-1.663406880469523008e+00,-2.980166281893689373e+00
-1.050105256123465169e+00,1.318161600670091360e-01,-3.430169277222182567e-01,-2.195841998947691831e+00,-3.262128794250072072e+00
-1.307040567261990249e+00,-5.531900349464178301e-01,-1.393737090574556303e+00,-1.997943273134906716e+00,-2.936289551972915746e+00
-2.320405487993415061e+00,-1.089018845910914690e+00,-7.988828842122247531e-01,-1.818472714286202940e+00,-2.878588833475181463e+00
-4.648399166874896959e-01,9.477327781476619917e-01,-1.850020946824197932e-01,-2.238656150267500089e-01,-1.436193342604203060e+00
3.644379880060255039e-01,1.171961723092311169e+00,1.415245709160594334e+00,-1.451795338743348207e+00,-2.682122294136390472e+00
-2.096027505138734703e+00,-3.881200230007815222e-01,-8.458951372739572649e-01,-2.239107878568044718e+00,-3.924337489926965628e+00
-5.875375831877462929e-01,3.711086226179210468e-01,1.149739900362747980e+00,2.939250274757927994e-01,-1.292923909922482295e+00
-1.250404373272162362e+00,1.801405309464336191e-01,2.283228618171544877e+00,1.950561798631599952e+00,7.212323099808740645e-01
-2.092891466702798908e+00,-6.816694712520702248e-01,1.327791580179310760e+00,1.149536872554958039e-01,-1.646851186484790119e+00
4.620134600511934149e-03,9.852089325412755061e-01,1.265002083173716318e+00,-6.233805718143142771e-01,-2.163348584460083934e+00
-2.301171723794395163e+00,-1.343192744093244295e+00,1.290962883084830759e+00,-2.446135695962841361e-01,-1.967169495928712042e+00
-1.444355738875242379e+00,-4.349681246830739423e-01,1.204368015721118401e-01,9.410283809804541599e-01,-3.755786656582190131e-01
-6.277223482569382895e-01,6.148393530805278395e-01,1.817945498753442690e+00,-8.890403900158618811e-01,-2.611219426223085005e+00
4.241419437737928289e-01,6.002032946498638832e-01,2.091107464156589213e+00,-2.931943581006325461e-01,-1.173041715716906852e+00
-1.138790635689870046e+00,7.497274873977192999e-02,1.697011267507961385e+00,1.072114760108862086e+00,-4.421812294271820765e-01
-1.489378404851786353e-01,1.487265711806697865e+00,3.294884244907192450e+00,2.019738102882656428e+00,4.670185723571334407e-02
-3.304100507987220769e+00,-9.026602930367070288e-01,1.801394983770339575e+00,1.338625687380708973e+00,-2.689089864038639033e-01
-2.244951680652094161e+00,-1.431362537766704079e+00,1.831116351473330184e+00,2.520021102009289748e+00,1.205345405395959579e+00
-1.823791524861835489e+00,-2.109684843259803655e-01,2.858838422369356369e+00,1.694045925664060315e+00,9.003025223483470674e-01
-1.157749088787136893e+00,6.837106525730375362e-01,2.654930948142347091e+00,9.919342022891514121e-01,-7.852895965822178637e-01
1.104617375184012429e-02,1.081161207616745390e+00,1.969037848247564781e+00,1.439518837321481504e-01,-1.215269825916714286e+00
1.896941571387656511e+00,2.438857906498452799e+00,3.938571081903273541e+00,1.870741318696964139e+00,4.195482916569460707e-01
7.656485206606770122e-01,2.191659546055221952e+00,3.626536294054933496e+00,1.118405789030890940e+00,-1.182536955253438021e-01
-1.854439535427448327e+00,-9.856585934068842203e-01,3.212547520191631478e-01,-5.584177444248648037e-01,-1.893270477168114141e+00
-2.563356280635685103e+00,-9.133737542113222752e-01,1.643727342394820656e-01,-7.846392335525114170e-01,-2.673039366349819979e+00
-3.312776645644750051e+00,-1.439471006070669912e+00,1.423866096290513195e+00,9.399263149819879759e-01,-5.722497000797223121e-01
-1.048768844425992386e+00,8.539693371619591078e-01,2.298286177278537235e+00,1.732702840015962753e+00,3.174113955369145534e-01
-1.857503039321706684e+00,-4.803582016987147374e-01,2.050590559725274264e+00,1.848499731394989354e+00,1.411806067526632846e+00
-1.512300386680086151e+00,-2.797175262820106312e-01,2.367587580213608600e+00,2.838256159788062338e-01,-7.338066459232956973e-01
