fpc_3,fpc_3_lag1,fpc_3_lag2,fpc_3_lag3,fpc_3_lag4
0.047237689312942345,0.19383377110029607,0.10852514896038873,-0.24497692568673837,-0.027545482886239727
0.15973427910511462,0.047237689312942345,0.19383377110029607,0.10852514896038873,-0.24497692568673837
0.15650333094726337,0.15973427910511462,0.047237689312942345,0.19383377110029607,0.10852514896038873
-0.14970661951934935,0.15650333094726337,0.15973427910511462,0.047237689312942345,0.19383377110029607
0.19355370302731476,-0.14970661951934935,0.15650333094726337,0.15973427910511462,0.047237689312942345
0.2816570028831521,0.19355370302731476,-0.14970661951934935,0.15650333094726337,0.15973427910511462
-0.01907848339993897,0.2816570028831521,0.19355370302731476,-0.14970661951934935,0.15650333094726337
-0.019982069050114175,-0.01907848339993897,0.2816570028831521,0.19355370302731476,-0.14970661951934935
0.19064087078481554,-0.019982069050114175,-0.01907848339993897,0.2816570028831521,0.19355370302731476
0.009916069891774243,0.19064087078481554,-0.019982069050114175,-0.01907848339993897,0.2816570028831521
0.1387133339150022,0.009916069891774243,0.19064087078481554,-0.019982069050114175,-0.01907848339993897
0.11991252985664715,0.1387133339150022,0.009916069891774243,0.19064087078481554,-0.019982069050114175
0.09835390689632673,0.11991252985664715,0.1387133339150022,0.009916069891774243,0.19064087078481554
-0.0974465632959711,0.09835390689632673,0.11991252985664715,0.1387133339150022,0.009916069891774243
0.022903232897582105,-0.0974465632959711,0.09835390689632673,0.11991252985664715,0.1387133339150022
-0.15728454706840186,0.022903232897582105,-0.0974465632959711,0.09835390689632673,0.11991252985664715
-0.11643087509690975,-0.15728454706840186,0.022903232897582105,-0.0974465632959711,0.09835390689632673
0.029265053469554606,-0.11643087509690975,-0.15728454706840186,0.022903232897582105,-0.0974465632959711
0.016986158048643462,0.029265053469554606,-0.11643087509690975,-0.15728454706840186,0.022903232897582105
-0.06218254472815434,0.016986158048643462,0.029265053469554606,-0.11643087509690975,-0.15728454706840186
0.10597832771501618,-0.06218254472815434,0.016986158048643462,0.029265053469554606,-0.11643087509690975
0.03910446084495387,0.10597832771501618,-0.06218254472815434,0.016986158048643462,0.029265053469554606
0.32413892925947047,0.03910446084495387,0.10597832771501618,-0.06218254472815434,0.016986158048643462
0.051659159278964015,0.32413892925947047,0.03910446084495387,0.10597832771501618,-0.06218254472815434
0.07744185841603445,0.051659159278964015,0.32413892925947047,0.03910446084495387,0.10597832771501618
0.11715459817122813,0.07744185841603445,0.051659159278964015,0.32413892925947047,0.03910446084495387
0.12088355587521737,0.11715459817122813,0.07744185841603445,0.051659159278964015,0.32413892925947047
0.013470144140409888,0.12088355587521737,0.11715459817122813,0.07744185841603445,0.051659159278964015
-0.02716220127397134,0.013470144140409888,0.12088355587521737,0.11715459817122813,0.07744185841603445
0.03894258764224125,-0.02716220127397134,0.013470144140409888,0.12088355587521737,0.11715459817122813
-0.10401855422343399,0.03894258764224125,-0.02716220127397134,0.013470144140409888,0.12088355587521737
0.12558237203776973,-0.10401855422343399,0.03894258764224125,-0.02716220127397134,0.013470144140409888
