1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.948137326515704926e-01,1.037253469685902180e-01,1.460920379839299003e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.954711468224981985e-01,1.986851716581446436e-01,5.843681519357196014e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.019722425127830068e-01,2.848794740686632632e-01,1.314828341855369016e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.143170197224251394e-01,3.623082542001461182e-01,2.337472607742878405e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.325054784514243744e-01,4.309715120525932086e-01,3.652300949598247248e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.565376186997808228e-01,4.908692476260043680e-01,5.259313367421476065e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.864134404674944845e-01,5.420014609203798184e-01,7.158509861212564163e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.221329437545653596e-01,5.843681519357195597e-01,9.349890430971513622e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.636961285609933925e-01,6.179693206720233700e-01,1.183345507669832097e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.111029948867786388e-01,6.428049671292914713e-01,1.460920379839298899e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.643535427319210707e-01,6.588750913075237525e-01,1.767713659605551768e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.234477720964207159e-01,6.661796932067202137e-01,2.103725346968590426e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.838568298027754677e-02,6.647187728268809659e-01,2.468955441928415151e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.916727538349157711e-02,6.544923301680058980e-01,2.863403944485025665e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.579254930606280000e-02,6.355003652300948991e-01,3.287070854638422523e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.826150474799122236e-02,6.077428780131481911e-01,3.739956172388605449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.574141709276836408e-03,5.712198685171658852e-01,4.222059897735573886e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.304601899196464659e-04,5.259313367421475371e-01,4.733382030679328389e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.733382030679326169e-01,5.262965668371075711e-01,3.652300949598292503e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.222059897735572775e-01,5.745069393718043038e-01,3.287070854638426878e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.739956172388605449e-01,6.168736303871438231e-01,9.130752373995611182e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.287070854638421413e-01,6.533966398831264621e-01,1.789627465303142081e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.863403944485024000e-01,6.840759678597517768e-01,2.958363769174584407e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.468955441928414318e-01,7.089116143170197670e-01,4.419284149013880808e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.103725346968590426e-01,7.279035792549305439e-01,6.172388604821035796e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.767713659605550935e-01,7.410518626734843295e-01,8.217677136596059084e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.460920379839297789e-01,7.483564645726807907e-01,1.055514974433894304e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.183345507669831542e-01,7.498173849525200385e-01,1.318480642804967518e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.349890430971513622e-02,7.454346238130021840e-01,1.610664718772826798e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.158509861212559999e-02,7.352081811541271161e-01,1.932067202337473255e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.259313367421469126e-02,7.191380569758947239e-01,2.282688093498905779e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.652300949598244473e-02,6.972242512783053403e-01,2.662527392257122427e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.337472607742878405e-02,6.694667640613586324e-01,3.071585098612125697e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.314828341855367282e-02,6.358655953250547110e-01,3.509861212563916144e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.843681519357171728e-03,5.964207450693935764e-01,3.977355734112492658e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.460920379839292932e-03,5.511322132943753394e-01,4.474068663257853573e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.474068663257849132e-01,5.511322132943757834e-01,1.460920379839317001e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.977355734112488772e-01,5.964207450693939094e-01,5.843681519357219432e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.509861212563914479e-01,6.358655953250548221e-01,1.314828341855370751e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.071585098612125697e-01,6.694667640613586324e-01,2.337472607742878405e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.662527392257122427e-01,6.972242512783053403e-01,3.652300949598244473e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.282688093498902726e-01,7.191380569758949459e-01,5.259313367421483004e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.932067202337471867e-01,7.352081811541271161e-01,7.158509861212568326e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.610664718772826798e-01,7.454346238130021840e-01,9.349890430971513622e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.318480642804965297e-01,7.498173849525201495e-01,1.183345507669833763e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.055514974433892222e-01,7.483564645726807907e-01,1.460920379839300010e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.217677136596049370e-02,7.410518626734842185e-01,1.767713659605552323e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.172388604821035796e-02,7.279035792549305439e-01,2.103725346968590426e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.419284149013880808e-02,7.089116143170197670e-01,2.468955441928414318e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.958363769174573651e-02,6.840759678597515547e-01,2.863403944485027330e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.789627465303137918e-02,6.533966398831262401e-01,3.287070854638423634e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.130752373995611182e-03,6.168736303871438231e-01,3.739956172388605449e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.287070854638390882e-03,5.745069393718038597e-01,4.222059897735577216e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.652300949598172156e-04,5.262965668371071271e-01,4.733382030679330610e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.733382030679326169e-01,5.259313367421477592e-01,7.304601899196585006e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.222059897735572775e-01,5.712198685171658852e-01,6.574141709276853755e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.739956172388605449e-01,6.077428780131481911e-01,1.826150474799122236e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.287070854638419748e-01,6.355003652300951211e-01,3.579254930606293184e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.863403944485024000e-01,6.544923301680058980e-01,5.916727538349168813e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.468955441928414318e-01,6.647187728268809659e-01,8.838568298027761616e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.103725346968587651e-01,6.661796932067202137e-01,1.234477720964210351e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.767713659605549825e-01,6.588750913075236415e-01,1.643535427319213482e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.460920379839297789e-01,6.428049671292913603e-01,2.111029948867788608e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.183345507669831542e-01,6.179693206720233700e-01,2.636961285609935035e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.349890430971513622e-02,5.843681519357195597e-01,3.221329437545653596e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.158509861212551673e-02,5.420014609203795963e-01,3.864134404674949286e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.259313367421469126e-02,4.908692476260041460e-01,4.565376186997811558e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.652300949598244473e-02,4.309715120525929866e-01,5.325054784514244854e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.337472607742868691e-02,3.623082542001455075e-01,6.143170197224258056e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.314828341855363639e-02,2.848794740686627636e-01,7.019722425127835619e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.843681519357171728e-03,1.986851716581442551e-01,7.954711468224985316e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.460920379839292932e-03,1.037253469685900098e-01,8.948137326515707146e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
