-5.357247093391673820e-01,1.282511478073064815e-01,-2.754548288623972704e-02,7.523580025859444298e-02
2.800901250086545446e-01,-1.593496419027858740e-02,-2.449769256867383727e-01,9.669352214462401118e-02
3.345791163905827426e-01,-1.039299356326517654e-01,1.085251489603887287e-01,-1.739066312547301804e-02
2.909151461778294312e-01,-3.636985971345339519e-01,1.938337711002960650e-01,2.004175947950150027e-02
2.139916942539398792e-01,7.887726439310471793e-02,4.723768931294234502e-02,5.641933187343098344e-02
-2.942189922852812556e-01,-1.138867610847890399e-01,1.597342791051146182e-01,-1.858549741693981128e-01
-6.678825384628224171e-01,5.734858257267586024e-02,1.565033309472633749e-01,2.674971307811078655e-02
5.461066392898791255e-01,2.222709297667821091e-02,-1.497066195193493543e-01,-6.762728560190185700e-02
-3.335994327585923291e-01,-4.425829495300597632e-02,1.935537030273147552e-01,-1.260213691620002893e-02
-9.181740019758850846e-02,-9.471714509285962535e-02,2.816570028831520967e-01,6.145815065944596617e-02
1.726488646517996550e-01,-3.364138928271894619e-02,-1.907848339993897108e-02,6.812137650726404758e-02
1.305057266065671462e-01,3.120753307243499530e-01,-1.998206905011417484e-02,-7.012973803175373555e-02
-3.166005655835545801e-02,2.498673377347758184e-01,1.906408707848155359e-01,2.199367003579432434e-01
-3.606164496080055959e-01,1.467894842702588236e-02,9.916069891774242570e-03,-1.571110810500551125e-01
-6.528455325706273848e-01,2.760609749162024062e-01,1.387133339150022071e-01,-6.072189317637254752e-02
-3.895843560840465125e-01,4.867716173962129411e-01,1.199125298566471459e-01,9.820302099625734249e-02
-1.109060832137748420e+00,9.955904797917927707e-02,9.835390689632672601e-02,-1.147382611468360375e-01
-1.663840662600450382e-01,5.938510964347573085e-01,-9.744656329597109479e-02,1.828578277562694157e-02
-5.630296547700839316e-01,6.829442026489167539e-01,2.290323289758210493e-02,-5.889755302959095301e-02
2.370651245005292451e-01,-3.407109934192124046e-01,-1.572845470684018643e-01,1.293705481132758663e-02
-3.228685258226343668e-01,2.475722593726879372e-03,-1.164308750969097472e-01,-1.952304476809381961e-01
-6.689106141857133203e-02,1.732744512023076666e-02,2.926505346955460621e-02,6.535847291626006861e-02
3.569116116452807907e-01,3.841365551028604747e-02,1.698615804864346199e-02,-1.471415945475180835e-02
1.525200328781050330e-01,1.605893563724665185e-01,-6.218254472815434170e-02,-2.994876717042793124e-01
-3.757536282127431626e-01,-3.712317122342245757e-01,1.059783277150161823e-01,-1.544965501782500361e-01
-4.346747283913154902e-01,-4.420124588542828081e-01,3.910446084495387137e-02,1.553627141241240295e-01
5.031426900180510087e-01,5.590620989191246171e-01,3.241389292594704652e-01,-5.102498641934215956e-02
1.655600589027548808e-01,-3.218128564670363900e-01,5.165915927896401472e-02,5.584243624936999217e-02
5.809000497958515252e-01,4.085005502372986153e-02,7.744185841603444531e-02,-8.307519808501788450e-02
