t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo
2,31,16,train,30,False,2.031904790362485,1.4254489785195699,0.6640942161023947,1.0905670050985241,1.300473301772414,5.222456867254292,3.0374869423026527,2.3110878642587385,2.9715813833899962,0.9123253945736086,0.8902222222222222,4.737287884720654,0.13333333333333333,7.468543706899081,46.69051345051468,117.55086799578669,0.8902222222222222,4.737287884720654,0.13333333333333333
3,32,17,train,30,False,1.9882436878413146,1.4100509522146052,0.6560657935827882,1.0719842757232223,1.2779236922011947,5.222456867254292,2.994843937478457,2.2688880146120893,2.988922861339633,0.9062961095087427,0.8955555555555555,4.720646504046989,0.13333333333333333,7.353921582986941,45.586480749287745,117.55086799578669,0.8955555555555555,4.720646504046989,0.13333333333333333
4,33,18,train,30,False,1.7572611505447262,1.3256172715172077,0.5856580687193189,0.9992163971820041,1.2055396302669281,5.222456867254292,2.894559049663173,2.1822764054451516,3.027899427324759,0.9094175643073455,0.9053333333333333,4.709464454314392,0.16666666666666666,7.179796346112088,43.908901321164954,117.55086799578669,0.9053333333333333,4.709464454314392,0.16666666666666666
5,34,19,train,30,False,1.7631165761511622,1.3278240004425144,0.5858856679830775,1.0030822030201088,1.2097028892829618,5.222456867254292,2.8915987731176527,2.1895248132296743,3.002024691924681,0.9110415905118545,0.9048888888888889,4.716155344987823,0.13333333333333333,7.191124562887228,44.22334140742074,117.55086799578669,0.9048888888888889,4.716155344987823,0.13333333333333333
6,35,20,train,30,False,1.7670610544119936,1.329308487301572,0.5825750356597711,1.0065717767119577,1.2127879745005834,5.222456867254292,2.890159903382208,2.200548944391405,2.977149542019959,0.9123450170415152,0.9057777777777778,4.719161529132976,0.16666666666666666,7.192652389147815,44.15089123350891,117.55086799578669,0.9057777777777778,4.719161529132976,0.16666666666666666
7,36,21,train,30,False,1.591449972892971,1.2615268419232986,0.5257075047787102,0.9522735337525524,1.1545232850596163,5.20758492572328,2.771514155310536,2.119164857029321,3.003607003344946,0.915179326108871,0.9146666666666666,4.709310415913364,0.2,6.995750067219747,41.00843190852606,117.55086799578669,0.9146666666666666,4.709310415913364,0.2
8,37,22,train,30,False,1.5463422221501466,1.2435200931831165,0.5123984741005605,0.9329263297466622,1.1328080669881226,5.20758492572328,2.6976236160910765,2.0850732735685473,2.9833026979524844,0.9109688481899819,0.9155555555555556,4.68171916791183,0.2,6.933012327446172,38.89650814737751,117.55086799578669,0.9155555555555556,4.68171916791183,0.2
9,38,23,train,30,False,1.4054197175085748,1.1855039930378029,0.46667603599927593,0.8812331008862141,1.081762490289728,5.20758492572328,2.626281762190549,2.021152876769961,3.047833665856088,0.912491646289405,0.9195555555555556,4.661206588291314,0.2,6.856475393853853,37.40393208017393,117.55086799578669,0.9195555555555556,4.661206588291314,0.2
10,39,24,train,30,False,1.405553067483818,1.185560233595838,0.4657863580766457,0.8815301642702543,1.0818598838394606,5.20758492572328,2.6295848770045214,2.0207987856937932,3.052031304926717,0.9125305093594012,0.92,4.6643673103582675,0.23333333333333334,6.855009355339755,37.08049228960004,117.55086799578669,0.92,4.6643673103582675,0.23333333333333334
11,40,25,train,30,False,1.4023500667669948,1.1842086246802102,0.4654419145646557,0.8804157617521984,1.079628242069541,5.20758492572328,2.630706544593291,2.0134110086822803,3.060376071265801,0.9116875350921292,0.9195555555555556,4.655849327224818,0.23333333333333334,6.851632893286003,37.232569558262604,117.55086799578669,0.9195555555555556,4.655849327224818,0.23333333333333334
