-5.493788290783446771e-01,2.283154359548341006e+00,-9.548841957698604999e-01,8.608298462762953296e-01
-6.009460584567876129e-01,2.147703904217609150e+00,7.174593065089411859e-01,2.319920851793518146e+00
-6.828246404818510973e-01,3.811219553863951948e+00,3.059218970693466377e-01,1.183815585090424616e+00
1.261785606249234692e-01,3.122675978418107956e+00,-1.665764249672335717e+00,-9.447556864731079251e-01
4.830700900294498945e-01,2.607697287078290849e+00,2.700006913695069399e-01,9.113469230179380709e-01
1.235992593244913174e+00,3.435103541469589850e+00,-1.947389614794504453e+00,5.920896378719626291e-02
-2.521085020218188366e-01,1.717985355894696475e+00,-2.179862881192770718e+00,-7.357561502201189763e-01
7.016859059281269073e-02,1.751816987775489665e+00,-3.701148438046187206e+00,-2.308527978024823124e+00
6.670842236358660859e-02,4.116514894287159443e+00,7.131201600741365887e-01,1.210413694834862275e+00
-7.868801742899976803e-01,1.531767794077500078e+00,1.077201742975735371e-01,9.308978052761832656e-01
-9.033185097608767977e-01,1.587992004551164404e+00,-2.814159335994377287e+00,-6.119508935067973221e-01
-5.496417545381849790e-01,2.015735415553640220e+00,-1.515359294556740455e+00,-3.076707977559213769e-01
1.926048596767812593e-01,2.074696378312340439e+00,-9.718790057503473578e-01,1.557503603182464058e+00
-8.878723650268448564e-01,1.106859811230577195e+00,-7.396072044659353084e-01,1.088340709033803089e+00
-1.431092865682574988e+00,1.200165110251373513e+00,-2.349408401703310945e-01,1.276511025055059090e+00
-3.308196417551435009e-01,1.887796936835016703e+00,-1.122216096543414032e+00,3.602340684076428823e-01
-4.579516978674756378e-01,2.054236477274407058e+00,-1.664117795323014848e+00,7.050330683786845132e-01
-1.606537445819917198e-01,1.160171943743662171e+00,-2.590805408568100265e+00,1.208914022543529088e-01
-6.422323506416575123e-01,1.653185460096309400e+00,-3.309435694214008183e+00,-1.254886703326064445e+00
7.668856731187458919e-01,3.025108955174625525e+00,9.749312124199205343e-01,2.216775121393171233e+00
2.204796230208449614e+00,3.610822900566398985e+00,-3.294380740324197587e-01,1.737070559592732266e+00
-1.670880402511496499e+00,-5.489346340385660161e-01,-4.194517961418824825e+00,-1.918726129007187087e+00
2.447470609702759425e+00,4.090727065948311925e+00,-6.260859759605428287e-01,8.009761299518537436e-01
-1.206673499144008010e+00,4.354180125617746477e-01,-3.743424893930499486e+00,-1.004717036889670068e+00
3.201227434351498591e+00,6.017294166357752161e+00,-5.465814392596372862e-02,6.323160186756304757e-01
-1.935419991986197630e+00,-2.610990681294876326e-01,-3.881264977139596617e+00,-1.497730514909503929e+00
-1.590707772511368523e+00,-4.011309992247261147e-01,-3.161384207722668371e+00,1.344924784669672968e-01
2.793328425017754801e-01,2.764297512172539939e+00,-1.163973480648666792e+00,1.106687991647038682e+00
-1.314350286787979716e-01,1.646403663635117587e+00,-2.592658831146031684e+00,-5.720221503410017894e-01
1.323013324795961010e+00,3.790876705090244325e+00,-1.018457693229063155e-01,1.774403206937687383e+00
1.303753907035650528e+00,3.624640749116158300e+00,-1.061290669637364070e+00,7.154815919854280448e-01
5.671074408327294591e-01,3.358923834119270868e+00,-5.846803265362801039e-01,6.327572311178087938e-01
4.237788720015279731e-01,2.840048399148490610e+00,-9.545603107021551903e-01,1.410262480871906643e+00
-9.639755070977235052e-01,6.668995290347345950e-01,-2.728664183505208118e+00,-6.167160661244023290e-01
-2.122322183870417600e+00,5.812921683005061180e-01,-1.989623724345765510e+00,-2.669819396245005083e-01
-1.217600349293742834e+00,-6.909009192273816991e-02,-2.177142674730101923e+00,9.202862448379006688e-01
2.263331875628077708e-02,7.216709241155396803e-01,-2.693154114763244511e+00,3.816691799715267175e-01
-7.951454213953048633e-01,1.873323707849918085e+00,-2.404274351052691383e+00,6.875126546419694229e-01
9.194396562147179319e-02,1.167445040132847112e+00,-3.292102114295589299e+00,1.356839082770579415e-02
2.354091556923783649e-02,3.175172789351513369e+00,-1.178770640180910600e+00,-3.554099490313564758e-01
-1.918401795301701851e-01,-2.895697444977380908e-01,-4.800768130564455838e+00,-1.774150295157866708e+00
-7.233585604185278628e-01,1.463523851258355268e+00,-3.430627506036063146e+00,-7.644102853077503479e-01
