t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,modelo
2,41,21,train,40,False,1.6469763089761962,1.2833457480259154,0.8969823286725184,0.4542630432569085,1.1421638806905612,24.703496266558588,7.004022459197202,2.3526041345244284,14.37257436022396,0.8899892195438956,FAR
3,42,22,train,40,False,1.5903006986347272,1.26107125041955,0.892284012318954,0.4506410550710914,1.1180725043053326,24.703496266558588,6.781851401482557,2.3136427231607493,13.989194819248064,0.886605339653376,FAR
4,43,23,train,40,False,1.5841059603231054,1.2586127126018969,0.8860849682328736,0.4491022215812691,1.1164435985949184,24.703496266558588,6.689177462472543,2.3410364253734866,13.890286118822093,0.8870430017244335,FAR
5,44,24,train,40,False,1.6048147891709186,1.2668128469394833,0.908366013697563,0.4533858741728918,1.1274993268958216,24.703496266558588,6.7009638851708955,2.389411934991281,13.82843740064568,0.8900283334036028,FAR
6,45,25,train,40,False,1.5391388543815487,1.2406203506236502,0.9050412072173198,0.4459515062360522,1.0996571592543858,24.703496266558588,6.418422012308298,2.3244831891038436,13.471780795563983,0.8863768506631355,FAR
7,46,26,train,40,False,1.5269034121619351,1.235679332254908,0.9290510283948776,0.44351270896791667,1.0925210052750878,24.703496266558588,6.402985967513034,2.305464604823287,13.465995961967177,0.8841460537188236,FAR
8,47,27,train,40,False,1.55601895092884,1.2474048865259588,0.945564497832851,0.4493660800895622,1.1063839864602976,24.703496266558588,6.5079306735794376,2.3352771985602305,13.503430350748124,0.8869485749262963,FAR
9,48,28,train,40,False,1.521348654123861,1.2334296307953125,0.978994876986818,0.44968853638730205,1.092612407695982,24.703496266558588,6.276140556821639,2.328520092666975,13.07703531543213,0.8858327872271627,FAR
10,49,29,train,40,False,1.5638563090216886,1.2505424059269996,1.0170075098474394,0.4548841290422259,1.1102719013210485,24.703496266558588,6.313865022639204,2.401808914819098,13.020039435042596,0.8878322686690728,FAR
11,50,30,train,40,False,1.5498765062518252,1.2449403625281916,1.058027538032696,0.45438906400975976,1.1010325172588777,24.703496266558588,6.173604257123652,2.423769177368089,12.539806713219388,0.8844058321178778,FAR
12,51,31,train,40,False,1.596171950689918,1.2633969885550298,1.112985259916969,0.4633095099375538,1.1173120285226983,24.703496266558588,6.20608748727061,2.472966301122785,12.434870512427548,0.8843712931440407,FAR
13,52,32,train,40,False,1.6990451261527397,1.3034742522016842,1.1749439365135372,0.4756422878670879,1.1629495356443194,24.703496266558588,6.574433811816159,2.5288635071038152,12.934900362819366,0.8921921807661286,FAR
14,53,33,train,40,False,1.6992226224203741,1.3035423362593077,1.1903885771010896,0.4776332320258067,1.1630446351712174,24.703496266558588,6.537564362018747,2.5688218567496954,12.71664123299434,0.8922185362300795,FAR
15,54,34,train,40,False,1.7290016144935787,1.314915059801803,1.2062758436000545,0.47715885200369873,1.1721289434294389,24.703496266558588,6.7108890197053075,2.540265956911539,12.98934883860627,0.8914103878360887,FAR
16,55,35,train,40,False,1.7259387995968987,1.3137498999417274,1.2180537754139582,0.476100714685965,1.170224912381081,24.703496266558588,6.635268264970544,2.5494749299329564,12.811123789270837,0.8907516662288518,FAR
17,56,36,train,40,False,1.6946542399920066,1.3017888615255573,1.2187969903187756,0.47379811543441513,1.155988788631065,24.703496266558588,6.560814802202081,2.525425835994588,12.733662745994817,0.8880002147785855,FAR
18,57,37,train,40,False,1.6842100384154979,1.2977711810698749,1.2089995167840284,0.4694247317254486,1.1500440227207633,24.703496266558588,6.536324812110498,2.5173226025540223,12.768769066321454,0.8861685630687792,FAR
19,58,38,train,40,False,1.7769606940555938,1.3330268917225916,1.234505764668255,0.47814692969617295,1.1844208565713226,24.703496266558588,6.780660690106498,2.5880941398912523,12.995473561683406,0.8885198520194637,FAR
20,59,39,train,40,False,1.7254194923821866,1.3135522419691523,1.2252003571901928,0.4729014517581268,1.1600895774674966,24.703496266558588,6.538219777530109,2.5781376774049876,12.594799876827576,0.883169728924067,FAR
21,60,40,train,40,False,1.7464842190322827,1.3215461471444283,1.2148494944316244,0.4773424141974189,1.1701154476532545,24.703496266558588,6.6232311996263125,2.6073059036242245,12.68530434110382,0.8854139904093533,FAR
22,61,41,train,40,False,1.8005400813620054,1.341842047843935,1.189249538129185,0.48317459835095206,1.1962915404082337,24.703496266558588,6.811384440497767,2.65261832659897,12.924658730586927,0.8915293289030768,FAR
23,62,42,train,40,False,1.7573066046346895,1.3256344159060933,1.1736636999649717,0.47493060940998044,1.1723555601809372,24.703496266558588,6.745534449206462,2.568033081409168,12.931799135564722,0.8843732073594459,FAR
24,63,43,train,40,False,1.5506276226033309,1.2452419935913384,1.172095964592313,0.4626041597289127,1.126383310176758,15.885902432445121,6.397438462922575,2.5002473981091655,12.909142105764085,0.9045497308745699,FAR
25,64,44,train,40,False,1.5302792823155182,1.237044575718886,1.2056127084925947,0.4589635572937637,1.1163994002268864,15.885902432445121,6.369100090680218,2.458830068252417,12.950879282800562,0.9024730572688632,FAR
26,65,45,train,40,False,1.5167283108477734,1.2315552406805685,1.188003334355411,0.4574102087426219,1.1119998651989147,15.885902432445121,6.2863942016210945,2.487258518475314,12.855800533345723,0.9029232538399281,FAR
27,66,46,train,40,False,1.5401090225759755,1.2410112902693413,1.220529699326909,0.4622217775113153,1.1233053553487504,15.885902432445121,6.328319858014774,2.5244696653248497,12.860703514949645,0.9051532118655868,FAR
28,67,47,train,40,False,1.5531900854119205,1.2462704704083782,1.2493809881071583,0.46941514398023615,1.1377184977766102,15.885902432445121,6.379128309147688,2.5682088922828994,12.914638072382122,0.9128985439282714,FAR
29,68,48,train,40,False,1.5187852027042825,1.2323900367595815,1.2589359592963254,0.4638028165834841,1.1217501600355815,15.885902432445121,6.237562247300713,2.5306981629365475,12.74176678442706,0.9102233274987245,FAR
30,69,49,train,40,False,1.5331652503319204,1.2382105032392192,1.2691485038167387,0.46595380951439724,1.130874855395583,15.885902432445121,6.2803896056644035,2.5631559725915323,12.761108334147583,0.9133138932654499,FAR
31,70,50,train,40,False,1.4713486640922278,1.2129916174863813,1.2673240795318295,0.46184937881865534,1.1122817649296437,15.885902432445121,6.022392761378698,2.604784556311065,12.453532091768427,0.9169739913244963,FAR
32,71,51,train,40,False,1.4628680791883362,1.2094908346855449,1.2671458048614797,0.45978011906919447,1.1060283405173736,15.885902432445121,6.007024192180818,2.581639979573295,12.457375013626535,0.9144578105091054,FAR
33,72,52,train,40,False,1.6557942965579286,1.2867767081191392,1.2056018877678574,0.4777084987799444,1.166836650996116,17.428317165778303,6.40068969697429,2.722051941851483,12.725880711157576,0.9067903107304938,FAR
34,73,53,train,40,False,1.6449442838970765,1.2825538132558323,1.1357861812624617,0.47544864444724605,1.158610872510219,17.428317165778303,6.316840358231273,2.7183908067372493,12.564491690172606,0.9033623856834692,FAR
35,74,54,train,40,False,1.7006069999968954,1.3040732341386718,1.0600767644787181,0.481256129919434,1.1876420751558137,17.428317165778303,6.595642532869038,2.726296305330732,13.11258639451844,0.9107173156116805,FAR
36,75,55,train,40,False,1.7066287591619598,1.3063800209594296,1.0388062029704601,0.48374522502859296,1.1927212353463452,17.428317165778303,6.614746441432729,2.7385568412037045,13.129360607319303,0.9129971495356984,FAR
37,76,56,train,40,False,1.6611285676206866,1.2888477674344192,1.0518899029266355,0.4781958408918442,1.1778044006677892,17.428317165778303,6.437730266578834,2.7374255313592224,12.952436748738801,0.9138429149102126,FAR
38,77,57,train,40,False,1.6733715493428445,1.2935886321945027,1.048297257797143,0.480409948977844,1.1836937159655336,17.428317165778303,6.4148033554451676,2.7813647850838517,12.799549085888653,0.9150464734352697,FAR
39,78,58,train,40,False,1.6397805447127944,1.280539161725558,1.0603208027725888,0.474515834844607,1.167942800045284,17.428317165778303,6.35731546372156,2.7204201111067787,12.818841174007492,0.9120711298445981,FAR
40,79,59,train,40,False,1.6111057655710357,1.269293411930841,1.056012023159695,0.469093708734055,1.1543596308938646,17.428317165778303,6.262579881633865,2.6824080523778924,12.723918207319088,0.9094505809636718,FAR
41,80,60,train,40,False,1.6424136567262955,1.2815668756355618,1.0696465520927485,0.46745546934993315,1.164423838821023,17.428317165778303,6.4237244429245575,2.656453485440362,13.083628785466157,0.9085938946756528,FAR
42,81,61,train,40,False,1.5729479078663169,1.2541722002445743,1.058760167855662,0.4635856145306458,1.141531435553083,17.428317165778303,6.159094614521384,2.6892506326136747,12.696546055385301,0.9101871619626671,FAR
43,82,62,train,40,False,1.584136614056306,1.2586248901306163,1.0484469139136563,0.46730165050623695,1.1482769358319949,17.428317165778303,6.196777857659045,2.695361063565683,12.728129805122318,0.9123265754841621,FAR
44,83,63,train,40,False,1.574462083567124,1.2547757104626802,0.9926985114652536,0.4663069067903514,1.1456127161439706,17.428317165778303,6.348369317577575,2.627549990658825,12.974935329236839,0.9130019864040426,FAR
45,84,64,train,40,False,1.568190787122291,1.2522742459710217,0.9431764724046433,0.46562426580736493,1.1427639522705553,17.428317165778303,6.354826585135823,2.6132565805876533,12.998411557603177,0.9125508697054203,FAR
