3.195596773255102163e-01,-1.955381647454862148e-01,2.378298909958018181e-01,7.800557850236796709e-01,-3.881630723604646144e-02,2.416300860775574821e-01,2.210860110303001225e-01,5.546595708757000587e-01
5.930026496547088355e-01,-3.259042817424961380e-01,1.796826710770524317e-03,4.575958445482295467e-01,-1.062780949522202922e+00,-3.083801757639443308e-01,-3.589229141758861763e-01,-5.543952026304985181e-02
1.637251128530446687e-01,-7.295495443740838137e-01,-2.921395541349250391e-01,2.749644266881271504e-01,-2.852893659717060659e-01,-1.051095343576014113e-01,-2.859983394223656467e-02,-7.591815843216054294e-01
-9.361891066136897033e-01,-1.460816357025738199e-01,-4.255850284356246793e-02,3.730153406973835822e-02,2.523780869294082740e-01,5.962506682759430854e-01,7.177970415256558212e-01,9.585944896755287381e-01
9.672596187262650913e-01,8.050731264851473945e-01,4.187516425655537500e-01,6.299838813760662293e-02,1.773618261861088508e-01,1.207860949287021535e-01,5.270860631818738984e-01,3.253247097670075583e-01
5.196570843750961816e-02,2.170742402007931338e-01,-2.353075731793249636e-01,-2.546053422456113213e-01,1.613307121207778472e-02,2.164891691264700657e-01,1.469417136204961838e-01,4.306828126950317248e-01
8.059681220656078615e-01,4.285658434591280708e-01,2.810367108619938326e-01,-1.466584653037290575e-01,5.353056823013639942e-01,5.255753011724275670e-01,1.054095070502876347e-01,3.294770183940257668e-01
2.615841843863070393e-01,2.468081891155089191e-01,7.167330235015385576e-01,3.093613415295010105e-01,-5.621983603856124390e-01,6.720716211897842518e-01,-2.422193000349907172e-02,2.097762620600488181e-01
-1.401906135473093284e-01,-2.330256281051420186e-01,3.490090987287999130e-02,-1.562232326588964548e-01,1.457041464637702788e-01,-1.122854879501319625e-01,-4.140846649632707877e-01,3.538244491845686790e-01
-2.154307843401459810e-01,-7.269277950895759455e-01,-3.171144590479827996e-01,-5.213570523097361686e-01,-1.521906906144497584e-01,3.353284060966285063e-01,5.200459347036355540e-03,-1.553018224777276690e-01
5.232686463249165421e-01,-4.007024657006939550e-01,-7.758058852424369774e-03,-6.858319434779110157e-02,-3.132800260470401388e-01,-8.198039300142083430e-02,2.405742555170359842e-01,5.960056513799781575e-02
1.045302840255516869e-01,-3.225271777229704595e-01,-6.665102281257176964e-01,7.407092270566900671e-01,4.506228107604243749e-01,1.164815741935938953e-01,-1.422482455929539036e-01,2.111783686397934734e-01
1.040185256808562747e-01,2.583921518775676995e-01,-4.373331878175787391e-01,9.490658802708151764e-02,5.207295863151920612e-01,5.218008573583061693e-01,1.178536215404431264e-01,8.493621152075054859e-01
4.920160629598392399e-01,-3.946689708664838370e-01,4.646718508479847909e-01,1.372677877261465618e-01,4.194687985217664117e-02,-4.423023882380291288e-02,8.399240987403233660e-02,2.586941988188564689e-01
2.336075211695046450e-01,1.866835668400934345e-01,3.345989731814799639e-02,-3.491654473015750604e-01,-1.886481332755701179e-01,-1.629706059829699183e-01,-8.675926388750188067e-01,-6.137309590078628835e-02
-5.662809186172369502e-01,-2.716206712682435742e-01,5.497309840660549174e-01,8.388013283380995055e-01,-3.300674498931236989e-01,-1.761158075717153201e-02,1.572747781344528695e-01,1.746685662281969864e-01
-9.871317907756564647e-02,6.809803160464085181e-01,-2.162895570227517383e-01,-1.986892766265766774e-01,-1.672023028151692348e-01,-2.572876617338494543e-02,-3.334313443807680466e-01,1.784147682767159571e-01
