-7.047959256245230897e+00,-4.244275052264218751e+00,-1.317330833306900040e+00,-7.201501658461726407e-01,3.609335090541893609e-01,1.858153870339802616e-01
-5.528580342609842546e+00,-2.208965950781134779e+00,1.086322832478034883e-03,-1.416599918888796494e-01,1.194419483081719247e-01,5.741853301523190678e-02
-4.249855307335431931e+00,-5.592371550580141903e-01,9.740171301707584162e-01,2.441392681626393668e-01,-3.226420438963277515e-02,-3.169423540645895099e-02
-3.192008797430088585e+00,7.388346277524459049e-01,1.636343832544333798e+00,4.598445951600065862e-01,-1.063373086076884050e-01,-8.665112753509769672e-02
-2.335265459901896268e+00,1.719172690497548617e+00,2.022948673789595198e+00,5.280529699548435207e-01,-1.149297239144585064e-01,-1.125803526746895766e-01
-1.659849941758950731e+00,2.415700326024594169e+00,2.168713897742936325e+00,4.713613733987723209e-01,-7.019380987840680153e-02,-1.146101201292398786e-01
-1.145986890009337955e+00,2.862340827180885228e+00,2.108521748240747673e+00,3.123667863434145264e-01,1.571807393200322714e-02,-9.786863920275387652e-02
-7.739009516611474737e-01,3.093017486813723238e+00,1.877254469119419733e+00,7.366618964039120532e-02,1.306535679483081802e-01,-6.748411919923671953e-02
-5.238167737224699305e-01,3.141653597770409423e+00,1.509794304215346550e+00,-2.221434358586751034e-01,2.624603126020443877e-01,-2.858476942269371976e-02
-3.759590032013932492e-01,3.042172452898247670e+00,1.041023497364921058e+00,-5.524651093021621939e-01,3.989859483247477634e-01,1.370120082286958516e-02
-3.105522871060077406e-01,2.828497345044537870e+00,5.058242924045316391e-01,-8.947018498384494700e-01,5.280781155479558064e-01,5.424558223344833757e-02
-3.078212724444025494e-01,2.534551567056581689e+00,-6.092106682942745322e-02,-1.226256676615914420e+00,6.375844547032039067e-01,8.792016550503695127e-02
-3.479906062246670984e-01,2.194258411781682128e+00,-6.243303365005650196e-01,-1.524532608782936061e+00,7.153526062220290083e-01,1.095967413336304264e-01
-4.112849354548905878e-01,1.841541172067140852e+00,-1.149521272772488834e+00,-1.766932665487891185e+00,7.492302105359669451e-01,1.141471004152230934e-01
-4.779289071431626068e-01,1.510323140760258642e+00,-1.601611631808808278e+00,-1.930859865879159809e+00,7.270649080765554384e-01,9.644303344581016402e-02
-5.304143529075058261e-01,1.230411903955482611e+00,-1.950501851768348116e+00,-1.997314909632457169e+00,6.390886238735463687e-01,5.247679992592171883e-02
-5.652245723522471010e-01,1.006215801906712226e+00,-2.195607718493401084e+00,-1.969500848937122628e+00,4.902474096669834358e-01,-1.484459566036541722e-02
-5.841749474050745849e-01,8.324636423194651247e-01,-2.347593177333529457e+00,-1.859081947593084649e+00,2.910948013445662230e-01,-9.997897219608561925e-02
-5.890913562187233277e-01,7.038651787013291417e-01,-2.417144315684572664e+00,-1.677739125328642444e+00,5.219537314861849575e-02,-1.973789612086958578e-01
-5.817996769459281570e-01,6.151301645598898915e-01,-2.414947220942369910e+00,-1.437153301872093225e+00,-2.158863006785387284e-01,-3.014971942256537418e-01
-5.641257877394234566e-01,5.609683534027354312e-01,-2.351687980502759512e+00,-1.149005396951733760e+00,-5.025856458945838767e-01,-4.067863027744169635e-01
-5.378955667519440542e-01,5.360894987374521525e-01,-2.238052681761580232e+00,-8.249763302958622591e-01,-7.973380882571933226e-01,-5.076989183824422991e-01
-5.049348921362246667e-01,5.352033540716272242e-01,-2.084727412114671719e+00,-4.767470216327761579e-01,-1.089579053524046603e+00,-5.986876725771881347e-01
-4.670696420450001773e-01,5.530196729128479260e-01,-1.902398258957872512e+00,-1.159983906907734452e-01,-1.368743967452821231e+00,-6.742051968861111355e-01
-4.261256946310049698e-01,5.842482087687010939e-01,-1.701751309687021374e+00,2.455886428018489442e-01,-1.624268255801194938e+00,-7.287041228366690770e-01
-3.839289280469740939e-01,6.235987151467738965e-01,-1.493472651697957287e+00,5.963331591167931878e-01,-1.845587344326846013e+00,-7.566370819563195127e-01
-3.423052204456418224e-01,6.657809455546531696e-01,-1.288248372386517904e+00,9.245542385257627949e-01,-2.022136658787452301e+00,-7.524567057725197738e-01
-3.030804499797432605e-01,7.055046534999257490e-01,-1.096764559148543094e+00,1.218570961300458499e+00,-2.143351624940691647e+00,-7.106156258127267478e-01
-2.680804948020129586e-01,7.374795924901789146e-01,-9.297072993798720653e-01,1.466702407712583422e+00,-2.198667668544242115e+00,-6.255664736043986540e-01
-2.389817027452286469e-01,7.568279193843250319e-01,-7.968828322448505697e-01,1.658331252580477866e+00,-2.178733115981013491e+00,-4.926278881262708964e-01
-2.159914357789074479e-01,7.627232415646953978e-01,-6.994537678816360460e-01,1.793288923548666647e+00,-2.086111829376197768e+00,-3.156261655584326475e-01
-1.984832748084857657e-01,7.566387275006112301e-01,-6.336766826895818827e-01,1.877337451453730433e+00,-1.930130804741280182e+00,-1.032164596293001085e-01
-1.858212307989223211e-01,7.400739394758785172e-01,-5.957518427812262818e-01,1.916306937183235970e+00,-1.720194663727762752e+00,1.358906514558290979e-01
-1.773693147151760297e-01,7.145284397743031368e-01,-5.818795142691068900e-01,1.916027481624748896e+00,-1.465708027987144391e+00,3.929845894916583204e-01
-1.724915375222056124e-01,6.815017906796907443e-01,-5.882599632657609101e-01,1.882329185665836180e+00,-1.176075519170927342e+00,6.593547762728891870e-01
-1.705519101849699293e-01,6.424935544758478834e-01,-6.110934558837262109e-01,1.821042150194064568e+00,-8.607017589306117378e-01,9.262906335942244773e-01
-1.709144436684277846e-01,5.990032934465802095e-01,-6.465802582355406614e-01,1.737996476097000365e+00,-5.289913689177001554e-01,1.185081583250365833e+00
-1.729431489375379827e-01,5.525305698756932671e-01,-6.909206364337416861e-01,1.639022264262209871e+00,-1.903489707836904798e-01,1.427017047036017727e+00
-1.760020369572593280e-01,5.045749460469933778e-01,-7.403148565908671541e-01,1.529949615577259614e+00,1.458208138199150739e-01,1.643386446745881413e+00
-1.794551186925507358e-01,4.566359842442863637e-01,-7.909631848194548231e-01,1.416608630929716339e+00,4.701133632416162889e-01,1.825479204174660808e+00
-1.826664051083708440e-01,4.102132467513781022e-01,-8.390658872320417849e-01,1.304829411207145684e+00,7.731240558299111720e-01,1.964584741117055833e+00
-1.849999071696786512e-01,3.668062958520746375e-01,-8.808232299411662414e-01,1.200442057297115284e+00,1.045448269933300312e+00,2.051992479367771516e+00
-1.858196358414328786e-01,3.279146938301820136e-01,-9.124354790593656173e-01,1.109276670087191441e+00,1.277681383900280521e+00,2.078991840721508666e+00
-1.845180865037079621e-01,2.949711608945034813e-01,-9.302714411777394110e-01,1.036907937506758026e+00,1.460866282318538767e+00,2.037419924761651568e+00
-1.809662036967227827e-01,2.682856792752886244e-01,-9.335308762382258374e-01,9.846204079532414610e-01,1.593562556137060104e+00,1.928313106428324097e+00
-1.754319334963696519e-01,2.472366197824423517e-01,-9.237625771027154764e-01,9.501388117194103922e-01,1.680566914513464516e+00,1.760341019841385357e+00
-1.681952388411677157e-01,2.311741542254779624e-01,-9.025864396474917450e-01,9.310801267562999195e-01,1.726864858300028116e+00,1.542404350687791581e+00
-1.595360826696360368e-01,2.194484544139085891e-01,-8.716223597488377273e-01,9.250613310149453650e-01,1.737441888349027241e+00,1.283403784654500557e+00
-1.497344279202940664e-01,2.114096921572476695e-01,-8.324902332830381724e-01,9.296994024463822726e-01,1.717283505512739117e+00,9.922400074284729588e-01
-1.390702375316607287e-01,2.064080392650083640e-01,-7.868099561263756092e-01,9.426113190016458532e-01,1.671375210643439413e+00,6.778137046966625778e-01
-1.278234744422552527e-01,2.037936675467039993e-01,-7.362014241551340099e-01,9.614140586317717618e-01,1.604702504593404022e+00,3.490255621460274793e-01
-1.162741015905968400e-01,2.029167488118478468e-01,-6.822845332455966805e-01,9.837245992877952094e-01,1.522250888214909947e+00,1.477626546352549079e-02
-1.047020819152047338e-01,2.031274548699532057e-01,-6.266791792740479261e-01,1.007159918920751407e+00,1.429005862360234191e+00,-3.160334996638812788e-01
-9.338737835459803849e-02,2.037759575305332360e-01,-5.710052581167708308e-01,1.029336995481675565e+00,1.329952927881652647e+00,-6.345030475492385857e-01
-8.260995384729580282e-02,2.042124286031013480e-01,-5.168826656500484784e-01,1.047872806921603894e+00,1.230077585631439874e+00,-9.317316925055922905e-01
-7.264977133181743651e-02,2.037870398971708408e-01,-4.659312977501655628e-01,1.060384331191571272e+00,1.134365336461875318e+00,-1.198818748845978721e+00
-6.378679374668187740e-02,2.018499632222547913e-01,-4.197710502934043353e-01,1.064488546242612577e+00,1.047801681225232207e+00,-1.426863530883444753e+00
-5.629531663487936238e-02,1.977641393938138481e-01,-3.799911573581548629e-01,1.057852485731890724e+00,9.752829296998601905e-01,-1.607146717076836318e+00
-5.026240158339983360e-02,1.913143593497100836e-01,-3.471678780701278888e-01,1.039796875533775422e+00,9.187587828513243959e-01,-1.736940719887238416e+00
-4.554946387575804084e-02,1.827938096349603636e-01,-3.206566777499594290e-01,1.011635400192482104e+00,8.766278155535555117e-01,-1.820738931655108139e+00
-4.200448496902937923e-02,1.725259440679378642e-01,-2.997403419010531977e-01,9.748003948148944442e-01,8.470771868015410933e-01,-1.863464644918369162e+00
-3.947544632028912592e-02,1.608342164670154839e-01,-2.837016560268124654e-01,9.307241945078968959e-01,8.282940555902685853e-01,-1.870041152214949376e+00
-3.781032938661262749e-02,1.480420806505664544e-01,-2.718234056306408353e-01,8.808391343783736893e-01,8.184655809147250993e-01,-1.845391746082772899e+00
-3.685711562507517497e-02,1.344729904369635631e-01,-2.633883762159416331e-01,8.265775495332082778e-01,8.157789217698975248e-01,-1.794439719059764959e+00
-3.646378649275210104e-02,1.204503996445801528e-01,-2.576793532861184066e-01,7.693717750792858912e-01,8.184212371507731953e-01,-1.722108363683853005e+00
-3.647832344671873839e-02,1.062977620917892052e-01,-2.539791223445746482e-01,7.106541461234905377e-01,8.245796860523392224e-01,-1.633320972492962708e+00
-3.674870794405035723e-02,9.233853159696348012e-02,-2.515704688947135170e-01,6.518569977727048936e-01,8.324414274695824956e-01,-1.533000838025016632e+00
-3.712292144182231801e-02,7.889616197847643120e-02,-2.497361784399388107e-01,5.944126651338150769e-01,8.401936203974905704e-01,-1.426071252817944446e+00
-3.744894539710993953e-02,6.629410705470079046e-02,-2.477590364836539105e-01,5.397534833137038746e-01,8.460234238310506694e-01,-1.317455509409668712e+00
-3.757476126698850588e-02,5.485582064400983809e-02,-2.449218285292621144e-01,4.893117874192564054e-01,8.481179967652492380e-01,-1.212076900338117547e+00
-3.734835050853337057e-02,4.490475656477646571e-02,-2.405073400801670536e-01,4.445199125573561227e-01,8.446644981950743869e-01,-1.114858718141214844e+00
-3.661862526792204059e-02,3.676221647588086283e-02,-2.338027912088662397e-01,4.068008141964961077e-01,8.338613965335344158e-01,-1.030698266745537550e+00
-3.531558397936136739e-02,3.056199514037376275e-02,-2.244817638201767884e-01,3.767602468102840274e-01,8.148924932387801023e-01,-9.622285923137160468e-01
-3.351208585424615694e-02,2.610753083912772249e-02,-2.128985461748536812e-01,3.535641903791895135e-01,7.886775854352955362e-01,-9.080934891660286112e-01
-3.129553212119318834e-02,2.316863436093701684e-02,-1.994767166757466514e-01,3.362320680338107270e-01,7.563131799041544756e-01,-8.665306795703968668e-01
-2.875332400881912623e-02,2.151511649459578873e-02,-1.846398537257051276e-01,3.237833029047454958e-01,7.188957834264295688e-01,-8.357778857947414375e-01
-2.597286274574074280e-02,2.091678802889826438e-02,-1.688115357275788431e-01,3.152373181225919252e-01,6.775219027831943519e-01,-8.140728301069833917e-01
-2.304154956057476167e-02,2.114345975263861102e-02,-1.524153410842174483e-01,3.096135368179480096e-01,6.332880447555225834e-01,-7.996532347750437975e-01
-2.004678568193785093e-02,2.196494245461103403e-02,-1.358748481984701773e-01,3.059313821214114104e-01,5.872907161244861340e-01,-7.907568220668430570e-01
-1.707597233844681747e-02,2.315104692360970065e-02,-1.196136354731870965e-01,3.032102771635803440e-01,5.406264236711600946e-01,-7.856213142503025715e-01
-1.421651075871831725e-02,2.447158394842884749e-02,-1.040552813112174263e-01,3.004696450750528047e-01,4.943916741766162803e-01,-7.824844335933435202e-01
-1.155580217136914153e-02,2.569636431786261055e-02,-8.962336411541109438e-02,2.967289089864266205e-01,4.496829744219291158e-01,-7.795839023638861942e-01
-9.181247805015960162e-03,2.659519882070522992e-02,-7.674146228861739027e-02,2.910074920282997857e-01,4.075968311881710271e-01,-7.751574428298523278e-01
-7.180248888275545319e-03,2.693789824575086936e-02,-6.583315423368620023e-02,2.823248173312704612e-01,3.692297512564161055e-01,-7.674427772591625452e-01
-5.640206649764599803e-03,2.649427338179373079e-02,-5.732201835346695945e-02,2.697003080259364749e-01,3.356782414077371657e-01,-7.546776279197378035e-01
