1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.118179035534407229e-01,8.682555583382030318e-02,1.351902867054382597e-03,4.637745684577641525e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.289784901355147229e-01,1.656788268358516114e-01,5.305581063156821105e-03,3.710196547662113220e-05,0.000000000000000000e+00,0.000000000000000000e+00
7.513148009015775397e-01,2.368519909842224103e-01,1.170798898071625724e-02,1.252191334835963364e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.786598770069844910e-01,3.006372262570609633e-01,2.040608101214162057e-02,2.968157238129690576e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.108467596070902284e-01,3.573267106324958253e-01,3.124681154984186582e-02,5.797182105722054057e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.477084898572501803e-01,4.072126220886551073e-01,4.407713498622590348e-02,1.001753067868770691e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.890781089128196091e-01,4.505871386036676141e-01,5.874400571370270302e-02,1.590746769810131309e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.347886579291536102e-01,4.877424381556612620e-01,7.509437812468115758e-02,2.374525790503752461e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.846731780616077234e-01,5.189706987227648005e-01,9.297520661157024358e-02,3.380916604057100216e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.385647104655368222e-01,5.445640982831065902e-01,1.122334455667789443e-01,4.637745684577643246e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.962962962962962798e-01,5.648148148148147696e-01,1.327160493827160836e-01,6.172839506172841766e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.577009767092410808e-01,5.800150262960179770e-01,1.542699724517906379e-01,8.014024542950165531e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.226117928597266260e-01,5.904569107048445176e-01,1.767421691664116112e-01,1.018912726901708039e-02,0.000000000000000000e+00,0.000000000000000000e+00
