fpc_2,fpc_1_lag1,fpc_2_lag1,fpc_3_lag1
-2.0830311183558536,-0.8198856591142236,-0.6497585095059893,-0.6046921103578438
-1.7473451519996681,-0.106354234945716,-2.0830311183558536,-0.28856662556433466
-1.6152779223841733,-0.17119184808290336,-1.7473451519996681,-0.2130521212018895
-0.44545837866959753,0.15613708507173865,-1.6152779223841733,0.5596928084716002
-0.25555267539793536,-0.4942197580348,-0.44545837866959753,-0.7180925937733038
-0.8661745418970448,-0.24095555289127857,-0.25555267539793536,0.35399677832341647
0.2961242776243113,1.166594998999629,-0.8661745418970448,0.18523797777255288
-1.2537741672518177,1.2192479662057474,0.2961242776243113,0.6621282688156678
-1.6278225335139387,0.08297887364316234,-1.2537741672518177,-0.4665375684104358
0.8603369227026086,0.3680319651143324,-1.6278225335139387,-0.0415798242795281
-2.3539008155040273,0.8832245861447309,0.8603369227026086,-0.836131401243657
0.9824267457382478,0.6489054724086252,-2.3539008155040273,0.24158864274657368
-0.042605462068565525,0.39925117675196736,0.9824267457382478,-2.546546529722544
0.18449069970848775,2.2201860392571007,-0.042605462068565525,-1.0442501559038884
0.5437433413483233,-1.1485255325736003,0.18449069970848775,0.7565804827069206
1.2222935755283828,-1.2768765275540057,0.5437433413483233,0.8278997660292042
0.4748634878602949,-0.8280951129494026,1.2222935755283828,0.9419049211621513
1.5038356630673069,-0.8983795656519765,0.4748634878602949,-0.5266598592928841
2.5488613341080253,-0.544264759845566,1.5038356630673069,0.18371550782181986
0.6925562180691379,0.16776502838143215,2.5488613341080253,0.8280214456533709
0.892185837813981,-0.00040937120080289873,0.6925562180691379,-2.4120001093117245
0.4889258279527072,-0.03205685680253213,0.892185837813981,-0.1714809068642131
0.0013758284259307463,0.4937214229983206,0.4889258279527072,2.1557063029356964
-0.023533775229763552,0.7754331565638882,0.0013758284259307463,-0.7074763899059645
0.1617155593747518,1.5505520284357104,-0.023533775229763552,0.697186522530183
-0.5446615138900274,0.17726217627395985,0.1617155593747518,0.0440693547385672
1.3806790838945884,0.0001372266489677477,-0.5446615138900274,0.4792319689380712
-1.5214336121838703,0.7171117263719271,1.3806790838945884,-0.33358766672652385
0.10253793149478323,1.3861368988049312,-1.5214336121838703,0.8916538884987406
-0.05614856037499427,0.35545067355207827,0.10253793149478323,-0.6205534447596699
-1.0984705575039238,0.6220462199088923,-0.05614856037499427,0.1803442212474443
0.5369246060563346,0.6861683405430928,-1.0984705575039238,-0.3298042006620599
-0.3524282352511541,1.068731905327803,0.5369246060563346,0.2017883972547495
-0.8279824769640559,1.0617375094746073,-0.3524282352511541,-0.7411820518554558
-0.0889621326903961,0.9823793443736629,-0.8279824769640559,1.3988059094187226
-0.19874178611312995,0.47172828675594053,-0.0889621326903961,0.4418228572942196
0.12034672318508133,1.9178497517570419,-0.19874178611312995,1.1739195707894663
0.5224565664123829,-0.4250400510390357,0.12034672318508133,0.21874223922511174
-1.1386559414698414,1.6400764148231515,0.5224565664123829,0.3856205213306716
-0.8377221404889476,0.40468228218011865,-1.1386559414698414,1.1015361201546021
1.6260415308325298,1.9284290327492564,-0.8377221404889476,0.1976422517099122
1.8651353308378944,-0.07479531418486936,1.6260415308325298,1.5311522930142072
-0.8419002933966008,1.1094816298246055,1.8651353308378944,1.477980563524765
0.4873527791789246,0.5403956003169113,-0.8419002933966008,1.3622032693631783
-0.23169240975849067,2.10269801762838,0.4873527791789246,0.1355152667059527
-0.512706036403373,-0.2649391986310175,-0.23169240975849067,0.28998036571977714
-0.23129765983619927,0.5909806970795854,-0.512706036403373,0.3520849102501594
-0.480850710683629,1.587464963341743,-0.23129765983619927,0.2408782650901826
-0.5054707988611169,-0.5361914180062585,-0.480850710683629,-0.1995436016543885
-1.0338205374400917,0.044895469997453086,-0.5054707988611169,-0.21839894665407486
-0.3390137747356634,0.6918085105585647,-1.0338205374400917,0.18263443929788892
-0.11255386970649929,0.18272297607623458,-0.3390137747356634,-0.58682092128345
-1.171766108600578,1.7308444968881134,-0.11255386970649929,1.182052533160222
0.14027234175662728,0.5882932710975779,-1.171766108600578,1.4413746198034019
-0.3222299918172435,1.6176390037906645,0.14027234175662728,-0.13287332586224537
0.6236244020421419,0.06634833313675091,-0.3222299918172435,1.1054287028318923
0.47726272942093806,0.958721707411973,0.6236244020421419,0.5624295248359025
0.3742266254387236,0.41005489798424577,0.47726272942093806,-0.6073701892063961
-1.6089819962229652,0.6511961122787004,0.3742266254387236,0.38078119729076515
0.507726431706323,1.0873434415116046,-1.6089819962229652,-0.3937089376008461
1.2872886649640956,0.4778741197971148,0.507726431706323,0.6306784079633373
-1.9248224169509232,1.2142433038849425,1.2872886649640956,-1.4489362571858122
-0.878298859664954,-0.7675726869487033,-1.9248224169509232,1.511734875558844
-0.011816778531287486,0.36566964798248525,-0.878298859664954,1.016972138358553
0.6407200644420733,2.352486002602421,-0.011816778531287486,-0.5415975206155919
0.0730302013231225,-0.8660197274694355,0.6407200644420733,0.7468924125684856
-0.41621296266517255,-0.2544917210856636,0.0730302013231225,-0.2857602087552082
0.3827594085414519,0.16760791178971715,-0.41621296266517255,-0.12228785259729466
0.06072437309769052,1.036736558581668,0.3827594085414519,0.6172907619988429
0.06717662490774014,-0.8371516573581229,0.06072437309769052,0.22811370624543323
0.13409055803843414,0.033470751675464976,0.06717662490774014,0.779271006715895
1.0444588972162008,0.36260796158876696,0.13409055803843414,1.2311978638428038
-1.3050490097585579,1.8668401068145815,1.0444588972162008,-0.6922997701243372
-0.7185530951773735,-0.834096721021758,-1.3050490097585579,1.196331217175026
-0.9114690180293269,0.9333916968251155,-0.7185530951773735,-0.10562180628143295
-2.41454912874573,0.19449354187760728,-0.9114690180293269,0.2799227450002092
1.9005472495027942,0.7836549754437933,-2.41454912874573,-1.2058978713626514
1.009524330429222,0.383164959942899,1.9005472495027942,-1.6239000520698088
-0.6190297510486253,1.2628994717877484,1.009524330429222,-1.4223546111826033
-1.46114075545549,-0.06561547746458238,-0.6190297510486253,1.4480449484758806
0.5233997796007321,0.8705813313525506,-1.46114075545549,0.5873822474020549
0.17500171096282877,-0.5230357416543153,0.5233997796007321,-0.5901505987221066
1.0999867946332107,0.047416041090823514,0.17500171096282877,-0.14648506733359945
-1.1486055568438625,1.606790015222822,1.0999867946332107,0.11585256211145167
0.5511779635533475,0.1674003729762421,-1.1486055568438625,0.6845366890745437
-1.0949814425912219,1.8717496180917228,0.5511779635533475,1.7746338461169515
-0.06744281427751916,-0.7635690148988049,-1.0949814425912219,1.086248574491769
0.4257603380073487,0.08156419714731755,-0.06744281427751916,1.4261384349966866
-0.5471911527037802,1.577883458408258,0.4257603380073487,0.6438116226707243
-0.5760173064313028,0.059020740386562694,-0.5471911527037802,0.7457873855709967
1.1066096117780866,-0.042225659364757494,-0.5760173064313028,-0.9236929302767867
-1.1200206833973043,1.0302898672990717,1.1066096117780866,1.66573492856726
1.7906783939854989,1.0180578832940996,-1.1200206833973043,-0.634423972617829
-0.31675911901679293,-0.11709498446136152,1.7906783939854989,1.0282597842283658
1.5614884259869624,1.6549740482020998,-0.31675911901679293,-0.29047805825595263
-1.6930770124990167,0.8979658407301674,1.5614884259869624,1.1862506694293038
-0.47597872730673957,0.3808114486528782,-1.6930770124990167,-0.24748992305884276
-0.10676802233943185,1.0938470821616386,-0.47597872730673957,-0.09701748689553842
0.14637432090624025,0.7739706115760003,-0.10676802233943185,1.6587855875029058
-1.5305541464238779,0.850248793452506,0.14637432090624025,-1.4203533952758893
0.33656640818195777,0.804388497847126,-1.5305541464238779,1.494437979538164
0.9917584482745316,1.049480597985924,0.33656640818195777,-0.16719158794999084
0.6512616451575987,-0.09907986914640166,0.9917584482745316,-1.281661016004052
0.7382205762329263,0.23844617527823733,0.6512616451575987,-1.163587016996435
0.15710847197987876,0.1427711927514303,0.7382205762329263,1.0501637896877323
0.2902088594692696,1.3406408290486476,0.15710847197987876,-0.2554147522998897
-0.9118358932225457,0.5448685621719563,0.2902088594692696,0.5081239131320874
-0.7206272032961124,0.18435643639282523,-0.9118358932225457,-1.4979122243368168
0.118268715335702,1.2190929319301256,-0.7206272032961124,-0.2852566468532301
-1.363008370595617,-0.41185040755275265,0.118268715335702,0.8761002681663889
0.6800003178265812,0.35749004822015495,-1.363008370595617,0.6248064113774263
0.9726153475690299,0.4653158056909721,0.6800003178265812,-1.5225962288767103
-0.7895543825960792,2.4091885006404117,0.9726153475690299,0.6108550787989006
1.1634721608119278,-2.691430538236445,-0.7895543825960792,0.47343479592723514
0.24544902657634515,-1.3541940852649164,1.1634721608119278,1.7605896594445298
0.46157357416918926,0.0007130695286797641,0.24544902657634515,0.6483019336593733
0.6610255180800517,0.7196666357947448,0.46157357416918926,0.470077374392913
-0.7237205146921674,1.0394946208179017,0.6610255180800517,-0.34079636070460945
-1.2380358342533848,-0.25485711761046115,-0.7237205146921674,1.0761332283320966
-0.014413044506426392,0.9081931629701239,-1.2380358342533848,0.5656053316319988
-0.13907375065271732,0.7817216796291028,-0.014413044506426392,0.7067954886969157
-0.10514274200439751,2.0674864890358977,-0.13907375065271732,-0.9765645408774474
-0.2909954465641471,-0.9240419397441121,-0.10514274200439751,0.13543060659655803
-1.882922472714971,-1.3049308703252547,-0.2909954465641471,0.06644578765754038
-1.5487150456424412,-1.4086025472240238,-1.882922472714971,-0.06377826355653357
0.6956826115523778,-0.9115806474255004,-1.5487150456424412,0.29065161478856866
-0.570480362458889,0.14917600694222724,0.6956826115523778,2.07129772895263
0.4446781649509851,2.241177543968993,-0.570480362458889,0.7690785561746747
0.42310431001099136,-0.5822461323771209,0.4446781649509851,-0.6578620393123791
-1.2469165528090362,0.8840911575081429,0.42310431001099136,1.85366531354831
0.5688057918751028,0.07701150927794533,-1.2469165528090362,-1.1185500481016486
0.9125605466948711,0.7824784966935855,0.5688057918751028,-1.2638176982412033
-0.10944430664285898,-0.6332198650189923,0.9125605466948711,0.7995861956339638
-0.003789482636366322,0.3062826777391831,-0.10944430664285898,1.1594729572962998
0.03112070789062274,0.7957100494876159,-0.003789482636366322,0.5615212533551958
1.0462299179067607,0.7655140855146101,0.03112070789062274,-0.8699787683395874
0.017755093011796712,0.42122312045715127,1.0462299179067607,-0.09233339907236136
-0.29133042670166515,2.0788568310803712,0.017755093011796712,-2.078681782208553
1.0461057888078291,-1.6570991505574897,-0.29133042670166515,0.14655640628053362
-0.5073544584258864,-0.8219071867167238,1.0461057888078291,0.7099801863838021
-1.27041625561291,0.03668852737488289,-0.5073544584258864,1.1015440107979042
-0.09981806649701175,0.9571347448130194,-1.27041625561291,1.3314884035826673
0.661223546892462,0.09253095965710141,-0.09981806649701175,1.1884780447174224
-0.4372117138368559,1.648124153099411,0.661223546892462,1.3840014763569748
0.062195580386757925,0.11324063709719569,-0.4372117138368559,-1.1477349759184672
-1.4257610084417378,2.1054423451761024,0.062195580386757925,2.2202699895801934
-1.3010824559016132,-0.6613969333910208,-1.4257610084417378,0.6475546700880904
-0.3762648031294344,0.8864882118754476,-1.3010824559016132,-1.1383082476898945
-0.6108968603294667,-0.10195210698224003,-0.3762648031294344,1.286062325498485
0.8170100885453472,0.3751696429239446,-0.6108968603294667,1.4581045394164003
-1.0008469720617723,1.4663246902062197,0.8170100885453472,-0.420336011803942
0.29433043550165433,1.1748832061605887,-1.0008469720617723,0.713296800177075
-0.034035033605499185,-0.1130489441891873,0.29433043550165433,0.6394675038208197
