1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.836193791810564857e-01,1.139813603847886075e-01,2.388267259198797315e-03,1.099317495603589159e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.766379229495239400e-01,2.139629124630655355e-01,9.311219187762398430e-03,8.794539964828713269e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.786598770069843800e-01,3.006372262570610188e-01,2.040608101214162057e-02,2.968157238129690576e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.892894870550210440e-01,3.746968717890052925e-01,3.531007795878728095e-02,7.035631971862970615e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.081309987952167262e-01,4.368344190811286332e-01,5.366043525415019333e-02,1.374146869504486775e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.347886579291537767e-01,4.877424381556613175e-01,7.509437812468117146e-02,2.374525790503752461e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.688667101584150454e-01,5.281134990348336222e-01,9.924913179683104991e-02,3.770659009920311524e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.099694011845832153e-01,5.586401717408757683e-01,1.257619214970505661e-01,5.628505577490376492e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.577009767092411363e-01,5.800150262960179770e-01,1.542699724517906379e-01,8.014024542950163796e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.116656824339713250e-01,5.929306327224908024e-01,1.844105098875020721e-01,1.099317495603589420e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.714677640603566866e-01,5.980795610425241327e-01,2.158207590306356338e-01,1.463191586648377070e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.367114672899796823e-01,5.961543812783482998e-01,2.481379451076420883e-01,1.899620632403001969e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.070010378244231480e-01,5.878476634521936361e-01,2.809992933449724228e-01,2.415200537841085543e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.194072136526983630e-02,5.738519775862903627e-01,3.140420289690772915e-01,3.016527207936249219e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.113476361410245113e-02,5.548598937028689226e-01,3.469033772064075150e-01,3.710196547662113209e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.418741027250360637e-02,5.315639818241593151e-01,3.792205632834140250e-01,4.502804461992301194e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.070290704205607887e-02,5.046568119723919832e-01,4.106308124265476422e-01,5.400946855900434079e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.028549962434259349e-02,4.748309541697971481e-01,4.407713498622589654e-01,6.411219634360131037e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.253943372094580219e-02,4.427789784386049199e-01,4.692794008169990372e-01,7.540218702345018176e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.068955033448442830e-03,4.091934548010457973e-01,4.957921905172186783e-01,8.794539964828715362e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.478309263433228531e-03,3.747669532793499458e-01,5.199469441893684873e-01,1.018077932678483899e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.371742112482850738e-03,3.401920438957476422e-01,5.413808870598995071e-01,1.170553269318701656e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.534992821800275113e-04,3.061612966724688301e-01,5.597312443552622252e-01,1.337539596900887140e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.782647410746576783e-05,2.733672816317443410e-01,5.746352413019080174e-01,1.519696505922401575e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.425005075754998740e-01,5.857316490415154231e-01,1.717676716146260274e-01,1.717683586880640883e-07,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.140020756488462961e-01,5.928462944583748895e-01,1.931301588479428233e-01,2.147104483600772445e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.878287002253943294e-01,5.961682945154019864e-01,2.158777861257201169e-01,1.252191334835968785e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.638814427305396726e-01,5.959285058866734541e-01,2.398126762987492500e-01,3.773750840376709713e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.420613645896780242e-01,5.923577852462660331e-01,2.647369522178215639e-01,8.438979462344423912e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.222695272282049023e-01,5.856869892682564638e-01,2.904527367337285115e-01,1.590746769810131309e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.044069920715160610e-01,5.761469746267215974e-01,3.167621526972614343e-01,2.683880604500951499e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.837482054500721274e-02,5.639685979957380635e-01,3.434673229592116184e-01,4.189258500043118415e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.407407407407402833e-02,5.493827160493827133e-01,3.703703703703705163e-01,6.172839506172847837e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.140581408411215775e-02,5.326201854617321763e-01,3.972734177815293033e-01,8.700582672626354028e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.027110200051731342e-02,5.139118629068633037e-01,4.239785880434795429e-01,1.183844704913985385e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.057099924868518698e-02,4.934886050588529471e-01,4.502880040070122991e-01,1.565239168544954249e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.220656725401137982e-02,4.715812685917776803e-01,4.760037885229192467e-01,2.020837563129167236e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.507886744189160438e-02,4.484207101797142991e-01,5.009280644419916717e-01,2.557235793640244212e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.908896123772154535e-02,4.242377864967395995e-01,5.248629546150207492e-01,3.181029765051805736e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.413791006689688566e-02,3.992633542169302663e-01,5.476105818927980984e-01,3.898815382337476182e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.012677535481328918e-02,3.737282700143631509e-01,5.689730691261148943e-01,4.717188550470873681e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.956618526866457063e-03,3.478633905631150491e-01,5.887525391657623119e-01,5.642745174425616017e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.528501008452028888e-03,3.218995725372624794e-01,6.067511148625320816e-01,6.682081159175334850e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.743484224965701476e-03,2.960676726108823487e-01,6.227709190672153783e-01,7.841792409693648658e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.502629601803151483e-03,2.705985474580515082e-01,6.366140746306037101e-01,9.128474830954173835e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.069985643600550226e-04,2.457230537528464764e-01,6.480827044034880302e-01,1.054872432793053788e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.576525380320893459e-04,2.216720481693442157e-01,6.569789312366600686e-01,1.210913680559636135e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.565294821493153567e-05,1.986763873816215220e-01,6.631048779809110005e-01,1.381630816892525093e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.061220304256701191e-06,1.769669280637548581e-01,6.662626674870323340e-01,1.567683432289085355e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.567683432289084244e-01,6.662626674870323340e-01,1.769669280637549968e-01,2.061220304256768954e-06,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.381630816892523150e-01,6.631048779809110005e-01,1.986763873816217441e-01,5.565294821493276217e-05,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.210913680559634331e-01,6.569789312366599576e-01,2.216720481693444655e-01,2.576525380320927069e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.054872432793052955e-01,6.480827044034880302e-01,2.457230537528466430e-01,7.069985643600584920e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.128474830954159958e-02,6.366140746306034881e-01,2.705985474580517858e-01,1.502629601803162542e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.841792409693641719e-02,6.227709190672153783e-01,2.960676726108825707e-01,2.743484224965710150e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.682081159175322360e-02,6.067511148625319706e-01,3.218995725372628125e-01,4.528501008452052307e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.642745174425611854e-02,5.887525391657622009e-01,3.478633905631151602e-01,6.956618526866472675e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.717188550470868824e-02,5.689730691261146722e-01,3.737282700143632619e-01,1.012677535481331000e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.898815382337467161e-02,5.476105818927978763e-01,3.992633542169304883e-01,1.413791006689693250e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.181029765051802960e-02,5.248629546150207492e-01,4.242377864967397105e-01,1.908896123772157657e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.557235793640237620e-02,5.009280644419913386e-01,4.484207101797145212e-01,2.507886744189167724e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.020837563129164113e-02,4.760037885229191357e-01,4.715812685917778468e-01,3.220656725401142145e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.565239168544949391e-02,4.502880040070120216e-01,4.934886050588532247e-01,4.057099924868529106e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.183844704913981742e-02,4.239785880434792098e-01,5.139118629068635258e-01,5.027110200051742445e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.700582672626338415e-03,3.972734177815291368e-01,5.326201854617322873e-01,6.140581408411222714e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.172839506172823551e-03,3.703703703703701833e-01,5.493827160493828243e-01,7.407407407407418098e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.189258500043108874e-03,3.434673229592113963e-01,5.639685979957380635e-01,8.837482054500729600e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.683880604500937621e-03,3.167621526972611012e-01,5.761469746267217085e-01,1.044069920715162414e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.590746769810126538e-03,2.904527367337283450e-01,5.856869892682565748e-01,1.222695272282049994e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.438979462344358860e-04,2.647369522178212309e-01,5.923577852462661442e-01,1.420613645896782462e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.773750840376672308e-04,2.398126762987490002e-01,5.959285058866734541e-01,1.638814427305399224e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.252191334835959569e-04,2.158777861257199782e-01,5.961682945154019864e-01,1.878287002253944959e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.147104483600716202e-05,1.931301588479425457e-01,5.928462944583747785e-01,2.140020756488466291e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.717683586880527328e-07,1.717676716146259164e-01,5.857316490415153121e-01,2.425005075755000405e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.519696505922399354e-01,5.746352413019077954e-01,2.733672816317447851e-01,2.782647410746699095e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.337539596900885475e-01,5.597312443552622252e-01,3.061612966724691631e-01,3.534992821800325528e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.170553269318701239e-01,5.413808870598992851e-01,3.401920438957475867e-01,1.371742112482855075e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.018077932678482511e-01,5.199469441893682653e-01,3.747669532793502789e-01,3.478309263433251950e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.794539964828705647e-02,4.957921905172184562e-01,4.091934548010460193e-01,7.068955033448466249e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.540218702345004298e-02,4.692794008169987041e-01,4.427789784386053085e-01,1.253943372094587505e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.411219634360124098e-02,4.407713498622587989e-01,4.748309541697973146e-01,2.028549962434264553e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.400946855900421589e-02,4.106308124265471982e-01,5.046568119723923163e-01,3.070290704205624194e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.502804461992294255e-02,3.792205632834138029e-01,5.315639818241595371e-01,4.418741027250373127e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.710196547662110433e-02,3.469033772064074594e-01,5.548598937028690337e-01,6.113476361410249971e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.016527207936241933e-02,3.140420289690769584e-01,5.738519775862905847e-01,8.194072136527008610e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.415200537841082420e-02,2.809992933449722008e-01,5.878476634521936361e-01,1.070010378244233146e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.899620632402996417e-02,2.481379451076417553e-01,5.961543812783482998e-01,1.367114672899800154e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.463191586648374294e-02,2.158207590306353840e-01,5.980795610425240216e-01,1.714677640603568809e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.099317495603584736e-02,1.844105098875016280e-01,5.929306327224905804e-01,2.116656824339719078e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.014024542950141244e-03,1.542699724517903881e-01,5.800150262960178660e-01,2.577009767092415804e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.628505577490367819e-03,1.257619214970504828e-01,5.586401717408756573e-01,3.099694011845834929e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.770659009920293743e-03,9.924913179683075848e-02,5.281134990348332892e-01,3.688667101584156560e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.374525790503745522e-03,7.509437812468103268e-02,4.877424381556609845e-01,4.347886579291541098e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.374146869504476367e-03,5.366043525414995047e-02,4.368344190811279670e-01,5.081309987952176144e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.035631971862930500e-04,3.531007795878714911e-02,3.746968717890046818e-01,5.892894870550217101e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.968157238129681902e-04,2.040608101214158587e-02,3.006372262570607967e-01,6.786598770069847131e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.794539964828591296e-05,9.311219187762315164e-03,2.139629124630646473e-01,7.766379229495247172e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.099317495603573912e-05,2.388267259198775631e-03,1.139813603847881218e-01,8.836193791810571518e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
