t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo
5,34,19,train,30,False,0.09635452075514088,0.31041024589265875,1.1895424639110974,0.23949521255675138,0.29350581055005576,1.206497400541594,0.635990005176325,0.545839526570192,2.735406961502717,0.9455416321906828,0.9417777777777778,1.1174166874121738,0.5,1.3932049242139892,5.515725204078473,16.079726956286457,0.9417777777777778,1.1174166874121738,0.5
6,35,20,train,30,False,0.09342470237937327,0.30565454745410425,1.1977078053373635,0.2367455250060671,0.28877318118203316,1.206497400541594,0.6227565203705442,0.5341170745731328,2.7109784683413234,0.944769785325684,0.9475555555555556,1.1171661783380074,0.5333333333333333,1.356694472806414,5.054783420196703,16.079726956286457,0.9475555555555556,1.1171661783380074,0.5333333333333333
7,36,21,train,30,False,0.09471122092051244,0.3077518820746876,1.207192272741557,0.23844537158777512,0.2912362383800408,1.206497400541594,0.6272979651537656,0.5372004201438709,2.712107296555516,0.9463345485223106,0.9475555555555556,1.1170351809381194,0.5333333333333333,1.356548505008397,5.05593621225803,16.079726956286457,0.9475555555555556,1.1170351809381194,0.5333333333333333
8,37,22,train,30,False,0.0973648182718201,0.3120333608315305,1.204054891940318,0.2401481130876698,0.29450560881709226,1.206497400541594,0.6376376180934159,0.5460702571088688,2.7290715141285635,0.9438273139521719,0.9448888888888889,1.1184485459159583,0.5333333333333333,1.3866657189523288,5.240336549160053,18.005557504668253,0.9448888888888889,1.1184485459159583,0.5333333333333333
9,38,23,train,30,False,0.1007732036903802,0.3174479543017724,1.2006922936404987,0.24512639612078974,0.2991845129253656,1.206497400541594,0.6464431338515967,0.5507759793070369,2.7128097581186674,0.9424679191378715,0.9377777777777778,1.1168163316179904,0.5333333333333333,1.4118217693243669,5.6576961254043665,18.621064414588762,0.9377777777777778,1.1168163316179904,0.5333333333333333
10,39,24,train,30,False,0.10351371699846824,0.3217354767483192,1.1984596447050033,0.24768619750977713,0.30349028562295194,1.206497400541594,0.6530748488350954,0.5589951094374157,2.7146872909340116,0.9432913295426237,0.928,1.1156087965851997,0.5,1.4485437238076302,5.94147194422967,18.621064414588762,0.928,1.1156087965851997,0.5
11,40,25,train,30,False,0.1016307826965827,0.3187958323074232,1.198133163984227,0.24476097478570835,0.3002776948841311,1.206497400541594,0.6443096826303154,0.5522759550343432,2.7062934130359024,0.9419122348957354,0.932,1.116753604270593,0.5333333333333333,1.4389355919461906,5.790438256440419,18.621064414588762,0.932,1.116753604270593,0.5333333333333333
12,41,26,train,30,False,0.10405933357739355,0.3225822896214136,1.1463133027514574,0.24887728282991586,0.3047967801342676,1.206497400541594,0.649942464310164,0.5627839110267128,2.67048872326602,0.9448652016574769,0.9288888888888889,1.1163337576114751,0.5333333333333333,1.452518645997568,5.902909074804223,18.621064414588762,0.9288888888888889,1.1163337576114751,0.5333333333333333
13,42,27,train,30,False,0.10157243246202295,0.31870430254708354,1.088189866154594,0.2454568830213135,0.3009639748118981,1.206497400541594,0.6452583025261778,0.557660451274856,2.6897042355895495,0.9443360896184809,0.9355555555555556,1.1161436975305867,0.5666666666666667,1.4251262955648927,5.667815960137355,18.621064414588762,0.9355555555555556,1.1161436975305867,0.5666666666666667
14,43,28,train,30,False,0.10360462090776149,0.3218767169395163,1.031474423015384,0.24753748003539094,0.30354083873104615,1.206497400541594,0.6466211285307469,0.5648699022126832,2.6779532930478283,0.9430344686536751,0.9288888888888889,1.1164529939032848,0.5666666666666667,1.4701972315926697,5.733807292761845,18.621064414588762,0.9288888888888889,1.1164529939032848,0.5666666666666667
15,44,29,train,30,False,0.10520454244380537,0.32435249720605724,1.0472431020857202,0.2505610551908701,0.30699444870931997,1.206497400541594,0.6513417474310609,0.5711969129381471,2.649031462235485,0.9464839992099401,0.9257777777777778,1.11693808109339,0.5333333333333333,1.4752869430587119,5.838590076971316,18.621064414588762,0.9257777777777778,1.11693808109339,0.5333333333333333
16,45,30,train,30,False,0.10401682625328666,0.32251639687508393,1.0367470407955799,0.249864873708643,0.30520668265210393,1.206497400541594,0.6404420974417235,0.5623875165478432,2.616256224963853,0.9463291963115774,0.9288888888888889,1.1173234096653626,0.5333333333333333,1.4481322668460899,5.558952487445652,18.621064414588762,0.9288888888888889,1.1173234096653626,0.5333333333333333
