t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,modelo
2,21,11,train,20,False,1.3764601786858701,1.1732263970290944,0.8059779755097326,0.4482197614127421,1.0847074296366095,13.281956324668307,6.6382605560426295,2.319113724033286,14.495769356894433,0.9245508218902703,FAR
3,22,12,train,20,False,1.3355028541357505,1.1556395866081044,0.8030180376283961,0.4511010329975035,1.0712082207010118,13.281956324668307,6.322917134566611,2.3676526323438862,13.851612577286478,0.9269397077726409,FAR
4,23,13,train,20,False,1.6487628013053093,1.2840415886198193,0.8535955523781842,0.45689927051875545,1.1325692083344072,24.556393728334065,6.972764520628461,2.333052979660631,14.494176806663035,0.8820346773594572,FAR
5,24,14,train,20,False,1.7030149590746901,1.3049961528965095,0.8661948855507063,0.46673118164341,1.159984763059965,24.556393728334065,7.115957970306553,2.434583359655363,14.565955466922551,0.8888798334656512,FAR
6,25,15,train,20,False,1.684505259030966,1.2978849174834284,0.8869329476614395,0.46167592419972364,1.154383364001807,24.556393728334065,7.05719253041474,2.336726079541332,14.647109171580212,0.8894343007237746,FAR
7,26,16,train,20,False,1.6496641807588734,1.2843925337523858,0.9118294971816913,0.4488099435141833,1.1361919419649515,24.556393728334065,7.025591987642196,2.3004740714756142,14.766996278261146,0.8846142531252011,FAR
8,27,17,train,20,False,1.6315591674874868,1.277325004643488,0.9440645152839922,0.4403785459316138,1.1140794473880078,24.556393728334065,6.825977400079519,2.2470111407867,14.215272886928577,0.8721973212283247,FAR
9,28,18,train,20,False,1.6123865354810547,1.2697978325233725,0.9657297964437143,0.4424107649046857,1.107572783121204,24.556393728334065,6.63157951965154,2.3027056726671495,13.78111246922854,0.8722434034402227,FAR
10,29,19,train,20,False,1.5940107913509955,1.2625414018363894,0.9919811301552113,0.43563841979695284,1.094886302214996,24.556393728334065,6.576793315286151,2.2696364589377125,13.93335357391067,0.8672082361991963,FAR
11,30,20,train,20,False,1.758437831591321,1.3260610210662709,1.0187238448194142,0.45609066291738865,1.1497157336477604,24.556393728334065,6.971044149826563,2.3538796298296236,13.809092577159792,0.8670157069568992,FAR
12,31,21,train,20,False,1.7368110575408988,1.3178812759656686,1.108814521371424,0.4534965159289282,1.1384851187959217,24.556393728334065,6.842640006245314,2.3378319563279755,13.564009698887256,0.8638753274354738,FAR
13,32,22,train,20,False,1.742481535123413,1.3200308841551447,1.1699374958696163,0.4583170660893797,1.147080099183841,24.556393728334065,6.886011415573117,2.355665643996469,13.648961447113336,0.8689797435444121,FAR
14,33,23,train,20,False,1.732701925431694,1.3163213610025837,1.190761348737161,0.45699104531539725,1.1417548414379266,24.556393728334065,6.876871377249262,2.36167136740591,13.689268729484377,0.8673830534576319,FAR
15,34,24,train,20,False,1.6188564441605344,1.2723428956694554,1.1763444338158324,0.43153424790958983,1.0839053391370597,24.556393728334065,6.653613313176011,2.176906798801734,13.582719730848249,0.8518971912573557,FAR
16,35,25,train,20,False,1.5965205815066272,1.2635349546041958,1.191417480585151,0.42716676967872774,1.0673662539398587,24.556393728334065,6.411876859809409,2.1588521707797392,12.99217576324819,0.8447461228124178,FAR
17,36,26,train,20,False,1.669280605949486,1.2920064264350568,1.1935984317188677,0.44176335336402284,1.0901037507566447,24.556393728334065,6.5237292254452175,2.2078123590268874,12.77228989889425,0.843729356489729,FAR
18,37,27,train,20,False,1.659843020828411,1.2883489514989372,1.1805179497170417,0.433220420841465,1.0850346918212732,24.556393728334065,6.653569783138506,2.1220214764844676,13.451478131995682,0.8421900685826484,FAR
19,38,28,train,20,False,1.72653376733579,1.3139763191685723,1.1507817916472851,0.4453147108195255,1.118623139387764,24.556393728334065,6.815672204309385,2.2284085986234503,13.505080604805281,0.8513267119574731,FAR
20,39,29,train,20,False,1.6955758199870665,1.3021427801846719,1.1363146000439657,0.4467771949328346,1.1078535635160403,24.556393728334065,6.566157885726246,2.319032152883353,12.994421705125609,0.8507926936851911,FAR
21,40,30,train,20,False,1.7513043933263455,1.3233685780334765,1.0949767329268223,0.4555529960228684,1.1330522501664844,24.556393728334065,6.8121368514185265,2.3378074449472654,13.30374966683826,0.8561879652985251,FAR
22,41,31,train,20,False,1.9366496670447446,1.3916356085717068,1.1168472216917833,0.4699571313870341,1.2088214356971823,24.556393728334065,7.446493594292846,2.3776659669389426,14.153655336817451,0.8686335907557338,FAR
23,42,32,train,20,False,1.8673201995531508,1.366499249744818,1.082032317517463,0.4625921736048496,1.1758939535910584,24.556393728334065,7.329540499193515,2.235183639955628,14.024237418753483,0.8605156232692017,FAR
24,43,33,train,20,False,1.5486871084148994,1.2444625781496603,1.1442871042405522,0.4551723828000487,1.113137367915035,15.703987335127824,6.485200346324232,2.3367692710348167,13.147618092342643,0.8944723509244551,FAR
25,44,34,train,20,False,1.5365600488070412,1.2395805939135387,1.202029198713541,0.45412147654656304,1.1081411954421296,15.703987335127824,6.367249656699768,2.3330256814251342,12.951990272945247,0.8939646206815522,FAR
26,45,35,train,20,False,1.4276231536323696,1.194831851614431,1.132929241248844,0.4447775635087455,1.0587107116058232,15.703987335127824,5.874701407155922,2.3133477362754413,12.160655332163177,0.8860750658557657,FAR
27,46,36,train,20,False,1.4281199926891166,1.1950397452340724,1.1596056140688633,0.4508635481550824,1.0590296483838544,15.703987335127824,5.8593093392592035,2.293745542689076,12.020298225708382,0.8861878047214425,FAR
28,47,37,train,20,False,1.5131785849875852,1.230113240717124,1.14895766830267,0.47622672399044175,1.1155069982731836,15.703987335127824,6.287196822870955,2.4256029486745514,12.503403594036984,0.9068327706340856,FAR
29,48,38,train,20,False,1.4576034002862166,1.207312470028458,1.1738673191943658,0.47539193842161537,1.091775744663485,15.703987335127824,5.987303930073992,2.3441549962458175,11.973572142422807,0.90430254947814,FAR
30,49,39,train,20,False,1.5630025157853515,1.2502009901553237,1.2340749397896216,0.492162791218912,1.1404064719695062,15.703987335127824,6.111290852074969,2.532136488240476,11.704847409413784,0.9121785064558487,FAR
31,50,40,train,20,False,1.3712588415744744,1.1710076180685054,1.2150775395059226,0.4693317138388369,1.0679507782839395,15.703987335127824,5.434421883697454,2.496431959679424,11.008985861032098,0.9119930236196493,FAR
32,51,41,train,20,False,1.4865465577896666,1.219240155912553,1.2068703662653797,0.4897456821138282,1.1124462958094998,15.703987335127824,5.624665157337224,2.61504549721785,11.049127544475159,0.9124094957132363,FAR
33,52,42,train,20,False,1.685723958858587,1.2983543271613442,1.2355798833990563,0.5081176861202681,1.1935921655869868,15.703987335127824,6.296341073467456,2.7260748805183086,11.961299427470177,0.9193115782165536,FAR
34,53,43,train,20,False,1.6947383584776374,1.3018211699298938,1.2276714432580158,0.5103460405822731,1.1985219769171713,15.703987335127824,6.2588885157519565,2.795232106967364,11.767090569245216,0.920650243367693,FAR
35,54,44,train,20,False,1.8527496873123632,1.3611574807171885,1.2757781031255127,0.5301154091541584,1.269415777059414,15.703987335127824,6.802340811450101,2.921405213583715,12.455929131847645,0.9326002281459485,FAR
36,55,45,train,20,False,1.8696604333735038,1.3673552696258218,1.2831360347772116,0.5319682806039328,1.282593674685889,15.703987335127824,6.893691849903621,2.965111815632622,12.71082100251525,0.9380105545187771,FAR
37,56,46,train,20,False,1.7350624204550016,1.3172176814995316,1.2761283064808429,0.5103489124731644,1.2314536651850936,15.703987335127824,6.617992023119254,2.88553920905019,12.848586339946209,0.9348900204430877,FAR
38,57,47,train,20,False,1.7276349151709443,1.3143952659572935,1.265971471788542,0.511640355998139,1.227010185225126,15.703987335127824,6.426562723365239,2.965093841623152,12.174676298841867,0.9335168932851234,FAR
39,58,48,train,20,False,1.8468899280411872,1.3590032847793956,1.3496151699073953,0.5171608101156788,1.262440514983457,15.703987335127824,6.750705238116422,3.0034869843338527,12.56144952844834,0.9289458893312289,FAR
40,59,49,train,20,False,1.7750755141835355,1.3323195991140921,1.3472804292543852,0.5050210631033185,1.224750052883356,15.703987335127824,6.51813771042477,2.892532262574819,12.279864415320347,0.9192614547573547,FAR
41,60,50,train,20,False,1.761140091110748,1.3270795345836466,1.3922027947344393,0.5053600547639973,1.2194081544145043,15.703987335127824,6.439593038352767,2.9314812806919077,12.141849561895697,0.9188659177063395,FAR
42,61,51,train,20,False,1.6866822441334897,1.2987233131554579,1.3281991896175485,0.5068618840519176,1.198380935268234,14.980819188492223,6.2036458982922555,2.9661666625031082,11.66533639013714,0.9227376787104669,FAR
43,62,52,train,20,False,1.6690116102945318,1.2919023222730626,1.4044727891976634,0.4972006503089622,1.182823300898899,14.980819188492223,6.1739586641986985,2.936183554530142,11.766441866749977,0.9155671295781541,FAR
44,63,53,train,20,False,1.5774478972460446,1.255964926757927,1.2880437067388393,0.4837609417466462,1.1547405709708898,14.980819188492223,6.341060215144057,2.7000648153046796,12.443845209445119,0.9194051094656509,FAR
45,64,54,train,20,False,1.5399914613009362,1.2409639242544226,1.2993102624020727,0.47507290154090304,1.1354479979770902,14.980819188492223,6.384623871124601,2.5995783899398033,12.753443104397927,0.9149726078131345,FAR
46,65,55,train,20,False,1.626569188117426,1.2753702161009666,1.3302253870145064,0.4837837264147157,1.1775370684439386,14.980819188492223,6.729895949918637,2.6815562506783306,13.296147482062892,0.923290393313307,FAR
47,66,56,train,20,False,1.6829174499611805,1.2972730822618577,1.3570373736337453,0.4902509627460848,1.2043611621437902,14.980819188492223,6.84647124526082,2.78781207014487,13.438744249786499,0.928379058049928,FAR
48,67,57,train,20,False,1.622582874295528,1.27380645087687,1.4295418851721526,0.4796785950575127,1.1748687149907933,14.980819188492223,6.502346702473479,2.7334316465136888,12.98018991104827,0.9223290666977159,FAR
49,68,58,train,20,False,1.60599666210002,1.2672792360407472,1.453495264066968,0.4711063382953585,1.1649273498338908,14.980819188492223,6.511960531277451,2.7274676096700796,13.109628890830106,0.919234937892121,FAR
50,69,59,train,20,False,1.532179845645682,1.2378125244340041,1.381188946546645,0.4592275842126812,1.1361399004024197,14.980819188492223,6.47326190662899,2.6164408101873056,13.38691397050926,0.9178610475943645,FAR
51,70,60,train,20,False,1.5941287529597439,1.2625881169089719,1.4111613441913762,0.47314469297737194,1.1694014946091462,14.980819188492223,6.636501808540878,2.717340013158305,13.497557033231598,0.9261939653543055,FAR
52,71,61,train,20,False,1.4584959603763896,1.207682060964884,1.383076622667188,0.4452266472913816,1.1105089630678107,14.980819188492223,6.414903941498588,2.5558554160751266,13.569108136812028,0.9195375165054318,FAR
53,72,62,train,20,False,1.646417915073296,1.2831281756213195,1.200782751830475,0.4618663593813871,1.149239140717583,17.36361847281879,6.534043905714915,2.722759923606128,13.257179420543205,0.8956542008448188,FAR
54,73,63,train,20,False,1.6120630791718846,1.269670460856629,1.0740375963650297,0.45245343042998093,1.125625488955959,17.36361847281879,6.391784370924863,2.6360963003569657,13.246304339864235,0.8865493241423569,FAR
55,74,64,train,20,False,1.5665019603124661,1.2515997604316111,0.9168170517445223,0.44547097589877194,1.1121334138508,17.36361847281879,6.409531808860711,2.5190735554280534,13.561962326206938,0.8885695323777336,FAR
56,75,65,train,20,False,1.5684732915585022,1.2523870374442967,0.8778023598886107,0.45138068865681324,1.1133875164639417,17.36361847281879,6.36410466019073,2.4985817550912017,13.319126302525731,0.8890123285977101,FAR
57,76,66,train,20,False,1.6228359225452387,1.2739057745945102,0.9067306940587238,0.4641067537049091,1.1390107405660188,17.36361847281879,6.2920716498004,2.602334913544202,12.821123188309846,0.8941090960425006,FAR
58,77,67,train,20,False,1.6596515201048319,1.2882746291473848,0.9173306838774277,0.46955778355503835,1.1578074762735135,17.36361847281879,6.448397120604885,2.6341564196016645,13.069278516369607,0.8987272201733741,FAR
