t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo
2,21,11,train,20,False,1.6155604322818005,1.2710469827200725,0.24173005488991917,0.977379673177524,1.0754247019274503,4.058909043172493,1.7071195407997837,1.6213690254748436,1.9336438035784798,0.846093587843633,0.9393333333333334,5.349930559929449,0.85,6.7107160175781315,11.623880916223724,69.3247099400653,0.9393333333333334,5.349930559929449,0.85
3,22,12,train,20,False,1.6238678278116403,1.2743107265544147,0.2663760555332366,0.9787695189942685,1.081256216824011,4.058909043172493,1.7141834660720545,1.6358941022811688,1.9406580529872215,0.8485027978596711,0.9393333333333334,5.370289162630113,0.85,6.731209289470766,11.64525563849884,69.3247099400653,0.9393333333333334,5.370289162630113,0.85
4,23,13,train,20,False,1.5435764871557427,1.2424075366624845,0.24750173251361457,0.9502564262892829,1.0528596141238658,4.058909043172493,1.6589828679824312,1.5947397170089619,1.9497089781911643,0.8474349865521528,0.9446666666666667,5.371955613256395,0.9,6.66617451159423,10.488471169425427,69.3247099400653,0.9446666666666667,5.371955613256395,0.9
5,24,14,train,20,False,1.5873067184949694,1.259883613075021,0.23734491773391211,0.9664360731425438,1.0715660589220568,4.058909043172493,1.6883736272741292,1.6251211778576948,1.9519435472335265,0.8505278168565633,0.9446666666666667,5.389992564265861,0.9,6.6840893646301085,10.493297767501591,69.3247099400653,0.9446666666666667,5.389992564265861,0.9
6,25,15,train,20,False,1.5861511411036457,1.2594249247587748,0.22646687818459282,0.968478027995738,1.070558762015066,4.058909043172493,1.6757120359552045,1.6144536328553911,1.9166159428870952,0.8500377759477141,0.9446666666666667,5.392873516908895,0.9,6.687072423280128,10.511403445676995,69.3247099400653,0.9446666666666667,5.392873516908895,0.9
7,26,16,train,20,False,1.580221503528385,1.257068615282549,0.2101755894881773,0.9619007001728855,1.067437779931123,4.058909043172493,1.66972736793208,1.6203427849223764,1.9284071458326237,0.8491483813643674,0.9446666666666667,5.39587190949467,0.9,6.690184014435539,10.517446900955742,69.3247099400653,0.9446666666666667,5.39587190949467,0.9
8,27,17,train,20,False,1.6824433651917932,1.29709034580934,0.23441013023602092,1.0084600959504482,1.1156468886926914,4.058909043172493,1.7275023079540202,1.680629924042174,1.8970365818013348,0.8601150199730814,0.9446666666666667,5.3903108487040665,0.9,6.684606308463399,10.51378248593205,69.3247099400653,0.9446666666666667,5.3903108487040665,0.9
9,28,18,train,20,False,1.727532650672871,1.3143563636521378,0.24459760413749201,1.0316994255366534,1.1453474300328248,4.058909043172493,1.7883700461529064,1.7400163782333518,1.9092045575846908,0.8714131583388114,0.9446666666666667,5.389836183927256,0.9,6.684128047044053,10.520554572508317,69.3247099400653,0.9446666666666667,5.389836183927256,0.9
10,29,19,train,20,False,1.7428307876278208,1.3201631670470968,0.24543474680633492,1.0423757942079597,1.1552094939626119,4.058909043172493,1.7994604200254738,1.751060950154606,1.902975840814173,0.8750505413255479,0.9446666666666667,5.401888561118496,0.9,6.696077151797236,10.512144132561561,69.3247099400653,0.9446666666666667,5.401888561118496,0.9
11,30,20,train,20,False,1.6914142611692458,1.3005438328519519,0.22797492845589334,1.0094214565694464,1.121113916238511,4.058909043172493,1.7680012920235775,1.7031581341720554,1.9592569132825708,0.8620347026520664,0.9446666666666667,5.402274737917745,0.9,6.69653353378443,10.506234643814595,69.3247099400653,0.9446666666666667,5.402274737917745,0.9
12,31,21,train,20,False,1.754566452417994,1.3246004878520896,0.22327359173467323,1.0405529411973118,1.1560587794126393,4.058909043172493,1.8114846409544483,1.7472195557976267,1.9361949766514583,0.8727603454889635,0.9446666666666667,5.407730694870508,0.9,6.701941084994617,10.516537353721713,69.3247099400653,0.9446666666666667,5.407730694870508,0.9
13,32,22,train,20,False,2.0723174018869335,1.4395545845458357,0.30678781643282754,1.1224393623244677,1.234291288637769,4.058909043172493,1.885329094889834,1.8206442316984135,1.918085586396422,0.8574119396988167,0.916,5.436887344872934,0.85,6.998895084255137,11.5663107536142,69.3247099400653,0.916,5.436887344872934,0.85
14,33,23,train,20,False,2.053383524939658,1.4329631973430643,0.3255023070528347,1.116884381124924,1.2269508091676005,4.058909043172493,1.8947551976767802,1.8211121147332932,1.9386577982744722,0.8562333013454618,0.916,5.46197862373595,0.85,7.024117677453681,11.628169037516566,69.3247099400653,0.916,5.46197862373595,0.85
15,34,24,train,20,False,2.0881792305436,1.4450533659846614,0.37189940826844214,1.1292261916296689,1.245474446732159,4.058909043172493,1.939512670160126,1.8720226101582624,1.9623423827424353,0.8618882015360665,0.916,5.462303641258879,0.85,7.024416673007603,11.609761097778172,69.3247099400653,0.916,5.462303641258879,0.85
16,35,25,train,20,False,2.1328271583418474,1.4604201992378247,0.4441123012270895,1.154685424935139,1.2727975641034932,4.058909043172493,1.9872531058022784,1.9210887515098658,1.9694841344939167,0.8715283209365021,0.916,5.479250584922055,0.85,7.041389683051278,11.63730985229804,69.3247099400653,0.916,5.479250584922055,0.85
