componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho,winkler,picp,mpiw
FPC 1,2,21,11,train,20,False,1.083272590535126,0.7719193557879434,0.8139870461253481,2.576940299211767,2.7024728757697427,0.5830923440095273,0.95,4.672268759533761,6.277339602291398,0.95,4.672268759533761
FPC 1,3,22,12,train,20,False,1.0760814782368109,0.7516611481040715,0.7968764442960758,2.449645321854558,2.560247556209272,0.5786857141267395,0.95,4.673159364834427,6.2782302075920615,0.95,4.673159364834427
FPC 1,4,23,13,train,20,False,1.0223316741287076,0.6841770055362074,0.8200515339672392,2.4726118105454966,2.445586051536898,0.5458541598986806,0.95,4.670093750283121,6.275164593040757,0.95,4.670093750283121
FPC 1,5,24,14,train,20,False,1.0409771987342882,0.7237124997722697,0.8258109677181207,2.5589924885681588,2.473221471348176,0.5566801603539273,0.95,4.668744901642201,6.273815744399838,0.95,4.668744901642201
FPC 1,6,25,15,train,20,False,1.041020901189635,0.7247429440338192,0.8344540181336197,2.6250545006195747,2.5596707864382355,0.5568967920071872,0.95,4.669930042549966,6.275000885307603,0.95,4.669930042549966
FPC 1,7,26,16,train,20,False,1.047027882166584,0.7412926392398653,0.8446237661937545,2.725236200486142,2.614132372576644,0.5605522353939899,0.95,4.667029550895093,6.272100393652729,0.95,4.667029550895093
FPC 1,8,27,17,train,20,False,1.0870560131473916,0.7943567840840525,0.8244873558371415,2.6621707997889645,2.7046318391086834,0.5889931474507132,0.95,4.665261331573126,6.270332174330763,0.95,4.665261331573126
FPC 1,9,28,18,train,20,False,1.090928203742873,0.8063254100366984,0.8196306709647494,2.6354393260477402,2.6376136614209895,0.5913104004478498,0.95,4.66815342567861,6.273224268436246,0.95,4.66815342567861
FPC 1,10,29,19,train,20,False,1.1043822255042781,0.8412806847795424,0.8165861296887473,2.6457056087348714,2.609257275880801,0.5993521660025765,0.95,4.671630692780017,6.276701535537653,0.95,4.671630692780017
FPC 1,11,30,20,train,20,False,1.085619776078002,0.7964958982277244,0.8301049971202376,2.7022507172040586,2.6125755548896716,0.5869961085690825,0.95,4.670269790291785,6.275340633049422,0.95,4.670269790291785
FPC 1,12,31,21,train,20,False,1.0954261852968747,0.8141959969036826,0.8360540780311766,2.775690291256624,2.669568565644957,0.5913527044341003,0.95,4.669117350131272,6.274188192888909,0.95,4.669117350131272
FPC 1,13,32,22,train,20,False,1.2461344405458041,0.9094151651737924,0.7524926482128423,2.569857515832315,2.751923320744922,0.6730739221759133,0.9,4.675987067222595,7.146991288666875,0.9,4.675987067222595
