fpc_2,fpc_1_lag1,fpc_2_lag1
-1.1558347398942679,-0.21778829907409775,0.7500542407661646
-1.4452542454049582,-0.7921236560087122,-1.1558347398942679
0.7309482423689796,0.13874613169946268,-1.4452542454049582
-0.8926611880577535,0.520440406629382,0.7309482423689796
-1.1846433384349782,2.1910687930984443,-0.8926611880577535
0.01719351131754358,-0.5942341373782052,-1.1846433384349782
-1.2742262111355402,0.398777747485632,0.01719351131754358
0.17917127831151952,0.03824863937778017,-1.2742262111355402
-0.980517974233197,-0.0906567960364255,0.17917127831151952
-1.1007279830070387,0.7776050754743032,-0.980517974233197
-1.370828646069369,1.5423654753953,-1.1007279830070387
-1.391289081111727,0.6935232761998211,-1.370828646069369
0.31178711664619624,2.2726197031717534,-1.391289081111727
1.6321067871804689,-0.01994736816679763,0.31178711664619624
-0.26497216685614006,0.651572457497008,1.6321067871804689
-2.5072631817766,0.7135829483376069,-0.26497216685614006
-0.9759992671855214,0.6030993509841394,-2.5072631817766
0.45737904060347107,-0.44233580934774014,-0.9759992671855214
1.9353322444113166,-0.7878103678576569,0.45737904060347107
1.7881700610264828,-1.418745285730644,1.9353322444113166
2.041802563104374,-2.399766044771572,1.7881700610264828
-0.5695477918240072,-1.1105997452662404,2.041802563104374
0.13858528632406167,-1.0473806282481024,-0.5695477918240072
-1.2429889714962814,-2.0646754843858077,0.13858528632406167
-0.7224467893051436,-2.3238011623197763,-1.2429889714962814
-1.2741780863566083,-1.6847626104042575,-0.7224467893051436
-0.0766888579390517,-2.2141672655108193,-1.2741780863566083
-0.38511122877382664,-1.804696900633499,-0.0766888579390517
-0.7628781263869456,-1.330966741253587,-0.38511122877382664
-0.7414757579394494,-1.7191652934954724,-0.7628781263869456
-0.851454301093735,-2.3831986781764414,-0.7414757579394494
0.15337755889300844,-2.5489603967922396,-0.851454301093735
-2.0619286944549255,-2.7812595438502643,0.15337755889300844
-1.1849356018213568,-2.5975210295417948,-2.0619286944549255
2.0323752635756325,-1.0039317393285885,-1.1849356018213568
0.49382257306045274,-0.7348649036679122,2.0323752635756325
-0.7136374392634398,-0.7813995873592701,0.49382257306045274
0.8691486976432371,-1.1925880101047321,-0.7136374392634398
-0.4991819961475807,-0.9336472496655303,0.8691486976432371
0.8701203647025383,-1.2034190695108211,-0.4991819961475807
1.9027668688151627,-0.43045760104623426,0.8701203647025383
-1.0112426388206364,0.903371435136707,1.9027668688151627
0.3722726539719778,-0.06129416497681906,-1.0112426388206364
-0.12741453549300627,1.5607827741558893,0.3722726539719778
-1.6164815612856807,2.0800024293906714,-0.12741453549300627
-0.1280213768527916,1.2301113448711984,-1.6164815612856807
-0.28814169980127735,1.2251756375057297,-0.1280213768527916
2.225636004575652,1.388117352808091,-0.28814169980127735
1.3485684833676579,-0.9545616111522878,2.225636004575652
-0.2331185003763783,-0.48299439888027856,1.3485684833676579
1.2619248350191254,-0.2406164506380384,-0.2331185003763783
-0.7668276487437631,1.6399993374852424,1.2619248350191254
-0.08796284856409359,0.9155197485295634,-0.7668276487437631
0.8284038978569156,0.5744483879711255,-0.08796284856409359
-1.7313550640631257,0.09904026705721954,0.8284038978569156
0.9543137269247876,-0.2628142609633892,-1.7313550640631257
-0.907511967455458,-0.341658846761299,0.9543137269247876
-0.23359627614874615,0.19816274682072232,-0.907511967455458
-0.4936203179716406,0.6310987703387982,-0.23359627614874615
-1.1950133266007343,1.1484138465430314,-0.4936203179716406
