t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,modelo
2,41,21,train,40,False,1.6469763089758427,1.2833457480257777,0.8969823286723259,0.45426304325642414,1.1421638806903043,24.70349626655653,7.0040224591972065,2.352604134524003,14.37257436024558,0.889989219543791,FAR
3,42,22,train,40,False,1.5903006986343873,1.2610712504194153,0.8922840123187633,0.4506410550705432,1.11807250430509,24.70349626655653,6.78185140148266,2.31364272316027,13.98919481927141,0.8866053396532784,FAR
4,43,23,train,40,False,1.5841059603227232,1.2586127126017452,0.8860849682326598,0.4491022215807039,1.1164435985946644,24.70349626655653,6.6891774624725695,2.3410364253730487,13.890286118845562,0.8870430017243386,FAR
5,44,24,train,40,False,1.6048147891705367,1.2668128469393325,0.9083660136973468,0.4533858741723245,1.1274993268955675,24.70349626655653,6.700963885170931,2.3894119349908394,13.828437400669241,0.8900283334035083,FAR
6,45,25,train,40,False,1.539138854381144,1.240620350623487,0.9050412072170818,0.44595150623552027,1.0996571592541293,24.70349626655653,6.4184220123084375,2.324483189103313,13.471780795586914,0.8863768506630453,FAR
7,46,26,train,40,False,1.5269034121614653,1.2356793322547177,0.9290510283945917,0.44351270896745465,1.09252100527481,24.70349626655653,6.402985967512832,2.3054646048225504,13.465995961988716,0.8841460537187348,FAR
8,47,27,train,40,False,1.5560189509283255,1.2474048865257525,0.9455644978325384,0.4493660800891187,1.1063839864599998,24.70349626655653,6.507930673579376,2.335277198559384,13.503430350768898,0.8869485749262043,FAR
9,48,28,train,40,False,1.5213486541232304,1.233429630795057,0.9789948769864122,0.44968853638671147,1.0926124076956096,24.70349626655653,6.276140556821024,2.328520092666089,13.077035315454912,0.8858327872270444,FAR
10,49,29,train,40,False,1.5638563090210338,1.2505424059267378,1.0170075098470135,0.4548841290416094,1.1102719013206677,24.70349626655653,6.3138650226385495,2.4018089148182327,13.020039435065849,0.8878322686689541,FAR
11,50,30,train,40,False,1.5498765062511777,1.2449403625279316,1.0580275380322541,0.4543890640091644,1.101032517258494,24.70349626655653,6.173604257122948,2.4237691773672387,12.5398067132383,0.8844058321177545,FAR
12,51,31,train,40,False,1.596171950689305,1.263396988554787,1.1129852599165417,0.4633095099369685,1.1173120285223266,24.70349626655653,6.206087487269886,2.4729663011219443,12.43487051244582,0.8843712931439162,FAR
13,52,32,train,40,False,1.6990451261521884,1.3034742522014726,1.174943936513156,0.4756422878665988,1.1629495356440978,24.70349626655653,6.574433811815808,2.5288635071035004,12.934900362838093,0.8921921807661034,FAR
