1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.694302410518627289e-01,1.282870708546384186e-01,2.282688093498904530e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.479912344777210897e-01,2.428780131482834448e-01,9.130752373995618121e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.356829802775749716e-01,3.437728268809350229e-01,2.054419284149014077e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.325054784514244854e-01,4.309715120525932086e-01,3.652300949598247248e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.384587289992695203e-01,5.044740686632578353e-01,5.706720233747260285e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.535427319211102981e-01,5.642804967129292359e-01,8.217677136596056309e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.777574872169467080e-01,6.103907962016069666e-01,1.118517165814463254e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.111029948867786943e-01,6.428049671292914713e-01,1.460920379839298899e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.535792549306062849e-01,6.615230094959825280e-01,1.848977355734112427e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.051862673484295213e-01,6.665449233016800257e-01,2.282688093498904114e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.592403214024837588e-02,6.578707085463841864e-01,2.762052593133674239e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.579254930606282081e-02,6.355003652300950101e-01,3.287070854638422523e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.479181884587290122e-02,5.994338933528123858e-01,3.857742878013148413e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.921840759678598007e-03,5.496712929145362025e-01,4.474068663257853018e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.865777940102264942e-01,5.133308984660336360e-01,9.130752373995616061e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.222059897735573886e-01,5.745069393718043038e-01,3.287070854638422107e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.623995617238860989e-01,6.265522279035793396e-01,1.104821037253469508e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.071585098612125697e-01,6.694667640613587434e-01,2.337472607742877712e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.564828341855368010e-01,7.032505478451425152e-01,4.026661796932071158e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.103725346968590426e-01,7.279035792549306549e-01,6.172388604821037184e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.688276113951790447e-01,7.434258582907231627e-01,8.774653031409780646e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
