1.098115982799644819e+01,8.261279754494087468e-01,2.613820569308758390e+00,-8.120882082033290539e-01,1.898095130950959719e+00,-9.970104557073293794e-01,-7.077973796428902453e-01,-1.372817645641795092e+00,7.521798592466613642e-02,-9.890198329021376855e-02
6.954177938975917073e+00,2.525068316319712736e+00,2.355876797143225065e+00,2.293363068167382224e+00,-1.592666273783443498e-01,9.066188149653534034e-02,-1.365717524566590013e+00,-1.022097637119752100e+00,2.126931350701140311e-01,-1.531406357871273882e-01
-1.198076905477209131e+01,1.240763642530397703e+01,-1.491229408511998811e+00,2.292984095169636749e+00,3.870420778563604114e-01,-1.153329455221735467e-01,-1.380499384010029695e+00,-6.363163541110082866e-01,-6.175292031628992762e-01,1.923084651520380953e-02
1.877973390434587886e+00,2.785978945693393882e+00,7.482397253601525300e+00,5.126965229677115099e-01,1.308912061697505846e+00,-4.709723728038811008e-01,-8.597358070826887078e-01,-1.148340794512566543e+00,-3.009702357545393503e-01,-2.584909361391530269e-01
-2.104561454172053203e+00,9.299517825046402564e+00,1.883180469841027604e-01,2.377528731575854870e+00,4.214408164021780090e-01,-2.861393588340614413e-01,-1.160283130774802496e+00,-7.767230104437318206e-01,-3.081378378483784486e-01,-5.863880175127894612e-02
1.444850270981011775e+01,-3.975257223654451444e+00,3.024364071471764337e+00,1.384284081413925893e+00,6.429975842911949124e-01,-3.051217879618313145e-01,-1.188978798429346950e+00,-1.196788841825162208e+00,2.175982213848873803e-01,-4.119679034991108324e-01
6.713053450354554919e+00,1.693407580115221078e+00,3.770299659302234652e+00,2.837929719309721377e-01,1.031375194543157514e+00,-7.141677532850676524e-01,-9.038991141851718814e-01,-1.081545374648276603e+00,-2.798711288928875107e-01,3.891279816851610923e-02
9.540927831030836970e+00,-6.302564836956267014e-01,3.003668655118982400e+00,1.724982809240379167e+00,8.697606882722003219e-01,-5.761424530513400422e-01,-8.932930663748570588e-01,-8.724076505419602334e-01,-4.722048831334123009e-01,-2.191419533447915291e-01
7.568870387298524349e+00,5.376061200120128447e+00,3.999296581383459115e-01,2.715756877933169999e+00,1.783910282304527750e-01,-3.557563218020465823e-01,-1.159538118078794700e+00,-1.071002215967117754e+00,-3.015881229877979686e-01,-2.259911331593659756e-01
2.969128194470202597e+00,3.861764178368957801e+00,1.354238551636780974e+00,2.730468610607267088e+00,1.251187917137980277e-01,-2.428449490396470678e-01,-1.122013408929882328e+00,-8.283521736261472146e-01,-3.925008318099434401e-01,3.110088970590497714e-01
