-8.690790410258720788e-01,-1.517667503504080750e+00,-2.186390401238823777e+00
-8.830546050793434132e-01,-1.498734611126940175e+00,-2.015743887188830019e+00
-8.965781487822429563e-01,-1.478448636962051754e+00,-1.849746392109390625e+00
-9.096496721345710412e-01,-1.456809581009415044e+00,-1.688397916000506926e+00
-9.222691751363276680e-01,-1.433817443269031155e+00,-1.531698458862179146e+00
-9.344366577875127255e-01,-1.409472223740898977e+00,-1.379648020694406618e+00
-9.461521200881258808e-01,-1.383773922425018732e+00,-1.232246601497188454e+00
-9.574155620381676890e-01,-1.356722539321390419e+00,-1.089494201270526208e+00
-9.682269836376381500e-01,-1.328318074430014706e+00,-9.513908200144195471e-01
-9.785863848865368197e-01,-1.298560527750890925e+00,-8.179364577288679161e-01
-9.884937657848641424e-01,-1.267449899284019077e+00,-6.891311144138713152e-01
-9.979491263326194517e-01,-1.234986189029399162e+00,-5.649747900694304104e-01
-1.006952466529803525e+00,-1.201169396987031845e+00,-4.454674846955448131e-01
-1.015503786376416251e+00,-1.165999523156916462e+00,-3.306091982922144679e-01
-1.023603085872456964e+00,-1.129476567539052789e+00,-2.203999308594393747e-01
-1.031250365017926107e+00,-1.091600530133441271e+00,-1.148396823972194641e-01
-1.038445623812824126e+00,-1.052371410940082352e+00,-1.392845290555513871e-02
-1.045188862257150353e+00,-1.011789209958975144e+00,8.233375761555399019e-02
-1.051480080350904789e+00,-9.698539271901200909e-01,1.739469491661078115e-01
-1.057319278094088100e+00,-9.265655626335170814e-01,2.609111217461064780e-01
-1.062706455486699619e+00,-8.819241162891663377e-01,3.432262753555494483e-01
-1.067641612528739570e+00,-8.359295881570675268e-01,4.208924099944371111e-01
-1.072124749220207951e+00,-7.885819782372206488e-01,4.939095256627699104e-01
-1.076155865561104763e+00,-7.398812865296259256e-01,5.622776223605473467e-01
-1.079734961551429784e+00,-6.898275130342834682e-01,6.259967000877689758e-01
-1.082862037191183679e+00,-6.384206577511931657e-01,6.850667588444354639e-01
-1.085537092480365784e+00,-5.856607206803546850e-01,7.394877986305469220e-01
-1.087760127418976319e+00,-5.315477018217682481e-01,7.892598194461029060e-01
-1.089531142007015507e+00,-4.760816011754343546e-01,8.343828212911035269e-01
-1.090850136244482904e+00,-4.192624187413521719e-01,8.748568041655487848e-01
-1.091717110131378510e+00,-3.610901545195220330e-01,9.106817680694387906e-01
-1.092132063667702990e+00,-3.015648085099439379e-01,9.418577130027736555e-01
-1.092094996853455680e+00,-2.406863807126181642e-01,9.683846389655530462e-01
-1.091605909688636800e+00,-1.784548711275445732e-01,9.902625459577770739e-01
-1.090664802173246573e+00,-1.148702797547230259e-01,1.007491433979446072e+00
-1.089271674307284776e+00,-4.993260659415314773e-02,1.020071303030559484e+00
-1.087426526090751189e+00,1.635814835416417312e-02,1.028002153111117423e+00
-1.085129357523646032e+00,8.400198509022949178e-02,1.031283984221120331e+00
-1.082442514587008686e+00,1.514184640437064022e-01,1.029692288260316113e+00
-1.079428343261878309e+00,2.170271456442567637e-01,1.023002557128452672e+00
-1.076086843548255123e+00,2.808280298918814921e-01,1.011214790825530674e+00
-1.072418015446138684e+00,3.428211167865801157e-01,9.943289893515497857e-01
-1.068421858955529435e+00,4.030064063283531617e-01,9.723451527065098965e-01
