fpc_3,fpc_1_lag1,fpc_2_lag1,fpc_3_lag1
0.42658485130088,1.2211191193721527,0.5381866828349368,0.52105438376664
2.648881440089054,-0.006571704961192017,1.872408785583037,0.42658485130088
1.6639432916988175,-0.24830113515914132,0.7932210716701728,2.648881440089054
1.4619136442675926,1.1975232620432807,-1.3655206359357384,1.6639432916988175
-0.09282512782700532,-0.6958904888206573,0.7401012867754115,1.4619136442675926
1.360371033464749,0.7218042729464855,-1.59737595106385,-0.09282512782700532
1.3328970531354278,0.6173585815838062,-0.40330701837815724,1.360371033464749
2.484121171093268,1.3680331870836298,-1.894392396339239,1.3328970531354278
1.1768714399120643,-0.6958505549688461,0.5923882386704887,2.484121171093268
0.9244412196168322,0.4980249727031378,1.4721970717893056,1.1768714399120643
1.6422643382636077,1.475769090700377,-0.4060310370718763,0.9244412196168322
-0.7899433165718822,0.24627674405784625,0.09748425498628682,1.6422643382636077
0.09922803641353559,0.0731576820599372,0.6931019325778721,-0.7899433165718822
0.9336290402677515,0.7643535549314755,1.177196141756822,0.09922803641353559
0.8215526226032452,0.746425232627366,1.8347513953114212,0.9336290402677515
0.3614554352159951,0.6967682987533976,0.32773704169514484,0.8215526226032452
-0.7342592460811448,0.7375010569656772,0.3411345439697533,0.3614554352159951
1.1524035661102872,0.9831451339482661,-0.25049766367497195,-0.7342592460811448
0.22823963318412396,1.5190319005866737,-1.0307336559698197,1.1524035661102872
-1.698285472457579,-0.8436858370713716,1.2683355921222668,0.22823963318412396
0.8336770207414416,-0.09366552155362175,-0.8198791738822507,-1.698285472457579
-1.0050206098405954,1.8629271527058058,-0.267001202785472,0.8336770207414416
0.632379520449284,0.10487989503435609,-1.2888908301026931,-1.0050206098405954
0.8272008227276829,1.1427974308617979,-0.30691197786980096,0.632379520449284
0.9313958160561894,-1.1597748444186369,-2.0508662886527556,0.8272008227276829
-0.44550362894527384,1.8493889700319734,-0.08977026227691431,0.9313958160561894
0.7137534552312891,0.555285981809947,0.9540694754008004,-0.44550362894527384
0.7370719972256222,-0.5097732858018743,0.22846764994278318,0.7137534552312891
-0.16023945235800102,0.8163147112335221,-0.5963537218948526,0.7370719972256222
0.2737240990414034,-0.6803660811453105,0.10576969319064329,-0.16023945235800102
1.3994434127780346,-0.03203089105931715,-0.7379509913182353,0.2737240990414034
-0.783900721760751,-1.2827655694038256,-0.1777866370403754,1.3994434127780346
0.3851109895059665,0.060681752985411244,0.33784196480511397,-0.783900721760751
1.783920880126623,0.5493468888238477,0.27941008174022297,0.3851109895059665
-0.897129531098143,1.1818241202866553,1.1419069000085533,1.783920880126623
-1.2371289677235224,1.25300689273839,1.3302540149988162,-0.897129531098143
-0.6212836559578153,1.120751073507299,-0.013646481308890216,-1.2371289677235224
-1.2858053361554804,0.6715378478943582,0.4283041411311967,-0.6212836559578153
2.111554365923589,1.5288999194237618,-0.5730533918991869,-1.2858053361554804
-1.1768358926734057,-0.06897768639612598,-0.4822327246400725,2.111554365923589
0.9337809157765424,1.5086519205813242,-1.4419527905062381,-1.1768358926734057
-0.44891453236704354,-0.20211801297423287,-0.21910376647496874,0.9337809157765424
-0.3244679795948038,1.0958984063252595,-1.1178632790799594,-0.44891453236704354
-0.4353733164362309,0.08823952068313405,-0.32292326244866565,-0.3244679795948038
0.28664416655992436,0.37261578373927423,-0.23073561116316235,-0.4353733164362309
-0.616436432091665,-0.5199314734634304,1.3869225925281865,0.28664416655992436
-0.4803868187809055,0.899133954917145,0.5679029284322025,-0.616436432091665
-0.2735925392849122,-0.17305400609735377,0.4606311548783503,-0.4803868187809055
-0.5623412289659021,-0.00017305962316666975,0.6064560711014264,-0.2735925392849122
0.8644472152639652,1.3623097988588653,-0.5493596186255694,-0.5623412289659021
0.06726323861586803,0.35610305905407197,-0.4453809632481972,0.8644472152639652
-0.03369210910276087,0.012790560963628805,-0.5687921321676642,0.06726323861586803
-1.276620107986855,0.07246014763115055,0.7532045980735569,-0.03369210910276087
0.6619167154182858,-1.6967388102530525,0.45120575320449013,-1.276620107986855
-1.0243326108352233,-0.7078370959181468,-0.08757441890265316,0.6619167154182858
0.8980747945621267,0.574619264840911,0.47878129616703285,-1.0243326108352233
2.029223419643948,0.2711483295915461,0.6270172268989558,0.8980747945621267
-0.042562679222229165,-0.47776395171870384,0.08746478791456551,2.029223419643948
1.7977618859688802,0.8057163500381177,0.22618218669284684,-0.042562679222229165
-0.9924156167283286,-0.7544607554986861,1.18722924072437,1.7977618859688802
-0.46497719330602244,0.014698967046282842,0.08720743300367892,-0.9924156167283286
1.1372875778567226,0.18260943900027407,0.6237994493480379,-0.46497719330602244
-0.6156476549036749,0.5224302156278388,1.3246629879060874,1.1372875778567226
-1.2672832855931173,1.316486836024272,1.0245186363433527,-0.6156476549036749
-0.20418547963952158,0.9533511716638507,-0.6668356182960709,-1.2672832855931173
0.2754077272386442,1.445968345088449,0.91745032734561,-0.20418547963952158
0.20522156415158196,-0.4568518036496833,0.7538147543041476,0.2754077272386442
0.8335738166384795,0.1185720410867905,-1.1002134926519243,0.20522156415158196
0.3793052258312362,2.3838422506059467,-0.6721731618843348,0.8335738166384795
0.5661633870063701,1.405989250415394,0.29743306489253585,0.3793052258312362
-1.5118673481561922,1.6766873252910985,0.9245853325381677,0.5661633870063701
0.2932759213687381,2.023029132468207,0.014124715430526718,-1.5118673481561922
3.3088222699633203,2.5953967736595347,-2.21638161030549,0.2932759213687381
-0.6030568893471956,-0.8504565187179283,-1.9615950436817027,3.3088222699633203
1.4703698043627944,2.694011051826154,0.008333195529148385,-0.6030568893471956
-1.2958220079669005,-1.979021894651583,-1.5180911322582218,1.4703698043627944
-0.893575459199368,2.0916743656677728,0.25399541587334906,-1.2958220079669005
0.4814086113450377,1.8589440158105623,0.22519225678463425,-0.893575459199368
-0.14223811080220078,-0.6878662392867332,0.25350398241519145,0.4814086113450377
-0.5232850228348285,-1.0072263402601214,-0.25124203513121723,-0.14223811080220078
0.2623415988109522,-0.17461773297267832,0.8302562895455681,-0.5232850228348285
0.6451399375263452,1.2934618368404254,0.8559732536833954,0.2623415988109522
-0.08027399429564418,0.25733244435002595,0.6176429614368613,0.6451399375263452
-1.4147520611874294,0.37207869184395387,-1.0418401915515834,-0.08027399429564418
0.47455425106921834,-0.8402080900135058,-0.09257397571959554,-1.4147520611874294
-0.3716397904139517,1.5106879720246642,0.12785781915239167,0.47455425106921834
0.3503656755898539,1.4429659991469364,0.7285542219558115,-0.3716397904139517
0.19194807229632382,2.3926381459971995,-0.0722449006886808,0.3503656755898539
0.21362836461512272,0.9593368913320133,0.19719166179245234,0.19194807229632382
-0.23954599184094094,-0.4786516668222238,0.9029531797375482,0.21362836461512272
-0.5528428214263239,-0.43501426542816274,0.1656059606005304,-0.23954599184094094
1.6956523775579284,0.0529098952121882,0.2359358336941483,-0.5528428214263239
-0.3531592111023796,0.026962562748405805,1.690163447164759,1.6956523775579284
2.0865704708302077,-0.07954802911498492,0.7493722805987085,-0.3531592111023796
1.1736653858314023,0.4515342542102739,1.7408737138842236,2.0865704708302077
0.6388347486015398,0.23359422347967024,-0.44527698586508224,1.1736653858314023
0.9200039890914865,-0.03899264967037278,0.3382458744206923,0.6388347486015398
0.3135519786985512,-0.9515819580257205,-2.5846583855900565,0.9200039890914865
-0.6278884374565314,1.4755165972370348,0.21869482622185665,0.3135519786985512
1.8605899397525838,-0.11990368001647013,0.6680480686969541,-0.6278884374565314
0.21781320996854092,0.17736960630681473,-0.32649765802900454,1.8605899397525838
0.2843049118668613,0.3200586477336939,-0.42398748481455434,0.21781320996854092
-0.7365413504329061,0.039382453326219306,1.1556855609134944,0.2843049118668613
0.21997819871912055,-1.4181564624426615,0.8994262751764839,-0.7365413504329061
-0.5863326283787808,0.9283302109988767,0.041729755931953355,0.21997819871912055
1.2769104221075958,-0.3820062344323305,0.7272595522638544,-0.5863326283787808
-0.8022701580486188,0.41532615857234906,0.3151474683951443,1.2769104221075958
1.3306885936911306,0.15620018356354706,-0.7515442879441456,-0.8022701580486188
1.4694353918442857,-0.5079367383421176,1.244330465242467,1.3306885936911306
0.18044515654942156,-1.2756129266798288,0.35067761588200436,1.4694353918442857
-0.0759708223261657,0.09069450538207975,-0.012596771469566642,0.18044515654942156
2.0322502338588992,0.6144164376982841,-1.9437178220912774,-0.0759708223261657
-1.051647333590406,-0.3610769915319027,0.98643919367896,2.0322502338588992
0.49318349373872683,0.3568153682041,0.4604864084022675,-1.051647333590406
1.455603899128611,1.1611622781179847,0.22314826057201134,0.49318349373872683
-0.7243035734107904,1.0454786175601591,-0.699666190343584,1.455603899128611
-0.8516186222928167,-0.9716445311598656,-1.1887270371517433,-0.7243035734107904
1.3419419255004235,2.5792369506839923,-1.6797736291923517,-0.8516186222928167
-1.689726549343109,0.29182741155063424,0.1373446124826242,1.3419419255004235
0.29540387426942477,-0.4577115520973413,-0.4388228079400788,-1.689726549343109
-1.2465887820250914,0.12036611028215988,-1.6097400631965428,0.29540387426942477
-0.8256529854114002,-0.004791742575328717,-0.08592268875547862,-1.2465887820250914
-1.7306595741710877,0.49296734429615646,-0.013839081355010304,-0.8256529854114002
0.42175313585010504,1.7062161888626564,-0.8018132333468652,-1.7306595741710877
1.1350631627681456,-1.41264275743005,1.2118905646753875,0.42175313585010504
-0.27506476528040863,-1.4890413622131407,-0.6394377686939955,1.1350631627681456
-0.6952008896560581,2.371502254534445,0.8812200408086208,-0.27506476528040863
-0.48685650074470116,1.172635591393338,-0.447730298613064,-0.6952008896560581
1.7114127408974127,-0.027206485148541387,0.22526614454121738,-0.48685650074470116
-1.6258057924337463,0.32266370001916367,-0.16325902303342596,1.7114127408974127
1.2923083097107089,1.185275531431201,1.3366619283791785,-1.6258057924337463
1.0029650267702717,0.7249756714504637,0.4268762439162746,1.2923083097107089
0.6792757321263966,0.2919288856445875,-1.0563149542568213,1.0029650267702717
