1.221119119372152673e+00,5.381866828349367582e-01,5.210543837666400391e-01
-6.571704961192016865e-03,1.872408785583036916e+00,4.265848513008799747e-01
-2.483011351591413174e-01,7.932210716701727504e-01,2.648881440089053907e+00
1.197523262043280745e+00,-1.365520635935738358e+00,1.663943291698817495e+00
-6.958904888206572936e-01,7.401012867754115376e-01,1.461913644267592627e+00
7.218042729464855256e-01,-1.597375951063850108e+00,-9.282512782700531873e-02
6.173585815838061874e-01,-4.033070183781572449e-01,1.360371033464748969e+00
1.368033187083629754e+00,-1.894392396339239060e+00,1.332897053135427834e+00
-6.958505549688460690e-01,5.923882386704887315e-01,2.484121171093268021e+00
4.980249727031377804e-01,1.472197071789305589e+00,1.176871439912064332e+00
1.475769090700377095e+00,-4.060310370718763218e-01,9.244412196168322327e-01
2.462767440578462474e-01,9.748425498628682240e-02,1.642264338263607737e+00
7.315768205993719575e-02,6.931019325778721152e-01,-7.899433165718822147e-01
7.643535549314754984e-01,1.177196141756821968e+00,9.922803641353558635e-02
7.464252326273660421e-01,1.834751395311421174e+00,9.336290402677515088e-01
6.967682987533976302e-01,3.277370416951448373e-01,8.215526226032452417e-01
7.375010569656772486e-01,3.411345439697532900e-01,3.614554352159951023e-01
9.831451339482660812e-01,-2.504976636749719487e-01,-7.342592460811447896e-01
1.519031900586673700e+00,-1.030733655969819695e+00,1.152403566110287159e+00
-8.436858370713715694e-01,1.268335592122266764e+00,2.282396331841239634e-01
-9.366552155362174725e-02,-8.198791738822507336e-01,-1.698285472457579104e+00
1.862927152705805778e+00,-2.670012027854720138e-01,8.336770207414415657e-01
1.048798950343560882e-01,-1.288890830102693119e+00,-1.005020609840595380e+00
1.142797430861797858e+00,-3.069119778698009560e-01,6.323795204492840272e-01
-1.159774844418636874e+00,-2.050866288652755554e+00,8.272008227276829162e-01
1.849388970031973445e+00,-8.977026227691431437e-02,9.313958160561893740e-01
5.552859818099470379e-01,9.540694754008004486e-01,-4.455036289452738441e-01
-5.097732858018743096e-01,2.284676499427831797e-01,7.137534552312890801e-01
8.163147112335220612e-01,-5.963537218948525842e-01,7.370719972256222219e-01
-6.803660811453104973e-01,1.057696931906432908e-01,-1.602394523580010222e-01
-3.203089105931714725e-02,-7.379509913182352721e-01,2.737240990414033792e-01
-1.282765569403825578e+00,-1.777866370403753948e-01,1.399443412778034634e+00
6.068175298541124418e-02,3.378419648051139701e-01,-7.839007217607509848e-01
5.493468888238477454e-01,2.794100817402229708e-01,3.851109895059665056e-01
1.181824120286655289e+00,1.141906900008553327e+00,1.783920880126623087e+00
1.253006892738389944e+00,1.330254014998816237e+00,-8.971295310981429738e-01
1.120751073507298967e+00,-1.364648130889021573e-02,-1.237128967723522432e+00
6.715378478943582197e-01,4.283041411311966917e-01,-6.212836559578153173e-01
1.528899919423761800e+00,-5.730533918991869147e-01,-1.285805336155480427e+00
-6.897768639612597563e-02,-4.822327246400724965e-01,2.111554365923589138e+00
1.508651920581324246e+00,-1.441952790506238147e+00,-1.176835892673405715e+00
