t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,modelo
2,41,21,train,40,False,1.4259452861513533,1.19412950979002,1.0823933465449165,0.47164902302614636,1.0794744633136848,22.212147856413115,6.706925864995237,2.0764277943212828,13.509351035433536,0.9039844124641921,FAR
3,42,22,train,40,False,1.414236348639122,1.1892166954088401,1.0795158961075773,0.4733416841627777,1.0707258084678604,22.212147856413115,6.577845471370876,2.08340032204776,12.935002516722577,0.9003622406257559,FAR
4,43,23,train,40,False,1.3841811460608675,1.1765122804547632,1.0138300764133534,0.4691891340654369,1.0588619453417927,22.212147856413115,6.425450213612473,2.0863157085043778,12.733849801380387,0.9000007589657336,FAR
5,44,24,train,40,False,1.4035958368183412,1.1847345005605017,0.993907920985268,0.47535025958326854,1.071109415665433,22.212147856413115,6.526877138052052,2.1155059058392554,12.761954887188764,0.9040923642881067,FAR
6,45,25,train,40,False,1.3315646497010625,1.153934421750674,0.9812654781554316,0.4682143663825906,1.046892674828705,22.212147856413115,6.282934861621543,2.090350902825398,12.56703567786061,0.907237582219298,FAR
7,46,26,train,40,False,1.344358401203132,1.1594647045956734,0.9869125738719322,0.47035127157947904,1.0524342515379466,22.212147856413115,6.283183321575995,2.1246702141863323,12.538137166954312,0.9076897704315627,FAR
8,47,27,train,40,False,1.3826262119513941,1.1758512711867066,0.9635521581855945,0.4759572028335091,1.065575613007208,22.212147856413115,6.526706447808968,2.089748881044515,12.811129591667532,0.90621632099083,FAR
9,48,28,train,40,False,1.2942029139959357,1.1376303942827546,0.9517619685628779,0.47238768618332044,1.035802079317642,22.212147856413115,6.178643015765148,2.098195541382025,12.330772753319076,0.9104908628699986,FAR
10,49,29,train,40,False,1.3566257690368737,1.1647427909357815,0.975242496756281,0.4906983017401486,1.0657212346940859,22.212147856413115,6.261137336032796,2.1800238606501927,12.322504368463715,0.9149841861977618,FAR
11,50,30,train,40,False,1.3447206427655842,1.1596209047639596,0.954800629680708,0.4857745993290882,1.058310363772748,22.212147856413115,6.265905024615758,2.150252255442061,12.384848939193184,0.9126347752312785,FAR
12,51,31,train,40,False,1.3399308981184497,1.157553842427405,0.9208873109734003,0.4875349324433184,1.056055820179574,22.212147856413115,6.210752212301602,2.1382945314041946,12.25998156505686,0.9123168024435145,FAR
13,52,32,train,40,False,1.3772211629931532,1.173550664859917,0.9155863954998461,0.490511524581925,1.0750676467412568,22.212147856413115,6.41124925142322,2.1644531057572287,12.589353038737618,0.916081153487808,FAR
14,53,33,train,40,False,1.3842565539858955,1.1765443272507397,0.9140525630863984,0.5012470931527411,1.0782851022938131,22.212147856413115,6.411323850182285,2.169662502068796,12.266678750786394,0.9164848933600902,FAR
15,54,34,train,40,False,1.3538355187688276,1.1635443776533956,0.909507278659182,0.4922753114578528,1.0625767271552187,22.212147856413115,6.291824464940543,2.1377566482792196,12.425960353139601,0.913224065676115,FAR
16,55,35,train,40,False,1.3139710728951797,1.1462857727875626,0.9189261261560561,0.48460651918217257,1.03988743064873,22.212147856413115,6.0823176312589435,2.1327607470888443,12.159535058744444,0.9071799156330007,FAR
17,56,36,train,40,False,1.3680239551780378,1.1696255619547813,0.9214919076450655,0.48713135226634907,1.0601608156719016,22.212147856413115,6.2670201310550615,2.1428816329027827,12.422876219671087,0.9064104360886809,FAR
18,57,37,train,40,False,1.3454424883152967,1.1599321050455051,0.9030353863306462,0.484146722601744,1.046093984847392,22.212147856413115,6.180168620162859,2.0963002155873545,12.287329332906822,0.9018579452168479,FAR
