componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho,winkler,picp,mpiw
FPC 1,5,24,14,train,20,False,0.26446559468081154,0.19247198208366206,-0.012004392490124971,0.2697218809565203,0.0017921941841743875,0.14198902203070002,0.85,1.0037758196890352,1.5335024945712914,0.85,1.0037758196890352
FPC 1,6,25,15,train,20,False,0.26713571605798436,0.19526831954326815,0.0002564552632348116,0.27411061255270425,0.0017744082136333414,0.14383518196292425,0.85,1.003509680330753,1.5332363552130093,0.85,1.003509680330753
FPC 1,7,26,16,train,20,False,0.26518516685892235,0.19012387166779357,0.0007952714091871149,0.27218249149463997,0.0018049913481204807,0.14205306768307152,0.85,1.002936184555292,1.5326628594375482,0.85,1.002936184555292
FPC 1,8,27,17,train,20,False,0.26491025795693407,0.1894392655734101,0.0004172303255786103,0.27184890762993313,0.0016821152481857793,0.14171047527913144,0.85,1.002584808990359,1.5323114838726155,0.85,1.002584808990359
FPC 1,9,28,18,train,20,False,0.2775434233722415,0.20440306445155726,-0.0064604567383519385,0.28383815814555,0.0017384212202570667,0.1513736949339385,0.85,1.0025784405693408,1.532305115451597,0.85,1.0025784405693408
FPC 1,10,29,19,train,20,False,0.2817673040609569,0.21075038811329588,0.002284778139469923,0.2894179712878382,0.001988301748395268,0.155127168744907,0.85,1.0047973744943737,1.5345240493766297,0.85,1.0047973744943737
FPC 1,11,30,20,train,20,False,0.2833431506156709,0.2161004378123735,0.0029656382149587657,0.29113596125294844,0.001987167363722772,0.1567025888792251,0.85,1.005928879417479,1.5356555542997352,0.85,1.005928879417479
FPC 1,12,31,21,train,20,False,0.2835198747350543,0.21802632302312888,0.0027751119949739333,0.29128971545725324,0.0021127345653916903,0.15688529741296023,0.85,1.007977178581059,1.5377038534633152,0.85,1.007977178581059
FPC 1,13,32,22,train,20,False,0.2630542012104614,0.20831803126750223,-0.0019250913857395968,0.2696285108896992,0.0021521186210953086,0.14734756745332292,0.9,1.0076934710890053,1.1941613285170012,0.9,1.0076934710890053
FPC 1,14,33,23,train,20,False,0.22993333823496545,0.18229376590402496,-0.010323021491300821,0.2346983397379288,0.002154265354521599,0.12821903439169033,0.95,1.0079259459301828,1.0448031989835802,0.95,1.0079259459301828
