-4.319331858476813113e-02,2.847518452356737062e-02,-2.367180122331253578e-01,1.868165679778076294e-01,1.868442579876861964e-01,-1.477495765881466916e-01
2.603988841807991506e-01,-2.026429590170467088e-01,3.511717687621099260e-01,1.126524007934738558e-01,8.224935719203906037e-02,-5.567528820718496696e-02
2.942855936078941914e-01,-2.582787149747157174e-01,1.409477889640459169e-01,2.354633221924934128e-01,1.175550891247245655e-01,-3.637940543520717940e-02
4.242732822474801907e-02,1.375540753702089447e-01,4.765166888670654965e-02,6.077670363919982638e-02,-6.024382185794208144e-02,-6.572291867698062950e-02
-2.241402953623508609e-01,-1.764930099430796206e-02,2.793873669030510695e-02,-1.096309538883848036e-04,-2.551170131925603046e-01,1.966094191899991905e-01
-1.520368478149107805e-01,6.073654628260791860e-02,5.168921152302059507e-01,2.991967377458238930e-01,2.284898329151250629e-01,-5.093307721186309811e-01
-1.168444236307792233e-01,5.601688360810441053e-03,3.792027150736623081e-02,-1.412316331452119211e-01,-2.641890490709544181e-01,5.778139085143534359e-01
-8.125013979244835594e-02,4.059301454372444412e-02,1.333166594382903525e-01,1.589199254570364539e-01,2.304398523541651422e-01,5.308520683488600345e-02
1.224969107847199146e-01,-4.610209340311244852e-01,-1.950479841000885561e-01,2.000547040037582019e-02,6.059531952479636080e-02,1.663079794400544320e-01
-2.899360254670710346e-02,-2.203605068946101475e-01,-2.401460320442995178e-01,1.780785680108850355e-01,6.736707252499216612e-03,1.693642603300931915e-01
-7.390211416325508618e-03,-4.501600102136462528e-02,3.647630981596188260e-01,-1.131179613744136558e-01,-1.120608994869157632e-01,1.075123547746830860e-01
6.743085153202623694e-01,6.942686381577695132e-01,-4.693971438680234476e-01,-1.952898761072653366e-01,-2.052617048298941982e-01,-2.217514609618494170e-01
-5.767533609617704338e-01,3.386060481166569547e-01,3.895449287172683683e-01,2.789345072635972533e-01,-2.255373114970482540e-01,-2.046927631764625388e-01
2.367153163797514337e-01,-1.001187382753148530e-01,5.029328659758022235e-01,-6.819000221705284748e-02,-2.891599478762109099e-01,-2.428032116492928952e-02
-2.725550581447421794e-01,2.204662116440282982e-01,2.936406528250872783e-01,-1.672540095613117006e-01,-1.685843084375582279e-01,3.160304930323200034e-01
8.891460534561289319e-02,-9.176787789351167901e-02,-2.750381279116967045e-02,3.601306639294595269e-01,2.182522820587740747e-02,-1.108077784426547696e-01
-5.244491648663136552e-01,-1.158040082648910743e-02,-8.655276099870225226e-02,1.707469379216368377e-01,1.462236270338812538e-01,1.909411678198812481e-02
1.613403494058361087e-01,1.225680484135614201e-01,1.989926606902614470e-01,1.694653299535064939e-01,-3.852046178970159884e-01,-2.267627790313917202e-01
7.721002485240092972e-02,-4.548508729936251438e-02,3.687052955734870241e-01,-8.537453606981605658e-02,3.229998858134632833e-01,-3.966410684612189930e-01
4.423493130430197068e-02,-1.703468939860534534e-02,4.388909183923118129e-01,2.064354330896744361e-01,-1.303282286174510252e-01,-1.055951325972968868e-01
1.353458350513268293e-01,-2.335812688080146290e-02,-6.493821739444868846e-02,9.994461311874285048e-02,-8.170627819229644984e-02,-1.992969507582970923e-01
8.632131275828247574e-02,2.601334042101792754e-01,3.448240765532669533e-02,-6.093422985502395649e-04,1.872070519673887934e-02,2.241633898242954281e-01
-9.182975637564724791e-02,2.651406637698490720e-01,1.252302538023627732e-01,-2.573455369658078119e-03,1.556748915104353391e-02,-2.173594705452705778e-01
-1.476425278334255742e-01,2.359587458077245514e-01,1.408281785118653817e-01,-2.182692751066213910e-01,-5.454080584357871853e-02,1.393552224456186261e-01
2.796443469569781515e-01,-7.118530749748781805e-02,1.637500458288638217e-01,-1.012838997074180097e-01,-1.213275661035886632e-01,-2.491810366806890831e-01
-5.167456404963598204e-02,-1.412767973878971961e-01,-2.802456492849872416e-01,-1.713288390880726986e-01,-9.296452217269085549e-02,8.062972822928071714e-02
-1.011339233730776110e-01,2.050794296160425578e-01,-1.291621977549109179e-01,-9.846227606433864687e-02,-5.905952164134559840e-02,-2.238615552335168624e-02
3.806693637536069930e-01,-4.661801865595167071e-01,4.538244117027153551e-02,1.374953469408949844e-02,3.354362853795732069e-01,-1.908914662834696740e-01
-2.541922435173853412e-01,1.984303296203065725e-01,-4.910522732062361784e-01,-2.013543565873908148e-01,1.253887175596417602e-01,-3.720001344653440234e-01
-1.385889555594186640e-01,2.800872172506318480e-01,-2.027475490758348375e-01,-3.871921537052539497e-01,9.890248891568491352e-02,-8.078660529701650259e-03
-4.270534144803515841e-02,1.753469110606319936e-01,-4.600669270499084251e-01,-3.924703949432892421e-04,-8.602120469639813749e-02,7.520416459553089239e-02
4.759583181967477761e-01,-2.002313055747768911e-01,4.009040527109788421e-01,-4.307495273506260491e-01,3.967797986618122330e-01,1.622977283723965325e-01
5.513961090506069862e-02,2.808500284875249386e-01,-2.303929591266158650e-01,-2.803412400951814099e-01,-3.207335492363308505e-01,3.962737021122747505e-02
