componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho,winkler,picp,mpiw
FPC 1,5,44,24,train,40,False,0.5447188096749558,0.4326994711334037,0.03221761816462021,0.5607653990375008,0.11768591100249096,0.2829613083534,0.925,1.6379744640551503,1.9706763863156005,0.925,1.6379744640551503
FPC 1,6,45,25,train,40,False,0.5462943243097235,0.43916775550682097,0.03949293548355126,0.5645131966409066,0.1190122823413669,0.284530383436993,0.925,1.6343105998076495,1.9670125220680994,0.925,1.6343105998076495
FPC 1,7,46,26,train,40,False,0.54326455250314,0.43390500716955477,0.04569399252578532,0.5632033532974471,0.11994673840758072,0.28165899653447934,0.925,1.6274668033607298,1.9601687256211804,0.925,1.6274668033607298
FPC 1,8,47,27,train,40,False,0.5358249006849103,0.42377213725689755,0.03581231730549994,0.5526367918081189,0.1194154074238151,0.2770029963447505,0.925,1.6093146148882802,1.9420165371487303,0.925,1.6093146148882802
FPC 1,9,48,28,train,40,False,0.49108993187722333,0.39456436041301546,0.0705449237703083,0.5158750462427076,0.11776145776000088,0.25589455718540205,0.95,1.5937123732455072,1.8262998124078387,0.95,1.5937123732455072
FPC 1,10,49,29,train,40,False,0.4932494916298476,0.3991148103273635,0.07110550332818633,0.518299922063244,0.11086440060698881,0.2576044683263358,0.95,1.6066599726676938,1.8392474118300257,0.95,1.6066599726676938
FPC 1,11,50,30,train,40,False,0.5017769075024601,0.41338311004842937,0.07208186364061342,0.5275377359558364,0.1116881227822224,0.2627834512979609,0.95,1.619759736396372,1.852347175558704,0.95,1.619759736396372
FPC 1,12,51,31,train,40,False,0.529451144969462,0.4382691588422832,0.05293949353851213,0.5509785867964448,0.11328877738745086,0.2771177501944814,0.95,1.6376725042611355,1.8702599434234675,0.95,1.6376725042611355
FPC 1,13,52,32,train,40,False,0.5285694410342732,0.434435838732148,0.05537473978780105,0.5507696058162563,0.11904829786695262,0.27490402742066955,0.95,1.6281128793023523,1.8607003184646842,0.95,1.6281128793023523
FPC 1,14,53,33,train,40,False,0.5293861719525176,0.43633020930227084,0.05440316709020143,0.5513371800636918,0.11900221264197272,0.2758129864299372,0.95,1.6289053608290849,1.8614927999914166,0.95,1.6289053608290849
FPC 1,15,54,34,train,40,False,0.5319473614115218,0.4393485433879386,0.055262606899096234,0.5542565045663553,0.11918916378130111,0.27731791849865184,0.95,1.6314688356779512,1.864056274840283,0.95,1.6314688356779512
FPC 1,16,55,35,train,40,False,0.5331609679049351,0.4405171261081177,0.057108083536472676,0.5560643894678651,0.11957556128188492,0.2778710166589592,0.95,1.6351894668675953,1.8677769060299272,0.95,1.6351894668675953
