t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo
2,31,16,train,30,False,0.18249982194038258,0.4271999788628068,1.0387499211430657,0.3425676607162899,0.4222277499652303,1.4623522307151016,1.063233780618735,0.7971998356854809,3.1221657880283313,0.9883608868361549,0.7777777777777778,1.0484314586894232,0.0,2.84058410965286,22.64129822019269,39.163004436999465,0.7777777777777778,1.0484314586894232,0.0
3,32,17,train,30,False,0.17758814438011203,0.4214120838088438,1.0348551560012158,0.33824679743830227,0.41695102041418436,1.4623522307151016,1.0445999249641806,0.790369434506254,3.108654575728214,0.9894140116858087,0.7831111111111111,1.0492482720192866,0.0,2.754098363838732,21.83998190989523,38.394184139372065,0.7831111111111111,1.0492482720192866,0.0
4,33,18,train,30,False,0.17647368314647857,0.42008770887337155,1.043780956807605,0.33719658033174443,0.4154037495426614,1.4623522307151016,1.0349858683196929,0.7877340580726613,3.086960775811432,0.988850044331761,0.784,1.0494919557911107,0.0,2.740735343897496,21.50102484944123,38.394184139372065,0.784,1.0494919557911107,0.0
5,34,19,train,30,False,0.17054208065574805,0.4129674087089053,1.027494027605842,0.3330089232968735,0.40956347063810056,1.4623522307151016,1.018614195702141,0.7734034290620729,3.072773451200298,0.9917573687438271,0.7902222222222223,1.0496347371163752,0.0,2.6007052656906757,20.86663590869553,38.394184139372065,0.7902222222222223,1.0496347371163752,0.0
6,35,20,train,30,False,0.16851236742171619,0.4105025790682882,1.027954957002776,0.33116502400570974,0.40709161252568166,1.4623522307151016,1.0095396644359313,0.7692523820283088,3.0622491277136055,0.9916907549025676,0.7924444444444444,1.0507761814937893,0.0,2.566827351846908,20.466347596587962,38.394184139372065,0.7924444444444444,1.0507761814937893,0.0
7,36,21,train,30,False,0.1694165378704898,0.4116024026539323,1.0342802787012144,0.3327565380555187,0.4081948976058844,1.4623522307151016,1.0060384154869906,0.7684311679137702,3.036470187157587,0.9917213674505373,0.7897777777777778,1.0503653856480846,0.0,2.5582760813454084,20.36379053104328,38.394184139372065,0.7897777777777778,1.0503653856480846,0.0
8,37,22,train,30,False,0.1696914893149249,0.411936268511192,1.0300560465658843,0.33319227017017056,0.40848921798741455,1.4623522307151016,1.0108724313882322,0.7656492846598955,3.0451686447926933,0.9916320780973336,0.7893333333333333,1.0503239677306568,0.0,2.5492713442177832,20.48044393344213,38.394184139372065,0.7893333333333333,1.0503239677306568,0.0
9,38,23,train,30,False,0.1743922208993315,0.41760294646868995,1.0297598677722835,0.3376041579191672,0.4134860803760828,1.4104863510106809,1.0084272396547613,0.7794468144138595,2.9911999769561493,0.99014167374196,0.784,1.048983422966653,0.0,2.6391815337731614,20.414013808562675,36.823295047281704,0.784,1.048983422966653,0.0
10,39,24,train,30,False,0.1771426333147252,0.42088315874447296,1.0311260906158737,0.3400391175267299,0.4165611572956094,1.4104863510106809,1.021834571536723,0.7849087903676335,3.0073238457928033,0.9897311133527974,0.78,1.0493325412590568,0.0,2.693575627064248,21.09008478865943,36.823295047281704,0.78,1.0493325412590568,0.0
11,40,25,train,30,False,0.1765825845835758,0.4202173063827522,1.0352542401179117,0.33885484124320275,0.41590029445199284,1.4104863510106809,1.025977103842959,0.7870385455105351,3.028688194610252,0.9897267155226891,0.7831111111111111,1.0505272259982408,0.0,2.6944159000913745,21.29310397277044,36.823295047281704,0.7831111111111111,1.0505272259982408,0.0
