componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho,winkler,picp,mpiw
FPC 1,2,31,16,train,30,False,0.18979118765939926,0.16710297340464553,-0.14727985950687073,0.1802200007253838,0.09607930325068523,0.1102184831944902,1.0,0.8240973895912369,0.8240973895912369,1.0,0.8240973895912369
FPC 1,3,32,17,train,30,False,0.18225159973704352,0.16108466214012418,-0.09342938036782389,0.17727096461477795,0.0945954432543174,0.10588755457412535,1.0,0.8242822472626962,0.8242822472626962,1.0,0.8242822472626962
FPC 1,4,33,18,train,30,False,0.18163641422094012,0.15865821148917023,-0.16801471383054833,0.17093869780310803,0.09226493720259035,0.10548489918172135,1.0,0.8241170755897957,0.8241170755897957,1.0,0.8241170755897957
FPC 1,5,34,19,train,30,False,0.174963695191222,0.15386889548161475,-0.07267317819381902,0.17182084876405643,0.08919984792417496,0.10184454943006789,1.0,0.8238245270028709,0.8238245270028709,1.0,0.8238245270028709
FPC 1,6,35,20,train,30,False,0.17034213575149248,0.1491109160655025,-0.09844584999001493,0.16530819747157494,0.0890666087669688,0.09902721833283962,1.0,0.8235147335256137,0.8235147335256137,1.0,0.8235147335256137
FPC 1,7,36,21,train,30,False,0.1729423617895877,0.15175235053869537,-0.1252178824631065,0.1658229745366527,0.08671634178984745,0.10054625518752433,1.0,0.8229208856324353,0.8229208856324353,1.0,0.8229208856324353
FPC 1,8,37,22,train,30,False,0.16678615691624285,0.14719179034961571,-0.1303989517547779,0.15955328755406664,0.08680164313423601,0.09726293293200455,1.0,0.822759518822034,0.822759518822034,1.0,0.822759518822034
FPC 1,9,38,23,train,30,False,0.16809524634717254,0.14933458932148957,-0.13163199749521493,0.16071797468972798,0.08477906757063217,0.09803236485196949,1.0,0.822856387173136,0.822856387173136,1.0,0.822856387173136
FPC 1,10,39,24,train,30,False,0.16989175294752548,0.15075669290175378,-0.14471124443038907,0.161504992297765,0.08537967950554831,0.09913851530211044,1.0,0.8231760747234026,0.8231760747234026,1.0,0.8231760747234026
FPC 1,11,40,25,train,30,False,0.1706071923771065,0.15146077436496322,-0.13190273494481652,0.16310016852071235,0.08559427189242938,0.09956939659275148,1.0,0.822973292345802,0.822973292345802,1.0,0.822973292345802
FPC 1,12,41,26,train,30,False,0.17772573670463568,0.15940222181873842,0.0044427051074521495,0.18116688706879225,0.08770545237147459,0.1037072277442188,1.0,0.823038296625018,0.823038296625018,1.0,0.823038296625018
FPC 1,13,42,27,train,30,False,0.1804640035363932,0.1629937724880262,0.1291964767992121,0.19669445978326355,0.09675618875008589,0.10541990539968119,1.0,0.8239585345859327,0.8239585345859327,1.0,0.8239585345859327
FPC 1,14,43,28,train,30,False,0.1852600391604459,0.16656813827455785,0.21650687658486,0.21287555114471818,0.10410903541434638,0.10804691350363514,1.0,0.8251470136269925,0.8251470136269925,1.0,0.8251470136269925
FPC 1,15,44,29,train,30,False,0.18897852357133052,0.1723204154447049,0.17617744989196604,0.2117664919542002,0.11032035109386043,0.11041204178912357,1.0,0.8262199586629867,0.8262199586629867,1.0,0.8262199586629867
FPC 1,16,45,30,train,30,False,0.18856597692805063,0.17196908872643576,0.1920347800037041,0.21336767785816496,0.10971911918852646,0.11025468538059117,1.0,0.8263159690797327,0.8263159690797327,1.0,0.8263159690797327
