componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho,winkler,picp,mpiw
FPC 1,2,41,21,train,40,False,0.1866556549099723,0.16590058771638358,0.023556066274460052,0.1913000960785214,0.09534689178579722,0.10857044574201558,1.0,0.8248947411496189,0.8248947411496189,1.0,0.8248947411496189
FPC 1,3,42,22,train,40,False,0.18202598324814473,0.16257811397566274,0.15117066638055077,0.2000879285440259,0.10054527572730611,0.10598438917160233,1.0,0.8252461136877536,0.8252461136877536,1.0,0.8252461136877536
FPC 1,4,43,23,train,40,False,0.18761098580730243,0.1679894061408585,0.21354104954626374,0.21424856803863854,0.10451265126835979,0.10924545837985747,1.0,0.825639412421733,0.825639412421733,1.0,0.825639412421733
FPC 1,5,44,24,train,40,False,0.18359613004484496,0.1651641189642521,0.22900235746845476,0.21175549536220695,0.1109674894776171,0.10701776732982507,1.0,0.8261715423408894,0.8261715423408894,1.0,0.8261715423408894
FPC 1,6,45,25,train,40,False,0.18289159766892824,0.1645972252391299,0.19245400845869043,0.20611415254341825,0.10870124329815645,0.1066379326812625,1.0,0.8259417405258862,0.8259417405258862,1.0,0.8259417405258862
FPC 1,7,46,26,train,40,False,0.18212809081425693,0.16323143769597753,0.21251711102097393,0.2078519313313214,0.1061585287307116,0.10611519768867592,1.0,0.8255829082243142,0.8255829082243142,1.0,0.8255829082243142
FPC 1,8,47,27,train,40,False,0.17921175500767622,0.161178424853111,0.22241381450754494,0.2058211103806425,0.10719299629962076,0.10451678807720803,1.0,0.8256477552838621,0.8256477552838621,1.0,0.8256477552838621
FPC 1,9,48,28,train,40,False,0.1946742827810221,0.1715739680109293,0.23208910427841078,0.22498359943387283,0.1069636183979519,0.1122348777287117,0.975,0.825889651821926,0.8935503101447185,0.975,0.825889651821926
FPC 1,10,49,29,train,40,False,0.19234237024080375,0.1674875155671573,0.2876805730338391,0.23079971130325855,0.11713756997377743,0.11082012497114935,0.975,0.8279720822069792,0.8956327405297717,0.975,0.8279720822069792
FPC 1,11,50,30,train,40,False,0.19289366948041237,0.1680957116576724,0.27662058773487774,0.229684979448651,0.12007122816894948,0.1111656781826487,0.975,0.82855754064396,0.8962181989667526,0.975,0.82855754064396
FPC 1,12,51,31,train,40,False,0.19282651380293941,0.16762676149908362,0.2773032762216554,0.22971343640713046,0.11979958731083905,0.11110098531391426,0.975,0.8282471102848646,0.8959077686076572,0.975,0.8282471102848646
FPC 1,13,52,32,train,40,False,0.20119113097439784,0.17486946195054726,0.26865051382500504,0.23825610837412442,0.11982638356540931,0.11609410163381946,0.975,0.828471752721816,0.8961324110446085,0.975,0.828471752721816
FPC 1,14,53,33,train,40,False,0.19894708574427797,0.17080446444826208,0.2722199857853661,0.23617570009095054,0.1239336192342385,0.11452655383009831,0.975,0.8289367071073499,0.8965973654301426,0.975,0.8289367071073499
FPC 1,15,54,34,train,40,False,0.19925567097363608,0.1718929332348042,0.2762849842173777,0.23720541061300018,0.12236108083245636,0.11470485900969182,0.975,0.8285179389361289,0.8961785972589216,0.975,0.8285179389361289
FPC 1,16,55,35,train,40,False,0.19604769852219697,0.16691559731300004,0.30231476656339806,0.23770026990913487,0.12335561731727192,0.11248954555300458,0.975,0.8286617733817545,0.8963224317045471,0.975,0.8286617733817545
FPC 1,17,56,36,train,40,False,0.197208975171107,0.16784497777577317,0.3266707561918498,0.24339442693947516,0.12331401230459756,0.113176824672544,0.975,0.8284377663303164,0.8960984246531091,0.975,0.8284377663303164
FPC 1,18,57,37,train,40,False,0.19696212088629342,0.16719950901267278,0.333490678244619,0.24433027867858584,0.1261997598417667,0.11299630996817474,0.975,0.8287840531673278,0.8964447114901205,0.975,0.8287840531673278
FPC 1,19,58,38,train,40,False,0.19798063724168918,0.16847322314865015,0.33934943832953257,0.2466803214352715,0.12657278312673748,0.11360619897782553,0.975,0.8288219210598615,0.8964825793826542,0.975,0.8288219210598615
FPC 1,20,59,39,train,40,False,0.2016331839251232,0.17163025096487255,0.30430070586543134,0.244821141630652,0.12747952184835779,0.11591437154456496,0.975,0.8289978911075739,0.8966585494303665,0.975,0.8289978911075739
FPC 1,21,60,40,train,40,False,0.19746149850863048,0.1688037830278831,0.3230247841060976,0.2430489425670004,0.12701037023933207,0.11360557674059268,0.975,0.8289999345783142,0.8966605929011069,0.975,0.8289999345783142
FPC 1,22,61,41,train,40,False,0.19594945037553502,0.16591115641666251,0.3082532605608309,0.23859875951207216,0.126294166448151,0.11253499746636571,0.975,0.8290658639464524,0.8967265222692451,0.975,0.8290658639464524
