5.737707134688643240e-01,6.323628773039786655e-01,7.116136794068599336e-01,8.045481508946019655e-01,9.060643429152097639e-01,1.005553290363064400e+00,1.090919245921833536e+00,1.159361050815215455e+00,1.218986615009568508e+00,1.277027324455790147e+00,1.324654012757823018e+00,1.340407596250273281e+00,1.314832104719321659e+00,1.265769019712958077e+00,1.225619069796214600e+00,1.219773416034341418e+00,1.255976481365456365e+00,1.324570781957174814e+00,1.405989084139701140e+00,1.479407844758866997e+00,1.526372066919352122e+00,1.533810513612681170e+00,1.500892876736087844e+00,1.443183326504912101e+00,1.390640731494523941e+00,1.375235614658528505e+00,1.407453055091010929e+00,1.467147079128450660e+00,1.526739745256086689e+00,1.577612637061764023e+00,1.623048176126477227e+00,1.655228505955052665e+00,1.653691761832189799e+00,1.603994110571648868e+00,1.513839134885964777e+00,1.415082504639326721e+00,1.349945484339492907e+00,1.347126431749625208e+00,1.407593369786636739e+00,1.510160914099747176e+00,1.627663862554652452e+00,1.738588380549380696e+00,1.826955694508768158e+00,1.879020422649710031e+00,1.889893601253898492e+00,1.871621424568006953e+00,1.846189348804599728e+00,1.833946764776772209e+00,1.847415703015192534e+00,1.883587105039618459e+00,1.921698979689481668e+00,1.942068442934266059e+00,1.948896938769824061e+00,1.963722180263345107e+00,1.998150325338671651e+00,2.043529084922043992e+00,2.089303081007204632e+00,2.143971618690629910e+00,2.229216865141596227e+00,2.350569486455715840e+00,2.481927994011309480e+00,2.589210835601224669e+00,2.664451073190799768e+00,2.728534956825790392e+00,2.804160871884756823e+00,2.894452463751162163e+00,2.987270137023994465e+00,3.069221543378119144e+00,3.126471633696070285e+00,3.138889942620247453e+00,3.089933271557042893e+00,2.985015027095688556e+00,2.853118787644559173e+00,2.733490572996457146e+00,2.659756871655180710e+00,2.636655052196211546e+00,2.623590414980245367e+00,2.564287171513997432e+00,2.450094805440268697e+00,2.342185942258165454e+00,2.316878495138596783e+00,2.391854333040323688e+00,2.513185971474763747e+00,2.613512626247045390e+00,2.673263352076467481e+00,2.719659770252695452e+00,2.780084695284663177e+00,2.851459105018558038e+00,2.906886082990010056e+00,2.916335949568552799e+00,2.863624272582864005e+00,2.759916207380941344e+00,2.645975900564821348e+00,2.570650032856088174e+00,2.555707781250261323e+00,2.584790814239081858e+00,2.631276023894749905e+00,2.683868256340900427e+00,2.739336823275960953e+00,2.787136543302471736e+00
7.682043349180412983e-01,8.194127891088374138e-01,8.897292634072079265e-01,9.569113866306550031e-01,1.008666320727982679e+00,1.044666612064092837e+00,1.072348101821090083e+00,1.097326732987427889e+00,1.113949251993756606e+00,1.111601594241475865e+00,1.085512590429210222e+00,1.031698814457209901e+00,9.460098849798328491e-01,8.449661338106508879e-01,7.762625462787191566e-01,7.899326188574445906e-01,8.969353957613339645e-01,1.057978215934575861e+00,1.216732341374211934e+00,1.345922011855298139e+00,1.455102357475253738e+00,1.555793517738527143e+00,1.638581277650007495e+00,1.689878065870352497e+00,1.709966409103518492e+00,1.700546098148600693e+00,1.650246484832400107e+00,1.554842522809066763e+00,1.449291884198941505e+00,1.395750428098924800e+00,1.427355327714697530e+00,1.515444654005888570e+00,1.602388194140974997e+00,1.656221929236893153e+00,1.684194239394068981e+00,1.705336856116240529e+00,1.729749858607213309e+00,1.764947245785493779e+00,1.821912497859693225e+00,1.899942341058759254e+00,1.974974033257562045e+00,2.019331021120001513e+00,2.026145856996326433e+00,2.002346323382950821e+00,1.953299969745634135e+00,1.893002294639416494e+00,1.852511959475316772e+00,1.852321904760146465e+00,1.873394557912253067e+00,1.879202684774662790e+00,1.864811393158144703e+00,1.865264903479999514e+00,1.912945440955238441e+00,2.004244339522470941e+00,2.114669329324300406e+00,2.227201308148148318e+00,2.327218191464196728e+00,2.387856287525220722e+00,2.395509880610514841e+00,2.391566044186234308e+00,2.454747126989105688e+00,2.622018365957193176e+00,2.840420655750478751e+00,3.011560145174265735e+00,3.078365250571029499e+00,3.061483644603422150e+00,3.020311335139228337e+00,2.996596698491948541e+00,3.003417081815813905e+00,3.049599045859650914e+00,3.141979750112010805e+00,3.251815227755523452e+00,3.301861629756250860e+00,3.218771102404468287e+00,3.008971408252586688e+00,2.769206083113707528e+00,2.609706182200530744e+00,2.568558258978029141e+00,2.600422018200803986e+00,2.636928507780457842e+00,2.647124886878833294e+00,2.642116975950100866e+00,2.637075405886559754e+00,2.626887328240220754e+00,2.601588322203302273e+00,2.570118088411286195e+00,2.560998273501418510e+00,2.603744704846458813e+00,2.703857017500713056e+00,2.823321754657902360e+00,2.895469728023648326e+00,2.879639389818144046e+00,2.800949465432800878e+00,2.725785911904635483e+00,2.704059927102225647e+00,2.740177350771071829e+00,2.804827623029952033e+00,2.863701358683982789e+00,2.901784071987084435e+00,2.929249266133881591e+00
1.215248521201071075e+00,1.231742219080816714e+00,1.239051508823243886e+00,1.218004112628005897e+00,1.160781301331764714e+00,1.083820877755118151e+00,1.027254249147659282e+00,1.027582662593139018e+00,1.076514257781541195e+00,1.118520452223969119e+00,1.109250681779692993e+00,1.067678399466492456e+00,1.052481672317341355e+00,1.096988861925218828e+00,1.187901108156866004e+00,1.303073125109009744e+00,1.443203953277797602e+00,1.609138269494578832e+00,1.761901691134334591e+00,1.837875103738334293e+00,1.813856722677731792e+00,1.734565092735532943e+00,1.663488378060606898e+00,1.623463072836681009e+00,1.595636091111235721e+00,1.559107996253624728e+00,1.512718761319223226e+00,1.461811053554696871e+00,1.402941002150026151e+00,1.333491508147813809e+00,1.269095333707892959e+00,1.236228994275879955e+00,1.245212500742494122e+00,1.284209362560814638e+00,1.343346869902757756e+00,1.428847657220931655e+00,1.546853227771991524e+00,1.688380162334996326e+00,1.835556870927255613e+00,1.970184328019609632e+00,2.072781286071410101e+00,2.125411244841338032e+00,2.124113522374219354e+00,2.082272916910625327e+00,2.018814045706762261e+00,1.952764201421301582e+00,1.910660300784358556e+00,1.920181163993263773e+00,1.984052721062527391e+00,2.072885728762282387e+00,2.156887555646392229e+00,2.235734727641404351e+00,2.327317932806846734e+00,2.435071055640339210e+00,2.534184525833321100e+00,2.588252734741343986e+00,2.581739865268784406e+00,2.540933371541494790e+00,2.516792327480663616e+00,2.537812765301473039e+00,2.584720128351223778e+00,2.618095246588136416e+00,2.625402110983517723e+00,2.633710238902737366e+00,2.677740117750707416e+00,2.758186576937959877e+00,2.831567977952995196e+00,2.841371829716427211e+00,2.764015693031228516e+00,2.633197584814044312e+00,2.522794387274149841e+00,2.498861658723400936e+00,2.575993030908104053e+00,2.709769024610282351e+00,2.830671891527483996e+00,2.895542086110499014e+00,2.914265925045690597e+00,2.920618850439058445e+00,2.919099648969460947e+00,2.880177513445613346e+00,2.790133213730558559e+00,2.682766574589193098e+00,2.611996408073725906e+00,2.603956781532741349e+00,2.641350569399642190e+00,2.689020469707545935e+00,2.726894417484853506e+00,2.755459771738607344e+00,2.780367734713575789e+00,2.808635098403870156e+00,2.856612562251215515e+00,2.939308432000045990e+00,3.044885593853331240e+00,3.136105375973868625e+00,3.183897983245120855e+00,3.187076575498028141e+00,3.159453748280209417e+00,3.115916349143458053e+00,3.075128215584165492e+00,3.060648496929980755e+00
5.980761617497591942e-01,5.977740200803584036e-01,5.930198182632153703e-01,5.944897194717611022e-01,6.122538752666025763e-01,6.631599250498837472e-01,7.634671133523672770e-01,9.121467957441435903e-01,1.083312035342886670e+00,1.234701349028255679e+00,1.328107443476387095e+00,1.350498612109992003e+00,1.323024217943443714e+00,1.288954004337521164e+00,1.283044061224243304e+00,1.305516413846610657e+00,1.328199150995592825e+00,1.325908905317900288e+00,1.299249553976271621e+00,1.272120637574680302e+00,1.272247199655366812e+00,1.311836426976187520e+00,1.382568793217202163e+00,1.465586461807436347e+00,1.546827620271381987e+00,1.621894998911899144e+00,1.680370227288324303e+00,1.692216360852170753e+00,1.626198764322782653e+00,1.488767544214832705e+00,1.338569825346730191e+00,1.254144479940426438e+00,1.280922168259818861e+00,1.404021787674558874e+00,1.567354305380187052e+00,1.715868397941307855e+00,1.821503098295859324e+00,1.878094118629500819e+00,1.884849326050764384e+00,1.843124501924786385e+00,1.767881475184006845e+00,1.691600743827042841e+00,1.647299814962661646e+00,1.648682569460439007e+00,1.688666696745684481e+00,1.751823016819993750e+00,1.822953949256880035e+00,1.889366895991946738e+00,1.944609642412087114e+00,1.990066562402118544e+00,2.030984119276308952e+00,2.078354935892309907e+00,2.149882877321735553e+00,2.245720452136180878e+00,2.325393673892551583e+00,2.344355775528029984e+00,2.319500739794597699e+00,2.325436032381196227e+00,2.414760074863734562e+00,2.564153930325603792e+00,2.702880609177215732e+00,2.771499563981413061e+00,2.748172593380022732e+00,2.645277851469947095e+00,2.505444267426704563e+00,2.391234447420512499e+00,2.352371091712150530e+00,2.393157691819378208e+00,2.478014244481729023e+00,2.566729277288158695e+00,2.638108329760391335e+00,2.689756920190963907e+00,2.729990017570876226e+00,2.769302536610434462e+00,2.809834705680829270e+00,2.838731343517861827e+00,2.831721731788853891e+00,2.768346247392257542e+00,2.650290585731741366e+00,2.504583512500933473e+00,2.370050176790226004e+00,2.284428374394393391e+00,2.274490840835938332e+00,2.342292752809096879e+00,2.463238619814102304e+00,2.609772670248138748e+00,2.770742480375178118e+00,2.933606793705653804e+00,3.060228452220275397e+00,3.109533214619384367e+00,3.080326042944445675e+00,3.005705060601816303e+00,2.912819959658317526e+00,2.813113176923012215e+00,2.722148203219495688e+00,2.662631184246745608e+00,2.646672664619078130e+00,2.667516508917656459e+00,2.706538414237205536e+00,2.741569061517444172e+00
1.212499120341658188e+00,1.128951747088924096e+00,1.028455698041464306e+00,9.723327422343910342e-01,9.745027821563053694e-01,1.016489095790718444e+00,1.086928844881015710e+00,1.174963906559291615e+00,1.241249496790391316e+00,1.244428417187828373e+00,1.198690831183688132e+00,1.167577200906336099e+00,1.194885416037206438e+00,1.266889447998688301e+00,1.346093105604399875e+00,1.418773814582012127e+00,1.497070221492321052e+00,1.585465752575205167e+00,1.663420785631385623e+00,1.706732011412888994e+00,1.712734205296763346e+00,1.691970316459323831e+00,1.647393570767495818e+00,1.585867789747879009e+00,1.544462825379515181e+00,1.573295537412401801e+00,1.676111989130786517e+00,1.788373583331506200e+00,1.832821682385448847e+00,1.783902720601680647e+00,1.666756433440508944e+00,1.517617903260138457e+00,1.369824109925003031e+00,1.264540275600786634e+00,1.244930027792487071e+00,1.326801549395772772e+00,1.478832578739498249e+00,1.639200435249473786e+00,1.756642786139352097e+00,1.816107140667190256e+00,1.828988398807582350e+00,1.815373776707681408e+00,1.804596577070022523e+00,1.831048506879028537e+00,1.896913327482922185e+00,1.949417470348687953e+00,1.931070979668119136e+00,1.849760105669809196e+00,1.771632451249541829e+00,1.754309452491559895e+00,1.808355555646028234e+00,1.908742640531401413e+00,2.017912015155193917e+00,2.103816425947397928e+00,2.156364833165334893e+00,2.184690068932794382e+00,2.189364817939107422e+00,2.150050889586233804e+00,2.058845761618148362e+00,1.956796517275844582e+00,1.916265648386208387e+00,1.984690436523790735e+00,2.150404799223712082e+00,2.356580457349869651e+00,2.539982345652495699e+00,2.664339403396554395e+00,2.729969859790841280e+00,2.759146023389836166e+00,2.774364863751081600e+00,2.785099084560973992e+00,2.787619527164610034e+00,2.779627589421845624e+00,2.773282956054344606e+00,2.778929163567675609e+00,2.782422146394003537e+00,2.763219412958718646e+00,2.730311770407200189e+00,2.715250354529198606e+00,2.734541025273982573e+00,2.776925891814532754e+00,2.818717726472669938e+00,2.839159530291502698e+00,2.831146152936344862e+00,2.808733410500500849e+00,2.799733100091713389e+00,2.825517747551721470e+00,2.884955085655398044e+00,2.952167660256722392e+00,2.990051725862013399e+00,2.973493374080964369e+00,2.906249574436172711e+00,2.817414953545802181e+00,2.744253192267116503e+00,2.720257627613117180e+00,2.770607084309936852e+00,2.901146774188862132e+00,3.084394747342120269e+00,3.267752129503667557e+00,3.406966042868634581e+00,3.489824771105490608e+00
1.189054446659584485e+00,1.231708781163782795e+00,1.283023359206367342e+00,1.331278853770136328e+00,1.395092763231876365e+00,1.484221894432736555e+00,1.559203494149069336e+00,1.556600526576035648e+00,1.452633059310189712e+00,1.288833353898471978e+00,1.144760083292079678e+00,1.097880003143107963e+00,1.192874883718763268e+00,1.417938097914953843e+00,1.695709894405421414e+00,1.910184615413753839e+00,1.975637239586328864e+00,1.900298307319109536e+00,1.775849007759415121e+00,1.696716030642815509e+00,1.696111253692916598e+00,1.753885790788364485e+00,1.838014782239127287e+00,1.925329840086897226e+00,1.997767201346796195e+00,2.036239227123101792e+00,2.026096648211742401e+00,1.971881582569479985e+00,1.900722951307439512e+00,1.841032037490730300e+00,1.799579060723263124e+00,1.765037948164778214e+00,1.727223942452700278e+00,1.684642425456023052e+00,1.640142109873880871e+00,1.601300096207071810e+00,1.585364497853730459e+00,1.610894654516130675e+00,1.677810615159691210e+00,1.763948357044520687e+00,1.843160726341198874e+00,1.897038299908724968e+00,1.912911265761310542e+00,1.887757384810381911e+00,1.836621199345828792e+00,1.785165755863312054e+00,1.748476107797207302e+00,1.724356856826216200e+00,1.712117369023407942e+00,1.728758248261139441e+00,1.797585241131362865e+00,1.922139825974177096e+00,2.073821489424513498e+00,2.204844636035662830e+00,2.280568468812863347e+00,2.306501875632017917e+00,2.321103879732459241e+00,2.356304449305054671e+00,2.410379208054252764e+00,2.466730091128515490e+00,2.528009387688850751e+00,2.612871503937995055e+00,2.720128755613238081e+00,2.813438171698835699e+00,2.852823193181356132e+00,2.838484253698509541e+00,2.810712192647016217e+00,2.800790482678278348e+00,2.797454176402276893e+00,2.776607144102684277e+00,2.749112883744253555e+00,2.751129859277940071e+00,2.790975554993169183e+00,2.829987764144721751e+00,2.820352067904706939e+00,2.748711102384429505e+00,2.641060505990374896e+00,2.537325857945711860e+00,2.468639808493823917e+00,2.452096446487155745e+00,2.492708072145681353e+00,2.583766612144080099e+00,2.707488534276209169e+00,2.837243852306588821e+00,2.944297441188015174e+00,3.013906150820722996e+00,3.054120329546396118e+00,3.077579803424458582e+00,3.075700193966733664e+00,3.025842197900993291e+00,2.926562482405055565e+00,2.812589720738870369e+00,2.732299385246037993e+00,2.721114146481196983e+00,2.793004810872573795e+00,2.937358271819812572e+00,3.117088367033909346e+00,3.284089438474711020e+00,3.406700873583644373e+00,3.478938073546115284e+00
1.506231615734022533e+00,1.469036440225344187e+00,1.376589265955147523e+00,1.259102736760723040e+00,1.175473457499073060e+00,1.181890440493391203e+00,1.286835468226422252e+00,1.445432024299506013e+00,1.592554190325039531e+00,1.670855938905309035e+00,1.645705870173735708e+00,1.522318491086136705e+00,1.352321049477702486e+00,1.213137677796205072e+00,1.170495018097821971e+00,1.244497305027599365e+00,1.402159214159722556e+00,1.582869382570738281e+00,1.731942126342143284e+00,1.817026498448226279e+00,1.830847750252329043e+00,1.787638293604418172e+00,1.714968403567153299e+00,1.651963046206010644e+00,1.646074652872572708e+00,1.728431899317508513e+00,1.884058502499827981e+00,2.054697957877235748e+00,2.174324169696364883e+00,2.205362320752831007e+00,2.154424400869025202e+00,2.061199138605417147e+00,1.970169364480879537e+00,1.908584137515007217e+00,1.885328301701764797e+00,1.896291696017657680e+00,1.922742915826161747e+00,1.930850005939419134e+00,1.888635459234034863e+00,1.797602771501473518e+00,1.706190083446686323e+00,1.677994205226062352e+00,1.735509229879447224e+00,1.841332170669949475e+00,1.938867878615576856e+00,2.001081912629673276e+00,2.034892208415256309e+00,2.048840832535733014e+00,2.032168072828760774e+00,1.982148883940070716e+00,1.948556208723028815e+00,2.012833620297430404e+00,2.196299598264697561e+00,2.413825076205747600e+00,2.550210561613877491e+00,2.567865978407680494e+00,2.520198378378041060e+00,2.483226181905070273e+00,2.495599981430217440e+00,2.548448817165564151e+00,2.608639117322259615e+00,2.644460806866474112e+00,2.638638613385853926e+00,2.595650480370633062e+00,2.545398384539057979e+00,2.528666948213561305e+00,2.567380654943357321e+00,2.652420293599798029e+00,2.758015019749450403e+00,2.858218046283298452e+00,2.931995258869561027e+00,2.967655652881802109e+00,2.966355363577865667e+00,2.935422726387314274e+00,2.876468162124675931e+00,2.783931129267146698e+00,2.663962817523473081e+00,2.555721611596424747e+00,2.516273120101486960e+00,2.574809709066093966e+00,2.712903823515528945e+00,2.884831690078049071e+00,3.036526287744159447e+00,3.113025670703181369e+00,3.079162328789021075e+00,2.946960154777292562e+00,2.774654844336451820e+00,2.633037943367763312e+00,2.565528714181682712e+00,2.573382723505728720e+00,2.638811241324576784e+00,2.756630837062745254e+00,2.923563025616496169e+00,3.092520315419967858e+00,3.173740500856138791e+00,3.111169392762673791e+00,2.941379122137736335e+00,2.758519825286729343e+00,2.635293754143274825e+00,2.591126236672253391e+00
1.821686610911732451e+00,1.683778083038181883e+00,1.464022990284403081e+00,1.250229623325421979e+00,1.091726469000691147e+00,1.009198750350318363e+00,1.018799524212053775e+00,1.125266718039767522e+00,1.307168589731635189e+00,1.524685550091318786e+00,1.735877109662534501e+00,1.901122113035071726e+00,1.985950339173508938e+00,1.975633309261856763e+00,1.885027821896134714e+00,1.745543679119037295e+00,1.587788570886528250e+00,1.444235344471573645e+00,1.353013569234777558e+00,1.339080544662946348e+00,1.395009159337941229e+00,1.486925125744481546e+00,1.575797286074692716e+00,1.638294693349720443e+00,1.681563164819114276e+00,1.735587995717350118e+00,1.822335762275896220e+00,1.933742043403325450e+00,2.038904689888560107e+00,2.103991492481195102e+00,2.101803197453288696e+00,2.014643470629335908e+00,1.850994711550438598e+00,1.668209659687407864e+00,1.557134529865475958e+00,1.575447957295807999e+00,1.695257361101052407e+00,1.829186410207332525e+00,1.903248112781154022e+00,1.898754956205162880e+00,1.845287938363929570e+00,1.794967630416252513e+00,1.794955689158898471e+00,1.863064302100155833e+00,1.980916627499968552e+00,2.109467538438855705e+00,2.210002558502726089e+00,2.259841590652314380e+00,2.266075907379218268e+00,2.264030985254219086e+00,2.286449873361433127e+00,2.333453627833757427e+00,2.383613463002013155e+00,2.430470991809592807e+00,2.488269761508113298e+00,2.558713456916964724e+00,2.615931886498785275e+00,2.639342940701199680e+00,2.643530118851323607e+00,2.654801933139611325e+00,2.669761341385352260e+00,2.661163334818405168e+00,2.620426892818495723e+00,2.572196972559942729e+00,2.544322176318099427e+00,2.537094674948043860e+00,2.532712151671026479e+00,2.530148714789512976e+00,2.553674490587458212e+00,2.621405933422923162e+00,2.717592798565604539e+00,2.804333262635378965e+00,2.851543474901738318e+00,2.852173424239276667e+00,2.823588305634344930e+00,2.798617307988415348e+00,2.799464921205030876e+00,2.812432674113077624e+00,2.798929405643817869e+00,2.740809841440229988e+00,2.669266968036472676e+00,2.638473634484870267e+00,2.672110414759168773e+00,2.739112634865881635e+00,2.782788368307518745e+00,2.779910516043321955e+00,2.769970534569242027e+00,2.808550908536154633e+00,2.886125988996137259e+00,2.921052430725472604e+00,2.851662971949274983e+00,2.710055197787752057e+00,2.586462010098604214e+00,2.545766341145839995e+00,2.595799656907923580e+00,2.707340403431456544e+00,2.835226278074063799e+00,2.934907289305193956e+00,2.988782973370295082e+00,3.017934531181595936e+00
1.720736649330660395e+00,1.662035778975256672e+00,1.581835041947831089e+00,1.520035495565809303e+00,1.466243745421595301e+00,1.391639987839814241e+00,1.296346412532578540e+00,1.215148270964755639e+00,1.190667371765744553e+00,1.250054340018978749e+00,1.393476143603331607e+00,1.581824298455079658e+00,1.738448798907611614e+00,1.794205053922041992e+00,1.740929942269111796e+00,1.619763246232880816e+00,1.464549529854499488e+00,1.295076932613872689e+00,1.156662033570910353e+00,1.114042254934106690e+00,1.191923533912611965e+00,1.353039501975283443e+00,1.540875806153694905e+00,1.716833922155277747e+00,1.851570062811245698e+00,1.914929567478530270e+00,1.899021462012367767e+00,1.837740874397446156e+00,1.781508475396287317e+00,1.753399583718185051e+00,1.743701322711147750e+00,1.742684929622809520e+00,1.757804954843308343e+00,1.793334594618772648e+00,1.830854595762299031e+00,1.843753201759214200e+00,1.825514084588359953e+00,1.796667115276031623e+00,1.786940521995993070e+00,1.816472161375530359e+00,1.893193724239525144e+00,2.017495584631597172e+00,2.173363452949761410e+00,2.315743237306419289e+00,2.386185500863224895e+00,2.360192292361224187e+00,2.280911648378878276e+00,2.231593409896689639e+00,2.262146937628793264e+00,2.346668398691904134e+00,2.422659848713587305e+00,2.460753025862959298e+00,2.479964682734311587e+00,2.509182758443432082e+00,2.559169836946338261e+00,2.622744964989318639e+00,2.677148605321702401e+00,2.691366404347511398e+00,2.654555248042598681e+00,2.595892625649236063e+00,2.557719975881843855e+00,2.551970878134177667e+00,2.559022758912254503e+00,2.564638522778908580e+00,2.577549543879726013e+00,2.610223818499995740e+00,2.662937112450288080e+00,2.732608790821914990e+00,2.817818316786584010e+00,2.901524052074386351e+00,2.944496804825313063e+00,2.917299648840772086e+00,2.835623067824328825e+00,2.747912160731201592e+00,2.687958576435208080e+00,2.649553250312282060e+00,2.602924073270676875e+00,2.523950233220880968e+00,2.417345116620637224e+00,2.327398676857926230e+00,2.317156745415766217e+00,2.417682103273074645e+00,2.596275405755691601e+00,2.778360670552850742e+00,2.893994743882353227e+00,2.905222944197850321e+00,2.811510234650649753e+00,2.650635037216242829e+00,2.494814177944036704e+00,2.427554162404631288e+00,2.496174313757760110e+00,2.671425392755505612e+00,2.866078999757725398e+00,3.010467769395947180e+00,3.101496170146472942e+00,3.168986430468232918e+00,3.221613114891206386e+00,3.250598546953126000e+00,3.263616701038757117e+00,3.284988493990826264e+00
1.330591740611550389e+00,1.332351748672212288e+00,1.346778389632646844e+00,1.391918613718202691e+00,1.456920808013898894e+00,1.532110260376557509e+00,1.626728185029794771e+00,1.742536489334224559e+00,1.847845558008856415e+00,1.891753691184678621e+00,1.842153490806923255e+00,1.713210802959064250e+00,1.559972966975899933e+00,1.439385462486254763e+00,1.370547889783459983e+00,1.333230229078976592e+00,1.301712057178269433e+00,1.270909728005189088e+00,1.249791042636011484e+00,1.242430640591625224e+00,1.246842184495416506e+00,1.266333095038810530e+00,1.310772883986015325e+00,1.385877727508745494e+00,1.487427145827167951e+00,1.605387294731335235e+00,1.730790960840554282e+00,1.857792182530294545e+00,1.978005993491407821e+00,2.074883627003130560e+00,2.127993058908977719e+00,2.127671815110168119e+00,2.091174577714871585e+00,2.062161275389259085e+00,2.080363482713270873e+00,2.144900409610555947e+00,2.215437872888629922e+00,2.253800720720205764e+00,2.258767782038930250e+00,2.257975296952114963e+00,2.275126568442035868e+00,2.313227738447696691e+00,2.365217865971510847e+00,2.424128845926294407e+00,2.474994824369255220e+00,2.491366706212728044e+00,2.459851669528339890e+00,2.404001585213519476e+00,2.365306447600576067e+00,2.362773189462617385e+00,2.386980281673495519e+00,2.425397591604228076e+00,2.468835958084976134e+00,2.497320006160373751e+00,2.487951098072418876e+00,2.445207640738194854e+00,2.411748132200282058e+00,2.438362544884494998e+00,2.537599195508955852e+00,2.666413294358801256e+00,2.757338881703990108e+00,2.768651007815906340e+00,2.711513015225168299e+00,2.639116092729019591e+00,2.614434720158837155e+00,2.677341374415749709e+00,2.820694898019767916e+00,2.985459410148382009e+00,3.089081461019337116e+00,3.081035627702139568e+00,2.983932389586131162e+00,2.877223211924046620e+00,2.832358157812715493e+00,2.858745468968777015e+00,2.908512612434408950e+00,2.924195876021597140e+00,2.880394656443451495e+00,2.792916652113503595e+00,2.704786525046208645e+00,2.662956536218435311e+00,2.685788844448475654e+00,2.736952340485231172e+00,2.748163700475276361e+00,2.687250088582004537e+00,2.595081433936866855e+00,2.540775743232729589e+00,2.550761901481641392e+00,2.598903406124449589e+00,2.656195081397347391e+00,2.727378994695568437e+00,2.834557889232570016e+00,2.976643283728601652e+00,3.115134116455746227e+00,3.200541132142869838e+00,3.209104844607528317e+00,3.151195745093664957e+00,3.049282608932050387e+00,2.922177751218749897e+00,2.798852492788398205e+00,2.731031270401021338e+00
