t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,modelo
2,11,6,train,10,False,0.9193977410093478,0.958852304064264,1.169987046202256,0.782167719857594,0.926278740858103,2.374412853327087,1.7428802538185455,1.6333351664243285,2.2928484974010255,0.9660285916109371,FAR
3,12,7,train,10,False,1.0020261000494224,1.001012537408709,1.3191244544847456,0.8173663197804715,0.9718526264429022,2.374412853327087,1.8477002344888622,1.7322698830289962,2.3195051051212383,0.9708695846694465,FAR
4,13,8,train,10,False,1.0074355342569468,1.003710881806582,1.4016886524339986,0.8158130034103847,0.975431644823965,2.374412853327087,1.8950353214701223,1.7662974278432837,2.4016795614443676,0.9718253159398679,FAR
5,14,9,train,10,False,1.0244164140930383,1.0121345829942965,1.2710778380299756,0.7882222316919223,0.9815704525499658,3.4488074466889698,2.0052721887665013,1.8783781420199115,2.5744076314762974,0.9698023059799915,FAR
6,15,10,train,10,False,1.077446797760747,1.0380013476680783,1.2598037702295573,0.8075369000510196,1.0076252834442037,3.4488074466889698,2.0803392267199063,1.9477334888972497,2.6146944022309113,0.970736006950168,FAR
7,16,11,train,10,False,1.1886577501587738,1.090255818676871,1.1712138787175774,0.8529011531317348,1.0591716223370926,3.4488074466889698,2.1705583908101667,2.0166578396664443,2.59948872025826,0.9714890800789286,FAR
8,17,12,train,10,False,1.073123855992662,1.035916915583804,1.0821135025185236,0.8028052080193888,1.0082429271084028,3.4488074466889698,2.1042012496129807,1.9540871978471528,2.6432562363133956,0.9732855134817399,FAR
9,18,13,train,10,False,1.1186538796977383,1.0576643511519797,1.1024098691435649,0.8297435656192123,1.037284655594997,3.4488074466889698,2.155427802325004,2.0057323436088588,2.615163579310293,0.9807314149004024,FAR
10,19,14,train,10,False,1.102209628086396,1.0498617185545895,1.071208258884912,0.8293962355997916,1.0281438330707373,3.4488074466889698,2.1046844810711183,1.9561160395184978,2.5436463713103223,0.9793135752070734,FAR
11,20,15,train,10,False,1.0972710125085041,1.0475070465197378,0.9515255830890399,0.8212441672996119,1.0249713007988461,3.4488074466889698,2.1528994095663423,1.9657455268229271,2.654865539310326,0.9784863063253226,FAR
12,21,16,train,10,False,1.1038867115085451,1.0506601313024804,0.8645767421602831,0.8194353249911371,1.0281687740785193,3.4488074466889698,2.2073342076083806,1.999290672630369,2.72593514151949,0.9785931182178969,FAR
13,22,17,train,10,False,1.0704914208257827,1.0346455532334649,0.8713588386480162,0.8072477530189598,1.0123459274125808,3.4488074466889698,2.1846017162677533,1.9773572526194534,2.7368001090521163,0.9784470867813683,FAR
14,23,18,train,10,False,1.2118663959589835,1.1008480349071725,0.9537290783167839,0.8627184052620185,1.0768377505476434,3.4488074466889698,2.2636101781883204,2.0614185171934785,2.6594172219889,0.9781892835358027,FAR
15,24,19,train,10,False,1.1906949422418538,1.0911896912278147,1.0522998586501964,0.8861857318203367,1.0691406345594543,2.6827333536548665,2.171592991695046,1.9763932714037082,2.508847668767472,0.9797935621591598,FAR
16,25,20,train,10,False,1.0983550075790895,1.048024335394503,1.1135249890651624,0.8384218059561711,1.0171455280831236,2.6827333536548665,2.151065528010684,1.8895441786913865,2.6825310920994214,0.9705361733802148,FAR
17,26,21,train,10,False,1.042310789228479,1.0209362317150268,1.1341507774024144,0.8191389749094344,0.9942104977868966,2.6827333536548665,2.1463010282667945,1.8582763143377066,2.72288302988233,0.9738223278811109,FAR
18,27,22,train,10,False,1.1011046022464848,1.0493353144950783,1.1750159174162027,0.8530084031508851,1.022938904205225,2.6827333536548665,2.1949649620407254,1.9020780659185739,2.6923433501133838,0.9748446374335978,FAR
19,28,23,train,10,False,1.1460493666299105,1.0705369524822161,1.1681184552303523,0.872531269577664,1.0446012669588243,2.6827333536548665,2.199479223976595,1.911297468344874,2.648503878572208,0.9757731991751842,FAR
20,29,24,train,10,False,1.1872610194489686,1.089615078570854,1.1362482053384841,0.8751667950519458,1.0660433058216714,2.6827333536548665,2.2814622615705384,2.005187829875001,2.7531128384997032,0.9783668809171588,FAR
21,30,25,train,10,False,1.1741036842768093,1.083560650945211,1.1404951892302198,0.8717020601391743,1.0568625745390314,2.6827333536548665,2.189547867056117,1.9654430905814588,2.6095038502642964,0.9753607918644054,FAR
22,31,26,train,10,False,1.1631902558927973,1.0785129836459073,1.1704121026908327,0.8732630286579331,1.0515330204252777,2.6827333536548665,2.12169299607983,1.920592446214067,2.5230188718468822,0.9749841090188605,FAR
23,32,27,train,10,False,1.17290680394827,1.0830082197048505,1.13716087000226,0.8893414287045488,1.0563890937133036,2.6827333536548665,2.08241559361979,1.8848635727853171,2.43569546163464,0.9754211228435539,FAR
24,33,28,train,10,False,1.0381200850805767,1.0188817817002014,1.0426341837444488,0.8351334262790872,0.9960442459563958,2.5699539529722237,2.0115783508343705,1.8202360637661443,2.5199034701883445,0.9775856864319463,FAR
25,34,29,train,10,False,0.9628556843431477,0.9812521002999931,1.1267016745937861,0.7944700194693086,0.9640691993005956,2.5699539529722237,1.9799969016758219,1.7900182215036509,2.591771964559167,0.9824888007942666,FAR
26,35,30,train,10,False,0.9754816712560735,0.9876647565120836,1.2144045203267195,0.8037039755931381,0.9734249587849474,2.5699539529722237,1.9322359246179854,1.8142884295675443,2.449097251152202,0.9855823571376346,FAR
27,36,31,train,10,False,0.9542272820930051,0.9768455774036165,1.5356420532802668,0.7894965902716863,0.9633694319831421,2.5699539529722237,1.894354962381609,1.8223639203080644,2.4482811960492574,0.9862044260298612,FAR
28,37,32,train,10,False,0.9563268153128591,0.9779196364287094,1.5496356067080668,0.7889719188201695,0.9642656017794135,2.5699539529722237,1.8413059447976299,1.7808366177753723,2.3987911188389335,0.9860376720737919,FAR
29,38,33,train,10,False,0.9004587911386874,0.9489250714037897,1.4499437742592587,0.770486983336135,0.9365259470399113,2.5699539529722237,1.781411764360298,1.7179845885987621,2.3703380483768273,0.9869335053551322,FAR
30,39,34,train,10,False,0.9280619897287172,0.9633597405583841,1.413518738920844,0.789628592381223,0.9487471342684,2.8170122654116696,1.8061175956042426,1.7269846216889946,2.3225054229568025,0.9848316203441153,FAR
31,40,35,train,10,False,0.9612802349571723,0.9804489966118443,1.4656541539115924,0.8104133240059662,0.9701098137925885,2.8170122654116696,1.86383699246938,1.7762357878830564,2.346887459297618,0.9894546449076035,FAR
