3.490393133313727247e-01,3.372303611773952436e-01,1.308001005644259807e-01,2.328560665336336724e-02
-4.158559132476836728e-01,-5.481285876979797855e-01,-8.445867734045100009e-03,1.493468721954448464e-01
8.327414683316241018e-01,-6.839194191625243002e-01,-3.085526261757439159e-01,1.182680653757577950e-02
1.318743598762210034e+00,3.323664472270461134e-01,3.157313418586157189e-02,5.583817568260611430e-02
3.569539815199418875e+00,-4.155181494164941758e-01,-4.689676149757182611e-01,1.256356412978985315e-01
-1.681729764975939678e-01,-5.804503404651965015e-01,-4.820547564035037036e-01,-1.313721701122639585e-01
1.144652048350797813e+00,-9.872184164330799830e-03,-2.798556131922890211e-01,-1.264166856657963391e-02
6.486883340595509528e-01,-5.839079551339808605e-01,1.662629244752199531e-01,5.171824526119852411e-02
4.669423595528633397e-01,7.109666538450043483e-02,-1.587164881964189811e-02,1.573105086890052573e-01
1.631939799241363342e+00,-4.570315786785062451e-01,-1.723950278637808031e-01,1.025176766712107557e-01
2.653050668540526402e+00,-5.094503057711657901e-01,-3.011983388924157623e-01,1.228591767034152848e-01
1.504803394061594579e+00,-6.333852687349063038e-01,-1.150196057977523473e-01,-3.682270322029415621e-02
3.611618134429423588e+00,-6.219196534415599720e-01,-4.739555699997530236e-02,6.206339540232318208e-02
5.416438993386653022e-01,1.016309372627535595e-01,-6.975391649229442104e-01,-1.424684020075278890e-01
1.422996270852080913e+00,7.229934587722485206e-01,-4.843545560930282434e-01,1.237227758460769933e-01
1.492799197252564936e+00,-1.178871216038189368e-01,7.534040976455973204e-02,5.278661905574719843e-02
1.346352663365788516e+00,-1.143407333637932011e+00,1.134174726621036272e-01,7.052114317606257565e-02
-6.836388000197299308e-02,-4.540827927635148753e-01,1.202412246439736460e-01,1.577895658857881578e-01
-5.491584501627618797e-01,2.061474483575519157e-01,2.859381665535410399e-01,1.594667688392684482e-02
-1.393493929985880397e+00,8.481933044505004515e-01,-2.940210155141546045e-01,4.131280158715648632e-02
-2.696150298771515352e+00,7.357563507892489474e-01,-1.017484003988671892e+00,8.562128146108063942e-02
-9.719180439387921089e-01,8.566859206854966491e-01,-1.231902314053090253e+00,-8.668529361024744639e-02
-8.960358971833387587e-01,-3.135500828690185315e-01,-7.167684541048975344e-01,3.626503929999402159e-02
-2.269033018032000193e+00,-1.306543746032112242e-03,-7.267118970438026793e-01,6.816856242684815603e-02
-2.609176166074893555e+00,-6.518002194506611335e-01,-1.053370019310807537e+00,6.730633968598452588e-02
-1.763568491640029157e+00,-4.039480248701480813e-01,-1.008990814591222751e+00,-3.129451268219845400e-02
-2.485128857190364471e+00,-6.485900738866586801e-01,-7.180582797699018860e-01,-3.892200277511341511e-02
-1.938097978720408454e+00,-1.160880193202947913e-01,-1.145826541568190970e+00,-1.165459360069550331e-02
-1.312040358826997988e+00,-2.464624141258405232e-01,-1.032265118619732913e+00,1.011978411323191662e-02
-1.847885557554252545e+00,-4.046756328822777027e-01,-6.307900687185825639e-01,5.255589685610764740e-04
-2.746962151985262945e+00,-3.981377661316494732e-01,-5.489628206762430240e-01,-1.189849900197165883e-01
-2.965176671638484418e+00,-4.698718016809220743e-01,-9.610796632030922382e-01,3.464435113056358196e-03
-3.288268252089647792e+00,-1.198677590737652621e-02,-9.487484093692707399e-01,2.522003401719324564e-02
-3.049299182975335309e+00,-1.005398954490579477e+00,-5.660668416718065421e-01,-7.917832054783842388e-02
-9.181357558679454911e-01,-5.990207337182021918e-01,-8.442170544951214106e-01,-1.550305541291468747e-01
-5.789049221817658131e-01,8.765161726079956361e-01,-8.367452322073681836e-01,6.561824550864534498e-03
-6.525133444590537346e-01,1.922151895118461018e-01,-4.057548155706364179e-01,4.150335982727836742e-02
-1.216117959553785655e+00,-3.445950902512506242e-01,2.328595089373587321e-02,7.093764089876504475e-03
-8.712985201079305186e-01,3.607901858435392795e-01,-4.465973946043921838e-01,-7.121863461582064736e-02
-1.237847532174510157e+00,-2.608069745713763044e-01,-2.849419370733969337e-01,-2.275185590724427415e-02
-2.076208555214955898e-01,3.606041203112157478e-01,-5.842917313527203893e-01,-5.461571681521377314e-02
1.568237914102291519e+00,8.475717151569106544e-01,-5.941932932692026714e-01,5.524226132708292408e-02
2.630250534547947661e-01,-4.624209843541858267e-01,1.348202176658177265e-01,6.398014321831062279e-02
2.433075728482719136e+00,1.707939337278082670e-01,-2.513351743260420768e-01,9.275165422861289533e-02
3.122912966050630068e+00,-4.974896449024732853e-02,-2.154016895900011108e-01,-1.556091177936897163e-01
1.993102691548294336e+00,-7.579423561088345362e-01,-5.814874327078490834e-01,-1.272252472976880266e-01
1.962949865870109889e+00,-5.795103887359900202e-02,-1.788019391163364336e-01,-2.096050529850027044e-02
2.168222853160745700e+00,-1.167280425498318369e-01,8.656349259822068709e-02,-7.569491200275905995e-02
-9.789899466383598092e-01,9.901376031538605682e-01,-2.795837155914056571e-01,-5.990215363778948060e-03
-3.414471459379942453e-01,5.778152994636556183e-01,-6.238638812300877357e-01,5.470140113510422314e-02
-3.376841308384267298e-02,-1.113911864277298824e-01,4.872692942732444188e-02,-3.071068953325094275e-02
2.480195045680482657e+00,5.798786797790445036e-01,-2.515436899485900546e-01,-2.338089298920945774e-02
1.518440069339840992e+00,-3.693018698418150114e-01,-5.242282389597539005e-01,-9.662503387317775139e-02
1.034003393852420238e+00,-2.944674487722606995e-02,1.790804798823645294e-01,1.694184664751114885e-02
3.924378942188120334e-01,3.732838129754364465e-01,-6.083363241545624439e-02,8.061680324129129327e-02
-9.690834061147411693e-02,-7.853973873116345539e-01,2.919993596066250419e-01,1.832178247696458762e-02
-2.226049487787253034e-01,4.459585935703777038e-01,3.550410714721346506e-01,-2.772066221911247824e-02
5.067662491500104505e-01,-4.087150369989448473e-01,1.720125341704687727e-01,4.724329756249293077e-02
1.080444297721100400e+00,-1.012651150362942759e-01,4.672991297743209205e-02,6.768712061002810088e-02
1.768275590831895450e+00,-2.147840694804805106e-01,3.791826674414341958e-02,7.037918463787824763e-02
1.034418239771723202e+00,-5.501041942879512092e-01,-1.398509661805532878e-01,2.230325994481096794e-02
1.293412635761100882e+00,-5.206671265825949524e-01,4.341478595022237874e-01,-4.459028011446580786e-02
4.445406406949378719e-01,-2.140998388976868005e-01,-2.254110204066850712e-02,2.378671113581642613e-02
-5.715691069507362609e-01,1.092318124287689970e-02,2.511907030407795616e-01,3.802819457569237309e-04
1.601770239821136421e+00,4.348679505840396531e-01,-2.705297339985785476e-01,1.272058960727560917e-02
2.608739289204049960e+00,2.685148704497712369e-01,-2.760048705805072111e-01,2.005541078236311794e-02
1.560404039877562044e+00,-4.895145511682111872e-01,-5.651867971201794960e-01,-1.055276620342312649e-01
1.252629179153257999e+00,-1.272555819053788895e-01,1.486827212939937914e-01,-5.420754635851639941e-02
1.742868728506627329e+00,3.347475204526506043e-01,-2.564121970439032783e-01,2.248003662460440824e-02
3.568273178139623747e-01,7.393989931638168811e-02,4.654164567590753782e-02,3.452436942841205850e-03
1.167756963702290651e+00,-8.581878851628386984e-02,1.667674131103506485e-01,4.996576509578437575e-02
3.516201019689401686e-01,-4.388730645956440829e-02,1.293627964592830304e-01,4.760584675492290571e-03
1.813235097493011594e+00,-4.337466477033770085e-01,-8.367996232135534174e-02,2.262681387090161034e-02
3.760008138377586295e-01,8.436298982299532401e-02,-3.341576044089678010e-01,2.809349557513926565e-02
1.840009363750218618e+00,2.360555580134047482e-01,1.576333799810005765e-01,-2.942533130632877733e-02
1.976826284396060451e+00,-8.059031588096107757e-02,-2.947249135199579706e-02,-6.882048080780013566e-02
