-5.328053344724589024e+00,1.385244741013565761e+00,-9.593484243873081629e-01,4.041568812574702907e-01,3.060624138110612513e-01,-4.799023108634737911e-01,-7.784900853855747371e-01,-1.257784883438151757e+00,1.258756906966189693e-01,-2.957268632722795387e-01
-8.050018798731901626e+00,-3.007974097920104034e-02,3.410298636172785502e-01,1.174802352492729574e+00,5.920126549895867729e-01,-6.731634595294816448e-01,-1.120896235071870084e+00,-6.124812823054368582e-01,-5.811044815770491923e-01,-1.948697018964768227e-02
5.708127545038918171e+00,-1.168994021638441350e+00,1.743444232571509600e+00,-9.871303729044492714e-01,1.630884413055772031e+00,-1.225994789380366878e+00,-7.638025392315456186e-01,-1.226838758615784064e+00,-1.709666697960456616e-01,2.410253945358103445e-01
2.113877062003373108e+00,3.525541142663445315e-01,1.408098757903393672e+00,2.438161931618647582e+00,2.904264607674930110e-01,-1.695309280557974752e-01,-1.103521673169476802e+00,-7.732401171483528346e-01,-2.718591203824340941e-01,-6.828307379306296221e-02
-1.603540137320122483e+01,1.005760351165410249e+01,-3.633066980079588060e+00,1.555474955154913186e+00,2.489727330853508946e-01,-3.263500453244136956e-01,-1.500024019890852989e+00,-8.081525206725405086e-01,-4.288474318712676148e-01,3.787915382222141192e-01
-7.218372617030384575e+00,-1.888601024157522401e+00,4.655226103793704162e+00,-7.441993068842693744e-03,8.170950103674425868e-01,-5.608284937475486176e-01,-1.174411933009622100e+00,-6.143445265758752383e-01,-8.738737178041816600e-01,2.119805053269381914e-02
-3.993546213355092966e+00,7.216147653922771354e+00,-1.517879671258457686e+00,1.560474184918687834e+00,1.670106923073590710e-01,-2.308648869637765499e-01,-1.146764980318085048e+00,-1.031003502664372018e+00,7.740280986077391345e-02,-4.580848128357501992e-01
1.663237871741683094e+01,-4.978705208489131451e+00,1.693487479299748522e+00,1.154936955331751364e-01,7.304186658772588991e-01,-6.918715824766058509e-01,-7.900997602509409745e-01,-1.185858490017328348e+00,8.995611395936256582e-02,4.323209669336400968e-02
3.131313084492305610e+00,-6.530866995326711777e-01,3.749190265037993353e+00,1.177874271804806305e+00,1.633666002286213059e+00,-1.161674553487412054e-01,-1.164527878025483298e+00,-9.139457625340391411e-01,-3.519042470220310470e-01,-2.760083035254541906e-01
4.278816324257090464e+00,-4.265218639212987384e+00,4.315678655139189995e-02,7.248362331156350535e-01,2.241953957906345912e-02,-7.331115805413016551e-01,-1.125498888686749632e+00,-9.149393416219078201e-01,-2.319531612043483626e-01,1.495840211645430018e-01
3.832906949319860868e+00,2.823300651286875240e+00,8.971237419117593648e-01,2.054582595386748256e+00,4.506234916883424813e-01,-4.671151136477313948e-01,-9.849900618982971867e-01,-1.073726436134571971e+00,-2.528513200431325436e-01,1.403013818147647029e-02
-1.983765695721828148e+00,8.409310258685407380e-01,8.188062339070067974e-02,3.008378518455709916e+00,6.713531929017623190e-01,5.332999620500972204e-01,-1.102012585462120553e+00,-5.209009708970723240e-01,-4.995719895433879953e-01,2.347198893989124180e-01
-7.158797264595802012e+00,2.618901053151388325e+00,9.442400935456887190e-01,1.196900833654829022e+00,5.312903003823825632e-01,-4.172061669212225321e-01,-1.232640933998341737e+00,-6.741551984576754641e-01,-6.046598685236758142e-01,1.126067427258194698e-01
8.620118717969729616e+00,-1.039444867600802880e+01,6.530264550163112247e+00,-1.136390160582828823e+00,1.646811871247714665e+00,-7.311583006557815789e-01,-9.345744774695967649e-01,-1.023796990828895082e+00,-1.314542686452703675e-02,-2.534320118840675540e-01
1.079548600749285292e+01,-2.719900857753692502e+00,2.975061018150826797e+00,1.285197234509936060e-01,7.623836901691962709e-01,-7.633594560009929753e-01,-9.820516253296470710e-01,-1.081245049647264755e+00,-1.951410294596620798e-01,2.359136441590125449e-02
