2.149608854302266447e+00,-8.599302562757119572e-01,-1.090117738980464351e-01
-5.117185536927472134e-01,4.324007007368174116e-01,-1.036498666155468984e-01
1.235418704964742931e+00,-1.010815489253084287e+00,1.671137889472720517e-01
6.673797326945495323e-01,7.138621016267432395e-01,-1.283634031708520695e-01
6.512218289140953020e-01,5.817654496784457896e-01,-1.269394638118857555e-01
5.960604083328771008e-01,8.831145709614836026e-01,-2.280506281238470767e-01
8.837465994348789877e-01,2.195009094381930037e-01,-6.745425887749741112e-02
3.002415982823992135e-01,1.219792831770714035e-02,-3.338197006271683143e-01
9.743549610072875788e-01,-3.150960063049437071e-02,1.787364187440216579e-01
-4.508215549235428110e-01,2.433558739014432815e-01,1.385405996432468867e-01
8.779312797938709778e-02,-2.919766288012480213e-02,-9.270522468970796015e-03
1.049099619116016235e+00,-1.156246671039485197e+00,1.543838876926742765e-01
3.640981334065604980e-01,2.773262939995657095e-01,1.778276599949363823e-01
1.089474184895328879e+00,-1.416989090542458973e-01,-2.092751948160430364e-01
1.525055186143484676e+00,-2.727773218940942601e-01,-1.141131654745388413e-01
-8.805726183023424580e-01,3.752375365567994225e-01,5.656598031736600855e-03
-2.282548761830691220e+00,3.140250161315127908e-01,-2.487806921442002051e-01
-6.641032226941645522e-01,2.070989113708432972e-01,-3.587064447496616376e-02
-7.564452206746926644e-01,1.807412730471580631e-01,-1.603228627800885875e-01
-1.738473225074232131e-01,-4.222907785531787583e-01,9.987748065670104536e-02
5.343632278831776938e-01,2.303452428498980187e-01,5.496431826796444736e-02
9.123108115724158640e-02,2.533088352378559116e-01,-4.018786966699496310e-01
-1.694326254268187781e-01,-7.739197145319243187e-01,6.052994753267328804e-02
-9.863454000682183587e-01,-1.052431784706282791e-01,-9.345898638344861398e-02
-1.677370562613305638e-01,7.375487262062538352e-02,2.146955283551028881e-01
-7.121065063298688269e-01,6.332575153289276004e-01,1.729977094984055290e-03
1.028485248046673517e+00,2.435164496938694578e-01,-4.477220007851346467e-02
7.334544914194391918e-01,6.929782874997174602e-01,2.414001050824883809e-01
-5.894581296538449477e-02,1.284848345172011630e-01,-7.033557411485377719e-02
-2.565448873527764739e-01,1.328103153262289449e-01,-1.561918107782562237e-01
-1.294183809226000959e+00,-3.291504519801012885e-01,-1.553823085082679245e-01
2.037724290408902128e+00,-2.885403656921841087e-01,-1.371311749866177820e-01
2.629208954868528902e+00,-1.209725904588697803e-01,2.513996128869489532e-01
2.645407733894476809e+00,2.272249103370278245e-01,1.180232649244687404e-01
-1.120833719948112650e+00,-4.885003370971330305e-01,-1.790198538653221538e-01
-1.547287728534481932e+00,-4.581084091503800915e-01,3.969538240260901407e-01
2.087992172230457300e+00,-4.466817072015170087e-01,-1.779554947016566135e-01
-1.372236295460186550e+00,-1.011086491242877416e+00,2.908351915383525915e-02
1.984096994191421937e+00,7.913786065098759037e-01,-1.853099486825786901e-01
1.740740065392145430e+00,7.176740257107305787e-02,-2.037385039050237934e-01
1.526032357566418529e+00,-7.926377866475220468e-02,-2.295444549736690709e-01
-5.849509176302922775e-01,3.522812137400153643e-01,9.334691687060620024e-02
1.884611968981610708e-01,-1.404517085735488002e-01,1.313752873287218903e-01
5.366201118231038736e-01,-1.832154810391974642e-01,7.470051453558815280e-02
1.477776301333895148e+00,3.478590759029192014e-01,2.060314456376201031e-01
1.251311990168495480e+00,-3.439673534477897809e-01,8.551156499238173059e-02
-7.866846191158028967e-01,4.980650447226280253e-01,-4.303316164273638944e-01
-4.667233965004585761e-01,1.650732086315660069e-02,-2.952832994797537358e-01
1.094641335299673529e-01,4.469127775508535128e-01,-3.486793018562178714e-01
-6.339545642032651251e-01,3.571265940009401424e-02,-5.262265206836266168e-02
-2.720847193733277325e-01,5.273942574971294261e-01,1.371924640318870035e-02
-1.570249655919220277e+00,-1.025511752667092880e-01,-4.192406170138887611e-01
6.842572597222137398e-01,-1.756201995022727558e-01,-3.341479329770485895e-01
5.253804735373479584e-01,-1.340500244028619836e-01,1.040121473049459427e-02
-8.584089605015334801e-01,-3.988825977152074542e-01,3.006951983857687055e-02
-3.793517265853588727e-01,-9.668819097090142201e-02,-4.231268074912435465e-03
-1.402220334258661438e+00,-7.847111641811218563e-01,1.303667221503481410e-01
