t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo
2,21,11,train,20,False,1.3309186909688875,1.1536544937583728,1.204801627788689,0.9476996039054928,1.0499770436568283,3.0422950000450815,1.5293640927706753,1.484576187543624,1.7002871404802906,0.9101312822318367,0.9486666666666667,4.588495238735737,0.8,5.666868235437974,9.273774620738454,39.14478822317355,0.9486666666666667,4.588495238735737,0.8
3,22,12,train,20,False,1.2914524578882947,1.1364208982099435,1.1967974693493082,0.9209594260898942,1.025638888772677,3.0422950000450815,1.5273153481997896,1.4718755567910267,1.801889791044736,0.9025167439178854,0.9486666666666667,4.553193160314867,0.8,5.631479516345685,9.235535510973717,39.14478822317355,0.9486666666666667,4.553193160314867,0.8
4,23,13,train,20,False,1.107078858367378,1.0521781495390303,1.0910563960061848,0.8670003633920856,0.9635725068040507,2.772073573166909,1.4415819176910685,1.3857918552790143,1.8062505186919207,0.9157883645713432,0.9706666666666667,4.551886937297403,0.85,5.1381038273600685,7.690904993340872,39.14478822317355,0.9706666666666667,4.551886937297403,0.85
5,24,14,train,20,False,1.0814772774191126,1.0399409970854656,1.0312000164829922,0.8600582439886871,0.9471012311155695,2.772073573166909,1.3964415827441925,1.341549392066399,1.7573322633676003,0.9107259294228341,0.9706666666666667,4.543340871227588,0.85,5.129536786975557,7.681647919165117,39.14478822317355,0.9706666666666667,4.543340871227588,0.85
6,25,15,train,20,False,1.057160573361766,1.0281831419361853,1.035474997668305,0.8543714811681193,0.9331022794773849,2.772073573166909,1.3624939919722447,1.3059341419023829,1.725232650456859,0.9075253633513652,0.9706666666666667,4.569403955802185,0.85,5.1556638372781745,7.70987937738052,39.14478822317355,0.9706666666666667,4.569403955802185,0.85
7,26,16,train,20,False,1.0085309830697875,1.0042564329242742,0.999587181622334,0.8390039841565257,0.9072955111760642,2.772073573166909,1.3013555501041165,1.2490565897465316,1.6900435856588962,0.903450036694441,0.9766666666666667,4.584124430882643,0.9,5.111779153206215,6.75841422976675,39.14478822317355,0.9766666666666667,4.584124430882643,0.9
8,27,17,train,20,False,1.0968695586357793,1.0473154055182132,1.075393057889144,0.8706093830615229,0.9388857586385928,2.772073573166909,1.3305518041328563,1.2784697867872934,1.6823249535643245,0.896468965978812,0.9766666666666667,4.605390479660426,0.9,5.133097394512792,6.781449552610378,39.14478822317355,0.9766666666666667,4.605390479660426,0.9
9,28,18,train,20,False,1.132539601918812,1.064208439131551,1.071426247276756,0.892153639712648,0.9623624962889478,2.772073573166909,1.3557298208181117,1.310402412002944,1.647091297579862,0.9042988768950989,0.9766666666666667,4.591502467345668,0.9,5.119175297329227,6.766406097633404,39.14478822317355,0.9766666666666667,4.591502467345668,0.9
10,29,19,train,20,False,1.0567683962846366,1.0279924106162635,1.0501630856795656,0.8372954472705952,0.9070836788137348,2.772073573166909,1.2941037948472587,1.2447213831742325,1.765184204599601,0.8823836338149168,0.9766666666666667,4.605864814451029,0.9,5.133572893446884,6.781963350690676,39.14478822317355,0.9766666666666667,4.605864814451029,0.9
11,30,20,train,20,False,1.0469400876738422,1.0232009028894775,1.0482985036996582,0.8218895496403995,0.8949202951853692,2.772073573166909,1.3037591674556586,1.2416327499953375,1.9594818045331195,0.8746281328116021,0.9766666666666667,4.601896730464486,0.9,5.129595070728906,6.777665133534505,39.14478822317355,0.9766666666666667,4.601896730464486,0.9
12,31,21,train,20,False,1.0726633574124853,1.0356946255593322,0.9854006241933791,0.8336901238247636,0.9115112132030688,2.772073573166909,1.3336355893972853,1.273198937988164,1.9769492505553372,0.8800964982422328,0.9766666666666667,4.595698921999942,0.9,5.123382051197174,6.770951685239732,39.14478822317355,0.9766666666666667,4.595698921999942,0.9
13,32,22,train,20,False,1.341160502962499,1.1580848427306607,1.1442805504646703,0.9025184834456308,0.9665813304240887,3.2797186448001874,1.3590178429789492,1.2988183103402597,1.9454215539907804,0.8346377525717167,0.9473333333333334,4.625808668713285,0.9,5.559293249046727,7.159810934175262,46.92197320188416,0.9473333333333334,4.625808668713285,0.9
14,33,23,train,20,False,1.5913598239922981,1.261491111340979,1.0481951619165166,0.9942932712049384,1.058764560931472,3.2797186448001874,1.465421506376907,1.4039347587346638,1.928351770096576,0.8392960928642561,0.924,4.649557627320498,0.85,5.7514094063736305,7.731200847345465,46.92197320188416,0.924,4.649557627320498,0.85
15,34,24,train,20,False,1.6920580720852663,1.3007913253421035,0.9507999152979832,1.0215678302885152,1.0878353984084588,3.2797186448001874,1.4959462247062487,1.4406834949730238,1.9270178285302986,0.8362874023028728,0.924,4.716506293169163,0.85,5.81852238201988,7.803719449549814,46.92197320188416,0.924,4.716506293169163,0.85
16,35,25,train,20,False,1.7491067960963704,1.3225380131007087,0.9968871935469936,1.0328167377580602,1.1052213376642457,3.2797186448001874,1.5290014200300444,1.4723826442231478,1.9385620840793518,0.835682095120305,0.9266666666666666,4.751418243268664,0.9,5.850608345604126,7.779778786093653,46.92197320188416,0.9266666666666666,4.751418243268664,0.9
17,36,26,train,20,False,1.729451708964112,1.3150861983018878,0.9338568553430002,1.0155037264980695,1.0957393742977757,3.2797186448001874,1.542728217845995,1.4857349654425445,1.9907139098373574,0.8332072648261803,0.9266666666666666,4.748330263869457,0.9,5.847512787483766,7.776433895694005,46.92197320188416,0.9266666666666666,4.748330263869457,0.9
18,37,27,train,20,False,2.093416349687507,1.4468643162672534,1.1855891939833343,1.0942815859453585,1.1708856039172375,3.6941303428857624,1.6164203186136583,1.5594230937721325,1.9788182522011066,0.8092573648771643,0.8766666666666667,4.7629592616079375,0.85,6.989187019954189,10.24900784417521,54.66072609729695,0.8766666666666667,4.7629592616079375,0.85
19,38,28,train,20,False,2.2697389363335523,1.5065652778202319,1.1999045505579737,1.1487226971483075,1.2377890742344255,3.6941303428857624,1.7208481469384522,1.66720799145366,1.990783579471902,0.8215967090555252,0.8666666666666667,4.752894465615692,0.8,7.0678730682257935,10.812020440910633,54.66072609729695,0.8666666666666667,4.752894465615692,0.8
