t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,modelo
2,41,21,train,40,False,1.6469763089762015,1.2833457480259174,0.8969823286725213,0.4542630432569272,1.14216388069056,24.703496266558524,7.004022459197195,2.352604134524428,14.37257436022323,0.8899892195438934,FAR
3,42,22,train,40,False,1.5903006986347337,1.2610712504195525,0.8922840123189576,0.4506410550711153,1.1180725043053321,24.703496266558524,6.781851401482553,2.313642723160747,13.98919481924724,0.886605339653374,FAR
4,43,23,train,40,False,1.5841059603231125,1.2586127126018998,0.8860849682328775,0.44910222158129703,1.116443598594918,24.703496266558524,6.689177462472536,2.3410364253734857,13.890286118821194,0.8870430017244312,FAR
5,44,24,train,40,False,1.6048147891709257,1.2668128469394861,0.908366013697567,0.45338587417291915,1.1274993268958213,24.703496266558524,6.70096388517089,2.38941193499128,13.828437400644798,0.8900283334036007,FAR
6,45,25,train,40,False,1.5391388543815545,1.2406203506236526,0.9050412072173233,0.445951506236076,1.0996571592543851,24.703496266558524,6.418422012308295,2.324483189103842,13.47178079556321,0.8863768506631334,FAR
7,46,26,train,40,False,1.5269034121619436,1.2356793322549113,0.9290510283948828,0.44351270896793943,1.0925210052750884,24.703496266558524,6.402985967513028,2.305464604823289,13.465995961966408,0.8841460537188217,FAR
8,47,27,train,40,False,1.5560189509288438,1.2474048865259602,0.9455644978328533,0.44936608008957873,1.1063839864602956,24.703496266558524,6.507930673579436,2.335277198560232,13.503430350747573,0.8869485749262938,FAR
9,48,28,train,40,False,1.5213486541238688,1.2334296307953156,0.978994876986823,0.44968853638732736,1.0926124076959822,24.703496266558524,6.276140556821629,2.3285200926669765,13.077035315431402,0.8858327872271607,FAR
10,49,29,train,40,False,1.5638563090216961,1.2505424059270025,1.0170075098474443,0.4548841290422502,1.1102719013210485,24.703496266558524,6.3138650226391935,2.4018089148190995,13.020039435041886,0.8878322686690706,FAR
11,50,30,train,40,False,1.5498765062518327,1.2449403625281947,1.0580275380327013,0.45438906400978035,1.1010325172588775,24.703496266558524,6.173604257123641,2.4237691773680914,12.539806713218894,0.8844058321178756,FAR
12,51,31,train,40,False,1.5961719506899263,1.2633969885550331,1.112985259916975,0.46330950993757725,1.1173120285226985,24.703496266558524,6.206087487270597,2.4729663011227876,12.434870512426992,0.8843712931440385,FAR
13,52,32,train,40,False,1.6990451261527522,1.3034742522016889,1.174943936513546,0.47564228786711726,1.162949535644324,24.703496266558524,6.574433811816154,2.528863507103822,12.934900362818706,0.8921921807661292,FAR
