t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo
2,21,11,train,20,False,7.262693990003593,2.694938587427104,1.086688793419289,2.1525056849178315,2.654066518369534,7.802255551715322,5.881189306094459,5.105831497299966,2.7658675219556397,0.9848337660649288,0.626,4.872510191047275,0.0,26.816284087449453,142.8370949945338,221.55697583146198,0.626,4.872510191047275,0.0
3,22,12,train,20,False,7.227612402291131,2.688421916718269,1.1856031936047027,2.1515680571794626,2.6478761006181033,7.802255551715322,5.797920774778326,5.036675375020847,2.7309442904542474,0.9849183582948695,0.622,4.849218567205262,0.0,26.887751342150313,139.61415386451762,221.55697583146198,0.622,4.849218567205262,0.0
4,23,13,train,20,False,7.175602603058929,2.678731528738729,1.1505578705456767,2.138864709843845,2.639407961029396,7.545310248854861,5.785073509635303,5.0256083024457014,2.7428341737356883,0.9853200788181081,0.6226666666666667,4.853560327617467,0.0,26.70449674161585,138.8694484912178,206.66286836546564,0.6226666666666667,4.853560327617467,0.0
5,24,14,train,20,False,7.59511496505481,2.7559236137917194,1.1356733487966093,2.210461820150092,2.7175950152652613,7.545310248854861,5.9250897961168985,5.164168826552954,2.7221361725724678,0.986092285600861,0.604,4.84723426012935,0.0,28.359443936925693,144.51547562045442,206.66286836546564,0.604,4.84723426012935,0.0
6,25,15,train,20,False,7.589279065770012,2.7548646184104966,1.0835791704570665,2.2037325194945634,2.716242882259167,7.545310248854861,5.980243200605698,5.190571058206645,2.765706932792045,0.9859805320765221,0.61,4.847564699983898,0.0,28.35228485172589,146.58911719024115,206.66286836546564,0.61,4.847564699983898,0.0
7,26,16,train,20,False,7.635784106111908,2.763292258540871,1.0155889045447972,2.2109805890613075,2.72599818377481,7.545310248854861,5.991628881475043,5.2182101371465,2.7620647868839936,0.986503753031989,0.6073333333333333,4.8385535329894385,0.0,28.653656971989324,147.4774539063126,206.66286836546564,0.6073333333333333,4.8385535329894385,0.0
8,27,17,train,20,False,7.664490618039404,2.768481644880349,1.0678720491507103,2.2205771475790317,2.732070255100726,7.545310248854861,5.977838579340369,5.23246591606483,2.744433346651623,0.9868478847071437,0.606,4.834290630448032,0.0,28.694606259048253,147.28123085322136,206.66286836546564,0.606,4.834290630448032,0.0
9,28,18,train,20,False,7.617407707382983,2.759965164161132,1.0785322490076412,2.213777400520793,2.722733524717177,7.545310248854861,5.943839475762923,5.2247572990164,2.736484696408386,0.9865101052986401,0.61,4.817139002816188,0.0,28.60515958471853,146.52230043940912,206.66286836546564,0.61,4.817139002816188,0.0
10,29,19,train,20,False,7.745071929363827,2.7829969330496622,1.0907024258893225,2.23476029461125,2.7499986295868037,7.545310248854861,5.9900698384486,5.2729868273515255,2.7268762859274283,0.988142889030532,0.604,4.838628550037614,0.0,29.009437964886693,147.87449953310517,206.66286836546564,0.604,4.838628550037614,0.0
11,30,20,train,20,False,7.69371539100342,2.773754746008273,1.0369867726026607,2.228882896476201,2.740315174175889,7.545310248854861,5.938279648727759,5.2230985797775045,2.710268485709803,0.9879442939645233,0.6033333333333334,4.8525436840812395,0.0,28.79817193310897,145.4221515046476,206.66286836546564,0.6033333333333334,4.8525436840812395,0.0
12,31,21,train,20,False,7.911945499396417,2.81281807079598,1.0068176596131435,2.264330168528582,2.777711218001738,7.545310248854861,6.03601446864337,5.320429359402543,2.7132180541703206,0.9875189749530061,0.598,4.848210546717939,0.0,29.561355118901496,149.2508753028261,206.66286836546564,0.598,4.848210546717939,0.0
13,32,22,train,20,False,8.071645753633376,2.8410641938600008,1.1949340258020933,2.2949834592013216,2.8026570809031117,7.545310248854861,6.043693677721155,5.361166678799459,2.687341992487924,0.9864814343020151,0.5906666666666667,4.852599419815423,0.0,30.1267560869198,149.82540578167385,206.66286836546564,0.5906666666666667,4.852599419815423,0.0
