componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho,winkler,picp,mpiw
FPC 1,2,21,11,train,20,False,1.188126830389866,0.9000383502118195,0.7762344182621916,2.5769402992117665,2.6998601128569035,0.660953180054287,0.9,4.887835687324403,5.914159606027889,0.9,4.887835687324403
FPC 1,3,22,12,train,20,False,1.1671017011894913,0.8564373752761357,0.761060812844079,2.4496453218545575,2.5533974593452085,0.6459220986518371,0.9,4.891600098386407,5.9179240170898915,0.9,4.891600098386407
FPC 1,4,23,13,train,20,False,1.0926813457003628,0.7887811968803342,0.7944338634595696,2.472611810545496,2.427179275371015,0.6006714054545161,0.9,4.893850119188427,5.920174037891913,0.9,4.893850119188427
FPC 1,5,24,14,train,20,False,1.1284153642774217,0.8398595758982594,0.7953195542553194,2.5589924885681588,2.4498856891247325,0.622804917928704,0.9,4.889017439857124,5.915341358560609,0.9,4.889017439857124
FPC 1,6,25,15,train,20,False,1.1328080280265458,0.8533822204620017,0.803974585023437,2.6250545006195747,2.535393660616317,0.6255070864257883,0.9,4.89034094698727,5.916664865690757,0.9,4.89034094698727
FPC 1,7,26,16,train,20,False,1.1417762031805807,0.8683223656693031,0.815230590560747,2.7252362004861426,2.6007685405040633,0.6316424376357983,0.9,4.89106952227652,5.917393440980005,0.9,4.89106952227652
FPC 1,8,27,17,train,20,False,1.1639923385767361,0.9175321134535963,0.7987644026552889,2.6621707997889645,2.699931996232124,0.6480007574438555,0.9,4.892639243677257,5.918963162380743,0.9,4.892639243677257
FPC 1,9,28,18,train,20,False,1.1699408089594998,0.9277192263840682,0.7925573125069858,2.6354393260477407,2.637401461454085,0.6519771081502725,0.9,4.891472043320535,5.91779596202402,0.9,4.891472043320535
FPC 1,10,29,19,train,20,False,1.1921804531038338,0.9655922945906212,0.7862641599245495,2.645705608734872,2.6108641889107047,0.6672694616940346,0.9,4.894588213786482,5.920912132489967,0.9,4.894588213786482
FPC 1,11,30,20,train,20,False,1.1641365590851487,0.9230174730569886,0.8046412041917511,2.702250717204059,2.6209510330378336,0.6480342543828277,0.9,4.898967608734964,5.925291527438448,0.9,4.898967608734964
FPC 1,12,31,21,train,20,False,1.1919669907198864,0.9769796462339897,0.8058833270110088,2.775690291256624,2.676914458827635,0.6671121433294482,0.9,4.897411367222665,5.923735285926151,0.9,4.897411367222665
