t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo
5,34,19,train,30,False,0.8220556765308181,0.9066728608107878,1.0208804080331983,0.7024035699734849,0.8682393516805741,5.065726321214568,2.307714050900277,1.6429086597558151,3.255647191582834,0.957610389820376,0.704,1.8321724101306358,0.0,8.121165656983948,63.9144491071582,178.90921082117535,0.704,1.8321724101306358,0.0
6,35,20,train,30,False,0.8145589754067466,0.9025292102789508,1.022516171910816,0.6976080654291904,0.8619655526256544,5.065726321214568,2.3002376635623887,1.6337144321047605,3.2682953269423733,0.9550555736132251,0.7075555555555556,1.8301619558841113,0.0,8.086588202081565,64.5832014914047,178.90921082117535,0.7075555555555556,1.8301619558841113,0.0
7,36,21,train,30,False,0.7808744899717462,0.8836710304020078,1.0203778761299878,0.6826699221977222,0.8444334787549747,5.065726321214568,2.24906587136442,1.600848246292554,3.263307509212636,0.9555971053739503,0.7151111111111111,1.8289877459884099,0.0,7.684416793253712,62.084646637642805,178.90921082117535,0.7151111111111111,1.8289877459884099,0.0
8,37,22,train,30,False,0.7545972914277307,0.8686755961967222,1.0235117943111818,0.6714201503892752,0.8291089195192761,5.065726321214568,2.1898902045419755,1.5755838634944916,3.2400410211244894,0.9544517230014532,0.724,1.8279419025123957,0.0,7.418903706406078,59.720301899236624,178.90921082117535,0.724,1.8279419025123957,0.0
9,38,23,train,30,False,0.7646168859468082,0.8744237450726097,1.0231671791624264,0.6771961700381487,0.8360733778233495,5.065726321214568,2.1973437323557117,1.5847864636527895,3.2238182812020386,0.956142125067663,0.7173333333333334,1.8281688065487474,0.0,7.525228757564288,59.40855963972451,178.90921082117535,0.7173333333333334,1.8281688065487474,0.0
10,39,24,train,30,False,0.7539832508964424,0.868322089374929,1.0257834317651586,0.6689659310973807,0.827571011474699,5.065726321214568,2.1873564325923835,1.5715447352577596,3.248209758393462,0.953069168228157,0.7217777777777777,1.82843916540441,0.0,7.378690941288236,58.23540460837042,178.90921082117535,0.7217777777777777,1.82843916540441,0.0
11,40,25,train,30,False,0.7543199654064839,0.8685159557581449,1.0283752548189273,0.6683361208145321,0.8278257056368292,5.065726321214568,2.1712642489540523,1.576154701549568,3.2220355573425326,0.9531496803811781,0.7208888888888889,1.8285863965289164,0.0,7.365072429615262,56.98570334766941,178.90921082117535,0.7208888888888889,1.8285863965289164,0.0
12,41,26,train,30,False,0.7605459416596398,0.8720928515127503,1.0330604133304442,0.6721682276766885,0.8316877935386834,5.065726321214568,2.1605281304850013,1.5866175315378872,3.176206686633986,0.9536688577323166,0.7177777777777777,1.8289829453504014,0.0,7.476958829894267,56.56631522940548,178.90921082117535,0.7177777777777777,1.8289829453504014,0.0
13,42,27,train,30,False,0.7189983115993457,0.8479376814361688,1.0289247124947822,0.6605942843386858,0.8168638268753442,3.8796223121663984,2.078315787861707,1.5629376542639102,3.137213177299058,0.9633536104820886,0.724,1.8298293784703532,0.0,7.096787544099411,53.0058331932306,117.02168515437397,0.724,1.8298293784703532,0.0
14,43,28,train,30,False,0.6736752342584077,0.8207772135350784,1.0291710863464039,0.651789917758317,0.8000174467478494,3.099170516219171,2.028257086515127,1.5089204503486493,3.11414422341166,0.9747071843066684,0.7213333333333334,1.8291419503504915,0.0,6.680404172347195,51.73193958352535,117.02168515437397,0.7213333333333334,1.8291419503504915,0.0
15,44,29,train,30,False,0.6858055347304394,0.8281337662059429,1.027113223102141,0.6583351688799527,0.8063073234399118,3.099170516219171,2.0288354348998854,1.5145512106338759,3.096857393520523,0.9736438198070005,0.7151111111111111,1.8263096511178971,0.0,6.761268059457259,51.477402122820685,117.02168515437397,0.7151111111111111,1.8263096511178971,0.0
16,45,30,train,30,False,0.7068701778660661,0.8407557183070872,1.023559707614048,0.6644002615340654,0.8165893687825823,3.099170516219171,2.0618158952990684,1.5418100943337585,3.1146079587168747,0.9712563958849244,0.7115555555555556,1.8258711345924175,0.0,7.02336316330564,53.74756086436864,117.02168515437397,0.7115555555555556,1.8258711345924175,0.0
17,46,31,train,30,False,0.7493820093787612,0.8656685332035359,1.0266179982520127,0.6789058607000336,0.8381671577644434,3.6490359933844854,2.1279944272419167,1.5904156667243616,3.1362814466167914,0.9682310556705584,0.7048888888888889,1.8248312298511171,0.0,7.480650934040804,56.89051282242033,119.84105269709382,0.7048888888888889,1.8248312298511171,0.0
18,47,32,train,30,False,0.8050714471708929,0.8972577373145872,1.0277959730123138,0.6977109868780249,0.8617567392349258,3.7786454089864994,2.1511235377496334,1.640198609800286,3.0858103005726805,0.9604338902822808,0.6955555555555556,1.8254352424431604,0.0,8.03349860416312,57.52514839484102,136.06075232699453,0.6955555555555556,1.8254352424431604,0.0
19,48,33,train,30,False,0.7763903698065047,0.8811301662107051,1.0327108224058021,0.6841604762952245,0.8455999892578436,3.7786454089864994,2.1002537924029876,1.615221652782683,3.06897166645111,0.9596765854633502,0.7071111111111111,1.8286189460141717,0.0,7.713466507967407,55.76582246252125,136.06075232699453,0.7071111111111111,1.8286189460141717,0.0
20,49,34,train,30,False,0.7683442862855457,0.8765525005871273,1.0309869601171338,0.67893002583573,0.840307075504446,3.7786454089864994,2.098573155427618,1.607188840812847,3.089186139048706,0.9586500237482597,0.7115555555555556,1.82924555777367,0.0,7.662841144612958,56.08119256751887,136.06075232699453,0.7115555555555556,1.82924555777367,0.0
21,50,35,train,30,False,0.7732443056266302,0.8793431102969024,1.03665883737037,0.6791895194088267,0.8429323239622555,3.7786454089864994,2.1162546288324777,1.6233011011404812,3.1126096409304904,0.9585931976855393,0.712,1.8322757766989557,0.0,7.653346502405597,56.231686916562595,136.06075232699453,0.712,1.8322757766989557,0.0
22,51,36,train,30,False,0.7811526214083742,0.8838283891165605,1.0366470838035453,0.6831612031921033,0.84852967188004,3.7786454089864994,2.157226726831045,1.633299987384265,3.1578420768022446,0.9600615711475351,0.708,1.831296347610326,0.0,7.684780297248321,58.75881389822349,136.06075232699453,0.708,1.831296347610326,0.0
23,52,37,train,30,False,0.7983127635476583,0.8934834993147094,1.0383084892317134,0.6880010237048072,0.8580334187068898,3.7786454089864994,2.2008221927779985,1.6614255150309463,3.199513185597398,0.9603237433763361,0.7088888888888889,1.83064649620563,0.0,7.916473580543355,60.872580450813324,136.06075232699453,0.7088888888888889,1.83064649620563,0.0
24,53,38,train,30,False,0.8199087091047149,0.9054881054462919,1.0391935458928325,0.6977159609845495,0.8707938886473159,3.7786454089864994,2.240297657482753,1.6895058418856455,3.2147339138712163,0.9616845140313841,0.7026666666666667,1.8312748605291223,0.0,8.131894761741329,62.70347909213617,136.06075232699453,0.7026666666666667,1.8312748605291223,0.0
25,54,39,train,30,False,0.8412378917749216,0.9171902156995143,1.037582352851288,0.7049009500042381,0.8829922861716569,3.7786454089864994,2.2785129130982265,1.7226113524475535,3.237418561639273,0.9627144632133089,0.6982222222222222,1.8311299616438617,0.0,8.415189883460915,63.73989920308646,136.06075232699453,0.6982222222222222,1.8311299616438617,0.0
26,55,40,train,30,False,0.8380127417668916,0.9154303587749816,1.0389224428090218,0.7018534472098861,0.8805346144413394,3.7786454089864994,2.261765503679316,1.7192757670589836,3.2226448818016107,0.9618805035258615,0.6968888888888889,1.830740072937506,0.0,8.44292892575013,63.657600629966126,136.06075232699453,0.6968888888888889,1.830740072937506,0.0
27,56,41,train,30,False,0.843421642796083,0.9183799011281132,1.038671968432363,0.7042329538815382,0.8848596147616965,3.7786454089864994,2.293016656525714,1.7262025701571178,3.271043949388607,0.9635006315738821,0.6942222222222222,1.8316369056671409,0.0,8.508815027015423,64.06921901514016,136.06075232699453,0.6942222222222222,1.8316369056671409,0.0
28,57,42,train,30,False,0.8562080239452565,0.9253150944112263,1.0336707770276081,0.7076356034564764,0.8922948259917451,3.7786454089864994,2.326872639695367,1.7510961562070533,3.3021740339783068,0.9643145684978891,0.6906666666666667,1.8322551348057612,0.0,8.602494502255492,64.58035678512823,136.06075232699453,0.6906666666666667,1.8322551348057612,0.0
29,58,43,train,30,False,0.8364304148251751,0.9145656973805518,1.037037813435922,0.6987444951833238,0.8808492363628255,3.7786454089864994,2.2848571941425884,1.732378330406155,3.28270992484888,0.9631339103201715,0.6991111111111111,1.8299612304030404,0.0,8.39433368950576,62.285246431137786,136.06075232699453,0.6991111111111111,1.8299612304030404,0.0
30,59,44,train,30,False,0.8105539810161032,0.9003077146265621,1.0394908182274762,0.688394055962047,0.865795669997347,3.7786454089864994,2.2326148357804367,1.6947485744983302,3.2572829285331673,0.9616663902035646,0.7071111111111111,1.8294967724061948,0.0,8.107382061647492,60.753826542686895,136.06075232699453,0.7071111111111111,1.8294967724061948,0.0
31,60,45,train,30,False,0.8026194352013679,0.8958903031071204,1.037673212894006,0.6823160781989975,0.8602488656766837,3.7786454089864994,2.270176435242592,1.6874551552064025,3.389445929264528,0.9602167393632621,0.7075555555555556,1.8323876507096748,0.0,8.073128935956905,62.75757793909985,136.06075232699453,0.7075555555555556,1.8323876507096748,0.0
32,61,46,train,30,False,0.8648122255509427,0.9299528082386453,1.0336407489140986,0.7060099759325529,0.8897753334053167,3.985812726766422,2.355639025437362,1.7375292376610065,3.4050169321325625,0.9567962218325616,0.6946666666666667,1.8284413439224927,0.0,8.749022046839446,66.53492031893595,136.06075232699453,0.6946666666666667,1.8284413439224927,0.0
33,62,47,train,30,False,0.8811642146472894,0.9387034753569891,1.0313430665187198,0.7123584409714332,0.8967474109449293,3.985812726766422,2.3680878213624705,1.750322990990081,3.393385510255493,0.9553042408880995,0.6875555555555556,1.8260260967120057,0.0,8.95858962787102,67.46140805398933,136.06075232699453,0.6875555555555556,1.8260260967120057,0.0
34,63,48,train,30,False,0.9009663940350154,0.9491924957747061,1.0353428383127694,0.7204618895877795,0.9074914042212793,3.985812726766422,2.4145706183506137,1.7736314483585776,3.4199906069655226,0.9560667707139936,0.6835555555555556,1.8256705467066168,0.0,9.178883582664652,69.32506916685284,136.06075232699453,0.6835555555555556,1.8256705467066168,0.0
35,64,49,train,30,False,0.9314377621880741,0.9651102331796477,1.0364217365061443,0.7331715095843429,0.9215797434164107,3.985812726766422,2.413472515169813,1.7916747463486176,3.379401186337228,0.9548958364892457,0.6737777777777778,1.8270515063261725,0.0,9.505193497552261,69.91450155348971,136.06075232699453,0.6737777777777778,1.8270515063261725,0.0
36,65,50,train,30,False,0.9520128012639238,0.9757114333981763,1.0338358981452112,0.7442730441438814,0.9359035519013016,3.985812726766422,2.4788607684388895,1.81476796786977,3.4206197435856165,0.9592011734881151,0.6626666666666666,1.8272563019203647,0.0,9.671046561628868,72.03007657693256,136.06075232699453,0.6626666666666666,1.8272563019203647,0.0
37,66,51,train,30,False,0.9526410264425138,0.9760333121582039,1.0373915190358909,0.7452528714241141,0.9363495056319036,3.985812726766422,2.4703000125308017,1.8130548794891337,3.4005255285367997,0.9593417498849998,0.6622222222222223,1.8253700822984482,0.0,9.653397987950454,71.87542972770422,136.06075232699453,0.6622222222222223,1.8253700822984482,0.0
38,67,52,train,30,False,0.9563170738930471,0.9779146557307785,1.0345273720209927,0.7462482260429708,0.9390980913790036,3.985812726766422,2.4630850650110414,1.8211843679466084,3.3807941411080256,0.9603067976082555,0.6591111111111111,1.8241221305313762,0.0,9.693315562609051,71.34688717438195,136.06075232699453,0.6591111111111111,1.8241221305313762,0.0
39,68,53,train,30,False,0.9613944521006507,0.980507242247935,1.0318157816970872,0.7493793394136484,0.9420238882652885,3.985812726766422,2.467238163663488,1.8301991625115581,3.375210053908256,0.9607515861948979,0.6604444444444444,1.825230841285186,0.0,9.701571360240056,71.853463235263,136.06075232699453,0.6604444444444444,1.825230841285186,0.0
40,69,54,train,30,False,0.963520436516091,0.9815907683531314,1.0313807744884538,0.7508233335018152,0.9440371418957922,3.985812726766422,2.463549423023353,1.8311077486690914,3.356646777770152,0.9617420745303616,0.6608888888888889,1.8270269215150712,0.0,9.687967287191803,71.68127406926229,136.06075232699453,0.6608888888888889,1.8270269215150712,0.0
41,70,55,train,30,False,0.9708575674766758,0.9853210479212732,1.03133917438664,0.7545449054886381,0.9489995338595009,3.985812726766422,2.472821951470531,1.8464426890341104,3.3514805777793493,0.9631373813252041,0.66,1.8285699151751522,0.0,9.772200908714932,72.77293444098967,136.06075232699453,0.66,1.8285699151751522,0.0
42,71,56,train,30,False,0.9916042784748296,0.9957932910372662,1.0351703055340453,0.7624100792646148,0.9591997666540769,3.985812726766422,2.465590992435508,1.8750887392060809,3.308582250454455,0.9632518870004922,0.6551111111111111,1.8262166134004951,0.0,9.921725320053616,71.52700878869055,136.06075232699453,0.6551111111111111,1.8262166134004951,0.0
43,72,57,train,30,False,0.9771406337636459,0.9885042406401937,1.0362810981787318,0.7559613483399364,0.9524938118522007,3.985812726766422,2.463203349679159,1.8641322056336491,3.3291234431734837,0.9635707897776229,0.6577777777777778,1.8226796941931453,0.0,9.823766451702289,71.27967998964215,136.06075232699453,0.6577777777777778,1.8226796941931453,0.0
44,73,58,train,30,False,0.9467776285681121,0.9730249886658163,1.0353392303907707,0.7369264356675701,0.9337989712686913,3.985812726766422,2.4307022866992125,1.848399369619077,3.3634212345614425,0.9596865261899279,0.6724444444444444,1.8225900308999674,0.0,9.53912671627092,69.7385778576639,136.06075232699453,0.6724444444444444,1.8225900308999674,0.0
45,74,59,train,30,False,0.9334360664076239,0.9661449510335517,1.0307485823693994,0.7274870317836825,0.9268043418730059,3.985812726766422,2.4393516991396753,1.8414783017748177,3.406513150609696,0.9592808417427838,0.6795555555555556,1.823352958695608,0.0,9.433399627939814,70.11878772220916,136.06075232699453,0.6795555555555556,1.823352958695608,0.0
46,75,60,train,30,False,0.9107498376180304,0.9543321421905637,1.0324310660779266,0.7205476815109243,0.915574999034895,3.985812726766422,2.436098348732918,1.8115328988461978,3.4342776941330344,0.9593882030770692,0.6817777777777778,1.8228572017492037,0.0,9.193557833769226,70.18913769072138,136.06075232699453,0.6817777777777778,1.8228572017492037,0.0
47,76,61,train,30,False,0.8935896409027619,0.9452987045917084,1.0309201010376767,0.7192547168233627,0.9084347088140957,3.985812726766422,2.3908973163962384,1.786249347890004,3.3909391290507256,0.9610028072623512,0.6791111111111111,1.8240082077852058,0.0,9.023783915868725,68.17134416286395,136.06075232699453,0.6791111111111111,1.8240082077852058,0.0
48,77,62,train,30,False,0.826709183465462,0.9092354939538282,1.0298370503656755,0.6940291007641012,0.8769417228412206,3.985812726766422,2.322587613715563,1.7253826629242481,3.4085430063436823,0.9644825005981922,0.6933333333333334,1.821423960545534,0.0,8.402302037315984,65.28544395009321,127.93833810817964,0.6933333333333334,1.821423960545534,0.0
49,78,63,train,30,False,0.8340489218333965,0.9132627890335818,1.0278538101751762,0.6984850010441618,0.8820279531282631,3.985812726766422,2.3365967120240216,1.7309067645332485,3.4122661016516322,0.9657986329013015,0.6888888888888889,1.816936273085624,0.0,8.49654968474046,65.71823635911309,127.93833810817964,0.6888888888888889,1.816936273085624,0.0
50,79,64,train,30,False,0.8394011856354893,0.9161884007317977,1.0321274380886127,0.7017291355117536,0.8856675570271679,3.985812726766422,2.3422173704169973,1.7345939773007741,3.4056804412257415,0.9666871533406758,0.6875555555555556,1.8205068602464207,0.0,8.523153358167814,65.62626011394465,127.93833810817964,0.6875555555555556,1.8205068602464207,0.0
51,80,65,train,30,False,0.8346022231458404,0.9135656643864416,1.0339292466049934,0.6994437311424069,0.8830987827636753,3.985812726766422,2.338299060283473,1.7254839848166206,3.4113194998717975,0.9666505837396724,0.6875555555555556,1.8178109246194643,0.0,8.509523682357068,65.78612619290674,127.93833810817964,0.6875555555555556,1.8178109246194643,0.0
52,81,66,train,30,False,0.8277455342665248,0.9098052177617607,1.0335395273861085,0.6976291170437553,0.8783296221586067,3.985812726766422,2.2827567875482497,1.7119963773879083,3.3274174914517953,0.9654040282593807,0.6906666666666667,1.818331167477578,0.0,8.475420299415513,63.27440385965347,127.93833810817964,0.6906666666666667,1.818331167477578,0.0
53,82,67,train,30,False,0.808311324035681,0.899061357214112,1.0357399589437064,0.6907271180746873,0.8672833287918399,3.985812726766422,2.2404739899530997,1.6842621013083958,3.2957319775728675,0.9646542161252025,0.6928888888888889,1.8176311714611066,0.0,8.25629610438027,61.25240215732111,127.93833810817964,0.6928888888888889,1.8176311714611066,0.0
54,83,68,train,30,False,0.7848020784080153,0.8858905566761706,1.0347329329970136,0.6791333178359601,0.8530094020879895,3.985812726766422,2.2065126186662027,1.6527552203989502,3.3023487473340785,0.9628835025496266,0.7013333333333334,1.8178723838860722,0.0,8.049502062715087,59.8896222396293,127.93833810817964,0.7013333333333334,1.8178723838860722,0.0
55,84,69,train,30,False,0.765734009455007,0.8750622889000571,1.0344275642156877,0.6706614088107608,0.8423921950933917,3.985812726766422,2.1794587206744214,1.6326414446222741,3.3047995449673517,0.9626654076845989,0.7062222222222222,1.8192715795943781,0.0,7.866823390049379,59.59730289809445,127.93833810817964,0.7062222222222222,1.8192715795943781,0.0
56,85,70,train,30,False,0.7883806959724121,0.8879080447728875,1.0341139703355613,0.6816932832786939,0.8561154202931228,3.985812726766422,2.2392423121277587,1.6551799148989719,3.34158866867777,0.9641937871078792,0.7013333333333334,1.8212460518213136,0.0,8.012759433208666,61.793445112772254,127.93833810817964,0.7013333333333334,1.8212460518213136,0.0
