componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho,winkler,picp,mpiw
FPC 1,5,44,24,train,40,False,0.18726875099683873,0.1691059574812837,0.19784807005015104,0.21175549536220695,0.11037864440594672,0.10952125561220612,1.0,0.8257106892671434,0.8257106892671434,1.0,0.8257106892671434
FPC 1,6,45,25,train,40,False,0.18525381422468165,0.1675469748164137,0.17145886436928903,0.20611415254341825,0.10910570005850208,0.10834249276282457,1.0,0.8254384624864904,0.8254384624864904,1.0,0.8254384624864904
FPC 1,7,46,26,train,40,False,0.18419895598798885,0.1656560214941014,0.19450734522587176,0.2078519313313214,0.10631564460781658,0.10759107524761224,1.0,0.8251055744662878,0.8251055744662878,1.0,0.8251055744662878
FPC 1,8,47,27,train,40,False,0.18123654900262662,0.1636089707811414,0.2047436992959627,0.2058211103806425,0.1072318158695037,0.10604598932436762,1.0,0.8252794949151575,0.8252794949151575,1.0,0.8252794949151575
FPC 1,9,48,28,train,40,False,0.19755637770628856,0.17450355148039262,0.20918340878006336,0.22498359943387283,0.10622231943629164,0.11413644698210852,0.975,0.8247012613806872,0.9167228118801074,0.975,0.8247012613806872
FPC 1,10,49,29,train,40,False,0.19505411246870819,0.17046997187526075,0.26745369111069217,0.23079971130325855,0.115315493883633,0.11244258071697481,0.975,0.8265523383766411,0.9185738888760614,0.975,0.8265523383766411
FPC 1,11,50,30,train,40,False,0.1956477846688729,0.17113345427658824,0.25581645307994694,0.229684979448651,0.11835490099947003,0.11288211396728987,0.975,0.8272528815083205,0.9192744320077407,0.975,0.8272528815083205
FPC 1,12,51,31,train,40,False,0.195450718349843,0.1702050070472791,0.2574988531386435,0.22971343640713046,0.11775445813363966,0.11271660760097749,0.975,0.8269531623087822,0.9189747128082025,0.975,0.8269531623087822
FPC 1,13,52,32,train,40,False,0.2039329186495785,0.1774380612304698,0.24858135630250766,0.23825610837412442,0.11776735451838087,0.11776480790316415,0.975,0.8268550630100069,0.9188766135094273,0.975,0.8268550630100069
FPC 1,14,53,33,train,40,False,0.2014802673060913,0.17317234106410737,0.2535684320369779,0.23617570009095054,0.12212905515444161,0.11602012677679063,0.975,0.8274408449046312,0.9194623954040516,0.975,0.8274408449046312
FPC 1,15,54,34,train,40,False,0.20180610748183125,0.1745401369288903,0.25763957179366526,0.23720541061300018,0.12106324111782661,0.11623348331959334,0.975,0.8273295134864747,0.919351063985895,0.975,0.8273295134864747
FPC 1,16,55,35,train,40,False,0.19868449436543373,0.16997752874197705,0.2834211504394417,0.23770026990913487,0.12160578341798686,0.11406510143060525,0.975,0.8271461880207059,0.9191677385201263,0.975,0.8271461880207059
FPC 1,17,56,36,train,40,False,0.20019758804254328,0.1712587432774518,0.30610811854981546,0.24339442693947516,0.12186181473841935,0.1150088166942012,0.975,0.8267450407519936,0.9187665912514138,0.975,0.8267450407519936
FPC 1,18,57,37,train,40,False,0.19995436735762218,0.17062187834496045,0.3130856449678252,0.24433027867858584,0.12478932299057026,0.11484431601678127,0.975,0.8270308619365097,0.9190524124359299,0.975,0.8270308619365097
FPC 1,19,58,38,train,40,False,0.2005850678661446,0.17142064134805263,0.32185342531220207,0.2466803214352715,0.12528356248133077,0.11535030434367996,0.975,0.8276934595406054,0.9197150100400255,0.975,0.8276934595406054
FPC 1,20,59,39,train,40,False,0.20396814380872147,0.17426284760113467,0.2880946870721708,0.244821141630652,0.12649824093519124,0.11745500818663221,0.975,0.8274256506003438,0.9194472010997641,0.975,0.8274256506003438
FPC 1,21,60,40,train,40,False,0.1991715795086203,0.17078634569061404,0.3112483576450167,0.2430489425670004,0.12551731159353055,0.11458424666923392,0.975,0.8276777439750731,0.9196992944744931,0.975,0.8276777439750731
FPC 1,22,61,41,train,40,False,0.19748040688611485,0.16727687307563635,0.29740177515255317,0.23859875951207216,0.12461066555213195,0.11328768733541823,0.975,0.8272480549104511,0.9192696054098715,0.975,0.8272480549104511
FPC 1,23,62,42,train,40,False,0.20432068947467652,0.1739133233014674,0.27311647041118703,0.2427043852914304,0.12231529506913096,0.11761556669749518,0.975,0.8273721015639601,0.9193936520633803,0.975,0.8273721015639601
FPC 1,24,63,43,train,40,False,0.20415428307480496,0.17364542040748457,0.26104455094369083,0.24051770979208906,0.12445202520654738,0.1174991733609118,0.975,0.8282393292523919,0.9202608797518123,0.975,0.8282393292523919
FPC 1,25,64,44,train,40,False,0.21117577767630574,0.17943243873045575,0.24972228467800706,0.24690550366251532,0.12330848837564831,0.12189413342700135,0.975,0.8278582821227609,0.9198798326221812,0.975,0.8278582821227609
FPC 1,26,65,45,train,40,False,0.20943468044929495,0.17708019069944908,0.24616262159452929,0.24429099405014748,0.12660625234308795,0.12059878588418513,0.975,0.8284450581017879,0.9204666086012082,0.975,0.8284450581017879
FPC 1,27,66,46,train,40,False,0.20644568387561674,0.17344696166123036,0.2675474657901096,0.24429453785585972,0.12525104877065493,0.11846072645784353,0.975,0.8283523201663044,0.9203738706657247,0.975,0.8283523201663044
FPC 1,28,67,47,train,40,False,0.2052103935102995,0.17059397981174507,0.27258268919861517,0.2436717763668632,0.12523787219108323,0.11753798258547343,0.975,0.8280808132980017,0.920102363797422,0.975,0.8280808132980017
FPC 1,29,68,48,train,40,False,0.21392389107014795,0.17794175247045177,0.2356851463567814,0.2478111434849648,0.12491315217040067,0.1229044777225133,0.975,0.8281080440897493,0.9201295945891695,0.975,0.8281080440897493
FPC 1,30,69,49,train,40,False,0.21471752846847952,0.18065850848367634,0.2447482239911426,0.2502184411136632,0.12702958737690456,0.12351038051271682,0.975,0.8281496052257715,0.9201711557251919,0.975,0.8281496052257715
FPC 1,31,70,50,train,40,False,0.2126719962401155,0.17778560387908335,0.266380455859651,0.25146210884569664,0.1282983170877519,0.1219698394029159,0.975,0.82788566917181,0.9199072196712302,0.975,0.82788566917181
FPC 1,32,71,51,train,40,False,0.20856496854300524,0.17231360793263986,0.2784786805642918,0.24866489146741805,0.1289635508931447,0.11905390708371452,0.975,0.8275216607563195,0.9195432112557398,0.975,0.8275216607563195
FPC 1,33,72,52,train,40,False,0.20828776780634303,0.1718486120712605,0.2537886706907161,0.24419149777612764,0.12752912320608945,0.11884033480102349,0.975,0.82738188220188,0.9194034327013003,0.975,0.82738188220188
FPC 1,34,73,53,train,40,False,0.20899586821315316,0.17446667759064924,0.2338236806665166,0.24180820324808494,0.1251983207653041,0.11935447356142351,0.975,0.8271639962680636,0.9191855467674838,0.975,0.8271639962680636
FPC 1,35,74,54,train,40,False,0.20753888634106174,0.17231873369817474,0.250584127667264,0.24279275917320317,0.1239483047065917,0.11827963062504118,0.975,0.8273666965588925,0.9193882470583128,0.975,0.8273666965588925
FPC 1,36,75,55,train,40,False,0.20816610198915764,0.1733002032060043,0.2655863439193721,0.24600125923179636,0.12445623029233119,0.11877181321366441,0.975,0.8273522095009682,0.9193737600003885,0.975,0.8273522095009682
FPC 1,37,76,56,train,40,False,0.20562983924611888,0.1684097166933038,0.27988134123220565,0.24540408978187558,0.12611722874610792,0.11695848984257465,0.975,0.8270058715529738,0.9190274220523941,0.975,0.8270058715529738
FPC 1,38,77,57,train,40,False,0.20557015279930357,0.16832698936347676,0.27695936930161447,0.24483663356094135,0.12581574660848655,0.11707570843732377,0.975,0.8271527825482188,0.919174333047639,0.975,0.8271527825482188
FPC 1,39,78,58,train,40,False,0.2049958611939269,0.16748097241164966,0.2721763814883359,0.24334908221979532,0.12553228868015534,0.11665952522761391,0.975,0.8271399150975046,0.919161465596925,0.975,0.8271399150975046
FPC 1,40,79,59,train,40,False,0.20632227064310327,0.1685145658705281,0.26486723340345875,0.24370301969207941,0.12476894661649429,0.11749535142688136,0.975,0.8275754147395489,0.9195969652389693,0.975,0.8275754147395489
FPC 1,41,80,60,train,40,False,0.2044409160595651,0.16446012839567176,0.2714286210140857,0.2425657378109621,0.12495669166739118,0.11612859518616707,0.975,0.8275569985248146,0.9195785490242349,0.975,0.8275569985248146
FPC 1,42,81,61,train,40,False,0.20311613812876333,0.16342033686800367,0.27120814092462187,0.2409574544024563,0.12435353975545539,0.11536175818806105,0.975,0.8273074872419237,0.919329037741344,0.975,0.8273074872419237
FPC 1,43,82,62,train,40,False,0.20138514269116536,0.160982224766266,0.2681424446984759,0.23840306738881942,0.12353896548302239,0.11416670729206098,0.975,0.8269335608836261,0.9189551113830465,0.975,0.8269335608836261
FPC 1,44,83,63,train,40,False,0.19764629926260088,0.15778006697324004,0.25757334011046595,0.23230555760343502,0.1222322727970548,0.11177814891698161,0.975,0.8267727058939632,0.9187942563933836,0.975,0.8267727058939632
