t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,mae_f,l2_medio,linf_max,linf_medio,q95_abs,razon_linf_l1,razon_agregacion,cobertura_puntual,ancho_medio,cobertura_simultanea,winkler,winkler_max_medio,winkler_max_glob,picp,mpiw,picp_simultaneo
5,34,19,train,30,False,0.08604340551765449,0.2933315624300503,1.0622468338862197,0.23226502753192851,0.28407375125217293,0.920200306452104,0.6279063694932456,0.5277097852941496,2.7670770698964713,0.9684390895368272,0.8973333333333333,0.9630892698441801,0.3333333333333333,1.4854632824962004,7.285509709777448,19.35210021900443,0.8973333333333333,0.9630892698441801,0.3333333333333333
6,35,20,train,30,False,0.08317197077822804,0.2883955110230186,1.0662674437202002,0.22957450183812692,0.27943818379843427,0.920200306452104,0.6149481489375044,0.516251322609082,2.7432466281113372,0.9689408229940536,0.9008888888888889,0.9617674428170051,0.3333333333333333,1.4427340759312748,6.81263731874273,19.35210021900443,0.9008888888888889,0.9617674428170051,0.3333333333333333
7,36,21,train,30,False,0.08437151007732233,0.29046774360903194,1.075401985265938,0.23119845428224237,0.2817198358982809,0.920200306452104,0.6189780319312645,0.5189209500236586,2.7425615308444966,0.9698833763706112,0.9,0.9609542659331441,0.3,1.4433460963201776,6.92732694538087,19.35210021900443,0.9,0.9609542659331441,0.3
8,37,22,train,30,False,0.08601566416210243,0.2932842719310097,1.0637064091131783,0.2318422321413105,0.2838226524932409,1.0400194793592168,0.6279105224223726,0.5268083437661849,2.764719429959553,0.9677390833968945,0.9013333333333333,0.9618411976259599,0.3,1.4771561951571035,7.144367278755779,21.674420650946157,0.9013333333333333,0.9618411976259599,0.3
9,38,23,train,30,False,0.08950250298415464,0.29916968928043935,1.0664041794760248,0.23690502650620016,0.28860711388800353,1.0400194793592168,0.6368766645462429,0.5316101366033739,2.7484695025730512,0.9646936980218788,0.8911111111111111,0.9596903260141177,0.3,1.528124208571405,7.487682630511041,21.753732562780794,0.8911111111111111,0.9596903260141177,0.3
10,39,24,train,30,False,0.0922227952730005,0.3036820628107635,1.0677357712719169,0.23944426804760502,0.2928904458976504,1.0400194793592168,0.6437303782006553,0.5398770340691414,2.7515948764903326,0.9644640950695931,0.8804444444444445,0.957492970060981,0.26666666666666666,1.5877564070208037,7.855831578888822,21.753732562780794,0.8804444444444445,0.957492970060981,0.26666666666666666
11,40,25,train,30,False,0.09034922890459957,0.30058148463370055,1.0651340530770401,0.2365385281692227,0.2897014124639939,1.0400194793592168,0.6353289787860669,0.5334555410746571,2.744174186908781,0.9638032522762819,0.8871111111111111,0.9582822846327088,0.3,1.5651764674237918,7.594624641968179,21.753732562780794,0.8871111111111111,0.9582822846327088,0.3
12,41,26,train,30,False,0.09276780898814649,0.30457808356503013,1.021926336200568,0.24063194672736557,0.2942059146411321,1.0400194793592168,0.6409412603657269,0.5440588838294856,2.708440359362805,0.9659457804629482,0.8826666666666667,0.9580146009517464,0.3,1.5843942541771976,7.649501057929322,21.753732562780794,0.8826666666666667,0.9580146009517464,0.3
13,42,27,train,30,False,0.09025972171388008,0.30043255767955657,0.9669918511373798,0.23712719225622741,0.2903080872792441,1.0400194793592168,0.6359115089202273,0.5386090200403495,2.7277278120239687,0.9663003554657639,0.8915555555555555,0.9579967101129312,0.3,1.5239384513621048,7.2711806642163905,21.753732562780794,0.8915555555555555,0.9579967101129312,0.3
14,43,28,train,30,False,0.0922831960099872,0.30378149385699454,0.9187597572811177,0.23923616204850226,0.2928779986515936,1.0400194793592168,0.6369881114323395,0.5455586202746072,2.714911189529036,0.9641074409538132,0.888,0.9575924178298353,0.3,1.5928289100840682,7.355680571632933,21.753732562780794,0.888,0.9575924178298353,0.3
15,44,29,train,30,False,0.09382573105308095,0.30630986117505415,0.9339744022552386,0.24225066263860143,0.29620538351473524,1.0400194793592168,0.6413126580150144,0.5518799180411307,2.6836703561183084,0.9670122351870863,0.8848888888888888,0.9575776148323429,0.3,1.6018712516605063,7.53027998290338,21.753732562780794,0.8848888888888888,0.9575776148323429,0.3
16,45,30,train,30,False,0.09262187647692939,0.30433842425321417,0.9231723347967091,0.24146117125878525,0.2943894630734138,1.0400194793592168,0.6306351807923686,0.5430737685653708,2.6525426323653423,0.9673095462585339,0.8857777777777778,0.9588200455260756,0.3,1.5730657205245082,7.264446214766389,21.753732562780794,0.8857777777777778,0.9588200455260756,0.3
17,46,31,train,30,False,0.08873957256431299,0.2978918806619492,0.9047954058212491,0.23717704177291116,0.28839037317072075,1.0400194793592168,0.6166510413338829,0.5279201520164862,2.643055572410133,0.9681041743396461,0.8937777777777778,0.9586317815196134,0.3,1.4856646300163807,6.673050654635946,21.753732562780794,0.8937777777777778,0.9586317815196134,0.3
18,47,32,train,30,False,0.0907663254317643,0.3012745017948985,0.8973956146845039,0.23961938143134737,0.2917779117131755,1.0400194793592168,0.6215841145091385,0.5336559641627828,2.6383636508326274,0.9684786132741228,0.8875555555555555,0.9557792958740445,0.3,1.508796514204202,6.9551844815785415,21.753732562780794,0.8875555555555555,0.9557792958740445,0.3
19,48,33,train,30,False,0.10099568685458922,0.3177981857320605,0.8719636739822457,0.24870683697894194,0.3028852737485055,1.5382074527698997,0.6541459369349609,0.5586198912422004,2.659325118121766,0.953074269605402,0.8768888888888889,0.956532775510793,0.3,1.7122196845145514,8.255957070831052,40.510464329128745,0.8768888888888889,0.956532775510793,0.3
20,49,34,train,30,False,0.10102237247987139,0.31784016813466387,0.8487978969723583,0.24882381141363313,0.3029361248581138,1.5382074527698997,0.65449816855733,0.5579651744088044,2.6592094317031902,0.9531083709022093,0.876,0.9573186776267288,0.3,1.7191197770547675,8.326641597811374,40.510464329128745,0.876,0.9573186776267288,0.3
21,50,35,train,30,False,0.09895533079805362,0.31457166242059,0.8463883897354372,0.24402587474226908,0.29970886483074116,1.5382074527698997,0.6587735221073822,0.5591473790464444,2.7167048415078856,0.9527522680349482,0.8782222222222222,0.9583572463633169,0.3,1.728591612442709,8.550486728052993,40.510464329128745,0.8782222222222222,0.9583572463633169,0.3
22,51,36,train,30,False,0.09817151365547826,0.31332333723404365,0.867783344691899,0.24239186587806608,0.2975627869017469,1.5382074527698997,0.6488598568096402,0.5545256072297297,2.68242652712133,0.9496987665475934,0.8791111111111111,0.9575023903764047,0.3333333333333333,1.7256667584808503,8.39678606166667,40.510464329128745,0.8791111111111111,0.9575023903764047,0.3333333333333333
23,52,37,train,30,False,0.1013078354835193,0.31828891825434213,0.8646776289565968,0.2474640305781236,0.30246340156301527,1.5382074527698997,0.6515875409369124,0.5584323603366163,2.6573119863379704,0.9502793977932942,0.868,0.9564038356667661,0.3,1.761259864043299,8.619877264488261,40.510464329128745,0.868,0.9564038356667661,0.3
24,53,38,train,30,False,0.10074682940097499,0.31740641045979995,0.8607950504897738,0.248281821763166,0.3015004330680576,1.5382074527698997,0.640881672713739,0.5483243847335022,2.6005308428756346,0.9498876617876095,0.872,0.9577019187838369,0.3,1.7174479051652776,8.067099696295568,40.510464329128745,0.872,0.9577019187838369,0.3
25,54,39,train,30,False,0.1012594269239302,0.3182128641710297,0.8439326754868085,0.24909521143412502,0.3024620151244205,1.5382074527698997,0.6443737465298153,0.5524786987882451,2.606989721300662,0.9505021612258153,0.8697777777777778,0.9570269412445709,0.26666666666666666,1.7204295544472534,8.168646024916658,40.510464329128745,0.8697777777777778,0.9570269412445709,0.26666666666666666
26,55,40,train,30,False,0.10132784272836352,0.3183203460797998,0.8387918121214134,0.24875367960839698,0.30260702358724934,1.5382074527698997,0.6506204985308739,0.5562268700354716,2.6414746819757298,0.9506367636060207,0.8662222222222222,0.9554122157848306,0.23333333333333334,1.728966774937986,8.413105319480675,40.510464329128745,0.8662222222222222,0.9554122157848306,0.23333333333333334
27,56,41,train,30,False,0.10216511020674107,0.31963277398718215,0.8120488916653447,0.2497875665205085,0.303847789913649,1.5382074527698997,0.6594782732829659,0.5595511035617964,2.661276469208805,0.9506152517571114,0.868,0.9569941626962585,0.23333333333333334,1.7453719378289556,8.882281970915868,40.510464329128745,0.868,0.9569941626962585,0.23333333333333334
28,57,42,train,30,False,0.10105349392777963,0.31788912206582287,0.8054140830480274,0.2481314869292169,0.30126109325922845,1.5382074527698997,0.6600167699056245,0.5530929979115634,2.697528435333004,0.9476923629895352,0.8706666666666667,0.9567125305045847,0.23333333333333334,1.7418299548219378,8.932596260883338,40.510464329128745,0.8706666666666667,0.9567125305045847,0.23333333333333334
29,58,43,train,30,False,0.10173482108958685,0.3189589645857079,0.8030800854525535,0.2495876121841401,0.3027998543132384,1.5382074527698997,0.6605282508986925,0.5541416199106837,2.6772086000704234,0.9493379648587136,0.8697777777777778,0.9558598912267072,0.2,1.741818717861324,8.965108530229406,40.510464329128745,0.8697777777777778,0.9558598912267072,0.2
30,59,44,train,30,False,0.11229397015786846,0.3351029247229401,0.8411604566808052,0.26334541077373935,0.31718044519346733,1.5382074527698997,0.6779218435367755,0.5701447461981272,2.632428255382458,0.9465164932705648,0.8502222222222222,0.9546959177434633,0.16666666666666666,1.9302400447603827,9.551393623967995,40.510464329128745,0.8502222222222222,0.9546959177434633,0.16666666666666666
31,60,45,train,30,False,0.11524176862756325,0.33947278039271905,0.8381334287989686,0.26715925801686674,0.3216609257398277,1.5382074527698997,0.6866280684428895,0.5786832916151656,2.63703724425127,0.9475308310955426,0.8382222222222222,0.955921692085496,0.13333333333333333,1.9629888023859656,9.750911404428647,40.510464329128745,0.8382222222222222,0.955921692085496,0.13333333333333333
32,61,46,train,30,False,0.11235411801243016,0.3351926580526939,0.8319841374550583,0.2631463427079805,0.31732797426422543,1.5382074527698997,0.6782480807790425,0.5749995180176357,2.6425866220078884,0.9467032366035295,0.8471111111111111,0.9546699490998805,0.13333333333333333,1.9153709265619348,9.568481182927673,40.510464329128745,0.8471111111111111,0.9546699490998805,0.13333333333333333
33,62,47,train,30,False,0.11667112623560334,0.3415715536100794,0.856136460270134,0.2698697386951464,0.323909827892064,1.5382074527698997,0.694556286616091,0.5856090500788018,2.6407839794351107,0.948292749992357,0.8364444444444444,0.9539080546644461,0.1,1.9539956481997058,10.16620966012214,40.510464329128745,0.8364444444444444,0.9539080546644461,0.1
34,63,48,train,30,False,0.11691091163637364,0.34192237662424735,0.8657124125095896,0.2705047783799653,0.32458390133891074,1.5382074527698997,0.6938936350897944,0.5865216567318623,2.625390499261897,0.9492911945204727,0.8364444444444444,0.9548483075780827,0.1,1.9549417757651397,10.165993499749975,40.510464329128745,0.8364444444444444,0.9548483075780827,0.1
35,64,49,train,30,False,0.1181860833103808,0.34378202877751013,0.8635160121483347,0.27251634762533516,0.32619128200724723,1.5382074527698997,0.6865550788282405,0.5842187954776866,2.59116882979462,0.9488316860749946,0.8311111111111111,0.9540589722959569,0.1,1.968247622918023,9.865175007867744,40.510464329128745,0.8311111111111111,0.9540589722959569,0.1
36,65,50,train,30,False,0.11959814005782442,0.345829640224525,0.8678975761381961,0.27531442321887056,0.3287287104276037,1.5382074527698997,0.6906010645782658,0.5878232447302972,2.582695490984334,0.950551000238676,0.8284444444444444,0.9539550394932662,0.1,1.981043985260075,10.01909964257696,40.510464329128745,0.8284444444444444,0.9539550394932662,0.1
37,66,51,train,30,False,0.11952214237246687,0.34571974541883904,0.8707226216928391,0.27646198120107485,0.3285999706487944,1.5382074527698997,0.690085881651194,0.5878478228208461,2.569089406906888,0.9504807723686594,0.8235555555555556,0.9522301613979703,0.1,1.9881343498650588,9.976198869589574,40.510464329128745,0.8235555555555556,0.9522301613979703,0.1
38,67,52,train,30,False,0.11496145511581285,0.3390596630621414,0.8759983935736554,0.27160704802148367,0.32132172363208805,1.5382074527698997,0.6664257533714857,0.5691259281276866,2.5237388278168935,0.9476849022090769,0.8306666666666667,0.9519956156884344,0.13333333333333333,1.9230081129768235,9.290581490287375,40.510464329128745,0.8306666666666667,0.9519956156884344,0.13333333333333333
39,68,53,train,30,False,0.1155394569801454,0.33991095448682646,0.9105446277052993,0.2717809542136789,0.321969880342752,1.5382074527698997,0.6627219482935812,0.5730192477829897,2.513128123206069,0.9472183114217056,0.8302222222222222,0.9514206798658827,0.13333333333333333,1.9618441441777452,9.043313113345379,40.510464329128745,0.8302222222222222,0.9514206798658827,0.13333333333333333
40,69,54,train,30,False,0.11367692163501805,0.3371600830985454,0.8856633582115493,0.2709264463250682,0.31923733326208364,1.5382074527698997,0.6597313832750122,0.564117645926529,2.5097515272233144,0.9468420173831098,0.8391111111111111,0.9536618765507198,0.13333333333333333,1.9097739775699847,8.99172739398057,40.510464329128745,0.8391111111111111,0.9536618765507198,0.13333333333333333
41,70,55,train,30,False,0.11383191487732067,0.3373898559194106,0.8783987474216469,0.2713888825333556,0.31954663256458543,1.5382074527698997,0.667584413797431,0.564689279973993,2.54135955104907,0.947113930541269,0.8373333333333334,0.9538310249260942,0.1,1.9163729625964587,9.302969622512178,40.510464329128745,0.8373333333333334,0.9538310249260942,0.1
42,71,56,train,30,False,0.11068859405547589,0.33269895409435224,0.8767911907272006,0.26574307542078307,0.3128937164651753,1.5382074527698997,0.6552760585843735,0.5507024893354721,2.570492869806165,0.9404709952182168,0.8426666666666667,0.9523152913765831,0.13333333333333333,1.8922526691684902,9.011374884755098,40.510464329128745,0.8426666666666667,0.9523152913765831,0.13333333333333333
43,72,57,train,30,False,0.11166735310729035,0.3341666546908748,0.8917804730810125,0.26662671987374875,0.3145888946092252,1.5382074527698997,0.6595086234132402,0.5549866611040792,2.5769773724867995,0.9414131846884595,0.8377777777777777,0.9520986956726891,0.13333333333333333,1.915213240336448,9.291592688347377,40.510464329128745,0.8377777777777777,0.9520986956726891,0.13333333333333333
44,73,58,train,30,False,0.10791755624974829,0.3285080763843536,0.9108938076166081,0.2613019997438926,0.3092690852987125,1.5382074527698997,0.6556368521212707,0.5484070009858245,2.6187321939284933,0.9414352569428719,0.8453333333333334,0.9521679027167739,0.13333333333333333,1.832637650417074,8.96331329537424,40.510464329128745,0.8453333333333334,0.9521679027167739,0.13333333333333333
