5.708750767287250838e+00,-1.834783760792352725e+00,1.369994756830758664e+00,-1.121415825338184957e+00,1.729196451107277488e+00,-9.998461262655351511e-01,-7.226125958969673579e-01,-1.365513285057495363e+00,7.115113655199425957e-02,-9.744081460737105682e-02
2.518509398089241014e+00,1.115765859357675249e-01,1.424357935485648818e+00,2.276127870812226117e+00,-1.334454126513358874e-01,3.819626810666668787e-02,-1.473984083568691705e+00,-1.090056826079189856e+00,1.919865561743647198e-01,-1.588690017041543279e-01
-1.628987997780869890e+01,9.482879329839340343e+00,-3.366095585015814962e+00,1.603507846655876978e+00,9.575993294580413540e-03,-1.560191120285697730e-01,-1.407398639194749945e+00,-6.266914374466677762e-01,-6.231443178406234074e-01,2.121841296294642992e-02
-6.342564907329117929e+00,-1.872056774527772971e+00,4.993400177370082460e+00,-2.357784044132054946e-01,9.043249062769067592e-01,-4.959289280378180731e-01,-8.914373348825870291e-01,-1.134579545414962976e+00,-3.087448539973586259e-01,-2.557165200968350427e-01
-2.788327590023927716e+00,7.703566753482867568e+00,-1.368483958228988717e+00,1.642079407295526927e+00,2.339215031511965651e-02,-3.445030648708944376e-01,-1.185307089858812057e+00,-7.697984112998202955e-01,-3.123540834655051390e-01,-5.717228619011559959e-02
1.514034648684035389e+01,-5.462009943377889698e+00,1.287233586956887166e+00,5.396966664969750083e-01,2.083237335171473914e-01,-3.652291344244633087e-01,-1.214507776802226768e+00,-1.189462053790197427e+00,2.132627674213168900e-01,-4.104750139255978758e-01
2.443653237402818590e+00,-1.729032383977588128e-01,3.700796620384659175e+00,9.499298896988724872e-01,1.556125789407272864e+00,-6.718332583303482375e-01,-1.035421399391794006e+00,-1.194791387392886817e+00,-3.090742160296154895e-01,2.842255704158687390e-02
4.813044372384988279e+00,-3.968744335308083571e+00,7.271999292332405052e-01,8.279070399327113083e-01,3.684036402208477057e-01,-6.392756247670513536e-01,-9.284595375549845597e-01,-8.609813618356753073e-01,-4.790238133621652628e-01,-2.167328935431069858e-01
3.191047243874058026e+00,3.015879081089662517e+00,-7.423893533993747296e-01,2.333869124999201183e+00,-2.661920533764494667e-01,-7.600113600818189097e-01,-1.441577073074079340e+00,-1.213369532064982881e+00,-3.345845400657735946e-01,-2.369024217244934116e-01
-1.989657414022518944e+00,8.212167255115065956e-01,1.391542367378618972e-02,2.760876120216725571e+00,4.983889830852038516e-01,1.348961704947957141e-01,-9.916256796248017480e-01,-7.770930538133066223e-01,-3.949177309010210024e-01,3.144125505226038619e-01
-6.892427206769784043e+00,2.146350981534081992e+00,1.057210638737663189e+00,1.055199516070710608e+00,6.650246357948325082e-01,-5.300093489777596423e-01,-1.044073211996663808e+00,-9.908604735052650714e-01,-8.812178585514648943e-02,-3.544589104901437748e-01
9.141828578662028804e+00,-9.585818124882374391e+00,6.445400762934847982e+00,-1.029798552854896521e+00,1.556712658773454994e+00,-7.348873262573274445e-01,-9.641086273627846870e-01,-8.923353323710393470e-01,-2.090615661831656813e-01,-3.626528658661009041e-01
1.086425064478838820e+01,-2.712262107840762493e+00,3.498089992698396156e+00,-1.040785307232606621e-01,9.006189469134617820e-01,-7.017168683878842739e-01,-1.154146649777068045e+00,-7.569754197475950797e-01,-7.701389595956734668e-01,1.969542501327434803e-01
-4.240844185765174856e+00,1.522359007256094632e+00,2.049175937834983863e+00,2.451438396818311105e+00,1.753487984096153252e+00,-6.893805140306262513e-02,-6.013218492777044899e-01,-8.782561300414495342e-01,-3.124698651140952466e-01,-5.987829995778221753e-02
-6.339289781417643432e+00,2.596725061422595626e+00,3.349632465876543730e+00,6.086950866684169847e-01,8.300027487069403520e-01,-4.974027294374936958e-01,-1.034989460486588797e+00,-1.230769419215795857e+00,3.513564480901186504e-02,-9.737614619810078254e-02
8.005673383981809499e-02,2.454653570347691272e-01,-8.697590890114756945e-01,3.042045056257267621e+00,-1.647731275736866174e-01,-4.228258071359312642e-01,-9.396154361210605765e-01,-8.056813928189472396e-01,-3.128336724913367561e-01,-8.804991435781256426e-03
