componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho,winkler,picp,mpiw
FPC 1,5,34,19,train,30,False,0.4377792052427675,0.3590661777150249,-0.1032269579007723,0.4239204076686123,0.1661839694803733,0.25095159606423456,0.9333333333333333,1.450773563136657,1.6147901145771402,0.9333333333333333,1.450773563136657
FPC 1,6,35,20,train,30,False,0.44169366569263235,0.3669951348384664,-0.09765213679532292,0.4287957141835296,0.16439472735752145,0.2543290908577071,0.9333333333333333,1.4536446578800677,1.6176612093205514,0.9333333333333333,1.4536446578800677
FPC 1,7,36,21,train,30,False,0.442682026964785,0.36809470224105084,-0.03709927421907233,0.4421232492544694,0.16626932750893544,0.2547231338058972,0.9333333333333333,1.4515993144611516,1.615615865901635,0.9333333333333333,1.4515993144611516
FPC 1,8,37,22,train,30,False,0.4322663945402175,0.3552597894603755,-0.032697571830772265,0.4326398548223247,0.17113544403851236,0.2466889795882459,0.9333333333333333,1.438645638525486,1.6026621899659692,0.9333333333333333,1.438645638525486
FPC 1,9,38,23,train,30,False,0.4109531398860421,0.3398053028759753,0.012452576657807857,0.42060550381860234,0.16730470369050296,0.2362092705628619,0.9333333333333333,1.4185966332505147,1.582613184690998,0.9333333333333333,1.4185966332505147
FPC 1,10,39,24,train,30,False,0.4196633605023453,0.3455914298467855,0.05766121210006858,0.43970271635612224,0.16284576922449173,0.23970250592657882,0.9333333333333333,1.429417859489719,1.5934344109302023,0.9333333333333333,1.429417859489719
FPC 1,11,40,25,train,30,False,0.4199979401080551,0.3475031861232767,0.07659807923548145,0.44454261716919974,0.17024569953010324,0.24138516874347152,0.9333333333333333,1.4406016162782904,1.6046181677187736,0.9333333333333333,1.4406016162782904
FPC 1,12,41,26,train,30,False,0.42635791554100894,0.3556410722422588,0.08534572005201047,0.45342710017523175,0.17230885997440193,0.246146627876265,0.9333333333333333,1.4467736403892433,1.6107901918297267,0.9333333333333333,1.4467736403892433
FPC 1,13,42,27,train,30,False,0.42750042781441056,0.35968968617591895,0.0887747937108182,0.4554967889618908,0.17587770177163412,0.2490062842531055,0.9333333333333333,1.4631945563604427,1.6272111078009261,0.9333333333333333,1.4631945563604427
FPC 1,14,43,28,train,30,False,0.42847506220112225,0.36282674883537475,0.08565035600613291,0.45575456651676644,0.17670035396803543,0.25018967602731373,0.9333333333333333,1.4741569521774844,1.6381735036179677,0.9333333333333333,1.4741569521774844
FPC 1,15,44,29,train,30,False,0.427339972692786,0.36134215620593335,0.10495606578462824,0.45942324976517224,0.1768198262726849,0.24867535853910416,0.9333333333333333,1.4729381394137933,1.636954690854277,0.9333333333333333,1.4729381394137933
FPC 1,16,45,30,train,30,False,0.4223100164008824,0.35638074826617866,0.11999949769640961,0.4578798697271722,0.17833886175704236,0.24503447528677202,0.9333333333333333,1.4608992365747686,1.6249157880152518,0.9333333333333333,1.4608992365747686
FPC 1,17,46,31,train,30,False,0.42395263091897795,0.36014858612063616,0.1256759016478185,0.4611505583108009,0.17750350401669396,0.24415961986510354,0.9333333333333333,1.440998801986376,1.6050153534268594,0.9333333333333333,1.440998801986376
FPC 1,18,47,32,train,30,False,0.38783270334603304,0.33343058587956276,0.08786825808957499,0.4130258857179009,0.17869881960425074,0.22479248360068319,0.9666666666666667,1.42768325847884,1.4525225639912944,0.9666666666666667,1.42768325847884
FPC 1,19,48,33,train,30,False,0.38700341414991046,0.33200471627702605,0.09386120473290693,0.4135033787075994,0.1618214416443384,0.2235897369297239,0.9666666666666667,1.4029960005730389,1.4278353060854936,0.9666666666666667,1.4029960005730389
FPC 1,20,49,34,train,30,False,0.37720802126963154,0.3203498370240624,0.08783393895536862,0.4017034790600149,0.16201764066960864,0.21778546878471053,0.9666666666666667,1.4044497647633152,1.4292890702757701,0.9666666666666667,1.4044497647633152
FPC 1,21,50,35,train,30,False,0.3787144737099777,0.32152946198993076,0.13808196312738497,0.4148972413285336,0.15719120135894432,0.2198230932246297,0.9666666666666667,1.396470644250512,1.4213099497629667,0.9666666666666667,1.396470644250512
FPC 1,22,51,36,train,30,False,0.38176584495689475,0.3240707902370713,0.11588292678708301,0.4129560289500665,0.16243544321607617,0.22005681116297507,0.9666666666666667,1.4127649359653394,1.4376042414777936,0.9666666666666667,1.4127649359653394
FPC 1,23,52,37,train,30,False,0.38784760754443787,0.3345729727729269,0.10167354868538747,0.41620342654468356,0.16173278778522604,0.22407939750692804,0.9666666666666667,1.4021878121544915,1.4270271176669462,0.9666666666666667,1.4021878121544915
FPC 1,24,53,38,train,30,False,0.38228002497049046,0.32626150812533095,0.11540855356782964,0.41340132693954895,0.1630625060672127,0.2213864288226922,0.9666666666666667,1.4067741172264017,1.4316134227388564,0.9666666666666667,1.4067741172264017
FPC 1,25,54,39,train,30,False,0.39533368002822256,0.34424325303129244,0.11861784902634465,0.42829530921878883,0.16186477958315032,0.2304044097422556,0.9666666666666667,1.4162951542188722,1.4411344597313267,0.9666666666666667,1.4162951542188722
FPC 1,26,55,40,train,30,False,0.40119266702483186,0.34884002835788797,0.1730250142422297,0.4487127687762429,0.16771291772629332,0.2329014208476375,0.9666666666666667,1.4321903178840871,1.457029623396542,0.9666666666666667,1.4321903178840871
FPC 1,27,56,41,train,30,False,0.39911419909317253,0.3451507374438218,0.18872113949047897,0.4506856469952666,0.1753368825380976,0.23287779980294893,0.9666666666666667,1.4423008932421602,1.4671401987546149,0.9666666666666667,1.4423008932421602
FPC 1,28,57,42,train,30,False,0.37999859163144933,0.32677409935444873,0.23084633639065133,0.4406939200875152,0.17613982283077226,0.22338501454823023,0.9666666666666667,1.4440921990821753,1.46893150459463,0.9666666666666667,1.4440921990821753
FPC 1,29,58,43,train,30,False,0.38195545875374987,0.3330330722340459,0.21784316857851493,0.43926583695455884,0.17238801837100318,0.22557420514426116,0.9666666666666667,1.4566028765340644,1.481442182046519,0.9666666666666667,1.4566028765340644
FPC 1,30,59,44,train,30,False,0.3704534380640117,0.31788821607075235,0.20435298420155723,0.42241082478597947,0.17177601473031026,0.2177358099379927,0.9666666666666667,1.4580261754492916,1.4828654809617463,0.9666666666666667,1.4580261754492916
FPC 1,31,60,45,train,30,False,0.36588287223465965,0.3100963757067012,0.2320673742099013,0.4246607755616462,0.16572233493818786,0.21378280997857352,0.9666666666666667,1.4625075963387886,1.4873469018512433,0.9666666666666667,1.4625075963387886
FPC 1,32,61,46,train,30,False,0.34506316597273284,0.2948027013379579,0.25759376791712907,0.4073234622760524,0.16672724498758043,0.20232286903051389,1.0,1.4576180309802294,1.4576180309802294,1.0,1.4576180309802294
FPC 1,33,62,47,train,30,False,0.3480911140611677,0.30245282326540507,0.22713008479600738,0.40271829934382025,0.16123129546022202,0.20543309830377035,1.0,1.4595944094409545,1.4595944094409545,1.0,1.4595944094409545
FPC 1,34,63,48,train,30,False,0.3588756646400522,0.3076841566020344,0.23519411804002366,0.41737845639563315,0.159297256101909,0.2093314127149045,0.9666666666666667,1.4663199826826652,1.5047818043328272,0.9666666666666667,1.4663199826826652
FPC 1,35,64,49,train,30,False,0.3772237193990437,0.32078889452010606,0.18789666671203853,0.4257503118544004,0.16452241402820802,0.21736468633587244,0.9666666666666667,1.472923226878047,1.511385048528209,0.9666666666666667,1.472923226878047
FPC 1,36,65,50,train,30,False,0.37557753801297367,0.31876144146180113,0.15468334969722308,0.4154813436411323,0.1677563625895159,0.21680910394753453,0.9666666666666667,1.4691149493555227,1.5075767710056847,0.9666666666666667,1.4691149493555227
FPC 1,37,66,51,train,30,False,0.37725282428136486,0.32020886941367804,0.1133252263462401,0.40748530525412807,0.16368542886670315,0.21717116825034105,0.9666666666666667,1.4764636318882305,1.5149254535383927,0.9666666666666667,1.4764636318882305
FPC 1,38,67,52,train,30,False,0.377292066685355,0.32029922942400463,0.06482897285894762,0.39682020774482235,0.16106030224922174,0.2177122338090828,0.9666666666666667,1.4777499814828234,1.5162118031329854,0.9666666666666667,1.4777499814828234
FPC 1,39,68,53,train,30,False,0.37492280097768543,0.3173865064730273,0.07847314055087884,0.3972368069596063,0.15689447958242017,0.21597129864538778,0.9666666666666667,1.4842353392889103,1.522697160939072,0.9666666666666667,1.4842353392889103
FPC 1,40,69,54,train,30,False,0.35218527344040457,0.29714002974396986,0.10498322934132664,0.3786319288922302,0.1570763867999434,0.20387228851399644,0.9666666666666667,1.485683716163039,1.5241455378132012,0.9666666666666667,1.485683716163039
FPC 1,41,70,55,train,30,False,0.3520060094929544,0.2964527912873576,0.0885189779572243,0.3750057190082038,0.14992400205552675,0.20227097465016236,0.9666666666666667,1.4718330620477595,1.5102948836979213,0.9666666666666667,1.4718330620477595
FPC 1,42,71,56,train,30,False,0.34513823436222485,0.2896184687684071,0.08477258007799338,0.36693588812717653,0.14837486798854893,0.19797737051867983,0.9666666666666667,1.4671396574129656,1.5056014790631278,0.9666666666666667,1.4671396574129656
FPC 1,43,72,57,train,30,False,0.3472784050158372,0.29284541110542733,0.04879192767902363,0.3621609685951186,0.1451380193360211,0.19793732290170715,0.9666666666666667,1.450561604176958,1.4890234258271202,0.9666666666666667,1.450561604176958
FPC 1,44,73,58,train,30,False,0.35923196503640226,0.30466368681105843,0.05191724442447643,0.3752437596925555,0.14310442123251416,0.20410841509948843,0.9666666666666667,1.4458194758743046,1.4842812975244664,0.9666666666666667,1.4458194758743046
FPC 1,45,74,59,train,30,False,0.3569564277947432,0.3014981875118191,0.028022557251405456,0.3682550762694226,0.1480534752281721,0.20302062240653113,0.9666666666666667,1.4402527944991983,1.4787146161493603,0.9666666666666667,1.4402527944991983
FPC 1,46,75,60,train,30,False,0.357832453667849,0.30234666006371813,-0.005643909473219688,0.36292696839526295,0.14523968377217833,0.2033265162199178,0.9666666666666667,1.4453536166002352,1.483815438250397,0.9666666666666667,1.4453536166002352
FPC 1,47,76,61,train,30,False,0.355236133024839,0.295991442616365,-0.056069504094834466,0.35158675939218537,0.1434059813849231,0.20165393018007347,0.9666666666666667,1.4466651163995263,1.4851269380496885,0.9666666666666667,1.4466651163995263
FPC 1,48,77,62,train,30,False,0.36146139931857924,0.30421424768196204,-0.017090864183099574,0.36453873087179256,0.1391351467045443,0.20567323226766332,0.9666666666666667,1.450393891011675,1.4888557126618371,0.9666666666666667,1.450393891011675
FPC 1,49,78,63,train,30,False,0.36352370897695285,0.3072168540270636,0.04037305810382574,0.37743585395356205,0.14404823009399687,0.20652514445359887,0.9666666666666667,1.4446333312491575,1.4830951528993195,0.9666666666666667,1.4446333312491575
FPC 1,50,79,64,train,30,False,0.3633637118420216,0.30680177287041926,0.037652884746226745,0.37673616046776953,0.14891274747678068,0.20548407263505167,0.9666666666666667,1.4343196730812386,1.4727814947314009,0.9666666666666667,1.4343196730812386
