t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,mise,rmse_f,mise_rel,modelo
2,21,11,train,20,False,2.4972350768643943,1.5802642427342315,0.7399432924773934,VAR
3,22,12,train,20,False,2.390086883356666,1.5459905832043952,0.7613049203739066,VAR
4,23,13,train,20,False,2.6141270318140317,1.6168262218970941,0.8423245696153064,VAR
5,24,14,train,20,False,2.7588641237500813,1.6609828788250893,0.9143055461413279,VAR
6,25,15,train,20,False,2.962106846592552,1.7210772343484624,0.9901252821136912,VAR
7,26,16,train,20,False,2.9542156816363447,1.7187831979735968,1.0204622074640983,VAR
8,27,17,train,20,False,2.948104156777563,1.7170044137326972,1.0631408465390704,VAR
9,28,18,train,20,False,3.1364803026483896,1.7710110961392618,1.026877194491249,VAR
10,29,19,train,20,False,2.9755231945808784,1.7249704909304617,0.9856842182501051,VAR
11,30,20,train,20,False,3.076772867343381,1.7540732217736468,0.9564781892074985,VAR
12,31,21,train,20,False,3.0775637502066315,1.7542986490921755,0.9178898764282655,VAR
13,32,22,train,20,False,3.1556862834786594,1.7764251415352856,0.9188406921016281,VAR
14,33,23,train,20,False,2.946373008118413,1.716500220832614,0.8085383765865345,VAR
15,34,24,train,20,False,2.915849287804846,1.7075858068644298,0.7923662234482539,VAR
16,35,25,train,20,False,2.8848417842827976,1.698482200166607,0.7885822076713052,VAR
17,36,26,train,20,False,2.485311923381033,1.5764872100277354,0.7654458161918248,VAR
18,37,27,train,20,False,2.4144584720187283,1.553852783251595,0.8884995186024724,VAR
19,38,28,train,20,False,2.3462089371996906,1.5317339642378145,0.8603096669461241,VAR
20,39,29,train,20,False,2.3630843364441403,1.5372326878010825,0.8674795297207127,VAR
21,40,30,train,20,False,2.349685581204372,1.5328684161415722,0.776566076830349,VAR
22,41,31,train,20,False,2.5035072670144647,1.5822475365803117,0.6080992635655257,VAR
23,42,32,train,20,False,2.5091071609171833,1.5840161491970919,0.5495916226086949,VAR
24,43,33,train,20,False,2.2955958173016713,1.5151223770051288,0.5409254741490729,VAR
25,44,34,train,20,False,2.316174494565212,1.5218983193910203,0.49334833047738985,VAR
26,45,35,train,20,False,2.2785929341424533,1.5095008890830284,0.5093364461284905,VAR
27,46,36,train,20,False,2.499758174975379,1.5810623564475181,0.5516619921446574,VAR
28,47,37,train,20,False,2.487495426526988,1.5771795796696673,0.5497923430774233,VAR
29,48,38,train,20,False,2.303502143780229,1.5177292722288218,0.5266749760249639,VAR
30,49,39,train,20,False,2.614114395255236,1.6168223140639901,0.5858538358596163,VAR
31,50,40,train,20,False,2.47673500485697,1.5737645963920304,0.586762245328304,VAR
32,51,41,train,20,False,2.5149847045101765,1.5858703302950643,0.6021622431901613,VAR
33,52,42,train,20,False,2.3751201136556785,1.5411424702653802,0.6505699585254097,VAR
34,53,43,train,20,False,2.407490410179684,1.551608974638805,0.7238308060592472,VAR
35,54,44,train,20,False,2.7272825113198915,1.6514486099542702,0.7398334313172701,VAR
36,55,45,train,20,False,2.866183276538462,1.6929805895338734,0.6929800696149174,VAR
37,56,46,train,20,False,2.855911580042121,1.689944253530903,0.6738813840683602,VAR
38,57,47,train,20,False,2.9359866549274067,1.7134721050917072,0.6536414475379395,VAR
39,58,48,train,20,False,2.999534549824664,1.7319164384648194,0.6155659107158705,VAR
40,59,49,train,20,False,2.7428199314915576,1.6561461081352566,0.6327830246147405,VAR
41,60,50,train,20,False,2.7932995390533817,1.6713167081835154,0.6971664322413761,VAR
42,61,51,train,20,False,2.2699987345314105,1.5066514973713763,0.7857525746157514,VAR
43,62,52,train,20,False,2.3277493766526534,1.5256963579469716,1.0067453495198653,VAR
44,63,53,train,20,False,2.2808469773595417,1.510247323241972,1.0131166669356577,VAR
45,64,54,train,20,False,2.0941778360377965,1.4471274429150311,1.3014603386219028,VAR
46,65,55,train,20,False,2.0687883449522486,1.4383283161198797,0.913455421459489,VAR
47,66,56,train,20,False,1.9024359150846988,1.3792881914540915,0.7917899393268061,VAR
48,67,57,train,20,False,1.9801006225650966,1.4071604821643822,0.675084546358611,VAR
49,68,58,train,20,False,1.9689213842973756,1.403182591218041,0.6286440108132204,VAR
50,69,59,train,20,False,1.6472252186704703,1.2834427212269623,0.5049919166641375,VAR
51,70,60,train,20,False,1.7845085952670545,1.3358550053306888,0.48481206052492554,VAR
52,71,61,train,20,False,1.9425277821697222,1.3937459532388685,0.47094956002857385,VAR
53,72,62,train,20,False,1.9991133385599429,1.4139000454628832,0.4142847286932904,VAR
54,73,63,train,20,False,2.1211778713274856,1.4564264043636004,0.37256656902593355,VAR
55,74,64,train,20,False,1.8455433672240524,1.3585077722354233,0.3322770801676781,VAR
56,75,65,train,20,False,2.3426744251253133,1.5305797676453565,0.41700170724733465,VAR
