4.181344803367952334e-01,-1.471247587052523453e+00,5.806202592545989249e-01
1.206984576652083474e+00,-8.474103115651993035e-01,6.490049707092089282e-01
1.040459201560226088e+00,-5.695917397527351378e-01,2.410852081750775866e-01
-1.826749215354693368e+00,1.109488920433661097e+00,1.850758070792440924e+00
-3.920277107887891188e-01,-3.119097771981020339e-01,2.830963299156294410e-01
-2.188204405573269007e+00,-2.066427593123810080e+00,4.704906497709198110e-01
-9.599338331346854991e-01,-2.360951623994627380e-01,-1.042689924691784009e+00
-1.072662720906357725e+00,2.975031050354421391e-01,5.019262387515414092e-01
-3.439760441281052294e-01,5.827741348395703014e-01,-4.490463703707880394e-01
-7.278940547606627121e-01,-3.232506556248200269e-01,-4.570839430317766294e-01
-2.201329834865322077e-01,1.373145325790311011e+00,-6.263272490451556873e-01
3.075556823097829184e-01,6.033451941979072197e-01,2.848673875525122023e-02
2.866959927837027244e-01,-7.634959231570400684e-01,-3.246527193588117921e-01
-5.308763280349519942e-01,-7.011062023895408002e-01,1.048263194356668704e+00
-4.826506541203652856e-01,4.722513469911309159e-01,-1.644999856756113044e-01
1.670788341801495158e-01,-8.035844716036482094e-01,-1.438720039828779440e-01
7.827635536915085179e-01,3.657883472190105456e-01,-1.088903129072509524e+00
6.316374030563057795e-01,-1.272916675388443108e+00,7.722807804623623706e-01
1.781465665923381014e-01,1.539183916446433716e-02,-1.764670756974269672e+00
8.810290472743342871e-01,-2.405656928234654879e-02,2.647623227924487607e-02
1.362672768234548748e+00,1.400959611182736708e+00,-1.923284069260973450e-01
7.380685298026963270e-01,1.446010786640069767e+00,-2.740847338882501649e-01
1.170835178455996051e+00,1.598611648707423560e+00,2.893219833391980633e-01
1.059662901659317313e+00,1.381910055650817648e-01,1.854900450974370230e-01
-4.154840745056301299e-02,4.743065836123423473e-01,1.371785297010272409e+00
-1.271766481578332719e+00,7.767145029992104099e-01,-5.592684667727140235e-01
-2.314213401094825873e+00,-9.510615766828496298e-01,1.084546462025033131e+00
-1.870228796844123353e+00,-6.525139003858381193e-01,3.245114177656265309e-01
-2.978698053636335441e+00,1.182017904508812389e+00,1.399297796713332431e-01
-1.982591602030296496e+00,-1.253615049222094324e+00,-1.363066702757786963e+00
-5.950626516216531714e-01,4.258693530752220568e-01,-1.156034248931146591e+00
-3.244447320119989708e-01,-1.670425880293217522e-02,1.141590476727051967e-01
4.411357107291649648e-01,-4.001834609857673475e-01,1.060607678499222217e+00
1.081316467162492384e-01,2.035574674884489621e+00,-1.436972833451057863e+00
5.482970265168695123e-01,5.189478441416028875e-01,-1.221023884528306125e+00
