-3.715943568443622058e-01,-4.951051742219323426e-01,-9.295085329784050776e-01,5.470422504538188235e-01,1.566433373903424631e+00,-1.946315420883413250e+00
-4.240852521005379350e-01,-5.638392818380093541e-01,-1.013191131665607925e+00,6.085284984048422441e-01,1.686852453951701580e+00,-1.904189576485599389e+00
-4.747288942875763640e-01,-6.313573113622507060e-01,-1.090967818579975157e+00,6.652700090849008596e-01,1.756774973704979592e+00,-1.806819751395668971e+00
-5.235252834054776594e-01,-6.976592627946567315e-01,-1.162838593721507330e+00,7.172667824939952252e-01,1.776200933163258888e+00,-1.654205945613622442e+00
-5.704744194542415991e-01,-7.627451361352272086e-01,-1.228803457090203777e+00,7.645188186321247859e-01,1.745130332326539246e+00,-1.446348159139459133e+00
-6.155763024338684053e-01,-8.266149313839624702e-01,-1.288862408686064942e+00,8.070261174992899855e-01,1.663563171194821333e+00,-1.183246391973179934e+00
-6.588309323443580778e-01,-8.892686485408620722e-01,-1.343015448509090604e+00,8.447886790954904912e-01,1.531499449768104704e+00,-8.649006441147844004e-01
-7.002729988784198722e-01,-9.505706035351390026e-01,-1.390710514539555298e+00,8.772138178348036774e-01,1.350054613580245588e+00,-4.947701126340527389e-01
-7.405538973769312250e-01,-1.007972951037565235e+00,-1.421581108851503128e+00,8.931722154926775570e-01,1.140174250989219207e+00,-1.378108313968574861e-01
-7.799203100991592974e-01,-1.060510826544764695e+00,-1.431701457082441342e+00,8.884492190136608070e-01,9.097904191246731775e-01,1.813784648783640652e-01
-8.183722370451038675e-01,-1.108184230056736830e+00,-1.421071559232370163e+00,8.630448283977532054e-01,6.589031179866065013e-01,4.627977761916121646e-01
-8.559096782147650462e-01,-1.150993161573481860e+00,-1.389691415301289368e+00,8.169590436449547521e-01,3.875123475750197888e-01,7.064471025428866735e-01
-8.925326336081431666e-01,-1.188937621095000452e+00,-1.337561025289199845e+00,7.501918647552657804e-01,9.561810788991310928e-02,9.123264439321879804e-01
