7.088998844712169900e-01,7.152033723232175122e-01,7.154807219144379005e-01,7.127021724742019781e-01,7.077897291019534798e-01,7.058205826259682514e-01,7.040766243078370179e-01,7.020608871020050934e-01,7.020499349063641370e-01,6.996972887814839615e-01,6.988145148428821507e-01,6.972699256997542117e-01,6.961966885272810046e-01,6.954463169349353047e-01,6.931665175533436862e-01,7.122808578238026822e-01,7.263532537136117018e-01,7.227953444116841375e-01
7.227819490797543489e-01,7.211528268202203051e-01,7.193801679359843604e-01,7.150428881484478527e-01,7.109356837332505563e-01,7.099556993391276105e-01,7.067088844872380093e-01,7.069154616381539968e-01,7.056027399607576189e-01,7.031285082711169476e-01,7.021023575282443474e-01,6.975429548778419031e-01,6.986563304433723864e-01,6.928071519679607215e-01,7.044462157165457539e-01,7.222577258588550597e-01,7.249469885041166517e-01,7.268770350307535155e-01
7.270905260435484019e-01,7.290394175065054716e-01,7.248979910151379658e-01,7.182877257374611357e-01,7.142668663198511458e-01,7.108718429837028729e-01,7.093406397500494620e-01,7.071906288321853085e-01,7.072433783090538162e-01,7.040944116329886926e-01,7.020486232519251857e-01,6.975191488170922050e-01,7.018081601517890400e-01,6.882746781828945615e-01,7.260687178649353202e-01,7.511080247654808861e-01,7.480237699959603193e-01,7.422099908954631342e-01
7.429824173334330650e-01,7.495307999531398702e-01,7.377350506077866577e-01,7.387717015993733316e-01,7.221309613055246768e-01,7.211443964218101632e-01,7.170841272603020178e-01,7.170372973979970421e-01,7.142458730450899074e-01,7.117230153971108031e-01,7.073323728264059307e-01,7.067495143847623007e-01,6.990814899370794144e-01,7.081332180511886731e-01,7.700158358398381253e-01,7.562106745189745016e-01,7.312203296812785913e-01,7.812692607427861313e-01
7.821040117223247989e-01,7.672452082827923014e-01,7.520110519752231104e-01,7.607331375225945269e-01,7.289765009196331746e-01,7.383375967439659293e-01,7.302086231025379792e-01,7.270649657182334247e-01,7.232351293769612166e-01,7.230982088843627142e-01,7.152340733617433832e-01,7.206110134084449115e-01,7.000870354811723484e-01,7.373588317716459617e-01,7.585342066878867362e-01,7.828792442323941891e-01,7.680178167872939721e-01,7.582821674095765463e-01
7.577424953241292949e-01,7.635637974025338837e-01,7.668788520177836077e-01,7.484396069220491388e-01,7.428029737648634834e-01,7.433121624252690962e-01,7.348797064911669619e-01,7.295181032963692358e-01,7.278630717513335791e-01,7.226344421353012581e-01,7.177916511369504260e-01,7.189641729144208293e-01,7.073872923889431563e-01,7.300894605088543710e-01,7.772406573459428314e-01,7.658471584282182665e-01,7.563274906327894787e-01,7.510606163756473608e-01
7.506321797371755533e-01,7.541518476320251407e-01,7.519703516358861028e-01,7.498573165754471859e-01,7.383657300678260205e-01,7.338087999507011405e-01,7.319235670337131960e-01,7.335053969252316453e-01,7.241113527805186356e-01,7.260691869666783260e-01,7.185344907641805223e-01,7.225429700781158537e-01,7.068318684100463045e-01,7.328293541930440691e-01,7.789470539405245475e-01,7.407845182423425934e-01,7.470604807087251054e-01,7.432145889425267882e-01
7.447057633308467040e-01,7.410853799029403222e-01,7.464145136663562496e-01,7.398670988453093234e-01,7.459131249930733842e-01,7.199969486354708126e-01,7.609870852230257166e-01,6.746300749731836133e-01,7.260252425687209188e-01,6.972158069662908186e-01,7.886964217821641476e-01,6.683411173979256770e-01,7.754815458521506777e-01,6.477870813943069628e-01,7.623796228372670125e-01,7.549271624913184153e-01,7.370901263677027693e-01,7.775869608498471308e-01
7.821773771557198884e-01,7.297257761823192634e-01,7.291202464414905382e-01,7.283967699747985192e-01,7.251057759027708105e-01,7.251265650195605206e-01,7.232431071979685822e-01,7.220807294845916768e-01,7.193591659618779888e-01,7.164790656260809909e-01,7.157092512030610587e-01,7.075098984097514254e-01,7.130581320351989660e-01,7.006428527171352227e-01,7.188481194061348001e-01,7.422146081302714027e-01,7.215661366126656651e-01,7.265294194423932428e-01
7.243606667231030638e-01,7.288397032988678248e-01,7.140953773056857301e-01,7.245141862391112353e-01,7.170907278104613480e-01,7.156940287688465796e-01,7.134028083980717971e-01,7.108341470565406883e-01,7.100862982750487662e-01,7.068592004539301366e-01,7.066660986194600591e-01,6.986862101547284265e-01,7.073861093013654733e-01,6.911316845436393796e-01,7.449026258091013819e-01,7.381510688567861633e-01,7.257003723087667169e-01,7.330269838493812529e-01
7.305940165317114099e-01,7.306444131013388743e-01,7.231302273872165509e-01,7.221421769131397550e-01,7.162955154721031281e-01,7.157241993668234104e-01,7.108469119599590824e-01,7.117976019966851808e-01,7.088044448327023295e-01,7.069030742911257548e-01,7.047178703654699561e-01,7.028951785097174998e-01,7.011884464637118120e-01,6.966479312472020347e-01,7.515176332953524829e-01,7.506555770099810898e-01,7.646143957890435550e-01,7.566368617225035509e-01
7.572253011042304749e-01,7.558709012778495051e-01,7.510312631313926790e-01,7.459890120652287182e-01,7.314440511604628492e-01,7.281740541397059285e-01,7.203774643526713595e-01,7.216930339956357798e-01,7.155932239863582733e-01,7.161699774513130556e-01,7.089716265921052196e-01,7.111403345014646327e-01,7.014715811346615704e-01,7.161227687193714164e-01,7.418885313375551682e-01,7.348741092995866309e-01,7.301309259955638398e-01,7.344825321134897944e-01
7.340941517220284096e-01,7.337676099192246282e-01,7.411216452932553045e-01,7.369894505596195078e-01,7.282538441541168694e-01,7.231684901928190357e-01,7.212816676409623540e-01,7.195693393828016537e-01,7.163616705242085159e-01,7.140746965266704382e-01,7.091523012877317678e-01,7.111854808652171567e-01,6.998894250914504678e-01,7.127484674937194509e-01,7.286917612389142151e-01,7.056621785525026835e-01,7.150947080530370981e-01,7.114388693718165513e-01
7.118150445928538295e-01,7.114254692402408597e-01,7.097969866467563893e-01,7.070551201387599294e-01,7.066520162924220250e-01,7.062460500657240514e-01,7.048848035468147089e-01,7.039922472265801590e-01,7.034970852310925560e-01,7.011008423259602607e-01,6.994155656493219464e-01,6.990163873931231064e-01,6.978677414599023798e-01,6.974647084383326368e-01,6.943045909590215281e-01,6.989736823028877000e-01,6.988565056305400258e-01,7.007248538782108183e-01
7.014725797610952274e-01,7.085830536586854578e-01,7.078116663704770994e-01,7.035108467253542441e-01,7.017648032996346430e-01,7.007666912225707367e-01,6.981683226435921874e-01,6.978037800755043651e-01,6.971384993989705459e-01,6.967245325353018659e-01,6.948433580735630111e-01,6.913848452519522070e-01,6.914695545283995326e-01,6.815268195274570839e-01,6.902965454726074368e-01,6.906235436227194935e-01,6.918158971754522213e-01,6.921172334651028990e-01
6.921687156482627667e-01,6.929585482552970133e-01,6.930547791480378139e-01,6.959200456370866483e-01,6.933426939998328375e-01,6.936520242551421633e-01,6.914641869498739934e-01,6.906380390639572653e-01,6.894200718574488018e-01,6.864366262582241029e-01,6.846033193557490293e-01,6.807183878728222393e-01,6.787853051106781388e-01,6.763746126725835861e-01,6.769290642441178063e-01,6.720332072174872717e-01,6.722646530247543550e-01,6.710538650085533519e-01
6.728417588309167918e-01,6.567024986443883439e-01,7.021305912430511054e-01,7.003191375339621327e-01,6.920641602609381993e-01,6.917174927469691426e-01,6.910581018389284624e-01,6.892967576039716882e-01,6.849109707727825125e-01,6.836166450610347001e-01,6.769318237213041156e-01,6.804011402931068320e-01,6.692167854650162839e-01,6.808467421466483094e-01,6.532514606120708445e-01,7.106797812781864288e-01,7.249716699805641706e-01,7.118130254611871877e-01
7.127968630255036020e-01,7.088165075029555506e-01,7.032053627844701005e-01,6.975621408415060287e-01,6.970443210128485223e-01,6.913062201531363637e-01,6.911216726656879139e-01,6.874485500113036718e-01,6.872939278496815740e-01,6.837974158986617201e-01,6.828252433345929351e-01,6.763231018861155519e-01,6.784327909169981519e-01,6.677539365997611220e-01,6.756588865985692083e-01,7.346218390911525287e-01,7.011185867347462519e-01,7.146243055191924265e-01
7.132865793096844209e-01,7.145124982565601579e-01,7.093008499651636267e-01,7.120658205098658877e-01,7.022924585191197000e-01,6.996684565393678223e-01,6.948200204068325503e-01,6.930997548022369559e-01,6.893720726204561888e-01,6.869987671646428096e-01,6.854788146414655392e-01,6.792654590043940566e-01,6.831767193552322759e-01,6.412579745618656180e-01,6.946535483955246226e-01,7.206235197454876618e-01,7.033057325828168116e-01,7.193811501558615706e-01
7.150943231563362534e-01,7.348913269322344677e-01,6.874767605806284543e-01,7.224403862376982399e-01,7.030821278344177028e-01,7.051706383019739066e-01,6.938665162606508785e-01,7.029642736755032928e-01,6.948892357422359334e-01,6.725167020016704633e-01,7.136586152958760421e-01,7.443179822198525697e-01,6.627571920139764261e-01,6.743857690296456431e-01,7.009643437296194657e-01,7.341726055266861728e-01,7.163050809662512286e-01,7.172126813083463670e-01
7.173688811802479970e-01,6.127810088403882194e-01,7.976632472027705978e-01,7.186719831922009361e-01,7.206139341716467639e-01,6.888075817697387748e-01,7.258336457652606599e-01,6.533756532778596249e-01,6.803650034431548699e-01,7.013867347774906946e-01,7.391815719295661280e-01,6.878633864417373900e-01,6.737016710927624663e-01,6.743494358449344528e-01,7.040394954126851790e-01,7.318348046872896751e-01,7.108626599481935315e-01,7.187677055979515561e-01
7.175616244418324685e-01,7.200225069237029540e-01,7.168801829370397005e-01,7.083999795372752928e-01,7.044072616119950725e-01,7.003328402089916693e-01,6.997678416780785948e-01,6.968007128400570682e-01,6.958644310677761791e-01,6.933491868713608230e-01,6.922751003945335491e-01,6.854293232329241592e-01,6.905410496895143524e-01,6.845550124301170714e-01,6.912829268540463534e-01,6.748173694875452266e-01,7.213893511093383282e-01,7.066687687606956203e-01
7.079675523161229611e-01,7.107490062261131447e-01,7.044096749016536263e-01,7.027263703704382802e-01,6.953463606090155569e-01,6.944595835795261962e-01,6.875112197931624314e-01,6.943522937142084794e-01,7.130136858610957029e-01,6.752600230423316807e-01,6.916471074946173303e-01,6.779895665863550080e-01,6.876579190667471142e-01,6.736150525107402753e-01,6.951491588911020703e-01,7.006168921100177638e-01,7.117697082653610119e-01,7.093803274082686183e-01
7.087410294377144426e-01,7.050085263043009975e-01,6.992742207081555916e-01,6.909671352012604073e-01,6.947345183856198370e-01,6.918256082837334064e-01,6.897371089690845780e-01,6.879049371815501024e-01,6.870800030225485688e-01,6.859104882605056019e-01,6.849325991921345613e-01,6.818252441397878449e-01,6.848924460493234223e-01,6.732896682060703908e-01,6.992238234090215609e-01,6.952967004372286874e-01,6.877184765775000708e-01,6.903070017151199389e-01
6.901106417887384881e-01,6.882387566703089821e-01,6.878268540222209904e-01,6.883217737277388393e-01,6.839689804674005114e-01,6.854158386892523769e-01,6.849744745569655846e-01,6.839646141710199467e-01,6.837286185011604012e-01,6.825771499813090282e-01,6.810505627350482705e-01,6.797052287486650135e-01,6.762039333886906700e-01,6.762911077490116885e-01,6.739679924947445944e-01,6.739427675041210763e-01,6.721373095420449806e-01,6.825733060298144750e-01
6.834432590699356380e-01,7.009346784054002466e-01,6.928105395868491279e-01,6.885954332457734361e-01,6.856693815963117444e-01,6.871504284477980562e-01,6.836690669763443307e-01,6.823546287016309941e-01,6.798492069207018318e-01,6.784572577900589430e-01,6.772933436319767964e-01,6.767523560431053520e-01,6.721117671257512693e-01,6.714618556622840018e-01,6.713105504213814356e-01,6.639570189393441124e-01,7.088834511891365375e-01,6.958813168715476394e-01
6.967821599256230902e-01,6.984414163932660680e-01,6.946528380840550909e-01,6.885952807997944847e-01,6.850265989295120095e-01,6.842290192953376371e-01,6.811514332986200460e-01,6.791732688700747866e-01,6.754785400047247368e-01,6.787649879195538638e-01,6.754069753884381910e-01,6.763791447950645574e-01,6.671589573573192267e-01,6.740938761786244848e-01,6.542836466853086952e-01,6.946869748185938720e-01,7.026159941667017295e-01,7.012792276679161718e-01
7.020042794007679277e-01,7.027283566715993857e-01,6.991095349732134867e-01,6.913938139243444025e-01,6.882937576530557822e-01,6.859275284655399485e-01,6.829293337861473967e-01,6.813793483789486460e-01,6.790240839093533154e-01,6.776688609798747764e-01,6.765272828841576436e-01,6.754208145055652368e-01,6.725236726964767264e-01,6.722564127027381709e-01,6.594886259585177601e-01,7.225869168277738730e-01,7.059299566855383734e-01,7.118696327494706821e-01
7.106812333793107728e-01,7.155916374016089154e-01,7.038664491495462139e-01,7.045050044056646588e-01,6.965904940042086935e-01,6.910309697264916950e-01,6.858457048326072059e-01,6.857030473693747075e-01,6.823936276240428755e-01,6.787567074754733421e-01,6.777781008531050810e-01,6.748667092920921373e-01,6.757669786291107261e-01,6.743460830770234837e-01,6.713174695709833717e-01,7.223988654106505702e-01,7.086348626544368701e-01,7.167745444428054169e-01
7.158297371333892656e-01,7.145503625346288912e-01,7.091701588469683237e-01,6.996015565079363174e-01,6.954903450664101650e-01,6.885245615894786120e-01,6.864720737755305446e-01,6.815060900962821577e-01,6.806703382502670152e-01,6.781787737996489707e-01,6.760219421746963553e-01,6.752354707064264216e-01,6.703769410782783877e-01,6.748247436296221924e-01,6.697402523132603980e-01,7.090252272635556574e-01,6.868281372652917938e-01,6.938228472410274961e-01
6.928577570704906874e-01,6.911642224541987289e-01,6.877409305401469553e-01,6.832655594217315054e-01,6.828360796429300272e-01,6.806241378036413936e-01,6.794304422144160638e-01,6.773623540316155989e-01,6.761962457362767909e-01,6.757358009999978599e-01,6.737582466376541568e-01,6.721838501170435132e-01,6.712789611044643889e-01,6.721285083000386740e-01,6.754937271455643266e-01,6.732022614408685879e-01,6.792092603334358714e-01,6.779698890213112783e-01
6.781382805691933413e-01,6.777801042060710435e-01,6.764616172496689117e-01,6.773377685001138460e-01,6.767734501106948963e-01,6.759970831980139927e-01,6.753812704414050572e-01,6.747481742025762674e-01,6.731120770960382638e-01,6.714684802490256121e-01,6.686305411744570826e-01,6.653291799007129415e-01,6.612051129254296056e-01,6.558887715539741814e-01,6.645453023207841259e-01,6.523122049100256170e-01,6.799345029292732656e-01,6.785405359003485737e-01
6.778873905417004408e-01,6.770860256567442503e-01,6.762458955798075211e-01,6.732277354948688064e-01,6.727260485147483760e-01,6.706657879157510438e-01,6.694750456843229225e-01,6.672148734896620192e-01,6.654766182482391157e-01,6.627546235270290742e-01,6.585699534659168464e-01,6.546082085818389906e-01,6.522860389894423738e-01,6.477096009387196540e-01,6.494255849947111470e-01,6.431160810973025610e-01,6.493910508393742065e-01,6.556944356528201512e-01
6.548727119980599642e-01,6.561931670568383890e-01,6.599931736176063435e-01,6.615465389111796490e-01,6.569435475906044708e-01,6.614419485600786519e-01,6.567975711510890546e-01,6.549576013125938401e-01,6.533950166872588561e-01,6.510011409795681825e-01,6.489013471227930152e-01,6.462902204188630817e-01,6.476471227974763822e-01,6.446008076790011865e-01,6.765151185719233684e-01,6.765290841128731580e-01,6.739730773501210193e-01,6.773742401363535004e-01
6.769843606888418241e-01,6.770192564592441009e-01,6.771595381000671265e-01,6.760337203333806055e-01,6.718436378423359168e-01,6.714026143964338944e-01,6.680058279753745554e-01,6.647312826152459442e-01,6.599527772842795903e-01,6.558905355705676454e-01,6.491255790622459942e-01,6.440949823267033691e-01,6.427264023619427835e-01,6.410715061683820437e-01,6.476961750377392413e-01,6.548541648442343099e-01,6.495562308053649536e-01,6.503270919903393343e-01
6.494170346396596072e-01,6.524304238733641403e-01,6.399212308003485727e-01,6.499436864090581967e-01,6.269704867798190362e-01,6.621849596229204549e-01,5.763877804907362457e-01,6.316991867881297518e-01,6.223575265600221895e-01,7.216978657806260022e-01,6.704433783857537410e-01,6.876509427581936063e-01,6.552043687748168033e-01,6.617085123884419717e-01,6.541475416654327635e-01,6.559871921216096080e-01,6.512297572948537727e-01,6.511369585069493038e-01
6.531583738089102864e-01,6.339712161241658483e-01,6.872865948316212448e-01,6.733265383384180458e-01,6.713024790306314493e-01,6.658928576173442915e-01,6.627668390255562203e-01,6.599881439566916974e-01,6.564512191938619567e-01,6.535820132103971059e-01,6.497325207280687520e-01,6.499227540152838767e-01,6.451547240114295922e-01,6.441892188211277848e-01,6.464413157794490772e-01,6.379595364184033057e-01,6.507956308939534251e-01,6.668846663812612041e-01
6.645967421392762198e-01,6.772275476294695729e-01,6.824757055407951745e-01,6.740514311240015655e-01,6.701364774083578002e-01,6.673910996933012374e-01,6.653189331791458105e-01,6.601176564031654426e-01,6.568219777297743533e-01,6.532494736752090247e-01,6.507083232841646137e-01,6.494396943483082829e-01,6.453755278652497651e-01,6.471184632972556416e-01,6.562492455583739392e-01,6.434003905242901000e-01,6.597489354778524051e-01,6.587366790434292518e-01
6.585100591156998195e-01,6.603873954195126350e-01,6.694801472184999103e-01,6.714360766176483697e-01,6.661869085167625437e-01,6.640305028214894545e-01,6.620457247650249899e-01,6.571044469653785081e-01,6.551210752547655947e-01,6.508541438681437752e-01,6.489781031645432963e-01,6.461662580055737015e-01,6.438653970023103801e-01,6.467343174105604220e-01,6.456326027967277392e-01,6.344632972883048616e-01,6.697459508052719945e-01,6.854244185789304389e-01
6.849475200686099274e-01,6.863869483494365875e-01,6.881082045794268964e-01,6.836684983450752595e-01,6.768853215362540254e-01,6.746080437320487455e-01,6.704642512442420266e-01,6.652831978082708320e-01,6.604892931867547556e-01,6.576422082098011268e-01,6.537764254313723766e-01,6.502572902387671050e-01,6.472437022973727139e-01,6.484940149429728740e-01,6.433064344474921370e-01,6.485936874567421739e-01,7.052681444246597930e-01,6.909413692078476554e-01
6.929013641434699222e-01,6.929685941226773060e-01,6.955886865716394141e-01,6.851167211946848079e-01,6.817844991247389297e-01,6.774662444537100647e-01,6.737741902664160509e-01,6.710045758336234956e-01,6.661848065032583976e-01,6.639557490777031612e-01,6.592371901825233582e-01,6.587767269376648693e-01,6.503697154897273291e-01,6.590783730920621863e-01,6.352488903125163011e-01,7.045191802054437957e-01,7.034447510577973572e-01,7.045976721195557069e-01
7.046185332000167723e-01,7.076271265545611699e-01,7.000532081389878591e-01,6.973297888405762812e-01,6.901329702679644962e-01,6.822083376385960074e-01,6.787925511185513017e-01,6.762271821761053348e-01,6.727255688853496229e-01,6.744947369140766869e-01,6.655823686836568331e-01,6.669883360582071763e-01,6.564237066044477098e-01,6.663275367012878592e-01,6.492959758012010196e-01,6.812311979209147994e-01,6.899974341961363500e-01,6.864256615464160438e-01
6.878292196735837916e-01,6.909748326299336441e-01,6.860163488406441079e-01,6.820459331880412979e-01,6.812646835026172631e-01,6.790609552599558008e-01,6.772750625544393666e-01,6.736780848583499015e-01,6.705941240036205064e-01,6.684947334592465928e-01,6.662080201735449680e-01,6.616442796754449240e-01,6.588250602666747557e-01,6.559448030857455425e-01,6.558320564406301401e-01,6.502951197445436815e-01,6.774399470441960780e-01,6.838629443444328437e-01
6.839972852030362649e-01,6.858449287240179215e-01,6.841843889978899140e-01,6.800814790667017995e-01,6.771279550092381694e-01,6.759656983444987111e-01,6.770491759769150519e-01,6.749540454931053368e-01,6.736159973025398484e-01,6.732337562323259528e-01,6.710933898540577536e-01,6.692695758466403744e-01,6.656542345452812759e-01,6.626547444294833555e-01,6.603958807220385863e-01,6.581704216380752648e-01,6.583959197049695788e-01,6.570119225551623865e-01
6.569254108432628358e-01,6.576709948485204293e-01,6.554195669122699908e-01,6.561761845567711804e-01,6.583920479234436351e-01,6.579091983973585078e-01,6.580279681221549160e-01,6.564139737509442352e-01,6.550859310835728255e-01,6.550325856314320738e-01,6.515222414671714146e-01,6.463141594176108340e-01,6.440932196992539271e-01,6.424960411895775936e-01,6.413089408698768867e-01,6.409536898845279440e-01,6.378247109766773670e-01,6.370243486712506842e-01
6.369643257691178784e-01,6.374441670255229786e-01,6.358684989036608171e-01,6.355439030812881640e-01,6.336208626501299568e-01,6.343760704524213923e-01,6.304332818697881979e-01,6.308880406776983252e-01,6.404199798420289191e-01,6.462517883997468404e-01,6.499558757190926350e-01,6.397482162928156413e-01,6.399050766961752457e-01,6.400130298830338793e-01,6.456311106148699963e-01,6.501842274741436167e-01,6.437553072547554933e-01,6.463729428108629937e-01
6.464130639168639281e-01,6.595084554462975479e-01,6.590599980776422617e-01,6.644830391625379251e-01,6.607388289442129858e-01,6.554907389741350121e-01,6.514500169108529137e-01,6.519586615983614664e-01,6.479349792240323147e-01,6.463909383448801504e-01,6.442378027988987510e-01,6.416073910809785286e-01,6.408784230352345679e-01,6.379709535161232070e-01,6.379300724686298718e-01,6.378842403531226335e-01,6.345702311016707675e-01,6.426720279558467697e-01
6.433507193065922669e-01,6.541031190286216157e-01,6.606167171338200861e-01,6.622889372206991476e-01,6.583144877307683940e-01,6.547578763921095835e-01,6.537093086677426834e-01,6.486047117219234659e-01,6.480582239625151120e-01,6.440192406001640224e-01,6.421576660815679904e-01,6.395299380414395385e-01,6.391576272666795733e-01,6.359108672626182512e-01,6.357191297858456602e-01,6.365823419155004492e-01,6.311045737196071537e-01,6.413958766762178909e-01
6.423446889487162137e-01,6.538591162878125695e-01,6.556676352840218325e-01,6.530738403234694900e-01,6.488995053395385515e-01,6.428982134195629916e-01,6.396142486939662142e-01,6.432765325904324927e-01,6.321446181660044239e-01,6.449485138625188352e-01,6.133238804974453506e-01,6.078289102990707127e-01,6.536965731071292529e-01,6.264902171789951124e-01,6.125323620475002784e-01,7.500853701484772040e-01,6.273617372584214813e-01,6.757152123581225966e-01
6.718006600880360724e-01,6.615491973732688935e-01,6.579446127344757977e-01,6.519941746850085318e-01,6.545374337395661879e-01,6.539986227950591591e-01,6.517569418488790012e-01,6.623341248590239871e-01,6.440175382726645026e-01,6.520996754260542927e-01,6.436722753288366405e-01,6.430230907394997031e-01,6.392883437541077019e-01,6.395426237056239804e-01,6.398117855763045814e-01,6.400444111883697440e-01,6.351954402809978362e-01,6.462371504602565375e-01
