componente,t_ini,t_fin,t_centro,bloque,n_ventana,cruza_T0,rmse,mae,r2_local,sd_obs,sd_pred,crps,cobertura,ancho,winkler,picp,mpiw
FPC 1,5,44,24,train,40,False,0.5145535654114932,0.4120735347258241,0.011736940312104704,0.524193948412824,0.0775769276418454,0.27407127399722914,0.875,1.4772825979627666,1.9239359002010743,0.875,1.4772825979627666
FPC 1,6,45,25,train,40,False,0.5145315772916262,0.4118685908808958,0.013133399407544655,0.5245422799838311,0.07960082559110832,0.2762509286535454,0.875,1.4961660395003853,1.9428193417386932,0.875,1.4961660395003853
FPC 1,7,46,26,train,40,False,0.5113632045567155,0.40826476661539923,0.021483637499932984,0.5235318657154824,0.07950056940539967,0.2737934349702441,0.875,1.4995349678210912,1.9461882700593989,0.875,1.4995349678210912
FPC 1,8,47,27,train,40,False,0.5015744494808336,0.39788208913013284,0.018988523098712018,0.5128567231860779,0.07942209968858698,0.26795255418864067,0.875,1.4813704962469636,1.928023798485271,0.875,1.4813704962469636
FPC 1,9,48,28,train,40,False,0.45817996533016314,0.36628959014604046,0.055075262465721586,0.477348077536495,0.07698796406716923,0.24636270878354302,0.9,1.456881459224969,1.7509111439110676,0.9,1.456881459224969
FPC 1,10,49,29,train,40,False,0.4610941153914515,0.37264056598506445,0.05075158609695507,0.4792888565156613,0.0751060325663816,0.24911104626988262,0.9,1.4585482646711168,1.7525779493572151,0.9,1.4585482646711168
FPC 1,11,50,30,train,40,False,0.47094371100524174,0.38545415570655517,0.049507916920586315,0.4892067513310628,0.07519586204870819,0.2555404724908188,0.9,1.4655777434073385,1.759607428093437,0.9,1.4655777434073385
FPC 1,12,51,31,train,40,False,0.47164374956982336,0.3888808775492084,0.05383277850157486,0.4910523867311101,0.07629522583330571,0.254929447435347,0.9,1.454838335290551,1.748868019976649,0.9,1.454838335290551
FPC 1,13,52,32,train,40,False,0.4714113038997424,0.3878104757467631,0.054396352293481276,0.4909566138302776,0.07664850982407953,0.2539132278186275,0.9,1.4496624888107177,1.7436921734968163,0.9,1.4496624888107177
FPC 1,14,53,33,train,40,False,0.4728147000756871,0.39001552828196207,0.05314844032266364,0.49209359599151553,0.07662894323817349,0.2552782225477636,0.9,1.450415070466697,1.7444447551527955,0.9,1.450415070466697
FPC 1,15,54,34,train,40,False,0.47189865511827084,0.38932021076180956,0.04996641780157651,0.490317002329162,0.07676440900907158,0.2542689278039247,0.9,1.4521714279428122,1.7462011126289105,0.9,1.4521714279428122
FPC 1,16,55,35,train,40,False,0.472999889190873,0.3943571459033442,0.05031553945140621,0.49155154473668405,0.07755894885159231,0.2570420607619984,0.9,1.4758464275673029,1.7698761122534017,0.9,1.4758464275673029
FPC 1,17,56,36,train,40,False,0.47669081480707093,0.3989989323103058,0.05127804544744918,0.49563846180594134,0.07745761055706982,0.25893912203751,0.9,1.4841482734680174,1.778177958154116,0.9,1.4841482734680174
FPC 1,18,57,37,train,40,False,0.4546497562090278,0.3850940358789044,0.06630394883563462,0.47650986232757037,0.07823451026775331,0.2460553078563632,0.925,1.4900132315978405,1.5643590784113806,0.925,1.4900132315978405
FPC 1,19,58,38,train,40,False,0.45454278144142113,0.3847045803025087,0.06261842621062397,0.4754602902673605,0.0748956105559992,0.24469593823388971,0.925,1.4779048979282376,1.5522507447417777,0.925,1.4779048979282376
